timestamp,day_id,open,high,low,close,volume,sin_time_of_day,cos_time_of_day,atr_pct,dist_to_vwap,dist_to_pdh,trend_strength,ret_1,ret_2,ret_4,ret_8,ret_16,p_pivot_long,p_pivot_long_lag1,p_pivot_long_lag2,p_pivot_long_max_last_4,p_pivot_long_delta_1,p_pivot_short,p_pivot_short_lag1,p_pivot_short_lag2,p_pivot_short_max_last_4,p_pivot_short_delta_1,p_tb_long,p_tb_long_lag1,p_tb_long_lag2,p_tb_long_max_last_4,p_tb_long_delta_1,p_tb_short,p_tb_short_lag1,p_tb_short_lag2,p_tb_short_max_last_4,p_tb_short_delta_1,vix_close,vix_ret_1,vix_ret_4,vix_ret_16,vix_range_pct,vix_atr_pct,vix_trend_ema_8_21,vix_z_20,vix_vol_of_vol_20,ret_1_x_vix,atr_pct_x_vix,current_position,time_in_position,bars_since_last_trade,unrealized_pnl,realized_pnl_today
2026-02-06 12:30:00-05:00,5,688.5,688.89,687.86,688.495,53895.0,0.23931566428755768,-0.970941817426052,0.002680234356811557,0.0035487486251097084,4.855000000000018,26.70394522370713,3.63124028643913e-05,0.0008067564031746244,0.001170585583620376,0.003095997785450999,0.015726541119889026,0.007377071,0.0059251175,0.010268815,0.010268814861774445,0.0014519533,0.051797427,0.01095035,0.013939676,0.051797427237033844,0.040847078,0.56550395,0.6219578,0.8655236,0.9154806733131409,-0.056453824,0.059127282,0.035412356,0.018202871,0.05912728235125542,0.023714926,26.67,-0.00037481259370308884,-0.0007493443237167607,-0.050213675213675146,0.005436820397450436,0.011583373506883085,-0.01250917196365056,-0.9962500502384101,0.013083760473666679,0.0009684517843933161,0.07148185029616423,0.0,0.0,0.0,0.0,0.0
2026-02-06 12:45:00-05:00,5,688.51,689.48,688.505,688.94,57095.0,1.2246467991473532e-16,-1.0,0.0025893052469226703,0.0039035217258466958,5.300000000000068,27.433311149399184,0.0006463373009244489,0.0006826731738494018,0.002138275124732747,0.004578594342373954,0.017426233865965868,0.00097228086,0.007377071,0.0059251175,0.010268814861774445,-0.00640479,0.2499565,0.051797427,0.01095035,0.24995650351047516,0.19815907,0.24950697,0.56550395,0.6219578,0.8655235767364502,-0.315997,0.16068086,0.059127282,0.035412356,0.1606808602809906,0.101553574,26.62,-0.0018747656542932312,-0.005974607916355512,-0.06596491228070167,0.0033809166040570946,0.010733068584308272,-0.012369374166743188,-0.9720577526454836,0.012643329949440363,0.01720549895060883,0.06892730567308149,0.0,0.0,0.0,0.0,0.0
2026-02-06 13:00:00-05:00,5,688.965,689.51,688.96,689.06,42575.0,-0.23931566428755743,-0.9709418174260521,0.002463022859153225,0.003871851938999102,5.419999999999959,28.12343544435254,0.0001741806253083844,0.0008206305056681629,0.0016280489577578106,0.0024732309124766427,0.01715281058101059,0.00017249704,0.00097228086,0.007377071,0.007377070840448141,-0.00079978385,0.09382067,0.2499565,0.051797427,0.24995650351047516,-0.15613583,0.38833293,0.24950697,0.56550395,0.6219577789306641,0.13882597,0.14467524,0.16068086,0.059127282,0.1606808602809906,-0.01600562,26.58,-0.0015026296018032514,-0.005983545250560995,-0.0650721069293001,0.002445447705041299,0.007067612598086656,-0.012219704377972608,-0.9361717760788277,0.012644724074621751,0.004629721020696857,0.06546714759629273,0.0,0.0,0.0,0.0,0.0
2026-02-06 13:15:00-05:00,5,689.06,689.4,688.61,688.96,36115.0,-0.46472317204376806,-0.8854560256532101,0.002369328605772835,0.003578822769167117,5.32000000000005,28.42539273793145,-0.0001451252430846317,2.9030104218064068e-05,0.0007117230961406484,0.002707029544462225,0.017260472189821074,0.001789528,0.00017249704,0.00097228086,0.007377070840448141,0.0016170309,0.00043687833,0.09382067,0.2499565,0.24995650351047516,-0.09338379,0.70738256,0.38833293,0.24950697,0.7073825597763062,0.31904963,0.08120913,0.14467524,0.16068086,0.1606808602809906,-0.06346611,26.585,0.00018811136192642408,-0.003560719640179899,-0.06489623637003161,0.003949595636637217,0.0067573013783282935,-0.011826926459592456,-0.841631573440807,0.012530196524368726,-0.003858154587404934,0.06298860098447082,0.0,0.0,0.0,0.0,0.0
2026-02-06 13:30:00-05:00,5,688.99,689.45,688.91,689.3,42321.0,-0.6631226582407953,-0.748510748171101,0.0022549630340337364,0.003895939587262013,5.659999999999968,28.73137089976911,0.0004934974454249286,0.0003483005834035158,0.0011692169151553689,0.002341171167240974,0.005455394130345903,0.004029057,0.001789528,0.00017249704,0.004029056988656521,0.002239529,0.0012167739,0.00043687833,0.09382067,0.24995650351047516,0.0007798956,0.48495057,0.70738256,0.38833293,0.7073825597763062,-0.22243199,0.15770565,0.08120913,0.14467524,0.1606808602809906,0.07649652,26.66,0.0028211397404551697,-0.00037495313085866844,-0.01295816364309521,0.0026256564141035367,0.0060282927874826045,-0.0109106686907955,-0.6457971934699543,0.01188287282139866,0.013156641895028597,0.06011731448733941,0.0,0.0,0.0,0.0,0.0
2026-02-06 13:45:00-05:00,5,689.3,689.63,688.955,689.03,45839.0,-0.8229838658936564,-0.5680647467311559,0.0021646888951209736,0.0033342274897978363,5.389999999999986,29.11219036080218,-0.00039170172638902656,0.00010160241523449187,0.00013063546898117728,0.0022691899282876182,0.006096180943411245,0.016486743,0.004029057,0.001789528,0.016486743465065956,0.0124576865,0.059946876,0.0012167739,0.00043687833,0.09382066875696182,0.058730103,0.9043352,0.48495057,0.70738256,0.9043352007865906,0.41938463,0.05976276,0.15770565,0.08120913,0.1577056497335434,-0.09794289,26.72,0.0022505626406601476,0.0037565740045077956,-0.009269558769002595,0.003181137724550797,0.005440012831479908,-0.009748449526536064,-0.4754817174459573,0.011254587721988375,-0.01046627012911479,0.05784048727763241,0.0,0.0,0.0,0.0,0.0
2026-02-06 14:00:00-05:00,5,689.05,689.405,688.905,688.91,57016.0,-0.9350162426854147,-0.3546048870425359,0.0020622601192222556,0.0029783042979863116,5.269999999999982,29.40852344413302,-0.0001741578741129013,-0.0005657913825619643,-0.0002176878646271696,0.0014100066866296057,0.007517147578864236,0.093645155,0.016486743,0.004029057,0.09364515542984009,0.077158414,0.00092232344,0.059946876,0.0012167739,0.059946876019239426,-0.059024554,0.9731916,0.9043352,0.48495057,0.9731916189193726,0.06885642,0.052330177,0.05976276,0.15770565,0.1577056497335434,-0.0074325837,26.79,0.0026197604790418882,0.007900677200902928,-0.011439114391143979,0.0029861888764463715,0.005292486535487663,-0.008381097840867597,-0.23645158742814737,0.011324480316327417,-0.0046656894474846255,0.05524794859396422,0.0,0.0,0.0,0.0,0.0
2026-02-06 14:15:00-05:00,5,688.925,689.53,688.755,689.47,49914.0,-0.992708874098054,-0.12053668025532357,0.0019936898780983144,0.0036323503295471213,5.830000000000041,29.503210593700228,0.0008128783150194163,0.0006385788717473417,0.0007402461681373929,0.0014524961145729876,0.005630022899316023,0.09266769,0.093645155,0.016486743,0.09364515542984009,-0.000977464,9.814666e-05,0.00092232344,0.059946876,0.059946876019239426,-0.00082417676,0.9725677,0.9731916,0.9043352,0.9731916189193726,-0.0006239414,0.052433603,0.052330177,0.05976276,0.1577056497335434,0.000103425235,26.74,-0.0018663680477790656,0.0058303554636072175,-0.005578281889178194,0.0033657442034405335,0.004367453787797846,-0.007522096457756181,-0.3753779179553577,0.011307873665990701,0.02173636614361919,0.053311267340348925,0.0,0.0,0.0,0.0,0.0
2026-02-06 14:30:00-05:00,5,689.5,689.56,688.935,688.99,49473.0,-0.992708874098054,0.1205366802553232,0.0019173678327574506,0.002802499838653021,5.350000000000023,29.611257188204714,-0.000696186926189668,0.00011612547357420233,-0.0004497316117799688,0.0007189594695677926,0.0038171831519442367,0.046391737,0.09266769,0.093645155,0.09364515542984009,-0.046275955,0.0015085693,9.814666e-05,0.00092232344,0.059946876019239426,0.0014104227,0.9850285,0.9725677,0.9731916,0.9850285053253174,0.012460828,0.045947924,0.052433603,0.052330177,0.05976276099681854,-0.0064856783,26.86,0.004487658937920802,0.0075018754688671585,-0.0011156563778356166,0.005398361876396112,0.004201680672268913,-0.0061348596609610145,0.4914416623842649,0.0036092314656263084,-0.018699580837454485,0.05150049998786512,0.0,0.0,0.0,0.0,0.0
2026-02-06 14:45:00-05:00,5,688.99,689.745,688.99,689.345,39794.0,-0.9350162426854148,0.35460488704253557,0.001857727720847867,0.0032055128222797124,5.705000000000041,29.84117840556777,0.0005152469556888306,-0.00018129867869520755,0.000457164419546352,0.0005878596104158529,0.0051691455234763595,0.0075393557,0.046391737,0.09266769,0.09364515542984009,-0.038852382,0.031552054,0.0015085693,9.814666e-05,0.03155205398797989,0.030043485,0.98676896,0.9850285,0.9725677,0.9867689609527588,0.0017404556,0.037134048,0.045947924,0.052433603,0.05243360251188278,-0.008813877,26.76,-0.0037230081906179935,0.0014970059880241582,-0.010355029585798703,0.003176382660687625,0.004324151185137744,-0.005563402727866095,-0.13593851024985676,0.0036791855312916,0.013788008534233108,0.049712793809888925,0.0,0.0,0.0,0.0,0.0
2026-02-06 15:00:00-05:00,5,689.27,689.79,689.13,689.46,87099.0,-0.8229838658936566,0.5680647467311556,0.0017931216463880962,0.003143915186874956,5.82000000000005,30.087504933060757,0.00016682502955700507,0.0006821579413345269,0.0007983626308227798,0.000580500972339193,0.0030551675977654735,0.014556974,0.0075393557,0.046391737,0.09266769140958786,0.0070176185,0.013056922,0.031552054,0.0015085693,0.03155205398797989,-0.018495131,0.9881456,0.98676896,0.9850285,0.9881455898284912,0.0013766289,0.04721287,0.037134048,0.045947924,0.05243360251188278,0.010078821,26.77,0.00037369207772797175,-0.000746547219111604,-0.004832713754646778,0.0033619723571161695,0.003948983403596788,-0.0049798087653058695,0.06646501849429351,0.003487336583966176,0.004465906041241026,0.048001866473809336,0.0,0.0,0.0,0.0,0.0
2026-02-06 15:15:00-05:00,5,689.47,690.14,689.45,689.78,101393.0,-0.6631226582407955,0.7485107481711007,0.0017357204423505137,0.003342296505836244,6.139999999999986,30.57452413759507,0.00046413134917178134,0.0006310338074548838,0.0004496207231641236,0.001190199721319063,0.0039004511715907686,0.0044052964,0.014556974,0.0075393557,0.04639173671603203,-0.010151678,0.020986605,0.013056922,0.031552054,0.03155205398797989,0.007929684,0.9915298,0.9881456,0.98676896,0.9915298223495483,0.0033842325,0.03239524,0.04721287,0.037134048,0.0472128689289093,-0.014817629,26.73,-0.0014942099364960715,-0.0003739715781599928,-0.005580357142857095,0.0039281705948372775,0.003807920474587153,-0.0046712229962359506,-0.21460859786422598,0.003090659250539927,0.012406230963361716,0.04639580742402923,0.0,0.0,0.0,0.0,0.0
2026-02-06 15:30:00-05:00,5,689.7,690.745,689.6,690.745,122432.0,-0.4647231720437684,0.88545602565321,0.0017278909218534195,0.004396179716187998,7.105000000000018,31.439825315127795,0.0013989967815826176,0.0018637774490180004,0.0025472067809402255,0.002096329609749148,0.004442408643429374,0.024651788,0.0044052964,0.014556974,0.02465178817510605,0.02024649,0.0008420419,0.020986605,0.013056922,0.03155205398797989,-0.020144563,0.98681587,0.9915298,0.9881456,0.9915298223495483,-0.0047139525,0.028465305,0.03239524,0.04721287,0.0472128689289093,-0.0039299354,26.5,-0.008604564160119677,-0.013402829486224843,-0.007118771075309116,0.007547169811320862,0.004137466307277638,-0.005530876843842772,-1.9362718096666207,0.0035799995612358863,0.03707341471193937,0.04578910942911562,0.0,0.0,0.0,0.0,0.0
2026-02-06 15:45:00-05:00,5,690.77,692.29,690.585,690.72,286430.0,-0.2393156642875578,0.970941817426052,0.0017808452662856204,0.0035557277145514643,7.080000000000041,33.06746239374381,-3.619280631783628e-05,0.001362753341645151,0.001994647092529833,0.002452723393756573,0.004727479017266223,0.0014290982,0.024651788,0.0044052964,0.02465178817510605,-0.02322269,0.07587476,0.0008420419,0.020986605,0.07587476074695587,0.07503272,0.9926002,0.98681587,0.9915298,0.9926002025604248,0.0057843328,0.013633308,0.028465305,0.03239524,0.0472128689289093,-0.0148319965,26.65,0.005660377358490454,-0.004110612855007578,-0.004854368932038944,0.0075046904315198065,0.004382203162690982,-0.0052254515603195354,-0.6518911734875832,0.003587262779327471,-0.0009645382883703368,0.04745952634651178,0.0,0.0,0.0,0.0,0.0
2026-02-06 16:00:00-05:00,5,690.95,690.95,690.3,690.3,280.0,-2.4492935982947064e-16,1.0,0.0017219067020834149,0.0029489522107675956,6.659999999999968,34.15520381210619,-0.0006080611535790315,-0.0006442319524572193,0.0012183447915758983,0.0020176801033515712,0.0034305317324183626,0.0040943725,0.0014290982,0.024651788,0.02465178817510605,0.0026652743,3.2155545e-05,0.07587476,0.0008420419,0.07587476074695587,-0.075842604,0.9961436,0.9926002,0.98681587,0.9961435794830322,0.003543377,0.0045788214,0.013633308,0.028465305,0.03239523991942406,-0.009054487,26.65,0.0,-0.0044826298094883255,-0.0033657442034404905,0.0075046904315198065,0.004529616724738689,-0.004925941174010824,-0.5766254260588227,0.003440018757479693,-0.016204829742881188,0.04588881361052301,0.0,0.0,0.0,0.0,0.0
2026-02-09 09:30:00-05:00,6,689.47,691.52,688.39,691.195,48213.0,0.0,1.0,0.001920299373220742,0.0011959963059146993,-1.0949999999999136,32.86402587869696,0.0012965377372158304,0.0006876882094046799,0.002051378700455242,0.002501921765994286,0.003958051912211102,0.97371495,0.0040943725,0.0014290982,0.9737149477005005,0.9696206,0.00070874713,3.2155545e-05,0.07587476,0.07587476074695587,0.0006765916,0.99515486,0.9961436,0.9926002,0.9961435794830322,-0.0009887218,0.004605642,0.0045788214,0.013633308,0.028465304523706436,2.6820693e-05,26.305,-0.012945590994371425,-0.015899738121960327,-0.014055472263868052,0.012355065576886497,0.005254297118961637,-0.006397396357115303,-3.131902023860306,0.004387593776752218,0.03410542517746242,0.05051347501257162,0.0,0.0,0.0,0.0,0.0
2026-02-09 09:45:00-05:00,6,691.165,691.62,689.8,690.515,47727.0,0.23931566428755777,0.970941817426052,0.0019731563945081456,1.3083110145850775e-05,-1.7749999999999773,31.737612981984196,-0.0009838034129299178,0.00031145878603511257,-0.00033297381812391613,0.002213384809648833,0.0029339356131852234,0.04479565,0.97371495,0.0040943725,0.9737149477005005,-0.9289193,0.01211388,0.00070874713,3.2155545e-05,0.07587476074695587,0.011405134,0.9922943,0.99515486,0.9961436,0.9961435794830322,-0.002860546,0.009584674,0.004605642,0.0045788214,0.013633308000862598,0.0049790316,26.44,0.005132104162706819,-0.0022641509433961593,-0.008623922009748819,0.006051437216338886,0.005470607304949217,-0.006555342802429377,-1.7269806810171886,0.004359381710015625,-0.02601176223786703,0.05217025507079537,0.0,0.0,0.0,0.0,0.0
2026-02-09 10:00:00-05:00,6,690.335,691.93,690.275,691.73,31918.0,0.46472317204376856,0.8854560256532099,0.0019998949983374265,0.0014787589337330147,-0.5599999999999454,30.921603648942202,0.001759556273216445,0.0007740218028196022,0.0014622422978920468,0.0034598060477699644,0.004049699538421381,0.006422249,0.04479565,0.97371495,0.9737149477005005,-0.038373403,0.0022346557,0.01211388,0.00070874713,0.01211388036608696,-0.009879225,0.994965,0.9922943,0.99515486,0.9961435794830322,0.0026707053,0.0032428596,0.009584674,0.004605642,0.009584673680365086,-0.006341814,26.11,-0.012481089258699063,-0.02026266416510314,-0.01915852742299029,0.011489850631941812,0.006155277124254538,-0.008300213647426604,-2.999008221489646,0.004986539713863033,0.045942014293681374,0.0522172584065902,0.0,0.0,0.0,0.0,0.0
2026-02-09 10:15:00-05:00,6,691.84,692.9,691.76,691.96,38382.0,0.6631226582407952,0.7485107481711011,0.0019772030354355003,0.0013103025217474386,-0.32999999999992724,30.822472086827126,0.00033249967472870345,0.0020926409998336393,0.002404751557294027,0.003626026165404861,0.00420863204945876,0.00013660321,0.006422249,0.04479565,0.9737149477005005,-0.006285646,0.05212542,0.0022346557,0.01211388,0.05212542042136192,0.049890764,0.99565923,0.994965,0.9922943,0.9956592321395874,0.0006942153,0.0032804061,0.0032428596,0.009584674,0.009584673680365086,3.7546502e-05,26.0,-0.004212945231712006,-0.024390243902438935,-0.021820917983446098,0.004038461538461555,0.006469780219780231,-0.00990263174945346,-2.710082667351502,0.005028131755351803,0.00864499154294629,0.051407278921323005,0.0,0.0,0.0,0.0,0.0
2026-02-09 10:30:00-05:00,6,691.94,693.735,691.94,693.52,59919.0,0.8229838658936565,0.5680647467311558,0.00201671909360934,0.0027882388123109804,1.2300000000000182,31.2180172894679,0.0022544655760448062,0.0025877148598441035,0.0033637396103847195,0.005422018614630764,0.006618671620993943,0.0011096399,0.00013660321,0.006422249,0.044795650988817215,0.0009730367,0.022658948,0.05212542,0.0022346557,0.05212542042136192,-0.029466473,0.9329528,0.99565923,0.994965,0.9956592321395874,-0.06270641,0.016246049,0.0032804061,0.0032428596,0.016246048733592033,0.012965643,25.805,-0.007500000000000062,-0.019007793195210065,-0.02933985330073352,0.00910676225537698,0.006933872173166911,-0.01188475593866413,-2.690014638498662,0.005200331385399305,0.058176484189836224,0.05204143621058902,0.0,0.0,0.0,0.0,0.0
2026-02-09 10:45:00-05:00,6,693.56,694.44,693.25,694.24,35826.0,0.9350162426854148,0.35460488704253557,0.0019931616212795285,0.003351608836281981,1.9500000000000455,31.953297185151822,0.0010381820279155018,0.00329498814960405,0.005394524376733267,0.005059754323230692,0.007166690845785695,0.00035519473,0.0011096399,0.00013660321,0.006422249134629965,-0.00075444515,0.04092187,0.022658948,0.05212542,0.05212542042136192,0.018262923,0.7148443,0.9329528,0.99565923,0.9956592321395874,-0.21810853,0.08152249,0.016246049,0.0032804061,0.08152248710393906,0.06527644,25.855,0.001937608990505657,-0.022125567322239026,-0.03019504876219059,0.004834654805646876,0.0070447827167997665,-0.012714182405970942,-2.084517191891583,0.005252890497493542,0.0268421963317553,0.05153319371818221,0.0,0.0,0.0,0.0,0.0
2026-02-09 11:00:00-05:00,6,694.255,694.62,694.065,694.285,30863.0,0.992708874098054,0.120536680255323,0.0019077717992963211,0.003050356590360312,1.9950000000000045,32.727022984749254,6.481908273792136e-05,0.0011030684046602346,0.0036936376910066127,0.0051612809821635075,0.0076266635705266594,4.808861e-05,0.00035519473,0.0011096399,0.0011096398811787367,-0.00030710612,0.28820908,0.04092187,0.022658948,0.28820908069610596,0.24728721,0.8313455,0.7148443,0.9329528,0.9956592321395874,0.11650121,0.0625765,0.08152249,0.016246049,0.08152248710393906,-0.018945985,25.93,0.0029007928833881813,-0.006893910379165091,-0.029565868263473072,0.002699575780948719,0.006983086331331637,-0.012642458986299284,-1.6161760323508207,0.005339915741312706,0.001680758815394301,0.049468522755753606,0.0,0.0,0.0,0.0,0.0
2026-02-09 11:15:00-05:00,6,694.32,694.74,694.08,694.705,44669.0,0.992708874098054,-0.12053668025532288,0.0018382916353773767,0.003207080903448278,2.4150000000000773,33.508386117550245,0.000604938893970175,0.0006697971882922982,0.003966992311694284,0.006381283499927726,0.008411838992030907,0.00044586544,4.808861e-05,0.00035519473,0.0011096398811787367,0.00039777684,0.07260232,0.28820908,0.04092187,0.28820908069610596,-0.21560676,0.62954235,0.8313455,0.7148443,0.9329528212547302,-0.20180315,0.13163158,0.0625765,0.08152249,0.13163158297538757,0.06905508,25.935,0.00019282684149635188,-0.0025000000000000577,-0.03191489361702127,0.003277424330055805,0.006816491778897818,-0.012334645294477658,-1.4261593887103707,0.005349442622123677,0.015689090215116486,0.04767609356351226,0.0,0.0,0.0,0.0,0.0
2026-02-09 11:30:00-05:00,6,694.64,694.99,694.3,694.95,37362.0,0.9350162426854148,-0.3546048870425357,0.001777303102711704,0.0032329997824574437,2.660000000000082,34.36825640011758,0.0003526676790868155,0.00095781991545274,0.0020619448609990876,0.005432620316987213,0.007948134073998858,0.0013534809,0.00044586544,4.808861e-05,0.0013534808531403542,0.0009076154,0.09445994,0.07260232,0.28820908,0.28820908069610596,0.021857627,0.13832913,0.62954235,0.8313455,0.8313454985618591,-0.4912132,0.43664742,0.13163158,0.0625765,0.4366474151611328,0.30501583,25.9,-0.0013495276653171517,0.0036814570819607706,-0.03141361256544506,0.0009652509652510476,0.006632653061224513,-0.012063027958316276,-1.3627379093112255,0.005339791917959281,0.009134092888348521,0.04603215036023313,0.0,0.0,0.0,0.0,0.0
2026-02-09 11:45:00-05:00,6,694.98,695.58,694.98,695.395,40626.0,0.8229838658936565,-0.5680647467311557,0.001714008203557842,0.0035031617516542613,3.105000000000018,35.47088269878659,0.000640333836966489,0.0009932273411015213,0.0016636897902742032,0.007067188982136541,0.009296216200525453,0.00049226184,0.0013534809,0.00044586544,0.0013534808531403542,-0.000861219,0.29209355,0.09445994,0.07260232,0.29209354519844055,0.1976336,0.057441767,0.13832913,0.62954235,0.8313454985618591,-0.08088736,0.63730794,0.43664742,0.13163158,0.6373079419136047,0.20066053,25.865,-0.0013513513513513375,0.0003867723844517279,-0.03704393149664931,0.0017398028223467293,0.006531164563254276,-0.011808900147129802,-1.3043364138609987,0.005255944440710418,0.01656223469313824,0.04433282218502358,0.0,0.0,0.0,0.0,0.0
2026-02-09 12:00:00-05:00,6,695.375,695.655,695.25,695.525,24547.0,0.6631226582407952,-0.7485107481711012,0.0016328739904871803,0.0034874893728377787,3.2350000000000136,36.532727630900794,0.0001869441109010328,0.0008273976545074557,0.0017860100679116808,0.0054862446330214976,0.008965032023152242,0.00021134986,0.00049226184,0.0013534809,0.0013534808531403542,-0.00028091198,0.2568991,0.29209355,0.09445994,0.29209354519844055,-0.035194457,0.040650573,0.057441767,0.13832913,0.629542350769043,-0.016791195,0.848639,0.63730794,0.43664742,0.8486390113830566,0.21133107,25.88,0.0005799342741155122,-0.0019282684149634077,-0.03288490284005985,0.0005795981452859571,0.006306579818944599,-0.011296404187388831,-1.141401215961105,0.005208758783505353,0.004838113590118729,0.042258778873808224,0.0,0.0,0.0,0.0,0.0
2026-02-09 12:15:00-05:00,6,695.47,695.57,695.14,695.18,23259.0,0.4647231720437687,-0.8854560256532098,0.0015611743791984823,0.002834269849014439,2.8899999999999864,37.3420238127431,-0.0004960281801517086,-0.0003091767987978278,0.0006837434594539893,0.004653448176195063,0.008296347866446174,0.0004205806,0.00021134986,0.00049226184,0.0013534808531403542,0.00020923073,0.0047599413,0.2568991,0.29209355,0.29209354519844055,-0.25213915,0.06589879,0.040650573,0.057441767,0.1383291333913803,0.025248218,0.69968325,0.848639,0.63730794,0.8486390113830566,-0.14895576,25.94,0.0023183925811438577,0.00019278966647395812,-0.03100485618229354,0.0025057825751735262,0.005810111245731927,-0.010382157301753743,-0.8935981116775691,0.0051970038186917875,-0.01286697099313532,0.040496863396408636,0.0,0.0,0.0,0.0,0.0
2026-02-09 12:30:00-05:00,6,695.23,695.49,694.83,694.93,22853.0,0.23931566428755768,-0.970941817426052,0.0015180217189506835,0.002348801975974455,2.6399999999999864,37.591140557374004,-0.0003596190914583186,-0.0008554688904065522,-2.8779048852567435e-05,0.002033106471334589,0.007466148627098379,0.04363369,0.0004205806,0.00021134986,0.04363368824124336,0.043213107,0.00089634856,0.0047599413,0.2568991,0.29209354519844055,-0.0038635926,0.35040352,0.06589879,0.040650573,0.3504035174846649,0.2845047,0.20451468,0.69968325,0.848639,0.8486390113830566,-0.49516857,25.805,-0.005204317656129609,-0.003667953667953583,-0.03460531238309017,0.00406897888006202,0.005660586265120285,-0.010281357250935126,-1.1300000565856048,0.005256226317283229,-0.00927997065508191,0.03917255045752239,0.0,0.0,0.0,0.0,0.0
2026-02-09 12:45:00-05:00,6,694.94,694.99,694.495,694.57,22302.0,1.2246467991473532e-16,-1.0,0.001461227278434878,0.0017441095697032483,2.2800000000000864,37.29483283603171,-0.0005180377879785425,-0.0008774705831581242,-0.0011863760884101016,0.00047533994007831204,0.005537499366625953,0.23193823,0.04363369,0.0004205806,0.2319382280111313,0.18830454,7.559689e-05,0.00089634856,0.0047599413,0.2568990886211395,-0.00082075165,0.7528253,0.35040352,0.06589879,0.7528253197669983,0.4024218,0.076564,0.20451468,0.69968325,0.8486390113830566,-0.12795068,25.855,0.001937608990505657,-0.0003866228494103785,-0.024339622641509462,0.0030941790756140726,0.005318120286211577,-0.009690765538252082,-0.9146514848182457,0.005132499457835954,-0.013393867008185217,0.03778003128393377,0.0,0.0,0.0,0.0,0.0
2026-02-09 13:00:00-05:00,6,694.58,694.94,694.375,694.85,21446.0,-0.23931566428755743,-0.9709418174260521,0.0014143875040011438,0.0020669805552711606,2.560000000000059,36.830650602072545,0.00040312711461765183,-0.00011511950843956509,-0.000970489917688,0.0008137868454598518,0.005979268010192218,0.55379283,0.23193823,0.04363369,0.5537928342819214,0.3218546,0.00019237475,7.559689e-05,0.00089634856,0.004759941250085831,0.00011677786,0.5116842,0.7528253,0.35040352,0.7528253197669983,-0.24114114,0.25786763,0.076564,0.20451468,0.6996832489967346,0.18130364,25.82,-0.0013537033455811587,-0.0023183925811436357,-0.031144465290806722,0.002323780015491817,0.004536903839769847,-0.009281784698008368,-0.9257844981843265,0.005116179777396995,0.01040874209942777,0.03651948535330953,0.0,0.0,0.0,0.0,0.0
2026-02-09 13:15:00-05:00,6,694.83,695.0,693.6,694.23,23281.0,-0.46472317204376806,-0.8854560256532101,0.001458577235932257,0.0011234405743705315,1.9400000000000546,35.26712440812196,-0.000892278909117028,-0.0004895114963214819,-0.0013665525475415885,-0.0006837434594541003,0.0056931768796175675,0.7420032,0.55379283,0.23193823,0.7420032024383545,0.18821037,0.00318224,0.00019237475,7.559689e-05,0.0031822400633245707,0.0029898654,0.87247247,0.5116842,0.7528253,0.8724724650382996,0.3607883,0.0983969,0.25786763,0.076564,0.25786763429641724,-0.15947074,25.81,-0.00038729666924874895,-0.005011565150347064,-0.031519699812382784,0.008911274699728805,0.004732385011346666,-0.008850092048467813,-0.8810279881156553,0.005102884186822389,-0.02302971864431049,0.03764587845941155,0.0,0.0,0.0,0.0,0.0
2026-02-09 13:30:00-05:00,6,694.355,695.12,694.04,694.99,19288.0,-0.6631226582407953,-0.748510748171101,0.00146391057718367,0.0021543506680879966,2.7000000000000455,33.93565325809133,0.0010947380551113994,0.00020148233431682705,8.633963132975708e-05,5.7558097704912825e-05,0.005490491105982986,0.02897244,0.7420032,0.55379283,0.7420032024383545,-0.71303076,0.0040528346,0.00318224,0.00019237475,0.004052834585309029,0.0008705945,0.098534085,0.87247247,0.5116842,0.8724724650382996,-0.77393836,0.74619985,0.0983969,0.25786763,0.7461998462677002,0.64780295,25.78,-0.0011623401782253628,-0.0009688044952528285,-0.01995818285497053,0.002909231962761803,0.004031364291255685,-0.008526063031622963,-0.9115137298574518,0.005104427497317366,0.02822234706077188,0.03773961467979501,0.0,0.0,0.0,0.0,0.0
2026-02-09 13:45:00-05:00,6,695.045,695.18,694.5,694.69,29649.0,-0.8229838658936564,-0.5680647467311559,0.0014298506997447345,0.0016314834213479517,2.400000000000091,32.76214944165339,-0.0004316608872069194,0.0006626046123043849,0.00017276876340766023,-0.001013812293732208,0.0060462118853321645,0.00453706,0.02897244,0.7420032,0.7420032024383545,-0.024435379,0.019675862,0.0040528346,0.00318224,0.019675862044095993,0.015623027,0.5427354,0.098534085,0.87247247,0.8724724650382996,0.44420132,0.3655261,0.74619985,0.0983969,0.7461998462677002,-0.38067374,25.81,0.001163692785104642,-0.0017404757300328866,-0.023827534039334464,0.0005811700891126314,0.003611556982343499,-0.007955360197699188,-0.7277845300569235,0.004892390004131464,-0.01114116749881059,0.03690444656041159,0.0,0.0,0.0,0.0,0.0
