day_ptr,timestamp,close,action,action_dir_idx,action_mag,position,prev_pos,did_trade,did_flip,reward,reward_pnl,reward_costs,reward_pivot_bonus,reward_convex,reward_convex_linear,reward_convex_bonus,reward_convex_risk_penalty,reward_pivot_anchor,convex_term,convex_atr_scale,convex_vol_proxy,mfe_atr,mfe_bonus,reward_switch_penalty,reward_size_penalty,reward_saturation_penalty,did_dir_switch,size_delta,forced_flat_cost,open,high,low,p_pivot_long,p_pivot_short,p_tb_long,p_tb_short,equity
1,2026-02-03 15:15:00-05:00,687.58,0.5401037335395813,1,0.5401037335395813,0.5401037335395813,0.5533170700073242,True,False,0.0007833384175000731,0.0007950654257236067,5.285334587097169e-07,0.0,0.0007950654257236067,0.0007619486045745654,8.167399394901846e-05,0.0,-2.1551986122998e-05,0.001008127252565184,0.0019741567909067,0.0019741567909067,0.9325603043177898,0.0,0.0,3.964000940322876e-07,0.0,False,0.01321333646774292,0.0,687.03,687.78,686.63,0.009981271,0.013971613,0.89983034,0.20637824,106980.74176033487
1,2026-02-03 15:30:00-05:00,688.55,-0.7498288750648499,2,0.7498288750648499,-0.7498288750648499,0.5401037335395813,True,True,0.0023862979757001508,0.002629183611791383,0.00010159730434417726,0.0,0.002629183611791383,-0.0009637623330657005,-9.306582680487472e-05,0.0,0.003723503215415201,0.0008274405881104166,0.0019965434029888,0.0019965434029888,0.7055982513774228,0.0,0.00012,6.291754245758057e-06,0.0,True,0.20972514152526855,0.0,687.58,689.18,687.58,0.00091173156,0.49749213,0.16512433,0.8803654,107251.14481836885
1,2026-02-03 15:45:00-05:00,689.435,-0.888738214969635,2,0.888738214969635,-0.888738214969635,-0.7498288750648499,True,False,0.005028741174715777,0.005056239592808505,5.556373596191407e-06,0.0,0.005056239592808505,-0.00014824442437867346,-1.863534359534593e-06,0.0,0.005250784462295195,1.3978877230255884e-05,0.001990383376208,0.001990383376208,0.21011271100384227,0.0,0.0,4.167280197143555e-06,0.0,False,0.13890933990478516,0.0,688.6,689.74,688.4,0.0016374603,0.59245086,0.035321057,0.9751492,107792.8363757443
1,2026-02-03 16:00:00-05:00,689.55,-0.7437729239463806,2,0.7437729239463806,-0.7437729239463806,-0.888738214969635,True,False,-0.0013474752390519977,-0.0013224522102014422,5.7986116409301766e-06,0.0,-0.0013224522102014422,-0.0011864987547545703,-0.00015265644860113086,0.0,5.38916393515779e-05,0.0013683069450028007,0.0018598174294506,0.0018598174294506,-0.601725368152671,0.0,0.0,4.348958730697632e-06,0.0,False,0.1449652910232544,0.0,689.46,689.55,689.46,5.9871254e-06,0.0072516985,0.030342469,0.977644,107649.66045223949
2,2026-02-04 09:30:00-05:00,690.65,-0.9317486882209778,2,0.9317486882209778,-0.9317486882209778,-0.7437729239463806,True,False,0.012905184830061285,0.012936978107324927,7.519030570983887e-06,0.0,0.012936978107324927,0.0034401783174740244,0.0009754044934918774,0.0,0.008567982730770075,0.006979024178391946,0.0019533030385672,0.0019533030385672,0.0437963665851314,0.0,0.0,5.639272928237915e-06,0.0,False,0.18797576427459717,0.0,690.29,691.24,689.025,0.007842291,0.9274017,0.0051733875,0.9968913,109041.51233168317
2,2026-02-04 09:45:00-05:00,688.1,-0.9275230169296265,2,0.9275230169296265,-0.9275230169296265,-0.9317486882209778,True,False,0.00761463858096498,0.0076334848382939675,1.6902685165405275e-07,0.0,0.0076334848382939675,-0.001078358397825458,-8.591016597628677e-05,0.0,0.008844129552942193,0.0006174881155379098,0.0021890125673826,0.0021890125673826,0.8193033101556256,0.0,0.0,1.2677013874053956e-07,0.0,False,0.004225671291351318,0.0,690.61,691.4,687.85,0.0043329974,0.9578543,0.028142683,0.9184327,109873.8606318682
2,2026-02-04 10:00:00-05:00,688.9,0.804239809513092,1,0.804239809513092,0.804239809513092,-0.9275230169296265,True,True,0.0054162370696602445,0.005675290875130711,0.00011927051305770875,0.0,0.005675290875130711,0.001155751794771256,0.00010640663268170195,0.0,0.004453344438153408,0.0008820472983559744,0.0023413489537158,0.0023413489537158,0.3967871907519532,0.0,0.00012,3.698496222496033e-06,0.0,True,0.12328320741653442,0.0,687.97,689.54,686.54,0.55410975,0.0003763504,0.0052280305,0.98862576,110484.32203879843
2,2026-02-04 10:15:00-05:00,689.89,-0.609019935131073,2,0.609019935131073,-0.609019935131073,0.804239809513092,True,True,2.435129900394462e-05,0.0002689186837237933,0.00010653038978576661,0.0,0.0002689186837237933,0.0004325613767618814,1.9047315953434957e-05,0.0,-0.00015223901223496944,0.00020850238067971294,0.0024194766893265,0.0024194766893265,0.9106307174460174,0.0,0.00012,5.856596231460571e-06,0.0,True,0.19521987438201904,0.0,688.89,690.77,688.37,0.030142924,0.0051455465,0.00366492,0.9952153,110502.26339936123
2,2026-02-04 10:30:00-05:00,689.4,-0.7390516996383667,2,0.7390516996383667,-0.7390516996383667,-0.609019935131073,True,False,0.0018485990124565948,0.0018724822699648727,5.201270580291749e-06,0.0,0.0008724822699648727,0.0008683375061024788,6.008083773569922e-05,0.0,-1.8983488891386987e-05,0.0005419633273747788,0.0025471679360513,0.0025471679360513,1.3859698444016262,0.001,0.0,3.900952935218811e-06,0.0,False,0.1300317645072937,0.0,689.865,690.255,687.37,0.020145865,0.017577237,0.0006866251,0.99866724,110708.60217619584
2,2026-02-04 10:45:00-05:00,688.59,-0.7132846117019653,2,0.7132846117019653,-0.7132846117019653,-0.7390516996383667,True,False,0.0007202450474641392,0.0007363144358537264,1.0306835174560548e-06,0.0,0.0007363144358537264,0.0007251038037023967,4.4194895677438925e-05,0.0,2.67996705898909e-06,0.00041306462107260544,0.0025018234442307,0.0025018234442307,0.9019328967743749,0.0,0.0,7.730126380920411e-07,0.0,False,0.025767087936401367,0.0,689.45,689.54,688.25,2.4463141e-05,0.00040018512,0.0012578759,0.99784553,110790.00441261985
2,2026-02-04 11:00:00-05:00,687.89,-0.6458010077476501,2,0.6458010077476501,-0.6458010077476501,-0.7132846117019653,True,False,-0.0011017842414933188,-0.0010841443690615639,2.6993441581726076e-06,0.0,-0.0010841443690615639,-0.0004787953218556402,-2.0756100216419638e-05,0.0,-0.0005523028966021215,0.00021426724297845612,0.0025653497206796,0.0025653497206796,1.824007915571042,0.0,0.0,2.0245081186294555e-06,0.0,False,0.06748360395431519,0.0,688.53,688.895,686.585,0.085930355,0.00040820654,0.0013329674,0.9962747,110669.5929928364
2,2026-02-04 11:15:00-05:00,688.4,0.5769870281219482,1,0.5769870281219482,0.5769870281219482,-0.6458010077476501,True,True,-0.0017978984683021954,-0.0015653827869162014,9.891152143478394e-05,0.0,-0.0015653827869162014,-0.0024725620757695085,-0.0006148943469771054,0.0,0.00155092298723651,0.00710465824484296,0.002584753408697,0.002584753408697,0.0,0.0,0.00012,2.064419388771057e-06,0.0,True,0.0688139796257019,0.0,687.88,688.4,686.43,0.26882517,2.8314673e-05,0.0013436165,0.9974476,110485.4062191109
2,2026-02-04 11:30:00-05:00,685.45,-0.6316030621528625,2,0.6316030621528625,-0.6316030621528625,0.5769870281219482,True,True,-0.0016083847286660195,-0.001375770582791042,9.834360361099244e-05,0.0,-0.001375770582791042,-0.0010504449498201362,-9.595968897712673e-05,0.0,-0.00019778579088613622,0.0010128691549831051,0.0027308936991456,0.0027308936991456,0.02403986018990271,0.0,0.00012,1.6384810209274293e-06,0.0,True,0.05461603403091431,0.0,688.34,688.48,685.405,0.031825647,0.0005107591,0.16006987,0.55987865,110322.5381144129
2,2026-02-04 11:45:00-05:00,686.59,0.9219055771827698,1,0.9219055771827698,0.9219055771827698,-0.6316030621528625,True,True,0.005997108606182402,0.00625639613875038,0.00011214034557342531,0.0,0.00625639613875038,0.00022826424521326584,3.0544080139148723e-06,0.0,0.0060711727643823375,2.2087641724645798e-05,0.0027755787004338,0.0027755787004338,0.07608814256409833,0.0,0.00012,8.709075450897218e-06,0.0,True,0.2903025150299072,0.0,685.41,686.735,684.39,0.65857625,3.0199879e-05,0.006991665,0.9381631,111000.38800834038
2,2026-02-04 12:00:00-05:00,686.76,-0.6505937576293945,2,0.6505937576293945,-0.6505937576293945,0.9219055771827698,True,True,0.0033902360430208447,0.00364428724615252,0.00011289997339248659,0.0,0.00364428724615252,0.0029462207848846805,0.0007425269175350457,0.0,-1.1930768385736199e-05,0.0076087103391076,0.0026952542725574,0.0026952542725574,0.4484080052277445,0.0,0.00012,8.139354586601258e-06,0.0,True,0.27131181955337524,0.0,686.51,687.07,685.93,0.0018622404,2.8412724e-05,0.0048557213,0.9748243,111392.37336582446
2,2026-02-04 12:15:00-05:00,683.65,0.8314144611358643,1,0.8314144611358643,0.8314144611358643,-0.6505937576293945,True,True,0.002572975227584806,0.0028243084666633275,0.00010928032875061035,0.0,0.0018243084666633275,-0.0006810386868076556,-2.8973128764879546e-05,0.0,0.002575891005292656,0.0002323199809418514,0.0028881640265883,0.0028881640265883,1.6561210610806663,0.001,0.00012,5.424621105194092e-06,0.0,True,0.18082070350646973,0.0,686.72,686.92,683.34,0.30987796,5.763263e-05,0.87789434,0.14658959,111694.80679386154
2,2026-02-04 12:30:00-05:00,683.09,0.9606112837791443,1,0.9606112837791443,0.9606112837791443,0.8314144611358643,True,False,0.008442139675611107,0.00847039567887172,5.167872905731202e-06,0.0,0.00847039567887172,0.0006961053235600414,2.5552331416989798e-05,0.0,0.007796768588083645,0.00017733382793828448,0.0029611673611407,0.0029611673611407,0.5612756532806812,0.0,0.0,3.875904679298401e-06,0.0,False,0.12919682264328003,0.0,683.38,684.71,682.06,0.81167245,2.587456e-05,0.96985114,0.03983103,112640.32877811494
2,2026-02-04 12:45:00-05:00,683.585,0.9620455503463745,1,0.9620455503463745,0.9620455503463745,0.9606112837791443,True,False,0.008194584959791416,0.00821392626945805,5.737066268920899e-08,0.0,0.00821392626945805,-0.0009570001890556279,-4.82373445787356e-05,0.0,0.009267266080609732,0.00033426930468706843,0.0029603037730055997,0.0029603037730055997,0.11874836309095416,0.0,0.0,4.302799701690674e-08,0.0,False,0.0014342665672302246,0.0,683.03,683.815,681.78,0.96329224,4.578904e-06,0.9701044,0.047379397,113565.54167141559
2,2026-02-04 13:00:00-05:00,682.905,0.6718389391899109,1,0.6718389391899109,0.6718389391899109,0.9620455503463745,True,False,0.002181899574283121,0.0022156508158478715,1.1608264446258546e-05,0.0,0.0022156508158478715,0.0018790496099059543,0.00027031254521616517,0.0,9.98806076852476e-05,0.0026823149562413703,0.0029163280722701,0.0029163280722701,0.18342340606835048,0.0,0.0,8.70619833469391e-06,0.0,False,0.2902066111564636,0.0,683.63,683.94,682.365,0.014897845,3.1096162e-05,0.98023635,0.040079232,113815.84495763236
2,2026-02-04 13:15:00-05:00,684.815,0.6487197279930115,1,0.6487197279930115,0.6487197279930115,0.6718389391899109,True,False,-0.0006433723418395585,-0.0006287796024959152,9.247684478759766e-07,0.0,-0.0006287796024959152,-0.0006583678963737647,-3.375625859109631e-05,0.0,9.578053886859626e-05,0.0003469013107353295,0.0029690474579179,0.0029690474579179,0.678865202154383,0.0,0.0,6.935763359069825e-07,0.0,False,0.023119211196899414,0.0,682.855,684.955,682.38,0.01578454,0.0010199915,0.9147104,0.17181791,113744.17462257989
2,2026-02-04 13:30:00-05:00,684.12,0.6609412431716919,1,0.6609412431716919,0.6609412431716919,0.6487197279930115,True,False,0.0004156522367455351,0.00042972656767147657,4.888606071472168e-07,0.0,0.00042972656767147657,0.0004927206250622563,1.86584949071087e-05,0.0,-4.860549013930381e-05,0.00018820124683167745,0.0029529308823873,0.0029529308823873,0.7054980373185048,0.0,0.0,3.666454553604126e-07,0.0,False,0.01222151517868042,0.0,684.82,685.01,683.16,0.0028708705,0.010224851,0.9586861,0.10511922,113792.9979112868
2,2026-02-04 13:45:00-05:00,684.63,0.6421186923980713,1,0.6421186923980713,0.6421186923980713,0.6609412431716919,True,False,-7.1884958631662e-05,-5.7725006229547125e-05,7.529020309448243e-07,0.0,-5.7725006229547125e-05,-0.0003564043397327613,-9.940234425619814e-06,0.0,0.00034072550254873754,0.00010320246130298005,0.0029851440067068997,0.0029851440067068997,0.9420170432178674,0.0,0.0,5.646765232086182e-07,0.0,False,0.018822550773620605,0.0,684.0,685.51,683.16,0.07127397,0.018211272,0.8819801,0.18328074,113786.34353479426
2,2026-02-04 14:00:00-05:00,684.25,0.6042057871818542,1,0.6042057871818542,0.6042057871818542,0.6421186923980713,True,False,0.000938215831845965,0.0009529538509547372,1.5165162086486817e-06,0.0,0.0009529538509547372,0.0009139247201069226,7.089694652260557e-05,0.0,-1.6575263156981587e-06,0.0007822604817395541,0.0029248237211809,0.0029248237211809,0.6421882953192815,0.0,0.0,1.1373871564865113e-06,0.0,False,0.03791290521621704,0.0,684.63,684.87,683.42,0.00017098524,0.00044531666,0.8411426,0.14890817,113894.60411021751
2,2026-02-04 14:15:00-05:00,685.285,-0.6157099008560181,2,0.6157099008560181,-0.6157099008560181,0.6042057871818542,True,True,-0.0015291166152675336,-0.0012976606663186734,9.87966275215149e-05,0.0,-0.0012976606663186734,-0.0011275833055944446,-0.00010934766987434753,0.0,-2.9944195807080148e-05,0.0011839739215099196,0.0028327148773174,0.0028327148773174,0.5486249048580392,0.0,0.00012,3.4512341022491456e-07,0.0,True,0.011504113674163818,0.0,684.295,685.38,684.22,0.0053360434,0.0004726823,0.03995694,0.9653674,113735.55515957875
2,2026-02-04 14:30:00-05:00,686.54,-0.9250388145446777,2,0.9250388145446777,-0.9250388145446777,-0.6157099008560181,True,False,0.0034015475192705306,0.00344170131951963,1.2373156547546388e-05,0.0,0.00344170131951963,-0.0022568823584386217,-0.0002949959660994798,0.0,0.006039831584784965,0.002126007842129901,0.0027998390678654,0.0027998390678654,0.18451056316508666,0.0,0.0,9.27986741065979e-06,0.0,False,0.30932891368865967,0.0,685.39,686.96,685.35,0.000651732,0.6535791,0.012901901,0.99542433,114125.59170201876
2,2026-02-04 14:45:00-05:00,688.215,-0.8799541592597961,2,0.8799541592597961,-0.8799541592597961,-0.9250388145446777,True,False,0.005534794774673265,0.005555549783728402,1.803386211395264e-06,0.0,0.005555549783728402,0.0009333806096345896,5.298817312862699e-05,0.0,0.004613178708928176,0.000401446466053791,0.0028026561132245,0.0028026561132245,-0.35531048583055663,0.0,0.0,1.3525396585464479e-06,0.0,False,0.04508465528488159,0.0,686.52,688.405,686.39,0.0025293375,0.5267815,0.008989366,0.9969976,114759.41629579835
2,2026-02-04 15:00:00-05:00,687.485,-0.8647388219833374,2,0.8647388219833374,-0.8647388219833374,-0.8799541592597961,True,False,0.004847632759497477,0.004865992609546496,6.086134910583497e-07,0.0,0.004865992609546496,-4.402402782512346e-05,-1.208286577798449e-07,0.0,0.004953374407128566,9.315233278777065e-07,0.0027823765194375,0.0027823765194375,-0.5438679463008577,0.0,0.0,4.564601182937622e-07,0.0,False,0.01521533727645874,0.0,688.24,688.45,686.745,0.00017980344,0.5729972,0.0070862453,0.99884284,115317.7649232406
2,2026-02-04 15:15:00-05:00,687.52,-0.6172869205474854,2,0.6172869205474854,-0.6172869205474854,-0.8647388219833374,True,False,-0.00028740401659914827,-0.0002577366450876889,9.898076057434082e-06,0.0,-0.0002577366450876889,-0.00025139681427926145,-5.6992568746054395e-06,0.0,3.022377209355225e-05,6.15516781029546e-05,0.0026946694100381,0.0026946694100381,-0.7477622093994525,0.0,0.0,7.423557043075562e-06,0.0,False,0.24745190143585205,0.0,687.495,688.16,687.09,8.559078e-06,0.0049047866,0.0056849257,0.9985594,115286.90188538229
2,2026-02-04 15:30:00-05:00,687.8,-0.6018624901771545,2,0.6018624901771545,-0.6018624901771545,-0.6172869205474854,True,False,0.0016851568118732663,0.0016982737718027325,6.169772148132324e-07,0.0,0.0016982737718027325,0.0014875926625488808,0.00021184093739348483,0.0,2.8933296369224493e-05,0.002346504291272366,0.0026034674185043,0.0026034674185043,-0.89370910477808,0.0,0.0,4.627329111099243e-07,0.0,False,0.01542443037033081,0.0,687.52,688.29,687.305,0.0019030402,0.0067103337,0.003964002,0.9979517,115482.619477695
2,2026-02-04 15:45:00-05:00,686.1,-0.6034054756164551,2,0.6034054756164551,-0.6034054756164551,-0.6018624901771545,True,False,-0.001350573770540457,-0.0013383976520473769,6.17194175720215e-08,0.0,-0.0013383976520473769,-0.0013807704368427125,-0.0001750677791363143,0.0,0.0002476108377124729,0.0019342193180846917,0.0027071900780618,0.0027071900780618,0.0299759390363384,0.0,0.0,4.6289563179016115e-08,0.0,False,0.0015429854393005371,0.0,687.81,688.375,685.65,0.0069697364,0.0480053,0.0021485188,0.99931943,115328.05068341376
2,2026-02-04 16:00:00-05:00,687.67,-0.5090911388397217,2,0.5090911388397217,-0.5090911388397217,-0.6034054756164551,True,False,0.003937314375332576,0.003954098201683741,3.772573471069336e-06,0.0,0.003954098201683741,0.003509084296392557,0.0013153000754990078,0.0,-0.0008448316132658386,0.01722415988221324,0.0027584078392311,0.0027584078392311,0.23495357496796562,0.0,0.0,2.829430103302002e-06,0.0,False,0.0943143367767334,0.0,685.26,687.67,685.26,0.17506844,0.009119448,0.0016444306,0.9991953,115783.63403768027
3,2026-02-05 09:30:00-05:00,682.93,0.8916078805923462,1,0.8916078805923462,0.8916078805923462,-0.5090911388397217,True,True,0.00242461078580779,0.0026799464064494985,0.00010602796077728273,0.0,0.0026799464064494985,-0.0029375158966992256,-0.0004138349708853899,0.0,0.006075877668063731,0.003094297242045129,0.0035079276211589005,0.0035079276211589005,0.154445375553313,0.0,0.00012,1.1475502252578736e-05,0.0,True,0.3825167417526245,0.0,680.78,683.3,678.79,0.6816326,0.00018083176,0.015820514,0.9866659,116081.6516690368
3,2026-02-05 09:45:00-05:00,680.68,-0.6137406826019287,2,0.6137406826019287,-0.6137406826019287,0.8916078805923462,True,True,0.003857457338321072,0.004108282110440594,0.00011021394252777101,0.0,0.004108282110440594,0.003417284461217155,0.0007890686126309363,0.0,-6.738392927740182e-05,0.008571140168251647,0.0036170444192503,0.0036170444192503,0.14825045403117768,0.0,0.00012,8.336015939712525e-06,0.0,True,0.2778671979904175,0.0,682.945,683.64,680.315,0.011073711,9.449271e-05,0.14637138,0.8531103,116545.75402545353
3,2026-02-05 10:00:00-05:00,676.89,0.8619552254676819,1,0.8619552254676819,0.8619552254676819,-0.6137406826019287,True,True,0.0040049429009718415,0.004258656278089953,0.00010902783632278443,0.0,0.003258656278089953,-0.00025468103398404625,-2.9372839646106575e-06,0.0,0.0035593723573119937,2.2717993369991566e-05,0.0038428534852506997,0.0038428534852506997,1.6953784741780171,0.001,0.00012,7.446436285972595e-06,0.0,True,0.24821454286575317,0.0,680.59,681.3,676.89,0.4129537,1.2023664e-05,0.8711038,0.15058605,117029.37560112476
3,2026-02-05 10:15:00-05:00,676.69,0.9528354406356812,1,0.9528354406356812,0.9528354406356812,0.8619552254676819,True,False,0.00729008690359676,0.007315505227471234,3.635208606719971e-06,0.0,0.007315505227471234,0.0015700121419094436,0.00010174748976431252,0.0,0.005691387367829262,0.000711892704133899,0.0038137803386661,0.0038137803386661,0.637054205984819,0.0,0.0,2.726406455039978e-06,0.0,False,0.09088021516799927,0.0,676.87,678.515,676.2,0.5973172,6.5705767e-06,0.86735964,0.15939341,117885.07918390907
3,2026-02-05 10:30:00-05:00,677.805,0.9607838988304138,1,0.9607838988304138,0.9607838988304138,0.9528354406356812,True,False,0.007615338097431591,0.00763511016748183,3.1793832778930667e-07,0.0,0.00763511016748183,-0.0006591342833942421,-1.7844463009543107e-05,0.0,0.008360128108827136,0.00012381877639196923,0.0038011049560014,0.0038011049560014,0.6254243396217423,0.0,0.0,2.3845374584197997e-07,0.0,False,0.007948458194732666,0.0,676.74,678.49,675.97,0.87014043,4.271494e-06,0.8260976,0.12809344,118785.10727039557
3,2026-02-05 10:45:00-05:00,677.34,0.6518070697784424,1,0.6518070697784424,0.6518070697784424,0.9607838988304138,True,False,-0.001553713198381517,-0.0015190486789523102,1.2359073162078858e-05,0.0,-0.0015190486789523102,-0.001371283364978166,-0.00011569669507929725,0.0,5.217345940751019e-07,0.0011833429496105757,0.0037402932565132004,0.0037402932565132004,0.4919568659786051,0.0,0.0,9.269304871559144e-06,0.0,False,0.30897682905197144,0.0,677.865,678.125,676.15,8.617872e-05,6.1343912e-06,0.7277475,0.13671193,118603.19883628596
3,2026-02-05 11:00:00-05:00,675.915,0.9407077431678772,1,0.9407077431678772,0.9407077431678772,0.6518070697784424,True,False,0.009862964124167279,0.009902001326167897,1.1556026935577394e-05,0.0,0.009902001326167897,0.005198203059159898,0.001174147681477882,0.0,0.0035766859726885127,0.008321023470576068,0.0036696132593560006,0.0036696132593560006,0.41014236787198377,0.0,0.0,8.667020201683044e-06,0.0,False,0.2889006733894348,0.0,677.15,677.6,675.81,0.3802444,3.2161006e-05,0.9630622,0.067300946,119776.23728669022
3,2026-02-05 11:15:00-05:00,679.65,-0.6309363842010498,2,0.6309363842010498,-0.6309363842010498,0.9407077431678772,True,True,0.0004953285361161325,0.0007501061696639152,0.00011286576509475708,0.0,-0.0002498938303360848,-0.00017638183329388618,-1.9489701881703825e-06,0.0,-4.0016207643975735e-05,2.0593414666132565e-05,0.0037949686709091994,0.0037949686709091994,1.4228939999908459,0.001,0.00012,9.293140769004821e-06,0.0,True,0.3097713589668274,0.0,675.98,679.78,675.98,0.0065651266,0.0002227744,0.20694372,0.5944703,119852.56354459656
3,2026-02-05 11:30:00-05:00,679.84,-0.8255913257598877,2,0.8255913257598877,-0.8255913257598877,-0.6309363842010498,True,False,-0.000527790192050385,-0.0004976525196260686,7.786197662353515e-06,0.0,-0.0004976525196260686,-0.0017244346943088968,-0.0001479351667261626,0.0,0.0014159969076969852,0.0011945794657342577,0.0036521467176505004,0.0036521467176505004,0.09053918359537509,0.0,0.0,5.8396482467651366e-06,0.0,False,0.1946549415588379,0.0,679.72,680.7,679.47,1.9694628e-05,0.17153275,0.19789438,0.50754184,119791.98541861484
3,2026-02-05 11:45:00-05:00,681.26,-0.8974414467811584,2,0.8974414467811584,-0.8974414467811584,-0.8255913257598877,True,False,0.005028698386377324,0.005051676723784437,2.8740048408508303e-06,0.0,0.005051676723784437,0.0015017515329397255,0.00010346659564471624,0.0,0.0034913306675390526,0.0007686042435103967,0.0036431843222073,0.0036431843222073,0.3042396290646677,0.0,0.0,2.1555036306381226e-06,0.0,False,0.07185012102127075,0.0,679.95,681.535,679.065,0.00058508693,0.38961667,0.010887466,0.9843007,120396.79152030399
3,2026-02-05 12:00:00-05:00,680.12,-0.7532808184623718,2,0.7532808184623718,-0.7532808184623718,-0.8974414467811584,True,False,-0.001372438596970484,-0.0013472817366189215,5.766425132751465e-06,0.0,-0.0013472817366189215,-0.001517371524574199,-0.00012736466158510642,0.0,0.00033511849046350247,0.0011271994760651456,0.0035997244989866,0.0035997244989866,0.21244171908642434,0.0,0.0,4.3248188495635985e-06,0.0,False,0.14416062831878662,0.0,681.25,681.31,679.3,3.642938e-05,0.044524286,0.076720625,0.8088438,120233.88886285665
3,2026-02-05 12:15:00-05:00,681.49,-0.7776588797569275,2,0.7776588797569275,-0.7776588797569275,-0.7532808184623718,True,False,0.0010257066310358125,0.00104296627292157,9.751224517822267e-07,0.0,0.00104296627292157,-9.128924911670713e-05,-4.4112274246262236e-07,0.0,0.001173579588768586,3.7816301718349308e-06,0.0036440300079091004,0.0036440300079091004,0.3513197994653126,0.0,0.0,7.3134183883667e-07,0.0,False,0.024378061294555664,0.0,680.02,681.94,679.0,0.026702596,0.17761447,0.009854271,0.9916779,120359.17151103831
3,2026-02-05 12:30:00-05:00,681.57,-0.9396189451217651,2,0.9396189451217651,-0.9396189451217651,-0.7776588797569275,True,False,0.008617714370033227,0.008647843953511201,6.478402614593507e-06,0.0,0.008647843953511201,0.001482005320078534,9.908914299304222e-05,0.0,0.0071137304376957125,0.0007030448779794188,0.0035384490568173,0.0035384490568173,-0.2549823740518097,0.0,0.0,4.85880196094513e-06,0.0,False,0.16196006536483765,0.0,681.54,682.26,680.78,0.00038256025,0.7574693,0.00736729,0.992729,121399.23910946824
3,2026-02-05 12:45:00-05:00,680.495,-0.8958269953727722,2,0.8958269953727722,-0.8958269953727722,-0.9396189451217651,True,False,0.0054889793599691,0.005509961336358985,1.751677989959717e-06,0.0,0.005509961336358985,0.0004278411648816951,8.661623379956274e-06,0.0,0.005118249897865972,6.445904863845572e-05,0.0035386120615471003,0.0035386120615471003,-0.031121649837989266,0.0,0.0,1.3137584924697876e-06,0.0,False,0.04379194974899292,0.0,681.83,682.6,680.24,0.0034646743,0.57480824,0.010045866,0.9885992,122067.93157084966
3,2026-02-05 13:00:00-05:00,680.17,-0.601220965385437,2,0.601220965385437,-0.601220965385437,-0.8958269953727722,True,False,0.0008751863757225457,0.0009078332171293678,1.1784241199493408e-05,0.0,0.0009078332171293678,0.000936963146431829,6.359924079828806e-05,0.0,-6.266812183147739e-05,0.0007052231426817172,0.0034438975962619,0.0034438975962619,0.15157675601114476,0.0,0.0,8.838180899620056e-06,0.0,False,0.2946060299873352,0.0,680.41,681.3,679.81,0.018197175,0.0077736992,0.021344367,0.9700177,122177.31041592758
3,2026-02-05 13:15:00-05:00,679.11,0.637649416923523,1,0.637649416923523,0.637649416923523,-0.601220965385437,True,True,0.0007025540708061208,0.0009359547279830922,9.955481529235841e-05,0.0,0.0009359547279830922,-7.042114866415725e-05,-3.468027899559462e-07,0.0,0.0010386051502833816,3.6258460187435593e-06,0.0033638213212506,0.0033638213212506,0.5603210330529728,0.0,0.00012,1.092853546142578e-06,0.0,True,0.03642845153808594,0.0,680.165,680.39,678.86,0.1629064,2.612085e-05,0.6484682,0.44068322,122279.49950769226
3,2026-02-05 13:30:00-05:00,679.035,0.8567177057266235,1,0.8567177057266235,0.8567177057266235,0.637649416923523,True,False,0.001791248019017291,0.0018237171533480405,8.762731552124023e-06,0.0,0.0018237171533480405,-0.0008894769526419419,-4.225172771994082e-05,0.0,0.0027982817189962546,0.00032878763088093374,0.0032785245729147006,0.0032785245729147006,0.4083930185903007,0.0,0.0,6.572048664093018e-06,0.0,False,0.21906828880310059,0.0,679.09,680.0,678.53,0.32665026,2.2048596e-05,0.8114184,0.24996877,122501.43122601876
3,2026-02-05 13:45:00-05:00,678.33,0.9456214904785156,1,0.9456214904785156,0.9456214904785156,0.8567177057266235,True,False,0.008335482407411903,0.008360618102154107,3.556151390075684e-06,0.0,0.008360618102154107,0.0031365977526817647,0.00048749747265763947,0.0,0.004783803951338627,0.003436875307694553,0.003201247194665,0.003201247194665,0.08782290693014104,0.0,0.0,2.667113542556763e-06,0.0,False,0.08890378475189209,0.0,678.95,679.21,677.75,0.5059055,1.5564174e-05,0.9082139,0.13199969,123525.18327583185
3,2026-02-05 14:00:00-05:00,680.58,-0.6244125366210938,2,0.6244125366210938,-0.6244125366210938,0.9456214904785156,True,True,0.0007300089216637862,0.000984934802095915,0.00011280136108398437,0.0,-1.506519790408489e-05,0.0003119402016679852,7.175538154141525e-06,0.0,-0.0003029603108951569,7.661108357380497e-05,0.0032576758189697005,0.0032576758189697005,1.1501464248231414,0.001,0.00012,9.636268615722656e-06,0.0,True,0.3212089538574219,0.0,678.14,680.84,678.03,0.05694633,0.008427075,0.17124099,0.74115795,123632.91371897384
3,2026-02-05 14:15:00-05:00,680.24,-0.810263454914093,2,0.810263454914093,-0.810263454914093,-0.6244125366210938,True,False,0.004412622450234132,0.004441837283612924,7.434036731719971e-06,0.0,0.004441837283612924,0.0016199551609478485,0.00015344016773066748,0.0,0.0027089551276801124,0.0012624714163447473,0.0031661532395464995,0.0031661532395464995,0.17272891062873597,0.0,0.0,5.575527548789978e-06,0.0,False,0.18585091829299927,0.0,680.51,681.46,680.13,0.00017413723,0.3345043,0.74640787,0.26225317,124181.15191299065
