regime,side,symbol,entry_timestamp,entry_price,entry_reason,exit_timestamp,exit_price,exit_reason,entry_atr,hold_minutes,realized_price_move,return_frac,realized_atr_capture,winner,mfe_price_move,mae_price_move,capture_ratio,giveback_price_move,mfe_atr,giveback_atr
hybrid_entry45_next_open,long,SPY,2026-03-12 18:50:00+00:00,667.49,next_open,2026-03-13 13:40:00+00:00,670.39,urgent_exit_delta,1.3236995121571715,1130.0,2.8999999999999773,0.004344634376544976,2.1908295450483184,True,3.189999999999941,1.580000000000041,0.9090909090909188,0.2899999999999636,2.4099124995531245,0.21908295450480608
hybrid_entry45_next_open,short,SPY,2026-03-13 13:40:00+00:00,670.39,next_open,2026-03-13 15:10:00+00:00,666.21,urgent_exit_prob,1.5228102495762912,90.0,4.17999999999995,0.0062351765390294455,2.7449250496987387,True,5.850000000000023,1.94500000000005,0.7145299145299032,1.6700000000000728,3.841581708310497,1.096656658611758
hybrid_entry45_next_open,short,SPY,2026-03-13 15:20:00+00:00,665.865,next_open,2026-03-13 16:00:00+00:00,663.5,urgent_exit_delta,1.6558381537756284,40.0,2.365000000000009,0.0035517710046330847,1.4282796870016286,True,2.7549999999999955,0.4550000000000409,0.8584392014519103,0.38999999999998636,1.6638099525114018,0.23553026550977316
hybrid_entry45_next_open,long,SPY,2026-03-13 16:00:00+00:00,663.5,next_open,2026-03-13 16:40:00+00:00,664.27,urgent_exit_delta,1.5973704578817542,40.0,0.7699999999999818,0.001160512434061678,0.4820422189484246,True,1.6549999999999727,0.09000000000003183,0.46525679758307825,0.8849999999999909,1.0360777563112316,0.5540355373628071
hybrid_entry45_next_open,short,SPY,2026-03-13 16:30:00+00:00,664.325,next_open,2026-03-13 17:10:00+00:00,664.02,soft_exit,1.5194562303083852,40.0,0.30500000000006366,0.0004591126331239433,0.20072970442732765,True,1.1800000000000637,0.8299999999999272,0.25847457627122644,0.875,0.7765936105711803,0.5758639061438526
hybrid_entry45_next_open,short,SPY,2026-03-13 17:20:00+00:00,664.76,next_open,2026-03-13 18:00:00+00:00,662.7,urgent_exit_delta,1.468508475114341,40.0,2.0599999999999454,0.003098862747457647,1.4027838687410707,True,2.659999999999968,0.0,0.7744360902255527,0.6000000000000227,1.8113616945880107,0.4085778258469401
hybrid_entry45_next_open,long,SPY,2026-03-13 17:50:00+00:00,662.485,next_open,2026-03-16 14:10:00+00:00,670.8,urgent_exit_delta,1.4015135276334565,4100.0,8.31499999999994,0.012551227574963963,5.932871739055091,True,8.574999999999932,1.115000000000009,0.969679300291546,0.2599999999999909,6.1183854675162195,0.18551372846112818
hybrid_entry45_next_open,short,SPY,2026-03-16 14:00:00+00:00,670.69,next_open,2026-03-16 14:50:00+00:00,668.02,urgent_exit_delta,1.4918524441365404,50.0,2.6700000000000728,0.003980974816979637,1.789721235832693,True,2.880000000000109,0.6699999999999591,0.9270833333333235,0.21000000000003638,1.9304858274150603,0.1407645915823672
hybrid_entry45_next_open,long,SPY,2026-03-16 14:50:00+00:00,668.02,next_open,2026-03-16 15:30:00+00:00,670.03,urgent_exit_delta,1.4812012099511898,40.0,2.009999999999991,0.003008891949342729,1.3570067229868295,True,2.2899999999999636,0.4399999999999409,0.8777292576419313,0.2799999999999727,1.5460424853929375,0.18903576240610795
hybrid_entry45_next_open,short,SPY,2026-03-16 15:20:00+00:00,669.51,next_open,2026-03-16 16:10:00+00:00,668.81,soft_exit,1.38204047312783,50.0,0.7000000000000455,0.001045540768621896,0.5064974677737241,True,1.330000000000041,1.1100000000000136,0.5263157894737022,0.6299999999999955,0.9623451887700429,0.4558477209963188
hybrid_entry45_next_open,long,SPY,2026-03-16 16:30:00+00:00,667.44,next_open,2026-03-16 18:20:00+00:00,669.81,soft_exit,1.238146630746193,110.0,2.369999999999891,0.0035508809780653294,1.9141513138646304,True,2.6049999999999045,0.25,0.9097888675623715,0.23500000000001364,2.1039511276866705,0.1897998138220401
hybrid_entry45_next_open,long,SPY,2026-03-16 18:40:00+00:00,670.1,next_open,2026-03-16 19:20:00+00:00,669.42,urgent_exit_prob,0.9266229206788411,40.0,-0.6800000000000637,-0.0010147739143412382,-0.733847593044534,False,1.9499999999999318,0.8500000000000227,-0.34871794871799355,2.6299999999999955,2.1044158918186135,2.8382634848631474
hybrid_entry45_next_open,long,SPY,2026-03-16 19:30:00+00:00,669.26,next_open,2026-03-17 13:40:00+00:00,673.885,urgent_exit_delta,1.0616902631485527,1090.0,4.625,0.006910617697158061,4.3562611060254826,True,4.625,0.8400000000000318,1.0,0.0,4.3562611060254826,0.0
hybrid_entry45_next_open,short,SPY,2026-03-17 13:40:00+00:00,673.885,next_open,2026-03-17 14:20:00+00:00,672.565,urgent_exit_prob,1.2608560393009594,40.0,1.3199999999999363,0.001958791188407423,1.046907782375986,True,2.2799999999999727,0.5149999999999864,0.5789473684210317,0.9600000000000364,1.8082952604676776,0.7613874780916917
hybrid_entry45_next_open,short,SPY,2026-03-17 14:30:00+00:00,672.73,next_open,2026-03-17 15:40:00+00:00,670.68,urgent_exit_delta,1.183786287707813,70.0,2.050000000000068,0.00304728494343952,1.7317314968815196,True,2.3799999999999955,0.6999999999999318,0.8613445378151564,0.32999999999992724,2.0104980305257913,0.27876653364427145
hybrid_entry45_next_open,long,SPY,2026-03-17 16:10:00+00:00,670.64,next_open,2026-03-17 17:20:00+00:00,671.4,soft_exit,1.1044387307120118,70.0,0.7599999999999909,0.0011332458547059776,0.6881323326193319,True,1.259999999999991,0.03999999999996362,0.6031746031746004,0.5,1.1408509725004767,0.45271863988114486
hybrid_entry45_next_open,short,SPY,2026-03-17 16:20:00+00:00,671.55,next_open,2026-03-17 17:00:00+00:00,671.05,soft_exit,1.0619788213754389,40.0,0.5,0.0007445461990916537,0.47081918201760087,True,0.7899999999999636,0.030000000000086402,0.6329113924050924,0.2899999999999636,0.7438943075877751,0.27307512557017427
hybrid_entry45_next_open,short,SPY,2026-03-17 17:10:00+00:00,671.79,next_open,2026-03-18 13:40:00+00:00,669.07,urgent_exit_prob,0.9515397463202652,1230.0,2.7199999999999136,0.00404888432397016,2.8585248388399194,True,3.839999999999918,0.4600000000000364,0.7083333333333259,1.1200000000000045,4.035564478362281,1.177039639522362
hybrid_entry45_next_open,short,SPY,2026-03-18 13:50:00+00:00,669.09,next_open,2026-03-18 14:30:00+00:00,665.98,urgent_exit_delta,0.8825768702091787,40.0,3.1100000000000136,0.004648104141445865,3.5237723817336333,True,3.3500000000000227,0.30999999999994543,0.9283582089552217,0.2400000000000091,3.7957033693915436,0.2719309876579101
hybrid_entry45_next_open,long,SPY,2026-03-18 14:30:00+00:00,665.98,next_open,2026-03-18 15:00:00+00:00,667.13,urgent_exit_delta,1.0422292271460978,30.0,1.1499999999999773,0.001726778581939259,1.1034040977232855,True,1.169999999999959,0.2400000000000091,0.9829059829059978,0.01999999999998181,1.1225937342054126,0.019189636482127022
hybrid_entry45_next_open,short,SPY,2026-03-18 15:00:00+00:00,667.13,next_open,2026-03-18 19:10:00+00:00,664.4,urgent_exit_prob,1.0535049606559679,250.0,2.730000000000018,0.004092155951613656,2.591349924256812,True,3.8500000000000227,0.8700000000000045,0.7090909090909097,1.1200000000000045,3.6544678419006296,1.0631179176438177
hybrid_entry45_next_open,short,SPY,2026-03-18 19:20:00+00:00,663.3,next_open,2026-03-19 13:40:00+00:00,656.23,urgent_exit_prob,1.018178082028347,1100.0,7.069999999999936,0.01065882707673743,6.943775479742748,True,8.099999999999909,0.18000000000006366,0.8728395061728415,1.0299999999999727,7.955386334641603,1.0116108548988552
hybrid_entry45_next_open,long,SPY,2026-03-19 13:40:00+00:00,656.23,next_open,2026-03-19 14:10:00+00:00,658.275,urgent_exit_delta,1.3770446757857548,30.0,2.044999999999959,0.003116285448699241,1.485064381686137,True,2.8899999999999864,0.21500000000003183,0.707612456747394,0.8450000000000273,2.098697341355991,0.613632959669854
hybrid_entry45_next_open,short,SPY,2026-03-19 13:50:00+00:00,657.81,next_open,2026-03-19 14:30:00+00:00,656.33,urgent_exit_delta,1.3615414846581986,40.0,1.4799999999999045,0.0022498897858042664,1.087003236167603,True,1.6399999999999864,1.6000000000000227,0.9024390243901932,0.16000000000008185,1.2045170995371413,0.11751386336953829
hybrid_entry45_next_open,long,SPY,2026-03-19 14:30:00+00:00,656.33,next_open,2026-03-19 15:00:00+00:00,657.78,urgent_exit_prob,1.5238389302197781,30.0,1.4499999999999318,0.002209254490880941,0.9515441371423705,True,2.7299999999999045,0.06000000000005912,0.5311355311355247,1.2799999999999727,1.7915279271715192,0.8399837900291487
hybrid_entry45_next_open,short,SPY,2026-03-19 15:00:00+00:00,657.78,next_open,2026-03-19 15:50:00+00:00,657.02,urgent_exit_delta,1.4956501930367492,50.0,0.7599999999999909,0.001155401502021939,0.5081402078763461,True,1.5699999999999363,1.875,0.48407643312103293,0.8099999999999454,1.0497106925866324,0.5415704847102862
hybrid_entry45_next_open,long,SPY,2026-03-19 15:40:00+00:00,656.93,next_open,2026-03-19 16:10:00+00:00,658.495,urgent_exit_delta,1.4419860257008141,30.0,1.5650000000000546,0.002382293395034596,1.0853087145830382,True,2.090000000000032,0.7199999999999136,0.7488038277512109,0.5249999999999773,1.449389912765818,0.3640811981827799
hybrid_entry45_next_open,short,SPY,2026-03-19 16:00:00+00:00,657.83,next_open,2026-03-19 17:20:00+00:00,656.8,urgent_exit_delta,1.4275797874665161,80.0,1.0300000000000864,0.001565754070200639,0.7215008289154872,True,2.1800000000000637,1.1899999999999409,0.4724770642202093,1.1499999999999773,1.5270600068307534,0.8055591779152662
hybrid_entry45_next_open,long,SPY,2026-03-19 17:10:00+00:00,655.86,next_open,2026-03-19 18:30:00+00:00,657.155,urgent_exit_prob,1.3056724795212122,80.0,1.294999999999959,0.0019745067544902906,0.9918260668822807,True,2.75,0.21000000000003638,0.470909090909076,1.455000000000041,2.106194350522284,1.1143682836400035
hybrid_entry45_next_open,long,SPY,2026-03-19 18:40:00+00:00,656.71,next_open,2026-03-19 19:10:00+00:00,661.85,urgent_exit_prob,1.114201237247977,30.0,5.139999999999986,0.0078268946719251,4.6131702498334475,True,6.219999999999914,0.37000000000000455,0.8263665594855398,1.0799999999999272,5.582474504662202,0.969304254828755
hybrid_entry45_next_open,short,SPY,2026-03-19 19:00:00+00:00,658.415,next_open,2026-03-20 14:10:00+00:00,653.09,soft_exit,1.4397449443617762,1150.0,5.324999999999932,0.008087604322501663,3.698571764987477,True,5.904999999999973,4.514999999999986,0.9017781541066818,0.5800000000000409,4.101420896197414,0.4028491312099372
hybrid_entry45_next_open,long,SPY,2026-03-20 14:20:00+00:00,652.19,next_open,2026-03-20 15:00:00+00:00,652.15,soft_exit,1.6645271407825781,40.0,-0.04000000000007731,-6.133182048184693e-05,-0.024030848773827315,False,1.2899999999999636,0.9700000000000273,-0.031007751938045298,1.330000000000041,0.7749948729544113,0.7990257217282386
hybrid_entry45_next_open,long,SPY,2026-03-20 15:30:00+00:00,651.94,next_open,2026-03-20 16:00:00+00:00,652.96,urgent_exit_delta,1.5655753379600754,30.0,1.0199999999999818,0.0015645611559345074,0.651517672301244,True,1.2399999999998954,0.20000000000004547,0.822580645161345,0.2199999999999136,0.792041091817146,0.14052341951590192
hybrid_entry45_next_open,short,SPY,2026-03-20 16:00:00+00:00,652.96,next_open,2026-03-20 18:30:00+00:00,649.4,urgent_exit_delta,1.4458997877180348,150.0,3.560000000000059,0.005452095074736674,2.4621346722918913,True,4.230000000000018,0.9399999999999409,0.8416075650118306,0.6699999999999591,2.9255139505040932,0.463379278212202
hybrid_entry45_next_open,long,SPY,2026-03-20 18:30:00+00:00,649.4,next_open,2026-03-23 13:50:00+00:00,658.965,urgent_exit_delta,1.2663991056896335,4040.0,9.565000000000055,0.014728980597474628,7.552911208659859,True,10.120000000000005,4.649999999999977,0.9451581027668033,0.55499999999995,7.991161676072909,0.4382504674130497
hybrid_entry45_next_open,short,SPY,2026-03-23 14:00:00+00:00,660.2,next_open,2026-03-23 16:30:00+00:00,654.08,urgent_exit_delta,1.9894873292617146,150.0,6.1200000000000045,0.009269918206604066,3.076169377902545,True,6.259999999999991,2.4049999999999727,0.977635782747606,0.13999999999998636,3.146539265632335,0.07036988772978987
hybrid_entry45_next_open,long,SPY,2026-03-23 16:30:00+00:00,654.08,next_open,2026-03-23 17:40:00+00:00,657.8,urgent_exit_delta,1.8635868011674768,70.0,3.7199999999999136,0.005687377690802187,1.9961506475949786,True,4.1299999999999955,0.0,0.9007263922517961,0.41000000000008185,2.2161564985396356,0.2200058509446569
hybrid_entry45_next_open,short,SPY,2026-03-23 17:40:00+00:00,657.8,next_open,2026-03-23 19:50:00+00:00,657.34,forced_end,1.775101880628442,130.0,0.4599999999999227,0.0006993006993005818,0.25914005557645414,True,1.5,1.8500000000000227,0.30666666666661513,1.0400000000000773,0.8450219203581446,0.5858818647816905
hybrid_entry45_next_open,long,SPY,2026-03-23 17:50:00+00:00,656.65,next_open,2026-03-23 18:30:00+00:00,657.43,urgent_exit_delta,1.7633088891549829,40.0,0.7799999999999727,0.0011878474072946066,0.4423501774404178,True,1.6399999999999864,0.05999999999994543,0.4756097560975483,0.8600000000000136,0.9300696038491084,0.4877194264086906
hybrid_entry55_next_open,short,SPY,2025-03-21 17:00:00+00:00,563.35,next_open,2025-03-21 17:40:00+00:00,562.87,soft_exit,1.118784776148922,40.0,0.4800000000000182,0.0008520457974616458,0.42903694279097443,True,1.5249999999999773,0.049999999999954525,0.31475409836067236,1.044999999999959,1.3630861203254196,0.9340491775344453
hybrid_entry55_next_open,long,SPY,2025-03-21 17:30:00+00:00,561.98,next_open,2025-03-21 18:00:00+00:00,563.115,urgent_exit_prob,1.0791399975215665,30.0,1.134999999999991,0.002019644827218059,1.0517634436743302,True,1.8999999999999773,0.15499999999997272,0.597368421052634,0.7649999999999864,1.760661271349092,0.7088978276747618
hybrid_entry55_next_open,short,SPY,2025-03-21 17:50:00+00:00,563.61,next_open,2025-03-21 18:31:00+00:00,562.42,soft_exit,1.070687038679315,41.0,1.1900000000000546,0.002111389081102277,1.111435888369314,True,1.5149999999999864,0.2699999999999818,0.7854785478548286,0.3249999999999318,1.4149793032600153,0.3035434148907014
hybrid_entry55_next_open,long,SPY,2025-03-21 18:31:00+00:00,562.42,next_open,2025-03-24 14:10:00+00:00,572.11,urgent_exit_prob,1.0165736284808233,4059.0,9.690000000000055,0.017229117029977647,9.53201984442669,True,10.540000000000077,0.9049999999999727,0.9193548387096758,0.8500000000000227,10.368161936043085,0.8361420916163941
hybrid_entry55_next_open,short,SPY,2025-03-24 14:30:00+00:00,572.96,next_open,2025-03-24 15:10:00+00:00,573.81,soft_exit,1.2029986271257829,40.0,-0.849999999999909,-0.001483524155263734,-0.7065677223844703,False,0.2699999999999818,1.009999999999991,-3.1481481481480236,1.1199999999998909,0.22443915887507593,0.9310068812595462
hybrid_entry55_next_open,long,SPY,2025-03-24 14:40:00+00:00,572.84,next_open,2025-03-24 15:20:00+00:00,573.94,urgent_exit_delta,1.1792130109025132,40.0,1.1000000000000227,0.0019202569652958523,0.9328255284074041,True,1.1299999999999955,0.12999999999999545,0.9734513274336524,0.029999999999972715,0.9582662246366732,0.025440696229269172
hybrid_entry55_next_open,short,SPY,2025-03-24 15:20:00+00:00,573.94,next_open,2025-03-24 16:40:00+00:00,573.19,soft_exit,0.9916105998642987,80.0,0.75,0.0013067568038470918,0.7563452832216971,True,0.9100000000000819,0.4499999999999318,0.8241758241757501,0.16000000000008185,0.9176989436424084,0.16135366042071128
hybrid_entry55_next_open,long,SPY,2025-03-24 15:50:00+00:00,573.335,next_open,2025-03-24 16:20:00+00:00,573.79,urgent_exit_delta,0.8988278017135031,30.0,0.45499999999992724,0.000793602344179023,0.5062148713385662,True,1.05499999999995,0.0049999999999954525,0.43127962085303206,0.6000000000000227,1.1737509654115328,0.6675360940729665
hybrid_entry55_next_open,short,SPY,2025-03-24 16:50:00+00:00,573.42,next_open,2025-03-24 17:30:00+00:00,573.12,soft_exit,0.7989124532721424,40.0,0.2999999999999545,0.0005231767290990104,0.3755104814942247,True,0.9599999999999227,0.04000000000007731,0.3124999999999778,0.6599999999999682,1.2016335407816046,0.8261230592873798
hybrid_entry55_next_open,long,SPY,2025-03-24 17:20:00+00:00,572.66,next_open,2025-03-25 13:30:00+00:00,575.4,urgent_exit_prob,0.7311081121861799,1210.0,2.740000000000009,0.004784688995215225,3.74773573747771,True,2.740000000000009,0.55499999999995,1.0,0.0,3.74773573747771,0.0
hybrid_entry55_next_open,long,SPY,2025-03-25 13:40:00+00:00,574.97,next_open,2025-03-25 14:40:00+00:00,576.01,urgent_exit_delta,0.7290720499637601,60.0,1.0399999999999636,0.001808790023827278,1.4264708132092827,True,1.0849999999999227,1.0299999999999727,0.9585253456221546,0.04499999999995907,1.4881931080115534,0.061722294802270754
hybrid_entry55_next_open,short,SPY,2025-03-25 14:30:00+00:00,575.81,next_open,2025-03-25 16:10:00+00:00,574.84,soft_exit,0.7468093626301308,100.0,0.9699999999999136,0.0016845834563482985,1.2988589170651863,True,1.2399999999998954,0.5400000000000773,0.7822580645161253,0.2699999999999818,1.6603969661451943,0.36153804908000814
hybrid_entry55_next_open,short,SPY,2025-03-25 17:00:00+00:00,574.98,next_open,2025-03-25 17:40:00+00:00,574.33,soft_exit,0.5308123176777715,40.0,0.6499999999999773,0.0011304741034470368,1.2245382753053564,True,0.8600000000000136,0.5149999999999864,0.7558139534883337,0.21000000000003638,1.6201583334810155,0.3956200581756591
hybrid_entry55_next_open,short,SPY,2025-03-25 18:20:00+00:00,574.84,next_open,2025-03-25 19:01:00+00:00,573.975,urgent_exit_delta,0.5291603164049826,41.0,0.8650000000000091,0.0015047665437339243,1.6346652860831652,True,1.1100000000000136,0.06499999999994088,0.7792792792792779,0.24500000000000455,2.097662968268574,0.4629976821854089
hybrid_entry55_next_open,long,SPY,2025-03-25 18:50:00+00:00,573.91,next_open,2025-03-25 19:30:00+00:00,574.2,soft_exit,0.5049946119321176,40.0,0.2900000000000773,0.0005053057099546621,0.5742635528140243,True,0.6800000000000637,0.17999999999994998,0.4264705882353679,0.38999999999998636,1.3465490203912724,0.772285467577248
hybrid_entry55_next_open,short,SPY,2025-03-25 19:50:00+00:00,575.28,next_open,2025-03-26 14:30:00+00:00,573.33,urgent_exit_prob,0.5727131297101865,1120.0,1.9499999999999318,0.0033896537338338408,3.404845984562467,True,2.730000000000018,0.9300000000000637,0.7142857142856845,0.7800000000000864,4.766784378387652,1.3619383938251852
hybrid_entry55_next_open,short,SPY,2025-03-26 14:40:00+00:00,573.35,next_open,2025-03-26 17:50:00+00:00,568.37,urgent_exit_delta,0.7388701583918483,190.0,4.980000000000018,0.008685794017615798,6.74002048051175,True,5.365000000000009,0.4499999999999318,0.9282385834109991,0.3849999999999909,7.261086320872583,0.5210658403608339
hybrid_entry55_next_open,short,SPY,2025-03-26 18:10:00+00:00,568.7,next_open,2025-03-26 19:00:00+00:00,567.38,soft_exit,0.8014600888349683,50.0,1.32000000000005,0.00232108317214709,1.6469940529650706,True,1.400000000000091,0.7899999999999636,0.9428571428571173,0.08000000000004093,1.7468118743569403,0.09981782139186975
hybrid_entry55_next_open,long,SPY,2025-03-26 19:00:00+00:00,567.38,next_open,2025-03-26 19:30:00+00:00,567.79,urgent_exit_prob,0.7864491000100495,30.0,0.40999999999996817,0.0007226197610066265,0.5213306239332324,True,1.3100000000000591,0.17499999999995453,0.3129770992366028,0.900000000000091,1.6657149203722394,1.1443842964390072
hybrid_entry55_next_open,long,SPY,2025-03-26 19:40:00+00:00,567.895,next_open,2025-03-27 13:40:00+00:00,565.31,urgent_exit_prob,0.7979502745050773,1080.0,-2.5850000000000364,-0.004551897798008464,-3.239550235888274,False,1.5850000000000364,2.534999999999968,-1.6309148264984081,4.170000000000073,1.9863393129141047,5.225889548802379
hybrid_entry55_next_open,long,SPY,2025-03-27 13:50:00+00:00,566.6,next_open,2025-03-27 14:30:00+00:00,569.59,soft_exit,1.088143294203962,40.0,2.990000000000009,0.005277091422520419,2.7477998678357545,True,2.990000000000009,0.0,1.0,0.0,2.7477998678357545,0.0
hybrid_entry55_next_open,short,SPY,2025-03-27 14:40:00+00:00,570.2,next_open,2025-03-27 16:00:00+00:00,567.85,soft_exit,1.0985966006256118,80.0,2.3500000000000227,0.00412136092599092,2.1390927285427437,True,2.3500000000000227,0.6899999999999409,1.0,0.0,2.1390927285427437,0.0
hybrid_entry55_next_open,short,SPY,2025-03-27 16:10:00+00:00,568.82,next_open,2025-03-27 17:00:00+00:00,566.695,soft_exit,1.048238606320091,50.0,2.125,0.0037358039450089654,2.027210204993259,True,2.2000000000000455,1.0799999999999272,0.965909090909071,0.07500000000004547,2.098758800463653,0.0715485954703937
hybrid_entry55_next_open,long,SPY,2025-03-27 17:30:00+00:00,566.79,next_open,2025-03-27 18:20:00+00:00,568.215,urgent_exit_delta,1.0374773408561666,50.0,1.4250000000000682,0.0025141586831103346,1.3735239738576872,True,1.8050000000000637,0.3249999999999318,0.7894736842105362,0.37999999999999545,1.7397970335530486,0.36627305969536134
hybrid_entry55_next_open,short,SPY,2025-03-27 18:40:00+00:00,568.45,next_open,2025-03-28 13:40:00+00:00,566.07,urgent_exit_prob,0.9907084514032204,1140.0,2.3799999999999955,0.00418682381915735,2.4023212849643194,True,4.07000000000005,1.5799999999999272,0.5847665847665765,1.6900000000000546,4.108171273027277,1.7058499880629574
hybrid_entry55_next_open,short,SPY,2025-03-28 13:50:00+00:00,565.11,next_open,2025-03-28 14:40:00+00:00,559.41,urgent_exit_prob,1.2171799792770364,50.0,5.7000000000000455,0.01008653182566234,4.682955764180128,True,6.69500000000005,0.22500000000002274,0.8513816280806576,0.9950000000000045,5.500419094944902,0.8174633307647738
hybrid_entry55_next_open,short,SPY,2025-03-28 15:20:00+00:00,558.515,next_open,2025-03-28 17:20:00+00:00,556.15,soft_exit,1.2625344966142769,120.0,2.365000000000009,0.00423444312149183,1.8732161428794225,True,2.9449999999999363,1.259999999999991,0.8030560271647064,0.5799999999999272,2.332609530985099,0.45939338810567637
hybrid_entry55_next_open,long,SPY,2025-03-28 17:30:00+00:00,555.39,next_open,2025-03-28 18:10:00+00:00,556.61,soft_exit,1.02006623733138,40.0,1.2200000000000273,0.002196654603071835,1.1960007648049393,True,1.2899999999999636,0.11000000000001364,0.945736434108575,0.06999999999993634,1.2646237595067982,0.0686229947018588
hybrid_entry55_next_open,short,SPY,2025-03-28 18:10:00+00:00,556.61,next_open,2025-03-31 13:40:00+00:00,549.07,urgent_exit_prob,0.951680596741496,4050.0,7.539999999999964,0.013546289143206129,7.922826235836398,True,8.240000000000009,0.2699999999999818,0.915048543689315,0.7000000000000455,8.65836713306264,0.7355408972262422
hybrid_entry55_next_open,long,SPY,2025-03-31 13:40:00+00:00,549.07,next_open,2025-03-31 14:20:00+00:00,549.825,urgent_exit_prob,1.367086042903505,40.0,0.7549999999999955,0.0013750523612654497,0.5522695545896131,True,2.439999999999941,2.1200000000000045,0.30942622950820237,1.6849999999999454,1.7848181631769955,1.2325486085873822
hybrid_entry55_next_open,long,SPY,2025-03-31 14:30:00+00:00,549.715,next_open,2025-03-31 15:50:00+00:00,553.85,soft_exit,1.5098282116970771,80.0,4.134999999999991,0.007522079623077493,2.738722172472965,True,4.164999999999964,0.0,0.9927971188475455,0.029999999999972715,2.758591982672267,0.019869810199302153
hybrid_entry55_next_open,long,SPY,2025-03-31 16:00:00+00:00,553.37,next_open,2025-03-31 16:40:00+00:00,554.26,soft_exit,1.3173312424241141,40.0,0.8899999999999864,0.0016083271590436876,0.6756083597943328,True,1.169999999999959,1.4400000000000546,0.7606837606837756,0.2799999999999727,0.8881593044487122,0.21255094465437938
hybrid_entry55_next_open,long,SPY,2025-03-31 16:50:00+00:00,553.96,next_open,2025-03-31 18:50:00+00:00,556.93,urgent_exit_prob,1.2552440928507893,120.0,2.9699999999999136,0.0053613979348687835,2.3660736719778033,True,3.9599999999999227,1.1550000000000864,0.7499999999999928,0.9900000000000091,3.1547648959704344,0.7886912239926313
hybrid_entry55_next_open,long,SPY,2025-03-31 19:00:00+00:00,556.395,next_open,2025-03-31 19:30:00+00:00,557.34,urgent_exit_prob,1.3200080739169302,30.0,0.94500000000005,0.0016984336667296152,0.7159047120036934,True,2.7950000000000728,0.024999999999977263,0.33810375670841697,1.8500000000000227,2.117411291058486,1.4015065790547927
hybrid_entry55_next_open,short,SPY,2025-03-31 19:10:00+00:00,557.725,next_open,2025-04-01 13:40:00+00:00,556.96,urgent_exit_delta,1.3114360686371447,1110.0,0.7649999999999864,0.001371643731229524,0.5833299985373902,True,1.5249999999999773,2.965000000000032,0.5016393442622936,0.7599999999999909,1.1628473827052583,0.5795173841678681
hybrid_entry55_next_open,short,SPY,2025-04-01 13:50:00+00:00,558.38,next_open,2025-04-01 14:20:00+00:00,554.31,urgent_exit_delta,1.6175005039894186,30.0,4.07000000000005,0.007288943013718346,2.5162279640480874,True,4.17999999999995,0.14999999999997726,0.9736842105263394,0.10999999999989996,2.5842341252385137,0.06800616119042616
hybrid_entry55_next_open,long,SPY,2025-04-01 14:00:00+00:00,557.23,next_open,2025-04-01 15:20:00+00:00,561.09,urgent_exit_delta,1.6691076108473113,80.0,3.8600000000000136,0.006927121655330826,2.3126130244175873,True,4.6299999999999955,3.5399999999999636,0.8336933045356409,0.7699999999999818,2.7739373842107202,0.4613243597931331
hybrid_entry55_next_open,short,SPY,2025-04-01 15:20:00+00:00,561.09,next_open,2025-04-01 18:20:00+00:00,557.12,soft_exit,1.6668767645903075,180.0,3.9700000000000273,0.007075513732199874,2.381699765894686,True,4.149999999999977,1.7899999999999636,0.9566265060241081,0.17999999999994998,2.4896861532651955,0.10798638737050917
hybrid_entry55_next_open,long,SPY,2025-04-01 18:10:00+00:00,557.37,next_open,2025-04-02 13:30:00+00:00,555.08,soft_exit,1.263931215192154,1160.0,-2.2899999999999636,-0.0041085813732349985,-1.8118074563510307,False,4.1200000000000045,1.1549999999999727,-0.5558252427184371,6.409999999999968,3.259671056841211,5.0714785131922415
hybrid_entry55_next_open,short,SPY,2025-04-02 13:30:00+00:00,555.08,next_open,2025-04-02 14:00:00+00:00,558.49,urgent_exit_delta,1.5543019479067215,30.0,-3.409999999999968,-0.006143258629386698,-2.1939109093908264,False,0.23500000000001364,4.67999999999995,-14.510638297871363,3.644999999999982,0.151193273814334,2.3451041832051605
hybrid_entry55_next_open,long,SPY,2025-04-02 13:40:00+00:00,558.48,next_open,2025-04-02 15:50:00+00:00,561.665,urgent_exit_prob,1.543280380199105,130.0,3.1849999999999454,0.0057029795158285435,2.0637857131242963,True,5.269999999999982,0.42000000000007276,0.6043643263757033,2.0850000000000364,3.4148039900047698,1.351018276880473
hybrid_entry55_next_open,long,SPY,2025-04-02 16:00:00+00:00,562.12,next_open,2025-04-02 16:50:00+00:00,565.63,urgent_exit_delta,1.3554208729535937,50.0,3.509999999999991,0.006244218316373784,2.5896015547933535,True,3.580000000000041,0.0,0.980446927374288,0.07000000000005002,2.64124603024511,0.05164447545175634
hybrid_entry55_next_open,short,SPY,2025-04-02 16:50:00+00:00,565.63,next_open,2025-04-02 18:20:00+00:00,562.55,soft_exit,1.2995202374411696,90.0,3.080000000000041,0.005445255732546083,2.370105452197296,True,3.240000000000009,1.740000000000009,0.9506172839506273,0.15999999999996817,2.4932278133503765,0.12312236115308016
hybrid_entry55_next_open,short,SPY,2025-04-02 18:40:00+00:00,563.29,next_open,2025-04-03 13:40:00+00:00,547.53,urgent_exit_prob,1.3118270700042,1140.0,15.759999999999991,0.027978483551989192,12.013778614851676,True,18.34999999999991,2.365000000000009,0.8588555858310665,2.589999999999918,13.988124212089295,1.974345597237619
