trace_kind,symbol,timestamp,open,high,low,close,volume,policy_event,policy_mode,policy_reason,policy_position,policy_signed_contracts,policy_long_contracts,policy_short_contracts,policy_open_long_symbol,policy_open_short_symbol,target_long_contracts,target_short_contracts,raw_action,raw_pos,exec_pos,gate_status,p_enter_long,p_enter_short,p_exit_long,p_exit_short,p_pivot_long,p_pivot_short,p_tb_long,p_tb_short,p_pivot_long_source,p_pivot_short_source,p_tb_long_source,p_tb_short_source,thr_enter_long,thr_enter_short,thr_exit_long,thr_exit_short
policy_1m,SPY,2026-03-09 18:47:00+00:00,671.12,671.24,671.08,671.17,4143.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 18:48:00+00:00,671.2,671.2,671.07,671.13,1620.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 18:49:00+00:00,671.15,671.16,670.95,671.03,1225.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 18:50:00+00:00,670.93,671.05,670.71,670.79,1393.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-09 18:40:00+00:00,670.92,671.24,670.67,671.03,29747.0,,,,,,,,,,,,,,,policy_only,0.8669739961624146,0.04428258538246155,0.09472677856683731,,6.159589247545227e-05,0.01349264569580555,0.9881794452667236,0.028843725100159645,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-09 18:51:00+00:00,670.75,671.17,670.75,671.05,3403.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 18:52:00+00:00,671.0,671.09,670.965,671.09,3589.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 18:53:00+00:00,671.1,671.19,671.09,671.1,3560.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 18:54:00+00:00,671.06,671.06,670.92,670.92,1966.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 18:55:00+00:00,670.86,670.86,670.47,670.53,6566.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 18:56:00+00:00,670.58,670.58,670.3,670.3,1640.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 18:57:00+00:00,670.34,670.43,670.23,670.32,4980.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 18:58:00+00:00,670.29,670.29,669.99,670.01,3348.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 18:59:00+00:00,670.005,670.16,670.0,670.03,3202.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:00:00+00:00,670.14,670.29,670.07,670.29,3244.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-09 18:50:00+00:00,670.93,671.19,669.99,670.03,33647.0,,,,,,,,,,,,,,,policy_only,0.935651421546936,0.021584108471870422,0.3279196321964264,,0.06516047567129135,0.08578753471374512,0.9556209444999695,0.03463190048933029,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-09 19:01:00+00:00,670.22,670.51,670.22,670.51,4466.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:02:00+00:00,670.5,670.52,670.3,670.41,1760.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:03:00+00:00,670.39,670.4,670.3,670.32,1299.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:04:00+00:00,670.24,670.42,670.21,670.28,2174.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:05:00+00:00,670.25,670.365,669.985,669.985,2871.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:06:00+00:00,669.98,670.05,669.93,670.0,2508.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:07:00+00:00,669.99,670.18,669.92,670.13,3635.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:08:00+00:00,670.13,670.36,670.1,670.34,4929.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:09:00+00:00,670.34,670.34,670.28,670.325,1073.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:10:00+00:00,670.35,670.65,670.35,670.49,1941.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-09 19:00:00+00:00,670.14,670.52,669.92,670.325,27959.0,,,,,,,,,,,,,,,policy_only,0.8793201446533203,0.03488420322537422,0.09693558514118195,,0.8577937483787537,0.02666366659104824,0.9676195383071899,0.03810260817408562,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-09 19:11:00+00:00,670.48,670.69,670.48,670.62,5341.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:12:00+00:00,670.59,670.725,670.56,670.65,1800.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:13:00+00:00,670.52,670.55,670.43,670.47,2218.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:14:00+00:00,670.45,670.45,670.34,670.4,4912.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:15:00+00:00,670.42,670.46,670.37,670.43,1460.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:16:00+00:00,670.41,670.51,670.4,670.4,2020.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:17:00+00:00,670.34,671.23,670.34,670.95,16091.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:18:00+00:00,671.0,671.07,670.62,670.76,4325.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:19:00+00:00,670.785,673.52,670.64,673.41,15861.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:20:00+00:00,673.34,674.62,673.08,674.26,27656.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-09 19:10:00+00:00,670.35,673.52,670.34,673.41,55969.0,,,,,,,,,,,,,,,policy_only,0.7140828371047974,0.12455367296934128,0.5458633303642273,,0.04056752100586891,0.22589389979839325,0.9867107272148132,0.01846783049404621,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-09 19:21:00+00:00,674.28,675.325,674.28,675.015,23865.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:22:00+00:00,675.145,675.22,674.21,675.05,13848.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:23:00+00:00,675.13,675.67,674.92,675.39,20928.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:24:00+00:00,675.325,675.53,674.64,675.1,7770.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:25:00+00:00,675.29,675.38,674.73,675.21,10415.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:26:00+00:00,675.235,676.17,675.035,676.015,9766.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:27:00+00:00,676.02,676.73,676.0,676.39,16741.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:28:00+00:00,676.49,677.15,675.71,676.68,34695.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:29:00+00:00,676.68,677.485,676.68,677.38,26398.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:30:00+00:00,677.37,677.605,676.02,676.05,10175.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-09 19:20:00+00:00,673.34,677.485,673.08,677.38,192082.0,,,,,,,,,,,,,,,policy_only,0.5221891403198242,0.25550633668899536,0.6815007925033569,,0.008500083349645138,0.3365308344364166,0.22824549674987793,0.4601028859615326,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-09 19:31:00+00:00,676.08,677.255,675.91,677.24,7915.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:32:00+00:00,677.2,677.84,676.915,677.82,9701.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:33:00+00:00,677.85,678.36,677.645,678.3,10382.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:34:00+00:00,678.27,678.5,677.81,678.5,5455.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:35:00+00:00,678.47,678.58,677.46,677.56,5504.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:36:00+00:00,677.665,678.265,677.28,678.26,7711.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:37:00+00:00,678.16,679.16,678.15,679.15,15129.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:38:00+00:00,679.14,679.88,679.08,679.17,19520.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:39:00+00:00,679.16,679.72,678.99,679.72,8163.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:40:00+00:00,679.16,679.23,678.235,678.33,43910.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-09 19:30:00+00:00,677.37,679.88,675.91,679.72,99655.0,,,,,,,,,,,,,,,policy_only,0.4253905415534973,0.5383816957473755,,,0.003369895275682211,0.6825250387191772,0.10326353460550308,0.7229616641998291,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-09 19:41:00+00:00,678.32,678.32,677.3,677.3,10518.0,open_short,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260310_P_676,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:42:00+00:00,677.34,677.94,677.11,677.13,8326.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260310_P_676,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:43:00+00:00,677.13,678.0,677.0,677.62,5432.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260310_P_676,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:44:00+00:00,677.64,678.23,677.35,678.04,6310.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260310_P_676,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:45:00+00:00,677.88,678.01,677.45,677.76,13114.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260310_P_676,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:46:00+00:00,677.82,678.01,677.46,677.81,3559.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260310_P_676,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:47:00+00:00,677.66,678.5,677.54,678.38,3763.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260310_P_676,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:48:00+00:00,678.3,678.43,678.0,678.11,4669.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260310_P_676,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:49:00+00:00,678.09,678.09,677.68,678.02,4440.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260310_P_676,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:50:00+00:00,677.96,677.96,677.115,677.14,7755.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260310_P_676,0.0,1.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-09 19:40:00+00:00,679.16,679.23,677.0,678.02,104041.0,,,,,,,,,,,,,,,policy_only,0.28937962651252747,0.5272228121757507,,0.7630436420440674,0.00022563071979675442,0.028033241629600525,0.22521498799324036,0.4765518009662628,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-09 19:51:00+00:00,677.25,677.36,677.04,677.23,8877.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260310_P_676,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:52:00+00:00,677.37,677.605,677.21,677.29,9936.0,close_short,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:53:00+00:00,677.29,677.34,676.86,677.18,5557.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:54:00+00:00,677.26,677.53,676.96,677.12,11833.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:55:00+00:00,677.17,677.69,676.965,677.69,31649.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:56:00+00:00,677.63,677.99,677.63,677.91,22354.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:57:00+00:00,677.93,678.555,677.69,678.545,20871.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:58:00+00:00,678.52,678.76,678.34,678.53,31740.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-09 19:59:00+00:00,678.39,678.48,677.95,678.3,39226.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
