symbol,timestamp,open,high,low,close,volume,p_enter_long,p_enter_short,p_exit_long,p_exit_short,thr_enter_long,thr_enter_short,thr_exit_long,thr_exit_short,long_valid_signal,short_valid_signal,long_ref_high,short_ref_low,long_adverse_trigger,short_adverse_trigger,long_soft_exit_condition,short_soft_exit_condition,long_soft_confirm_count,short_soft_confirm_count,long_urgent_exit,short_urgent_exit
SPY,2026-02-27 17:40:00+00:00,684.27,684.39,683.48,683.9,28935.0,0.20184463262557983,0.17362526059150696,,,0.5,0.5,0.65,0.65,False,False,,,,,False,False,0,0,False,False
SPY,2026-02-27 17:50:00+00:00,683.9,684.46,683.6,684.37,34044.0,0.01674273982644081,0.6536428332328796,,,0.5,0.5,0.65,0.65,False,True,,683.6,,685.6301906655639,False,False,0,0,False,False
SPY,2026-02-27 18:00:00+00:00,684.37,684.68,683.98,684.06,21027.0,0.021303238347172737,0.6112036108970642,,,0.5,0.5,0.65,0.65,False,True,,683.98,,685.2801770465949,False,False,0,0,False,False
SPY,2026-02-27 18:10:00+00:00,684.02,684.27,683.54,683.58,24234.0,0.2147825062274933,0.1300576776266098,,0.06923271715641022,0.5,0.5,0.65,0.65,False,False,,683.98,,685.2801770465949,False,False,0,0,False,False
SPY,2026-02-27 18:20:00+00:00,683.63,683.89,683.07,683.8,40429.0,0.11415842920541763,0.21568091213703156,,0.37753212451934814,0.5,0.5,0.65,0.65,False,False,,683.98,,685.2801770465949,False,False,0,0,False,False
SPY,2026-02-27 18:30:00+00:00,683.7,683.94,683.31,683.73,24668.0,0.2943335175514221,0.0728769451379776,,0.24536404013633728,0.5,0.5,0.65,0.65,False,False,,683.98,,685.2801770465949,False,True,0,1,False,False
SPY,2026-02-27 18:40:00+00:00,683.69,684.23,683.54,683.69,19135.0,0.4817013740539551,0.04753919318318367,,0.21595807373523712,0.5,0.5,0.65,0.65,False,False,,,,,False,True,0,0,False,False
SPY,2026-02-27 18:50:00+00:00,683.75,684.06,683.48,683.96,34160.0,0.3359523415565491,0.07094773650169373,,,0.5,0.5,0.65,0.65,False,False,,,,,False,False,0,0,False,False
SPY,2026-02-27 19:00:00+00:00,683.95,684.98,683.74,683.84,64173.0,0.7405423521995544,0.03306547552347183,,,0.5,0.5,0.65,0.65,True,False,684.98,,682.772695518011,,False,False,0,0,False,False
SPY,2026-02-27 19:10:00+00:00,683.87,684.22,683.61,683.94,41315.0,0.7873683571815491,0.03140697255730629,,,0.5,0.5,0.65,0.65,True,False,684.22,,682.9053601238674,,False,False,0,0,False,False
SPY,2026-02-27 19:20:00+00:00,683.94,684.04,683.48,683.59,31669.0,0.87140953540802,0.01810520887374878,,,0.5,0.5,0.65,0.65,True,False,684.04,,682.5892629721625,,False,False,0,0,False,False
SPY,2026-02-27 19:30:00+00:00,683.6,684.0,683.2,683.86,52489.0,0.6822841167449951,0.06874927133321762,,,0.5,0.5,0.65,0.65,True,False,684.0,,682.8736013312938,,False,False,0,0,False,False
SPY,2026-02-27 19:40:00+00:00,683.8,683.915,683.0,683.2,64162.0,0.8344340324401855,0.07350640743970871,,,0.5,0.5,0.65,0.65,True,False,683.915,,682.2187012362014,,False,False,0,0,False,False
SPY,2026-02-27 19:50:00+00:00,683.23,683.59,683.14,683.38,43075.0,0.6518582701683044,0.15266984701156616,,,0.5,0.5,0.65,0.65,True,False,683.59,,682.4366511479012,,False,False,0,0,False,False
SPY,2026-02-27 20:00:00+00:00,683.33,684.12,683.33,683.96,72810.0,0.41511601209640503,0.29515165090560913,0.1143781915307045,,0.5,0.5,0.65,0.65,False,False,683.59,,682.4366511479012,,False,False,0,0,False,False
SPY,2026-02-27 20:10:00+00:00,683.99,685.7,683.95,685.59,128136.0,0.2000110000371933,0.6976457238197327,0.47456762194633484,,0.5,0.5,0.65,0.65,False,True,683.59,683.95,682.4366511479012,686.5807956939016,False,False,0,0,False,False
SPY,2026-02-27 20:20:00+00:00,685.57,686.08,685.18,685.6,149386.0,0.19515332579612732,0.7210774421691895,0.7682709693908691,,0.5,0.5,0.65,0.65,False,True,,685.18,,686.5843102871943,True,False,0,0,True,False
SPY,2026-02-27 20:30:00+00:00,685.57,685.8,684.495,684.635,234028.0,0.3152741491794586,0.5819962024688721,,0.24102410674095154,0.5,0.5,0.65,0.65,False,True,,685.18,,686.5843102871943,False,False,0,0,False,False
SPY,2026-02-27 20:40:00+00:00,684.63,685.57,684.585,685.42,215405.0,0.13525520265102386,0.8202524185180664,,0.3059499263763428,0.5,0.5,0.65,0.65,False,True,,685.18,,686.5843102871943,False,False,0,0,False,False
SPY,2026-02-27 20:50:00+00:00,685.46,686.85,685.09,686.16,357432.0,0.08363043516874313,0.8966168165206909,,0.3003290295600891,0.5,0.5,0.65,0.65,False,True,,685.18,,686.5843102871943,False,False,0,0,False,False
SPY,2026-02-27 21:00:00+00:00,685.71,685.71,685.71,685.71,600.0,0.25615644454956055,0.7696053385734558,,0.17246930301189423,0.5,0.5,0.65,0.65,False,True,,685.18,,686.5843102871943,False,False,0,0,False,False
SPY,2026-03-02 14:30:00+00:00,678.73,682.46,678.03,681.02,120120.0,0.8273808360099792,0.08045829087495804,,0.9668893218040466,0.5,0.5,0.65,0.65,True,False,682.46,,679.5280216307506,,False,True,0,0,False,True
SPY,2026-03-02 14:40:00+00:00,681.0,683.31,681.0,683.22,73939.0,0.8560150265693665,0.06298843771219254,0.3004038333892822,,0.5,0.5,0.65,0.65,True,False,682.46,,679.5280216307506,,False,False,0,0,False,False
SPY,2026-03-02 14:50:00+00:00,683.22,683.29,681.91,683.0,61344.0,0.803625762462616,0.04650492966175079,0.294059157371521,,0.5,0.5,0.65,0.65,True,False,682.46,,679.5280216307506,,False,False,0,0,False,False
SPY,2026-03-02 15:00:00+00:00,682.84,684.94,682.0,684.29,77538.0,0.5697765946388245,0.03775842487812042,0.7339596152305603,,0.5,0.5,0.65,0.65,True,False,682.46,,679.5280216307506,,False,False,0,0,False,False
SPY,2026-03-02 15:10:00+00:00,684.27,685.35,684.23,684.68,78869.0,0.4792051613330841,0.0563577264547348,0.7132956385612488,,0.5,0.5,0.65,0.65,False,False,682.46,,679.5280216307506,,True,False,1,0,False,False
SPY,2026-03-02 15:20:00+00:00,684.52,684.81,683.08,683.3,54612.0,0.9460498690605164,0.01990821585059166,0.9153985381126404,,0.5,0.5,0.65,0.65,True,False,,,,,False,False,0,0,True,False
SPY,2026-03-02 15:30:00+00:00,683.37,683.95,682.5,683.94,38077.0,0.9529449939727783,0.009463435970246792,,,0.5,0.5,0.65,0.65,True,False,683.95,,682.3409394190428,,False,False,0,0,False,False
SPY,2026-03-02 15:40:00+00:00,683.83,684.83,683.51,684.21,38936.0,0.9515830278396606,0.007894751615822315,0.10235289484262466,,0.5,0.5,0.65,0.65,True,False,683.95,,682.3409394190428,,False,False,0,0,False,False
SPY,2026-03-02 15:50:00+00:00,684.08,684.5,683.18,684.19,30321.0,0.9643518924713135,0.005375124514102936,0.1156976968050003,,0.5,0.5,0.65,0.65,True,False,683.95,,682.3409394190428,,False,False,0,0,False,False
SPY,2026-03-02 16:00:00+00:00,684.22,685.53,683.68,685.48,35961.0,0.4979194402694702,0.0549004003405571,0.11167103052139282,,0.5,0.5,0.65,0.65,False,False,683.95,,682.3409394190428,,True,False,1,0,False,False
SPY,2026-03-02 16:10:00+00:00,685.54,685.65,684.68,684.7,47165.0,0.8770388960838318,0.015707505866885185,0.10112383216619492,,0.5,0.5,0.65,0.65,True,False,683.95,,682.3409394190428,,False,False,0,0,False,False
SPY,2026-03-02 16:20:00+00:00,684.68,684.88,682.98,683.32,37069.0,0.949461042881012,0.00816304050385952,0.2846183180809021,,0.5,0.5,0.65,0.65,True,False,683.95,,682.3409394190428,,False,False,0,0,False,False
SPY,2026-03-02 16:30:00+00:00,683.22,685.16,682.92,685.16,39585.0,0.9353272914886475,0.0062856595031917095,0.09827561676502228,,0.5,0.5,0.65,0.65,True,False,683.95,,682.3409394190428,,False,False,0,0,False,False
SPY,2026-03-02 16:40:00+00:00,685.22,686.965,685.22,686.47,47198.0,0.19546379148960114,0.12743216753005981,0.31477266550064087,,0.5,0.5,0.65,0.65,False,False,683.95,,682.3409394190428,,True,False,1,0,False,False
SPY,2026-03-02 16:50:00+00:00,686.475,686.51,685.91,686.27,40576.0,0.3007897436618805,0.10688958317041397,0.6241180300712585,,0.5,0.5,0.65,0.65,False,False,,,,,True,False,0,0,True,False
SPY,2026-03-02 17:00:00+00:00,686.25,686.55,685.86,686.13,24023.0,0.20225732028484344,0.14119429886341095,,,0.5,0.5,0.65,0.65,False,False,,,,,False,False,0,0,False,False
SPY,2026-03-02 17:10:00+00:00,686.1,687.07,685.72,687.04,33822.0,0.01942490227520466,0.8951603770256042,,,0.5,0.5,0.65,0.65,False,True,,685.72,,688.5207158023945,False,False,0,0,False,False
SPY,2026-03-02 17:20:00+00:00,687.04,687.17,686.46,686.52,30304.0,0.016559729352593422,0.7054991126060486,,,0.5,0.5,0.65,0.65,False,True,,686.46,,687.9456646736521,False,False,0,0,False,False
SPY,2026-03-02 17:30:00+00:00,686.47,686.72,686.11,686.27,24148.0,0.08738606423139572,0.36070331931114197,,0.07580620050430298,0.5,0.5,0.65,0.65,False,False,,686.46,,687.9456646736521,False,False,0,0,False,False
SPY,2026-03-02 17:40:00+00:00,686.245,686.99,686.16,686.82,34205.0,0.025996435433626175,0.512752890586853,,0.2100842297077179,0.5,0.5,0.65,0.65,False,True,,686.46,,687.9456646736521,False,False,0,0,False,False
SPY,2026-03-02 17:50:00+00:00,686.77,687.3,686.68,687.22,33147.0,0.027533667162060738,0.6170783042907715,,0.2022610306739807,0.5,0.5,0.65,0.65,False,True,,686.46,,687.9456646736521,False,False,0,0,False,False
SPY,2026-03-02 18:00:00+00:00,687.22,687.42,687.0,687.04,26233.0,0.06129647418856621,0.4631119966506958,,0.10224882513284683,0.5,0.5,0.65,0.65,False,False,,686.46,,687.9456646736521,False,True,0,1,False,False
SPY,2026-03-02 18:10:00+00:00,686.99,687.09,686.55,686.62,26674.0,0.4702480435371399,0.11079185456037521,,0.12125260382890701,0.5,0.5,0.65,0.65,False,False,,,,,False,True,0,0,False,False
SPY,2026-03-02 18:20:00+00:00,686.59,686.85,686.12,686.74,33832.0,0.4500747621059418,0.051967278122901917,,,0.5,0.5,0.65,0.65,False,False,,,,,False,False,0,0,False,False
SPY,2026-03-02 18:30:00+00:00,686.78,686.84,686.08,686.21,37386.0,0.8019755482673645,0.03603246435523033,,,0.5,0.5,0.65,0.65,True,False,686.84,,685.0995910838809,,False,False,0,0,False,False
SPY,2026-03-02 18:40:00+00:00,686.16,686.31,685.33,685.8,23590.0,0.8897085189819336,0.0248721856623888,,,0.5,0.5,0.65,0.65,True,False,686.31,,684.6989060064608,,False,False,0,0,False,False
SPY,2026-03-02 18:50:00+00:00,685.845,685.99,685.24,685.3,31413.0,0.9110857844352722,0.015811042860150337,,,0.5,0.5,0.65,0.65,True,False,685.99,,684.2239841488564,,False,False,0,0,False,False
SPY,2026-03-02 19:00:00+00:00,685.27,686.46,685.2,686.45,41618.0,0.6819426417350769,0.027139093726873398,0.10864473879337311,,0.5,0.5,0.65,0.65,True,False,685.99,,684.2239841488564,,False,False,0,0,False,False
SPY,2026-03-02 19:10:00+00:00,686.48,687.775,686.4,687.62,76112.0,0.15307863056659698,0.5839406847953796,0.39634969830513,,0.5,0.5,0.65,0.65,False,True,685.99,686.4,684.2239841488564,688.7295748920575,False,False,0,0,False,False
SPY,2026-03-02 19:20:00+00:00,687.66,688.27,687.55,688.19,62809.0,0.11709287017583847,0.8030855059623718,0.2606385052204132,,0.5,0.5,0.65,0.65,False,True,685.99,687.55,684.2239841488564,689.2717481140534,True,False,1,0,False,False
SPY,2026-03-02 19:30:00+00:00,688.245,688.59,688.145,688.3,52214.0,0.060954295098781586,0.8314911127090454,0.4693313539028168,,0.5,0.5,0.65,0.65,False,True,,688.145,,689.3362661059066,True,False,0,0,True,False
SPY,2026-03-02 19:40:00+00:00,688.31,688.45,687.99,688.25,31337.0,0.047329071909189224,0.9097596406936646,,0.13063248991966248,0.5,0.5,0.65,0.65,False,True,,688.145,,689.3362661059066,False,False,0,0,False,False
SPY,2026-03-02 19:50:00+00:00,688.29,688.52,688.12,688.2,36180.0,0.11778073757886887,0.8895522952079773,,0.11015000194311142,0.5,0.5,0.65,0.65,False,True,,688.145,,689.3362661059066,False,False,0,0,False,False
SPY,2026-03-02 20:00:00+00:00,688.18,688.32,685.97,686.19,88360.0,0.10388126969337463,0.8385114073753357,,0.2592317461967468,0.5,0.5,0.65,0.65,False,True,,688.145,,689.3362661059066,False,False,0,0,False,False
SPY,2026-03-02 20:10:00+00:00,686.18,686.58,684.94,686.015,103931.0,0.10296554863452911,0.8580288887023926,,0.9057245850563049,0.5,0.5,0.65,0.65,False,True,,,,,False,False,0,0,False,True
SPY,2026-03-02 20:20:00+00:00,686.08,686.29,685.24,685.34,72808.0,0.11528653651475906,0.8704347610473633,,,0.5,0.5,0.65,0.65,False,True,,685.24,,686.4312117928177,False,False,0,0,False,False
SPY,2026-03-02 20:30:00+00:00,685.37,686.4,685.2,686.125,58543.0,0.07111022621393204,0.8645963668823242,,0.22782154381275177,0.5,0.5,0.65,0.65,False,True,,685.24,,686.4312117928177,False,False,0,0,False,False
SPY,2026-03-02 20:40:00+00:00,686.17,686.67,685.56,686.36,80375.0,0.06904712319374084,0.8881627917289734,,0.23909345269203186,0.5,0.5,0.65,0.65,False,True,,685.24,,686.4312117928177,False,False,0,0,False,False
SPY,2026-03-02 20:50:00+00:00,686.35,687.3,685.99,686.35,343823.0,0.1236582100391388,0.9012702703475952,,0.21388335525989532,0.5,0.5,0.65,0.65,False,True,,685.24,,686.4312117928177,False,False,0,0,False,False
SPY,2026-03-03 14:30:00+00:00,675.03,677.05,674.13,675.8,199758.0,0.5660566091537476,0.4749782383441925,,0.9571754336357117,0.5,0.5,0.65,0.65,True,False,677.05,,673.8919845893724,,False,True,0,0,False,True
SPY,2026-03-03 14:40:00+00:00,675.78,675.9,672.5,672.5,132864.0,0.457459419965744,0.3491164743900299,0.6612204909324646,,0.5,0.5,0.65,0.65,False,False,677.05,,673.8919845893724,,False,False,0,0,False,False
SPY,2026-03-03 14:50:00+00:00,672.45,673.9,671.97,672.4,123767.0,0.5151611566543579,0.45109888911247253,0.4398743510246277,,0.5,0.5,0.65,0.65,True,False,677.05,,673.8919845893724,,False,False,0,0,False,False
SPY,2026-03-03 15:00:00+00:00,672.34,673.82,671.64,672.39,131395.0,0.6227536797523499,0.2835301160812378,0.42486390471458435,,0.5,0.5,0.65,0.65,True,False,677.05,,673.8919845893724,,False,False,0,0,False,False
SPY,2026-03-03 15:10:00+00:00,672.35,673.55,670.89,671.07,132254.0,0.7089877128601074,0.11272620409727097,0.40323689579963684,,0.5,0.5,0.65,0.65,True,False,677.05,,673.8919845893724,,False,False,0,0,False,False
SPY,2026-03-03 15:20:00+00:00,671.05,671.09,669.675,669.85,137533.0,0.8211807608604431,0.07016071677207947,0.2903405725955963,,0.5,0.5,0.65,0.65,True,False,677.05,,673.8919845893724,,False,False,0,0,False,False
SPY,2026-03-03 15:30:00+00:00,669.84,672.22,669.84,671.74,127719.0,0.6468797922134399,0.17543818056583405,0.34853699803352356,,0.5,0.5,0.65,0.65,True,False,677.05,,673.8919845893724,,False,False,0,0,False,False
SPY,2026-03-03 15:40:00+00:00,671.67,672.47,670.74,671.33,95908.0,0.8105586171150208,0.06529255956411362,0.25325798988342285,,0.5,0.5,0.65,0.65,True,False,677.05,,673.8919845893724,,False,False,0,0,False,False
SPY,2026-03-03 15:50:00+00:00,671.02,672.1,670.37,671.99,105843.0,0.8925376534461975,0.031007956713438034,0.20612479746341705,,0.5,0.5,0.65,0.65,True,False,677.05,,673.8919845893724,,False,False,0,0,False,False
SPY,2026-03-03 16:00:00+00:00,671.95,674.91,671.76,674.57,119579.0,0.8212239742279053,0.025702539831399918,0.21748735010623932,,0.5,0.5,0.65,0.65,True,False,677.05,,673.8919845893724,,False,False,0,0,False,False
SPY,2026-03-03 16:10:00+00:00,674.6,676.16,674.26,675.28,89630.0,0.7731232643127441,0.02644207887351513,0.1781749129295349,,0.5,0.5,0.65,0.65,True,False,677.05,,673.8919845893724,,False,False,0,0,False,False
SPY,2026-03-03 16:20:00+00:00,675.25,676.58,675.02,676.01,92349.0,0.3882948160171509,0.09636640548706055,0.21908360719680786,,0.5,0.5,0.65,0.65,False,False,677.05,,673.8919845893724,,True,False,1,0,False,False
SPY,2026-03-03 16:30:00+00:00,675.99,676.56,674.66,676.09,66355.0,0.6721723675727844,0.04292934015393257,0.215691938996315,,0.5,0.5,0.65,0.65,True,False,677.05,,673.8919845893724,,False,False,0,0,False,False
SPY,2026-03-03 16:40:00+00:00,676.03,678.425,675.31,677.45,99969.0,0.16161084175109863,0.2256600707769394,0.7807718515396118,,0.5,0.5,0.65,0.65,False,False,,,,,True,False,0,0,True,False
SPY,2026-03-03 16:50:00+00:00,677.57,678.27,677.25,677.52,59170.0,0.48221924901008606,0.08662953972816467,,,0.5,0.5,0.65,0.65,False,False,,,,,False,False,0,0,False,False
SPY,2026-03-03 17:00:00+00:00,677.57,677.87,676.68,676.81,51423.0,0.9413837790489197,0.010879900306463242,,,0.5,0.5,0.65,0.65,True,False,677.87,,674.844260525097,,False,False,0,0,False,False
SPY,2026-03-03 17:10:00+00:00,676.81,677.66,676.42,677.57,50632.0,0.9141526222229004,0.015955699607729912,,,0.5,0.5,0.65,0.65,True,False,677.66,,675.6560990590187,,False,False,0,0,False,False
SPY,2026-03-03 17:20:00+00:00,677.66,678.46,676.94,678.35,64155.0,0.9029137492179871,0.010341198183596134,0.07851570844650269,,0.5,0.5,0.65,0.65,True,False,677.66,,675.6560990590187,,False,False,0,0,False,False
SPY,2026-03-03 17:30:00+00:00,678.23,678.23,676.16,676.7,79231.0,0.9713929891586304,0.004196503199636936,0.2703343331813812,,0.5,0.5,0.65,0.65,True,False,677.66,,675.6560990590187,,False,False,0,0,False,False
SPY,2026-03-03 17:40:00+00:00,676.82,678.46,676.75,678.24,59635.0,0.9426010251045227,0.01012478582561016,0.11269249767065048,,0.5,0.5,0.65,0.65,True,False,677.66,,675.6560990590187,,False,False,0,0,False,False
SPY,2026-03-03 17:50:00+00:00,678.27,678.3,676.88,677.37,43800.0,0.9499484300613403,0.010544328019022942,0.41781675815582275,,0.5,0.5,0.65,0.65,True,False,677.66,,675.6560990590187,,False,False,0,0,False,False
SPY,2026-03-03 18:00:00+00:00,677.47,678.89,677.47,678.83,32862.0,0.9273833632469177,0.00804370827972889,0.08997278660535812,,0.5,0.5,0.65,0.65,True,False,677.66,,675.6560990590187,,False,False,0,0,False,False
SPY,2026-03-03 18:10:00+00:00,678.86,678.86,677.63,678.66,41847.0,0.9181338548660278,0.011506733484566212,0.10959481447935104,,0.5,0.5,0.65,0.65,True,False,677.66,,675.6560990590187,,False,False,0,0,False,False
SPY,2026-03-03 18:20:00+00:00,678.67,680.41,678.64,679.82,73729.0,0.9003415107727051,0.010005735792219639,0.12034610658884048,,0.5,0.5,0.65,0.65,True,False,677.66,,675.6560990590187,,False,False,0,0,False,False
SPY,2026-03-03 18:30:00+00:00,679.795,681.345,679.71,681.23,52149.0,0.11924662441015244,0.2884597182273865,0.17340217530727386,,0.5,0.5,0.65,0.65,False,False,677.66,,675.6560990590187,,True,False,1,0,False,False
SPY,2026-03-03 18:40:00+00:00,681.36,681.85,680.51,681.38,82439.0,0.05566752701997757,0.46700742840766907,0.4172261953353882,,0.5,0.5,0.65,0.65,False,False,,,,,True,False,0,0,True,False
SPY,2026-03-03 18:50:00+00:00,681.4,681.89,680.93,681.25,54221.0,0.039700865745544434,0.5633383989334106,,,0.5,0.5,0.65,0.65,False,True,,680.93,,682.9438520153476,False,False,0,0,False,False
SPY,2026-03-03 19:00:00+00:00,681.27,681.47,680.005,680.07,67295.0,0.34618276357650757,0.11653506755828857,,0.11167649924755096,0.5,0.5,0.65,0.65,False,False,,680.93,,682.9438520153476,False,False,0,0,False,False
SPY,2026-03-03 19:10:00+00:00,680.1,681.15,679.67,680.94,79886.0,0.14070726931095123,0.2077684849500656,,0.28614673018455505,0.5,0.5,0.65,0.65,False,False,,680.93,,682.9438520153476,False,False,0,0,False,False
SPY,2026-03-03 19:20:00+00:00,681.045,681.52,680.42,680.5,49295.0,0.30032026767730713,0.1765393763780594,,0.20464962720870972,0.5,0.5,0.65,0.65,False,False,,680.93,,682.9438520153476,False,True,0,1,False,False
SPY,2026-03-03 19:30:00+00:00,680.45,681.75,679.32,680.95,87757.0,0.23217196762561798,0.24187064170837402,,0.4163510203361511,0.5,0.5,0.65,0.65,False,False,,,,,False,True,0,0,False,False
SPY,2026-03-03 19:40:00+00:00,680.82,682.58,680.82,682.11,64280.0,0.06258336454629898,0.7684773206710815,,,0.5,0.5,0.65,0.65,False,True,,680.82,,683.7964450477004,False,False,0,0,False,False
SPY,2026-03-03 19:50:00+00:00,682.01,682.37,680.75,681.25,43983.0,0.15953299403190613,0.5796014666557312,,0.1728409379720688,0.5,0.5,0.65,0.65,False,True,,680.82,,683.7964450477004,False,False,0,0,False,False
SPY,2026-03-03 20:00:00+00:00,681.32,681.94,680.81,681.45,46017.0,0.1958574503660202,0.5272141695022583,,0.23225770890712738,0.5,0.5,0.65,0.65,False,True,,680.82,,683.7964450477004,False,False,0,0,False,False
SPY,2026-03-03 20:10:00+00:00,681.47,681.78,680.19,680.38,62377.0,0.539121687412262,0.248173326253891,,0.2397705316543579,0.5,0.5,0.65,0.65,True,False,681.78,680.82,678.7414432325809,683.7964450477004,False,True,0,1,False,False
SPY,2026-03-03 20:20:00+00:00,680.48,681.28,680.17,681.01,67649.0,0.6421753168106079,0.16197089850902557,,0.4249471426010132,0.5,0.5,0.65,0.65,True,False,681.28,,679.4091972873965,,False,True,0,0,False,False
SPY,2026-03-03 20:30:00+00:00,681.04,681.49,680.32,680.57,65382.0,0.6790264248847961,0.12930366396903992,0.3011492192745209,,0.5,0.5,0.65,0.65,True,False,681.28,,679.4091972873965,,False,False,0,0,False,False
SPY,2026-03-03 20:40:00+00:00,680.66,680.83,680.02,680.49,77929.0,0.8204092383384705,0.1090075746178627,0.235697403550148,,0.5,0.5,0.65,0.65,True,False,681.28,,679.4091972873965,,False,False,0,0,False,False
SPY,2026-03-03 20:50:00+00:00,680.52,680.63,679.24,680.29,213702.0,0.8694369792938232,0.09590376913547516,0.1780257672071457,,0.5,0.5,0.65,0.65,True,False,681.28,,679.4091972873965,,False,False,0,0,False,False
SPY,2026-03-04 14:30:00+00:00,681.69,683.47,680.79,681.0,57504.0,0.9153679609298706,0.025583483278751373,0.3115764260292053,,0.5,0.5,0.65,0.65,True,False,681.28,,679.4091972873965,,False,False,0,0,False,False
SPY,2026-03-04 14:40:00+00:00,680.95,681.655,679.63,681.06,38563.0,0.9282494783401489,0.018021827563643456,0.19601288437843323,,0.5,0.5,0.65,0.65,True,False,681.28,,679.4091972873965,,False,False,0,0,False,False
