symbol,timestamp,open,high,low,close,volume,p_enter_long,p_enter_short,p_exit_long,p_exit_short,thr_enter_long,thr_enter_short,thr_exit_long,thr_exit_short,long_valid_signal,short_valid_signal,long_intent_active,short_intent_active,long_ref_high,short_ref_low,long_active,short_active,long_bars_held,short_bars_held,do_exit_long,do_exit_short
SPY,2026-03-04 17:30:00+00:00,685.33,686.08,684.59,686.05,62635.0,0.42957910895347595,0.06756219267845154,0.1661742925643921,,0.5,0.5,0.65,0.65,False,False,False,False,685.44,,1,0,7,0,False,False
SPY,2026-03-04 17:40:00+00:00,686.04,686.2,685.57,685.93,30556.0,0.7316049933433533,0.012946490198373795,0.3615831136703491,,0.5,0.5,0.65,0.65,True,False,False,False,685.44,,1,0,8,0,False,False
SPY,2026-03-04 17:50:00+00:00,685.96,686.42,685.8,686.19,38540.0,0.5342571139335632,0.031225046142935753,0.10155802965164185,,0.5,0.5,0.65,0.65,True,False,False,False,685.44,,1,0,9,0,False,False
SPY,2026-03-04 18:00:00+00:00,686.195,686.49,685.78,686.24,59137.0,0.5822206735610962,0.03560766577720642,0.28531521558761597,,0.5,0.5,0.65,0.65,True,False,False,False,685.44,,1,0,10,0,False,False
SPY,2026-03-04 18:10:00+00:00,686.22,686.35,685.62,685.62,65205.0,0.9416231513023376,0.011183287017047405,0.1907549351453781,,0.5,0.5,0.65,0.65,True,False,False,False,685.44,,1,0,11,0,False,False
SPY,2026-03-04 18:20:00+00:00,685.6,686.13,685.38,686.105,42475.0,0.8087402582168579,0.015447842888534069,0.0737670361995697,,0.5,0.5,0.65,0.65,True,False,False,False,685.44,,1,0,12,0,False,False
SPY,2026-03-04 18:30:00+00:00,686.11,686.7,686.11,686.39,54927.0,0.49068108201026917,0.04079459607601166,0.04119616746902466,,0.5,0.5,0.65,0.65,False,False,False,False,685.44,,1,0,13,0,False,False
SPY,2026-03-04 18:40:00+00:00,686.395,686.79,686.27,686.73,44003.0,0.08066980540752411,0.428686261177063,0.0775105431675911,,0.5,0.5,0.65,0.65,False,False,False,False,685.44,,1,0,14,0,False,False
SPY,2026-03-04 18:50:00+00:00,686.76,686.86,686.21,686.54,61930.0,0.09927614778280258,0.21763893961906433,0.5266230702400208,,0.5,0.5,0.65,0.65,False,False,False,False,685.44,,1,0,15,0,False,False
SPY,2026-03-04 19:00:00+00:00,686.57,686.89,686.4,686.73,33364.0,0.0386192612349987,0.7075399160385132,0.22817037999629974,,0.5,0.5,0.65,0.65,False,True,False,True,685.44,686.4,1,0,16,0,False,False
SPY,2026-03-04 19:10:00+00:00,686.74,686.96,686.67,686.79,35963.0,0.03070940263569355,0.8348171710968018,0.5065664649009705,,0.5,0.5,0.65,0.65,False,True,False,False,685.44,686.67,1,1,17,0,False,False
SPY,2026-03-04 19:20:00+00:00,686.79,686.89,686.48,686.6,38048.0,0.06321017444133759,0.7878831624984741,0.7377816438674927,0.0821525976061821,0.5,0.5,0.65,0.65,False,True,False,False,,686.67,0,1,0,1,True,False
SPY,2026-03-04 19:30:00+00:00,686.61,686.88,686.45,686.88,45749.0,0.04256557673215866,0.8644810914993286,,0.18886037170886993,0.5,0.5,0.65,0.65,False,True,False,False,,686.67,0,1,0,2,False,False
SPY,2026-03-04 19:40:00+00:00,686.88,686.91,686.5,686.84,42105.0,0.0572577603161335,0.7502144575119019,,0.12164748460054398,0.5,0.5,0.65,0.65,False,True,False,False,,686.67,0,1,0,3,False,False
SPY,2026-03-04 19:50:00+00:00,686.84,687.085,686.75,686.8,36364.0,0.07240475714206696,0.7749297618865967,,0.11978910863399506,0.5,0.5,0.65,0.65,False,True,False,False,,686.67,0,1,0,4,False,False
SPY,2026-03-04 20:00:00+00:00,686.84,686.99,686.36,686.49,49547.0,0.10295877605676651,0.6461858749389648,,0.08699782192707062,0.5,0.5,0.65,0.65,False,True,False,False,,686.67,0,1,0,5,False,False
SPY,2026-03-04 20:10:00+00:00,686.41,686.41,685.93,685.95,69504.0,0.2131863385438919,0.5851724147796631,,0.08486944437026978,0.5,0.5,0.65,0.65,False,True,False,False,,686.67,0,1,0,6,False,False
SPY,2026-03-04 20:20:00+00:00,685.93,686.28,685.48,686.23,78463.0,0.20051167905330658,0.6397112607955933,,0.2218346893787384,0.5,0.5,0.65,0.65,False,True,False,False,,686.67,0,1,0,7,False,False
SPY,2026-03-04 20:30:00+00:00,686.2,686.37,685.93,686.17,63756.0,0.14640183746814728,0.6730241775512695,,0.14729008078575134,0.5,0.5,0.65,0.65,False,True,False,False,,686.67,0,1,0,8,False,False
SPY,2026-03-04 20:40:00+00:00,686.13,686.63,686.06,686.32,82008.0,0.1733936369419098,0.6680160760879517,,0.27133893966674805,0.5,0.5,0.65,0.65,False,True,False,False,,686.67,0,1,0,9,False,False
SPY,2026-03-04 20:50:00+00:00,686.32,686.32,685.13,685.13,277360.0,0.3451673686504364,0.6129733920097351,,0.06527620553970337,0.5,0.5,0.65,0.65,False,True,False,False,,686.67,0,1,0,10,False,False
SPY,2026-03-05 14:30:00+00:00,682.09,684.44,681.96,683.68,42694.0,0.07811788469552994,0.8689174652099609,,0.9304888248443604,0.5,0.5,0.65,0.65,False,True,False,False,,686.67,0,1,0,11,False,False
SPY,2026-03-05 14:40:00+00:00,683.63,683.76,682.18,682.82,47344.0,0.057586975395679474,0.8541508913040161,,0.7854283452033997,0.5,0.5,0.65,0.65,False,True,False,False,,686.67,0,1,0,12,False,False
SPY,2026-03-05 14:50:00+00:00,682.825,685.04,682.61,685.04,30336.0,0.020643481984734535,0.9661185145378113,,0.9017238616943359,0.5,0.5,0.65,0.65,False,True,False,False,,686.67,0,1,0,13,False,False
SPY,2026-03-05 15:00:00+00:00,685.08,685.51,682.91,683.52,44728.0,0.016274254769086838,0.9636825323104858,,0.8080497980117798,0.5,0.5,0.65,0.65,False,True,False,False,,686.67,0,1,0,14,False,False
SPY,2026-03-05 15:10:00+00:00,683.54,684.36,682.75,682.91,26866.0,0.03010908141732216,0.925464391708374,,0.7727480530738831,0.5,0.5,0.65,0.65,False,True,False,False,,686.67,0,1,0,15,False,False
SPY,2026-03-05 15:20:00+00:00,682.66,682.74,680.33,680.78,40737.0,0.11055725812911987,0.5421762466430664,,0.7091406583786011,0.5,0.5,0.65,0.65,False,True,False,False,,,0,0,0,0,False,True
SPY,2026-03-05 15:30:00+00:00,680.74,681.15,679.37,681.12,54184.0,0.05936580151319504,0.7383151054382324,,,0.5,0.5,0.65,0.65,False,True,False,True,,679.37,0,0,0,0,False,False
SPY,2026-03-05 15:40:00+00:00,681.3,682.01,680.92,681.255,22679.0,0.023905552923679352,0.8190958499908447,,,0.5,0.5,0.65,0.65,False,True,False,True,,680.92,0,0,0,0,False,False
SPY,2026-03-05 15:50:00+00:00,681.29,682.54,681.25,681.99,31682.0,0.01896965317428112,0.947288453578949,,,0.5,0.5,0.65,0.65,False,True,False,False,,681.25,0,1,0,0,False,False
SPY,2026-03-05 16:00:00+00:00,682.12,682.3,680.08,680.145,37499.0,0.03175012767314911,0.7417493462562561,,0.1739756166934967,0.5,0.5,0.65,0.65,False,True,False,False,,681.25,0,1,0,1,False,False
SPY,2026-03-05 16:10:00+00:00,680.1,680.33,679.02,679.135,47683.0,0.4095011055469513,0.10204682499170303,,0.27186545729637146,0.5,0.5,0.65,0.65,False,False,False,False,,681.25,0,1,0,2,False,False
SPY,2026-03-05 16:20:00+00:00,679.29,680.28,679.22,679.53,38730.0,0.06681602448225021,0.4794621169567108,,0.604040265083313,0.5,0.5,0.65,0.65,False,False,False,False,,681.25,0,1,0,3,False,False
SPY,2026-03-05 16:30:00+00:00,679.47,680.93,679.47,680.52,38959.0,0.024046506732702255,0.8714389204978943,,0.8496310710906982,0.5,0.5,0.65,0.65,False,True,False,False,,681.25,0,1,0,4,False,False
SPY,2026-03-05 16:40:00+00:00,680.68,681.14,679.87,680.72,22104.0,0.016229061409831047,0.8671291470527649,,0.6770592927932739,0.5,0.5,0.65,0.65,False,True,False,False,,681.25,0,1,0,5,False,False
SPY,2026-03-05 16:50:00+00:00,680.745,681.3,680.31,680.99,23397.0,0.009692764841020107,0.9542830586433411,,0.6352087259292603,0.5,0.5,0.65,0.65,False,True,False,False,,681.25,0,1,0,6,False,False
SPY,2026-03-05 17:00:00+00:00,680.9,682.39,680.9,681.03,35894.0,0.005782025400549173,0.964451253414154,,0.7556213140487671,0.5,0.5,0.65,0.65,False,True,False,False,,681.25,0,1,0,7,False,False
SPY,2026-03-05 17:10:00+00:00,680.79,681.1,679.2,679.29,20767.0,0.012904785573482513,0.9474661946296692,,0.08794881403446198,0.5,0.5,0.65,0.65,False,True,False,False,,681.25,0,1,0,8,False,False
SPY,2026-03-05 17:20:00+00:00,679.3,679.64,678.74,678.83,24202.0,0.016807012259960175,0.947280764579773,,0.08342130482196808,0.5,0.5,0.65,0.65,False,True,False,False,,681.25,0,1,0,9,False,False
SPY,2026-03-05 17:30:00+00:00,678.605,678.765,677.09,678.06,56938.0,0.017705431208014488,0.9146342277526855,,0.8014892935752869,0.5,0.5,0.65,0.65,False,True,False,False,,681.25,0,1,0,10,False,False
SPY,2026-03-05 17:40:00+00:00,678.09,678.41,676.36,676.465,33240.0,0.40706127882003784,0.13887205719947815,,0.25014528632164,0.5,0.5,0.65,0.65,False,False,False,False,,681.25,0,1,0,11,False,False
SPY,2026-03-05 17:50:00+00:00,676.45,677.34,676.05,676.49,38190.0,0.33325332403182983,0.10988068580627441,,0.4711894690990448,0.5,0.5,0.65,0.65,False,False,False,False,,681.25,0,1,0,12,False,False
SPY,2026-03-05 18:00:00+00:00,676.335,677.88,676.335,677.81,35426.0,0.03926420211791992,0.6420327425003052,,0.8610786199569702,0.5,0.5,0.65,0.65,False,True,False,False,,,0,0,0,0,False,True
SPY,2026-03-05 18:10:00+00:00,677.79,678.23,676.38,676.44,28023.0,0.6084840297698975,0.06136835366487503,,,0.5,0.5,0.65,0.65,True,False,True,False,678.23,,0,0,0,0,False,False
SPY,2026-03-05 18:20:00+00:00,676.46,677.31,675.9,676.28,25256.0,0.773792564868927,0.026712728664278984,,,0.5,0.5,0.65,0.65,True,False,True,False,677.31,,0,0,0,0,False,False
SPY,2026-03-05 18:30:00+00:00,676.67,676.99,675.87,676.7,18710.0,0.6682063341140747,0.0282167699187994,,,0.5,0.5,0.65,0.65,True,False,False,False,676.99,,1,0,0,0,False,False
SPY,2026-03-05 18:40:00+00:00,676.72,677.95,676.72,676.815,25109.0,0.7165634632110596,0.015208855271339417,0.1878432035446167,,0.5,0.5,0.65,0.65,True,False,False,False,676.99,,1,0,1,0,False,False
SPY,2026-03-05 18:50:00+00:00,676.88,676.99,676.0,676.63,20472.0,0.8840376138687134,0.006457567680627108,0.20170193910598755,,0.5,0.5,0.65,0.65,True,False,False,False,676.99,,1,0,2,0,False,False
SPY,2026-03-05 19:00:00+00:00,676.51,677.32,676.39,676.9,30409.0,0.887672483921051,0.008322411216795444,0.10612276196479797,,0.5,0.5,0.65,0.65,True,False,False,False,676.99,,1,0,3,0,False,False
SPY,2026-03-05 19:10:00+00:00,677.03,677.44,676.67,677.26,23483.0,0.8863450288772583,0.00821300595998764,0.09839772433042526,,0.5,0.5,0.65,0.65,True,False,False,False,676.99,,1,0,4,0,False,False
SPY,2026-03-05 19:20:00+00:00,677.39,677.785,676.37,676.73,21643.0,0.9563406705856323,0.0037918034940958023,0.2226768434047699,,0.5,0.5,0.65,0.65,True,False,False,False,676.99,,1,0,5,0,False,False
SPY,2026-03-05 19:30:00+00:00,676.62,676.62,675.63,676.265,32463.0,0.9679555892944336,0.003287429688498378,0.259416401386261,,0.5,0.5,0.65,0.65,True,False,False,False,676.99,,1,0,6,0,False,False
SPY,2026-03-05 19:40:00+00:00,676.44,677.48,676.32,677.28,29554.0,0.3724078834056854,0.16568171977996826,0.1883963644504547,,0.5,0.5,0.65,0.65,False,False,False,False,676.99,,1,0,7,0,False,False
SPY,2026-03-05 19:50:00+00:00,677.335,677.71,676.45,677.07,21965.0,0.3218301236629486,0.2485741525888443,0.28388068079948425,,0.5,0.5,0.65,0.65,False,False,False,False,676.99,,1,0,8,0,False,False
SPY,2026-03-05 20:00:00+00:00,677.1,678.43,676.42,678.24,63943.0,0.21683752536773682,0.5879283547401428,0.3367268443107605,,0.5,0.5,0.65,0.65,False,True,False,True,676.99,676.42,1,0,9,0,False,False
SPY,2026-03-05 20:10:00+00:00,678.28,679.44,678.2,679.12,67218.0,0.08590329438447952,0.7436468601226807,0.47507765889167786,,0.5,0.5,0.65,0.65,False,True,False,True,676.99,678.2,1,0,10,0,False,False
SPY,2026-03-05 20:20:00+00:00,679.09,680.44,678.88,679.45,71890.0,0.10247413069009781,0.7936246991157532,0.8750117421150208,,0.5,0.5,0.65,0.65,False,True,False,True,,678.88,0,0,0,0,True,False
SPY,2026-03-05 20:30:00+00:00,679.4,680.47,679.23,680.03,57053.0,0.10927511006593704,0.7805584073066711,,,0.5,0.5,0.65,0.65,False,True,False,True,,679.23,0,0,0,0,False,False
SPY,2026-03-05 20:40:00+00:00,680.08,680.5,679.42,680.48,74434.0,0.09113889932632446,0.8893318176269531,,,0.5,0.5,0.65,0.65,False,True,False,True,,679.42,0,0,0,0,False,False
SPY,2026-03-05 20:50:00+00:00,680.62,681.73,680.335,681.405,441962.0,0.06227898225188255,0.9080345034599304,,,0.5,0.5,0.65,0.65,False,True,False,True,,680.335,0,0,0,0,False,False
SPY,2026-03-05 21:00:00+00:00,681.42,681.42,681.42,681.42,120.0,0.20988482236862183,0.7208238840103149,,,0.5,0.5,0.65,0.65,False,True,False,False,,681.42,0,1,0,0,False,False
SPY,2026-03-06 14:30:00+00:00,673.41,674.01,670.44,671.19,52671.0,0.38826075196266174,0.27573809027671814,,0.8405614495277405,0.5,0.5,0.65,0.65,False,False,False,False,,681.42,0,1,0,1,False,False
SPY,2026-03-06 14:40:00+00:00,671.06,672.11,670.0,670.76,52018.0,0.5236193537712097,0.23598763346672058,,0.8180577754974365,0.5,0.5,0.65,0.65,True,False,False,False,672.11,681.42,1,1,0,2,False,False
SPY,2026-03-06 14:50:00+00:00,670.835,672.11,669.78,671.06,40775.0,0.4962841868400574,0.21944352984428406,0.5211158394813538,0.8958843946456909,0.5,0.5,0.65,0.65,False,False,False,False,672.11,,1,0,1,0,False,True
SPY,2026-03-06 15:00:00+00:00,670.94,673.03,670.865,671.02,56344.0,0.6908922791481018,0.04966289922595024,0.3327387869358063,,0.5,0.5,0.65,0.65,True,False,False,False,672.11,,1,0,2,0,False,False
SPY,2026-03-06 15:10:00+00:00,671.03,673.51,670.8,673.375,42954.0,0.5246071815490723,0.10462282598018646,0.2309708446264267,,0.5,0.5,0.65,0.65,True,False,False,False,672.11,,1,0,3,0,False,False
SPY,2026-03-06 15:20:00+00:00,673.395,674.27,673.19,674.2,32961.0,0.688389241695404,0.04684903472661972,0.11292669922113419,,0.5,0.5,0.65,0.65,True,False,False,False,672.11,,1,0,4,0,False,False
SPY,2026-03-06 15:30:00+00:00,674.23,675.89,674.21,675.54,24221.0,0.036995481699705124,0.6686733961105347,0.3720436692237854,,0.5,0.5,0.65,0.65,False,True,False,False,672.11,674.21,1,1,5,0,False,False
SPY,2026-03-06 15:40:00+00:00,675.5,675.5,673.54,673.68,33623.0,0.4646282196044922,0.03616553917527199,0.9431867599487305,0.2552100718021393,0.5,0.5,0.65,0.65,False,False,False,False,,674.21,0,1,0,1,True,False
SPY,2026-03-06 15:50:00+00:00,673.5,675.34,672.49,674.97,29049.0,0.05301447585225105,0.555156946182251,,0.5667998790740967,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,2,False,False
SPY,2026-03-06 16:00:00+00:00,674.92,676.01,674.76,674.89,34756.0,0.021985605359077454,0.8054741621017456,,0.23113927245140076,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,3,False,False
SPY,2026-03-06 16:10:00+00:00,674.97,674.98,673.97,674.97,27926.0,0.015591299161314964,0.7874768376350403,,0.26385486125946045,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,4,False,False
SPY,2026-03-06 16:20:00+00:00,674.98,675.02,673.49,674.38,14194.0,0.04793103039264679,0.4859737157821655,,0.12025239318609238,0.5,0.5,0.65,0.65,False,False,False,False,,674.21,0,1,0,5,False,False
SPY,2026-03-06 16:30:00+00:00,674.34,675.13,673.42,674.93,19639.0,0.013100768439471722,0.8839621543884277,,0.2934529185295105,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,6,False,False
SPY,2026-03-06 16:40:00+00:00,674.97,675.62,674.44,675.35,16671.0,0.012498660013079643,0.9284864068031311,,0.15821915864944458,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,7,False,False
SPY,2026-03-06 16:50:00+00:00,675.36,675.9,674.19,675.09,20344.0,0.015393725596368313,0.9012744426727295,,0.08472190797328949,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,8,False,False
SPY,2026-03-06 17:00:00+00:00,674.95,675.8,673.75,673.98,27619.0,0.3243224024772644,0.19565293192863464,,0.10960862040519714,0.5,0.5,0.65,0.65,False,False,False,False,,674.21,0,1,0,9,False,False
SPY,2026-03-06 17:10:00+00:00,674.02,674.33,673.45,674.1,13909.0,0.16460256278514862,0.21260569989681244,,0.16625772416591644,0.5,0.5,0.65,0.65,False,False,False,False,,674.21,0,1,0,10,False,False
SPY,2026-03-06 17:20:00+00:00,674.43,675.11,673.35,674.04,9745.0,0.23108868300914764,0.1331440955400467,,0.22586674988269806,0.5,0.5,0.65,0.65,False,False,False,False,,674.21,0,1,0,11,False,False
SPY,2026-03-06 17:30:00+00:00,673.85,674.15,672.64,672.92,17663.0,0.9072113633155823,0.011306092143058777,,0.15198934078216553,0.5,0.5,0.65,0.65,True,False,True,False,674.15,674.21,0,1,0,12,False,False
SPY,2026-03-06 17:40:00+00:00,672.96,673.465,672.08,673.37,19358.0,0.8390557169914246,0.013559318147599697,,0.3146984875202179,0.5,0.5,0.65,0.65,True,False,False,False,673.465,674.21,1,1,0,13,False,False
SPY,2026-03-06 17:50:00+00:00,673.49,673.96,672.96,673.11,12835.0,0.9017488360404968,0.009467276744544506,0.27055060863494873,0.38129889965057373,0.5,0.5,0.65,0.65,True,False,False,False,673.465,674.21,1,1,1,14,False,False
SPY,2026-03-06 18:00:00+00:00,673.03,674.44,673.02,674.18,18188.0,0.5171225070953369,0.033689673990011215,0.1259821057319641,0.41854560375213623,0.5,0.5,0.65,0.65,True,False,False,False,673.465,674.21,1,1,2,15,False,False
SPY,2026-03-06 18:10:00+00:00,674.27,676.1,673.95,675.85,36046.0,0.07560034096240997,0.6839407086372375,0.27678120136260986,0.48625969886779785,0.5,0.5,0.65,0.65,False,True,False,False,673.465,674.21,1,1,3,16,False,False
SPY,2026-03-06 18:20:00+00:00,675.82,675.99,674.33,674.66,22224.0,0.0923578217625618,0.35385826230049133,0.5491169691085815,0.140174001455307,0.5,0.5,0.65,0.65,False,False,False,False,673.465,674.21,1,1,4,17,False,False
SPY,2026-03-06 18:30:00+00:00,674.55,675.235,673.99,674.39,13666.0,0.06178693100810051,0.3746298551559448,0.715019702911377,0.0799318179488182,0.5,0.5,0.65,0.65,False,False,False,False,,674.21,0,1,0,18,True,False
SPY,2026-03-06 18:40:00+00:00,674.31,674.86,674.21,674.63,11215.0,0.03148438408970833,0.8024734258651733,,0.1914021521806717,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,19,False,False
SPY,2026-03-06 18:50:00+00:00,674.78,674.78,673.7,674.04,25589.0,0.0611041896045208,0.42174094915390015,,0.09931345283985138,0.5,0.5,0.65,0.65,False,False,False,False,,674.21,0,1,0,20,False,False
SPY,2026-03-06 19:00:00+00:00,674.16,674.63,673.835,674.585,19852.0,0.030751598998904228,0.8594198226928711,,0.1465889811515808,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,21,False,False
SPY,2026-03-06 19:10:00+00:00,674.59,675.42,674.475,675.14,23297.0,0.027078501880168915,0.8742715716362,,0.22058427333831787,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,22,False,False
SPY,2026-03-06 19:20:00+00:00,675.0,675.18,673.96,674.91,26597.0,0.03971971943974495,0.8513001799583435,,0.10761343687772751,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,23,False,False
SPY,2026-03-06 19:30:00+00:00,674.89,675.36,674.25,674.81,17713.0,0.06487014144659042,0.8303490281105042,,0.07502861320972443,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,24,False,False
SPY,2026-03-06 19:40:00+00:00,674.74,675.61,674.2,674.55,27287.0,0.08197467029094696,0.7865948677062988,,0.07591569423675537,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,25,False,False
SPY,2026-03-06 19:50:00+00:00,674.55,675.13,674.27,675.015,36574.0,0.10586237907409668,0.8130162358283997,,0.265575110912323,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,26,False,False
SPY,2026-03-06 20:00:00+00:00,674.99,675.97,674.92,674.95,46481.0,0.08299146592617035,0.8173967599868774,,0.10846685618162155,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,27,False,False
SPY,2026-03-06 20:10:00+00:00,675.0,675.1,673.485,673.97,82351.0,0.17441928386688232,0.7882096767425537,,0.07721952348947525,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,28,False,False
SPY,2026-03-06 20:20:00+00:00,673.9,673.94,671.985,672.23,96270.0,0.16288398206233978,0.8148684501647949,,0.10064873844385147,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,29,False,False
SPY,2026-03-06 20:30:00+00:00,672.185,672.54,671.24,672.21,94391.0,0.1223936602473259,0.8306427001953125,,0.13229823112487793,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,30,False,False
SPY,2026-03-06 20:40:00+00:00,672.11,673.38,671.85,672.83,148899.0,0.07270360738039017,0.8551087379455566,,0.13681717216968536,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,31,False,False
SPY,2026-03-06 20:50:00+00:00,672.84,673.23,671.78,672.44,376179.0,0.12072385102510452,0.8130612373352051,,0.07601545751094818,0.5,0.5,0.65,0.65,False,True,False,False,,674.21,0,1,0,32,False,False
SPY,2026-03-09 13:30:00+00:00,666.38,667.51,664.69,664.745,82713.0,0.5320985317230225,0.3012163043022156,,0.41270413994789124,0.5,0.5,0.65,0.65,True,False,True,False,667.51,674.21,0,1,0,33,False,False
SPY,2026-03-09 13:40:00+00:00,664.67,664.86,663.4,663.62,76053.0,0.6618025302886963,0.3341899812221527,,0.6039916276931763,0.5,0.5,0.65,0.65,True,False,False,False,664.86,674.21,1,1,0,34,False,False
SPY,2026-03-09 13:50:00+00:00,663.68,664.91,662.74,663.97,60273.0,0.7698196768760681,0.17321030795574188,0.38192659616470337,0.9401649832725525,0.5,0.5,0.65,0.65,True,False,False,False,664.86,,1,0,1,0,False,True
SPY,2026-03-09 14:00:00+00:00,664.06,665.94,662.93,663.43,84665.0,0.831244707107544,0.03800801560282707,0.5140072107315063,,0.5,0.5,0.65,0.65,True,False,False,False,664.86,,1,0,2,0,False,False
SPY,2026-03-09 14:10:00+00:00,663.54,664.13,662.42,663.96,74626.0,0.8437895178794861,0.03207651525735855,0.33037999272346497,,0.5,0.5,0.65,0.65,True,False,False,False,664.86,,1,0,3,0,False,False
SPY,2026-03-09 14:20:00+00:00,663.9,665.61,663.02,663.97,49665.0,0.8268879055976868,0.021683216094970703,0.5365721583366394,,0.5,0.5,0.65,0.65,True,False,False,False,664.86,,1,0,4,0,False,False
SPY,2026-03-09 14:30:00+00:00,664.09,666.49,664.09,666.04,54700.0,0.9056265950202942,0.033909864723682404,0.2014222890138626,,0.5,0.5,0.65,0.65,True,False,False,False,664.86,,1,0,5,0,False,False
SPY,2026-03-09 14:40:00+00:00,666.02,667.73,665.67,667.53,40412.0,0.6915253400802612,0.021769383922219276,0.10122976452112198,,0.5,0.5,0.65,0.65,True,False,False,False,664.86,,1,0,6,0,False,False
SPY,2026-03-09 14:50:00+00:00,667.6,668.31,667.08,667.58,36747.0,0.8226146697998047,0.009514798410236835,0.4265887439250946,,0.5,0.5,0.65,0.65,True,False,False,False,664.86,,1,0,7,0,False,False
SPY,2026-03-09 15:00:00+00:00,667.78,668.675,667.75,668.0,37984.0,0.8366003036499023,0.01489754393696785,0.26431405544281006,,0.5,0.5,0.65,0.65,True,False,False,False,664.86,,1,0,8,0,False,False
SPY,2026-03-09 15:10:00+00:00,668.02,669.33,668.0,668.71,33589.0,0.7209652662277222,0.017170382663607597,0.2250940352678299,,0.5,0.5,0.65,0.65,True,False,False,False,664.86,,1,0,9,0,False,False
SPY,2026-03-09 15:20:00+00:00,668.85,669.9,668.83,669.76,40184.0,0.1078803539276123,0.18053510785102844,0.11288051307201385,,0.5,0.5,0.65,0.65,False,False,False,False,664.86,,1,0,10,0,False,False
SPY,2026-03-09 15:30:00+00:00,669.64,669.73,668.53,668.65,27983.0,0.8609771728515625,0.01884194277226925,0.6428304314613342,,0.5,0.5,0.65,0.65,True,False,False,False,664.86,,1,0,11,0,False,False
SPY,2026-03-09 15:40:00+00:00,668.58,669.455,668.38,669.11,27278.0,0.7468082904815674,0.015968065708875656,0.2747601866722107,,0.5,0.5,0.65,0.65,True,False,False,False,664.86,,1,0,12,0,False,False
SPY,2026-03-09 15:50:00+00:00,669.13,669.85,668.97,669.45,25174.0,0.730079174041748,0.01782398857176304,0.10545220226049423,,0.5,0.5,0.65,0.65,True,False,False,False,664.86,,1,0,13,0,False,False
SPY,2026-03-09 16:00:00+00:00,669.47,670.24,669.245,669.86,32372.0,0.40907275676727295,0.03605803847312927,0.11128927767276764,,0.5,0.5,0.65,0.65,False,False,False,False,664.86,,1,0,14,0,False,False
SPY,2026-03-09 16:10:00+00:00,669.85,670.17,669.545,669.98,27853.0,0.28976690769195557,0.08285634964704514,0.09473178535699844,,0.5,0.5,0.65,0.65,False,False,False,False,664.86,,1,0,15,0,False,False
SPY,2026-03-09 16:20:00+00:00,670.0,671.56,669.27,670.89,32733.0,0.03222828358411789,0.4946799874305725,0.430735319852829,,0.5,0.5,0.65,0.65,False,False,False,False,664.86,,1,0,16,0,False,False
SPY,2026-03-09 16:30:00+00:00,670.93,671.32,669.91,671.06,35821.0,0.023773420602083206,0.7988129258155823,0.38816991448402405,,0.5,0.5,0.65,0.65,False,True,False,True,664.86,669.91,1,0,17,0,False,False
SPY,2026-03-09 16:40:00+00:00,671.12,672.25,671.12,671.97,37293.0,0.00776107981801033,0.9039890766143799,0.2569013237953186,,0.5,0.5,0.65,0.65,False,True,False,True,664.86,671.12,1,0,18,0,False,False
SPY,2026-03-09 16:50:00+00:00,672.0,672.04,671.2,671.25,35937.0,0.010215952061116695,0.8905007839202881,0.8748467564582825,,0.5,0.5,0.65,0.65,False,True,False,False,,671.2,0,1,0,0,True,False
SPY,2026-03-09 17:00:00+00:00,671.18,671.21,670.345,670.78,44286.0,0.013745494186878204,0.8907053470611572,,0.08120669424533844,0.5,0.5,0.65,0.65,False,True,False,False,,671.2,0,1,0,1,False,False
SPY,2026-03-09 17:10:00+00:00,670.75,670.97,669.69,669.77,26030.0,0.26653730869293213,0.1363571286201477,,0.07156996428966522,0.5,0.5,0.65,0.65,False,False,False,False,,671.2,0,1,0,2,False,False
SPY,2026-03-09 17:20:00+00:00,669.765,669.85,668.73,668.9,44923.0,0.7650123238563538,0.03704099357128143,,0.13917644321918488,0.5,0.5,0.65,0.65,True,False,True,False,669.85,671.2,0,1,0,3,False,False
