symbol,timestamp,open,high,low,close,volume,p_pivot_long,p_pivot_short,p_tb_long,p_tb_short,p_enter_long,p_enter_short,p_exit_long,p_exit_short,thr_enter_long,thr_enter_short,thr_exit_long,thr_exit_short,long_bars_held,short_bars_held,long_exit_threshold_hit,short_exit_threshold_hit,long_entry_still_supports,short_entry_still_supports,ind_entry_long,ind_exit_long,ind_entry_short,ind_exit_short,ind_long_active,ind_short_active,ts_local
SPY,2026-02-25 17:10:00+00:00,692.1,692.34,692.08,692.3,5823.0,0.00718404445797205,0.6437358260154724,0.12616868317127228,0.3698139190673828,0.09313162416219711,0.4655565917491913,,,0.5,0.5,0.65,0.65,0,0,False,False,False,False,False,False,False,False,0,0,2026-02-25 12:10:00-05:00
SPY,2026-02-25 17:20:00+00:00,692.25,692.3,691.95,691.98,5946.0,0.039844393730163574,0.381687194108963,0.8037468791007996,0.073279969394207,0.6446731090545654,0.08638331294059753,,,0.5,0.5,0.65,0.65,0,0,False,False,True,False,True,False,False,False,1,0,2026-02-25 12:20:00-05:00
SPY,2026-02-25 17:30:00+00:00,691.97,692.28,691.89,692.28,8367.0,0.23721350729465485,0.2626802325248718,0.5260725021362305,0.13785000145435333,0.4664649963378906,0.10836109519004822,0.1121099442243576,,0.5,0.5,0.65,0.65,1,0,False,False,False,False,False,False,False,False,1,0,2026-02-25 12:30:00-05:00
SPY,2026-02-25 17:40:00+00:00,692.31,692.48,692.23,692.26,8071.0,0.002287972019985318,0.8398232460021973,0.8470959067344666,0.08278713375329971,0.6226903796195984,0.07286745309829712,0.35291925072669983,,0.5,0.5,0.65,0.65,2,0,False,False,True,False,False,False,False,False,1,0,2026-02-25 12:40:00-05:00
SPY,2026-02-25 17:50:00+00:00,692.31,692.57,692.29,692.55,4328.0,0.0009218595805577934,0.5393785834312439,0.5012299418449402,0.15857408940792084,0.541283130645752,0.08160721510648727,0.09544668346643448,,0.5,0.5,0.65,0.65,3,0,False,False,True,False,False,False,False,False,1,0,2026-02-25 12:50:00-05:00
SPY,2026-02-25 18:00:00+00:00,692.54,692.66,692.45,692.45,1781.0,0.0005650860839523375,0.8409433364868164,0.7645096182823181,0.09177916496992111,0.6725120544433594,0.05922114476561546,0.45732906460762024,,0.5,0.5,0.65,0.65,4,0,False,False,True,False,False,False,False,False,1,0,2026-02-25 13:00:00-05:00
SPY,2026-02-25 18:10:00+00:00,692.5,692.61,692.34,692.35,3639.0,0.016468221321702003,0.6757543683052063,0.8984161615371704,0.07213813066482544,0.8457586169242859,0.03979366645216942,0.29549866914749146,,0.5,0.5,0.65,0.65,5,0,False,False,True,False,False,False,False,False,1,0,2026-02-25 13:10:00-05:00
SPY,2026-02-25 18:20:00+00:00,692.35,692.38,692.22,692.32,5721.0,0.5723713636398315,0.08753630518913269,0.9077622294425964,0.0723724290728569,0.8416044116020203,0.024081066250801086,0.1590666025876999,,0.5,0.5,0.65,0.65,6,0,False,False,True,False,False,False,False,False,1,0,2026-02-25 13:20:00-05:00
SPY,2026-02-25 18:30:00+00:00,692.33,692.43,692.24,692.28,2346.0,0.5216577649116516,0.45105838775634766,0.8962789177894592,0.07295038551092148,0.8611260056495667,0.02622409723699093,0.16255530714988708,,0.5,0.5,0.65,0.65,7,0,False,False,True,False,False,False,False,False,1,0,2026-02-25 13:30:00-05:00
SPY,2026-02-25 18:40:00+00:00,692.53,692.58,692.49,692.52,1554.0,0.004797454457730055,0.8365216255187988,0.9152078032493591,0.07721250504255295,0.839217483997345,0.05511459335684776,0.08050649613142014,,0.5,0.5,0.65,0.65,8,0,False,False,True,False,False,False,False,False,1,0,2026-02-25 13:40:00-05:00
SPY,2026-02-25 18:50:00+00:00,692.58,692.62,692.47,692.51,2259.0,0.002144627505913377,0.7112331390380859,0.9171977639198303,0.06954534351825714,0.8414477705955505,0.03986424580216408,0.2810945212841034,,0.5,0.5,0.65,0.65,9,0,False,False,True,False,False,False,False,False,1,0,2026-02-25 13:50:00-05:00
SPY,2026-02-25 19:00:00+00:00,692.59,692.96,692.59,692.91,6757.0,0.0012437860714271665,0.6807754039764404,0.4631759822368622,0.2274976372718811,0.5184629559516907,0.0885009914636612,0.12446286529302597,,0.5,0.5,0.65,0.65,10,0,False,False,True,False,False,False,False,False,1,0,2026-02-25 14:00:00-05:00
SPY,2026-02-25 19:10:00+00:00,692.93,693.06,692.8,693.01,10545.0,0.0003809229820035398,0.7380347847938538,0.2696811258792877,0.2743121385574341,0.43361130356788635,0.07645928114652634,0.15426373481750488,,0.5,0.5,0.65,0.65,11,0,False,False,False,False,False,False,False,False,1,0,2026-02-25 14:10:00-05:00
SPY,2026-02-25 19:20:00+00:00,693.0,693.07,692.85,692.86,7455.0,0.0016119718784466386,0.7709723114967346,0.5284335613250732,0.278353214263916,0.6382819414138794,0.07871630042791367,0.69894939661026,,0.5,0.5,0.65,0.65,12,0,True,False,True,False,False,False,False,False,1,0,2026-02-25 14:20:00-05:00
SPY,2026-02-25 19:30:00+00:00,692.9,693.32,692.9,693.21,9004.0,0.003129679709672928,0.7591133117675781,0.10572881251573563,0.8868364095687866,0.2589682936668396,0.5609496235847473,0.41142037510871887,,0.5,0.5,0.65,0.65,13,0,False,False,False,True,False,False,True,False,1,1,2026-02-25 14:30:00-05:00
SPY,2026-02-25 19:40:00+00:00,693.18,693.26,693.08,693.18,4899.0,8.43430170789361e-05,0.03011949174106121,0.095174640417099,0.9374260902404785,0.2505985498428345,0.6133296489715576,0.7047438025474548,0.1597290188074112,0.5,0.5,0.65,0.65,0,1,True,False,False,True,False,True,False,False,0,1,2026-02-25 14:40:00-05:00
SPY,2026-02-25 19:50:00+00:00,693.19,693.22,693.07,693.08,12052.0,0.0033268346451222897,0.7620254755020142,0.07370492815971375,0.9671316742897034,0.25654006004333496,0.7288224697113037,,0.15308921039104462,0.5,0.5,0.65,0.65,0,2,False,False,False,True,False,False,False,False,0,1,2026-02-25 14:50:00-05:00
SPY,2026-02-25 20:00:00+00:00,693.08,693.33,693.08,693.14,13514.0,0.004171654582023621,0.824941098690033,0.08183243125677109,0.9766799211502075,0.14073705673217773,0.7473174333572388,,0.15002737939357758,0.5,0.5,0.65,0.65,0,3,False,False,False,True,False,False,False,False,0,1,2026-02-25 15:00:00-05:00
SPY,2026-02-25 20:10:00+00:00,693.13,693.18,692.99,693.08,35331.0,0.185627281665802,0.5842171311378479,0.06218226999044418,0.9856410622596741,0.136734738945961,0.7220161557197571,,0.16095063090324402,0.5,0.5,0.65,0.65,0,4,False,False,False,True,False,False,False,False,0,1,2026-02-25 15:10:00-05:00
SPY,2026-02-25 20:20:00+00:00,693.09,693.09,692.83,692.93,26511.0,0.2740497291088104,0.16415292024612427,0.06728718429803848,0.990204930305481,0.19786027073860168,0.6686003804206848,,0.15174154937267303,0.5,0.5,0.65,0.65,0,5,False,False,False,True,False,False,False,False,0,1,2026-02-25 15:20:00-05:00
SPY,2026-02-25 20:30:00+00:00,692.83,693.18,692.75,693.15,19645.0,0.15324227511882782,0.4234510660171509,0.058348141610622406,0.9897582530975342,0.2128242701292038,0.7383514046669006,,0.30439361929893494,0.5,0.5,0.65,0.65,0,6,False,False,False,True,False,False,False,False,0,1,2026-02-25 15:30:00-05:00
SPY,2026-02-25 20:40:00+00:00,693.12,693.38,693.07,693.245,65686.0,0.0003254786424804479,0.8338533639907837,0.057309702038764954,0.9894071221351624,0.18286342918872833,0.7684769034385681,,0.2467387467622757,0.5,0.5,0.65,0.65,0,7,False,False,False,True,False,False,False,False,0,1,2026-02-25 15:40:00-05:00
SPY,2026-02-25 20:50:00+00:00,693.23,693.66,692.96,693.1,209723.0,0.000769826874602586,0.746619701385498,0.06595856696367264,0.9896789789199829,0.3772105872631073,0.7647064328193665,,0.20552793145179749,0.5,0.5,0.65,0.65,0,8,False,False,False,True,False,False,False,False,0,1,2026-02-25 15:50:00-05:00
SPY,2026-02-25 21:00:00+00:00,693.1,693.21,693.03,693.03,6130.0,0.0002476155059412122,0.02231367863714695,0.03351500257849693,0.9937427639961243,0.44395557045936584,0.5940187573432922,,0.10835687816143036,0.5,0.5,0.65,0.65,0,9,False,False,False,True,False,False,False,False,0,1,2026-02-25 16:00:00-05:00
SPY,2026-02-26 14:30:00+00:00,693.12,693.175,691.72,692.235,44913.0,0.15116780996322632,0.05165242776274681,0.006518180947750807,0.9959890246391296,0.14891317486763,0.8931609392166138,,0.9561802744865417,0.5,0.5,0.65,0.65,0,10,False,True,False,True,False,False,False,False,0,1,2026-02-26 09:30:00-05:00
SPY,2026-02-26 14:40:00+00:00,692.165,692.19,690.67,691.05,42894.0,0.0615861713886261,0.0044781481847167015,0.005733004771173,0.9971299767494202,0.08167705684900284,0.9225630760192871,,0.8168898820877075,0.5,0.5,0.65,0.65,0,11,False,True,False,True,False,False,False,False,0,1,2026-02-26 09:40:00-05:00
SPY,2026-02-26 14:50:00+00:00,691.05,691.535,690.48,690.68,23580.0,0.028467806056141853,0.009761505760252476,0.006021637469530106,0.9971730709075928,0.041910480707883835,0.9456219673156738,,0.6585661768913269,0.5,0.5,0.65,0.65,0,12,False,True,False,True,False,False,False,False,0,1,2026-02-26 09:50:00-05:00
SPY,2026-02-26 15:00:00+00:00,690.7,690.9,689.59,689.99,26119.0,0.16384704411029816,0.033548880368471146,0.0023830055724829435,0.996150016784668,0.019224798306822777,0.9687859416007996,,0.937505304813385,0.5,0.5,0.65,0.65,0,13,False,True,False,True,False,False,False,False,0,1,2026-02-26 10:00:00-05:00
SPY,2026-02-26 15:10:00+00:00,690.025,690.47,686.36,686.43,54587.0,0.6066243052482605,0.04087831825017929,0.8129673600196838,0.19941122829914093,0.4964149296283722,0.21158352494239807,,0.46594616770744324,0.5,0.5,0.65,0.65,0,14,False,False,False,False,False,False,False,False,0,1,2026-02-26 10:10:00-05:00
SPY,2026-02-26 15:20:00+00:00,686.56,686.98,684.79,685.705,62174.0,0.876121461391449,0.00657994020730257,0.7810777425765991,0.2825181782245636,0.7276118397712708,0.16951420903205872,,0.9693368077278137,0.5,0.5,0.65,0.65,0,0,False,True,True,False,True,False,False,True,1,0,2026-02-26 10:20:00-05:00
SPY,2026-02-26 15:30:00+00:00,685.6,686.63,684.37,686.55,35497.0,0.9272304177284241,0.011812117882072926,0.8109851479530334,0.22957615554332733,0.7156150341033936,0.1485292911529541,0.3343093991279602,,0.5,0.5,0.65,0.65,1,0,False,False,True,False,False,False,False,False,1,0,2026-02-26 10:30:00-05:00
SPY,2026-02-26 15:40:00+00:00,686.6,687.75,686.31,687.655,26080.0,0.0031132083386182785,0.14881682395935059,0.10333389043807983,0.7310828566551208,0.12907256186008453,0.49633654952049255,0.37989625334739685,,0.5,0.5,0.65,0.65,2,0,False,False,False,False,False,False,False,False,1,0,2026-02-26 10:40:00-05:00
SPY,2026-02-26 15:50:00+00:00,687.56,688.08,687.0,687.65,35950.0,0.00032730333623476326,0.5823351144790649,0.03725453466176987,0.8582931756973267,0.05940590426325798,0.7072145938873291,0.8196173310279846,,0.5,0.5,0.65,0.65,0,0,True,False,False,True,False,True,True,False,0,1,2026-02-26 10:50:00-05:00
SPY,2026-02-26 16:00:00+00:00,687.685,688.25,687.53,688.14,21626.0,0.00014557148097082973,0.6385281682014465,0.009122024290263653,0.9349860548973083,0.02956714667379856,0.8481195569038391,,0.3885496258735657,0.5,0.5,0.65,0.65,0,1,False,False,False,True,False,False,False,False,0,1,2026-02-26 11:00:00-05:00
SPY,2026-02-26 16:10:00+00:00,688.235,688.98,687.865,688.27,23609.0,0.0004886906826868653,0.8344151377677917,0.015681259334087372,0.9244273900985718,0.01761012151837349,0.923069179058075,,0.2957627475261688,0.5,0.5,0.65,0.65,0,2,False,False,False,True,False,False,False,False,0,1,2026-02-26 11:10:00-05:00
SPY,2026-02-26 16:20:00+00:00,688.31,689.07,688.14,688.78,24383.0,0.0008730747504159808,0.7840685844421387,0.015765171498060226,0.9301599264144897,0.014181903563439846,0.9602031111717224,,0.30468544363975525,0.5,0.5,0.65,0.65,0,3,False,False,False,True,False,False,False,False,0,1,2026-02-26 11:20:00-05:00
SPY,2026-02-26 16:30:00+00:00,688.7,688.89,687.39,687.5,21812.0,0.025833329185843468,0.17843344807624817,0.010144900530576706,0.935828447341919,0.02470886893570423,0.9156100749969482,,0.13966132700443268,0.5,0.5,0.65,0.65,0,4,False,False,False,True,False,False,False,False,0,1,2026-02-26 11:30:00-05:00
SPY,2026-02-26 16:40:00+00:00,687.465,687.65,686.3,687.29,26114.0,0.375139057636261,0.0198773555457592,0.013522438704967499,0.9060593247413635,0.03366817161440849,0.9143051505088806,,0.2336299568414688,0.5,0.5,0.65,0.65,0,5,False,False,False,True,False,False,False,False,0,1,2026-02-26 11:40:00-05:00
SPY,2026-02-26 16:50:00+00:00,687.42,687.42,686.085,686.22,14695.0,0.4065757095813751,0.05643542855978012,0.3941526710987091,0.14603745937347412,0.3112349212169647,0.14854808151721954,,0.25422555208206177,0.5,0.5,0.65,0.65,0,6,False,False,False,False,False,False,False,False,0,1,2026-02-26 11:50:00-05:00
SPY,2026-02-26 17:00:00+00:00,686.24,686.83,686.1,686.56,13362.0,0.0029903543181717396,0.018999017775058746,0.16719305515289307,0.2326904535293579,0.16994048655033112,0.35712286829948425,,0.37356165051460266,0.5,0.5,0.65,0.65,0,7,False,False,False,False,False,False,False,False,0,1,2026-02-26 12:00:00-05:00
SPY,2026-02-26 17:10:00+00:00,686.76,687.0,686.09,686.355,10939.0,0.24222023785114288,0.11201035976409912,0.39785727858543396,0.12906292080879211,0.37868621945381165,0.12795713543891907,,0.24714268743991852,0.5,0.5,0.65,0.65,0,8,False,False,False,False,False,False,False,False,0,1,2026-02-26 12:10:00-05:00
SPY,2026-02-26 17:20:00+00:00,686.33,686.53,686.11,686.19,17908.0,0.0017095210496336222,0.024973919615149498,0.7083203196525574,0.06481535732746124,0.6345574259757996,0.034207940101623535,,0.3099406957626343,0.5,0.5,0.65,0.65,0,9,False,False,True,False,True,False,False,False,1,1,2026-02-26 12:20:00-05:00
SPY,2026-02-26 17:30:00+00:00,686.23,687.07,685.75,685.9,14209.0,0.2626340687274933,0.17752566933631897,0.9657490253448486,0.024509672075510025,0.8727755546569824,0.015815244987607002,0.4251745939254761,0.3393833637237549,0.5,0.5,0.65,0.65,1,10,False,False,True,False,False,False,False,False,1,1,2026-02-26 12:30:00-05:00
SPY,2026-02-26 17:40:00+00:00,686.06,686.06,685.18,685.2,16390.0,0.5627391338348389,0.010938544757664204,0.9660152792930603,0.03110291250050068,0.9513172507286072,0.006370488088577986,0.2847421169281006,0.5107694268226624,0.5,0.5,0.65,0.65,2,11,False,False,True,False,False,False,False,False,1,1,2026-02-26 12:40:00-05:00
SPY,2026-02-26 17:50:00+00:00,685.31,685.92,685.03,685.59,12560.0,0.8381069302558899,0.10713854432106018,0.975030779838562,0.02249203249812126,0.9582509994506836,0.01118050329387188,0.13364388048648834,0.8074618577957153,0.5,0.5,0.65,0.65,3,0,False,True,True,False,False,False,False,True,1,0,2026-02-26 12:50:00-05:00
SPY,2026-02-26 18:00:00+00:00,685.48,685.55,684.77,685.09,23594.0,0.9305664300918579,0.06974448263645172,0.9780536890029907,0.018605543300509453,0.9675091505050659,0.005150113254785538,0.22841791808605194,,0.5,0.5,0.65,0.65,4,0,False,False,True,False,False,False,False,False,1,0,2026-02-26 13:00:00-05:00
SPY,2026-02-26 18:10:00+00:00,685.065,685.76,684.99,685.76,23129.0,0.10277266800403595,0.10381129384040833,0.9814778566360474,0.014429538510739803,0.9685196280479431,0.01087858621031046,0.08000080287456512,,0.5,0.5,0.65,0.65,5,0,False,False,True,False,False,False,False,False,1,0,2026-02-26 13:10:00-05:00
SPY,2026-02-26 18:20:00+00:00,685.72,685.94,685.35,685.665,11558.0,0.009042770601809025,0.6857394576072693,0.9837669134140015,0.01147122960537672,0.9509283900260925,0.008468502201139927,0.07633998990058899,,0.5,0.5,0.65,0.65,6,0,False,False,True,False,False,False,False,False,1,0,2026-02-26 13:20:00-05:00
SPY,2026-02-26 18:30:00+00:00,685.65,687.64,685.45,687.5,27420.0,0.02162487432360649,0.584735631942749,0.8424729108810425,0.041167087852954865,0.8949989080429077,0.014706943184137344,0.11993338167667389,,0.5,0.5,0.65,0.65,7,0,False,False,True,False,False,False,False,False,1,0,2026-02-26 13:30:00-05:00
SPY,2026-02-26 18:40:00+00:00,687.39,688.11,687.17,687.5,13492.0,0.00016477593453601003,0.8728804588317871,0.9208244681358337,0.027319392189383507,0.9245371222496033,0.008017915301024914,0.5364944338798523,,0.5,0.5,0.65,0.65,8,0,False,False,True,False,False,False,False,False,1,0,2026-02-26 13:40:00-05:00
SPY,2026-02-26 18:50:00+00:00,687.475,687.65,687.13,687.41,14192.0,0.00022538949269801378,0.643597424030304,0.9629451632499695,0.012133828364312649,0.9507507681846619,0.006203467026352882,0.5560422539710999,,0.5,0.5,0.65,0.65,9,0,False,False,True,False,False,False,False,False,1,0,2026-02-26 13:50:00-05:00
SPY,2026-02-26 19:00:00+00:00,687.31,688.48,687.17,688.48,19353.0,0.026479948312044144,0.3941652774810791,0.31534096598625183,0.5068346858024597,0.4584348499774933,0.1071413904428482,0.18554824590682983,,0.5,0.5,0.65,0.65,10,0,False,False,False,False,False,False,False,False,1,0,2026-02-26 14:00:00-05:00
SPY,2026-02-26 19:10:00+00:00,688.425,689.15,688.31,688.96,22827.0,0.00013521435903385282,0.7927413582801819,0.04648727551102638,0.8848081827163696,0.15397486090660095,0.5625723004341125,0.23750047385692596,,0.5,0.5,0.65,0.65,11,0,False,False,False,True,False,False,True,False,1,1,2026-02-26 14:10:00-05:00
SPY,2026-02-26 19:20:00+00:00,688.89,689.32,688.48,688.62,20436.0,0.0002571939548943192,0.8461915254592896,0.06958666443824768,0.8524052500724792,0.16208794713020325,0.46842870116233826,0.7593894600868225,0.18984821438789368,0.5,0.5,0.65,0.65,0,1,True,False,False,False,False,True,False,False,0,1,2026-02-26 14:20:00-05:00
SPY,2026-02-26 19:30:00+00:00,688.635,689.3,688.57,688.99,23530.0,0.00016955086903180927,0.031116381287574768,0.05742403119802475,0.9422109723091125,0.08147763460874557,0.7676551938056946,,0.25692930817604065,0.5,0.5,0.65,0.65,0,2,False,False,False,True,False,False,False,False,0,1,2026-02-26 14:30:00-05:00
SPY,2026-02-26 19:40:00+00:00,689.09,689.65,688.97,689.59,15915.0,0.0010706603061407804,0.5469561815261841,0.055985227227211,0.9555739164352417,0.039939407259225845,0.9072611331939697,,0.21108603477478027,0.5,0.5,0.65,0.65,0,3,False,False,False,True,False,False,False,False,0,1,2026-02-26 14:40:00-05:00
SPY,2026-02-26 19:50:00+00:00,689.57,689.64,689.03,689.03,15468.0,3.414342427277006e-05,0.013494187965989113,0.04211866110563278,0.9676470756530762,0.1657259166240692,0.7844941020011902,,0.07672998309135437,0.5,0.5,0.65,0.65,0,4,False,False,False,True,False,False,False,False,0,1,2026-02-26 14:50:00-05:00
SPY,2026-02-26 20:00:00+00:00,688.995,689.77,688.86,689.23,20176.0,0.0031583961099386215,0.5872958302497864,0.04321692883968353,0.9691638350486755,0.10244231671094894,0.7587298154830933,,0.17872308194637299,0.5,0.5,0.65,0.65,0,5,False,False,False,True,False,False,False,False,0,1,2026-02-26 15:00:00-05:00
SPY,2026-02-26 20:10:00+00:00,689.1,689.25,688.7,689.105,21805.0,0.1381068378686905,0.2614838778972626,0.038319021463394165,0.9747191071510315,0.09467868506908417,0.7078021764755249,,0.11468688398599625,0.5,0.5,0.65,0.65,0,6,False,False,False,True,False,False,False,False,0,1,2026-02-26 15:10:00-05:00
SPY,2026-02-26 20:20:00+00:00,689.12,689.12,688.63,688.665,18723.0,0.03559594228863716,0.21032994985580444,0.04088915139436722,0.9814846515655518,0.11974701285362244,0.728671133518219,,0.08088967204093933,0.5,0.5,0.65,0.65,0,7,False,False,False,True,False,False,False,False,0,1,2026-02-26 15:20:00-05:00
SPY,2026-02-26 20:30:00+00:00,688.66,689.495,688.63,689.4,36544.0,0.016280103474855423,0.49157020449638367,0.03286132588982582,0.9795295596122742,0.0674045979976654,0.8196958899497986,,0.28012150526046753,0.5,0.5,0.65,0.65,0,8,False,False,False,True,False,False,False,False,0,1,2026-02-26 15:30:00-05:00
SPY,2026-02-26 20:40:00+00:00,689.42,689.42,688.905,689.13,46162.0,0.00010832583211595193,0.014818890020251274,0.025812547653913498,0.9842609167098999,0.09140956401824951,0.7878999710083008,,0.14441487193107605,0.5,0.5,0.65,0.65,0,9,False,False,False,True,False,False,False,False,0,1,2026-02-26 15:40:00-05:00
SPY,2026-02-26 20:50:00+00:00,689.14,689.36,688.66,689.32,132790.0,0.00922816339880228,0.28254640102386475,0.02772885002195835,0.9863631129264832,0.1030806228518486,0.8510191440582275,,0.16278932988643646,0.5,0.5,0.65,0.65,0,10,False,False,False,True,False,False,False,False,0,1,2026-02-26 15:50:00-05:00
SPY,2026-02-27 14:30:00+00:00,682.995,684.13,682.835,684.04,66008.0,0.6677337884902954,0.011767691001296043,0.6649556159973145,0.13738077878952026,0.3991353511810303,0.1945706605911255,,0.9506021738052368,0.5,0.5,0.65,0.65,0,0,False,True,False,False,False,False,False,True,0,0,2026-02-27 09:30:00-05:00
