symbol,timestamp,open,high,low,close,volume,raw_action,raw_pos,exec_pos,gate_status,p_enter_long,p_enter_short,p_exit_long,p_exit_short,p_pivot_long,p_pivot_short,p_tb_long,p_tb_short,p_pivot_long_source,p_pivot_short_source,p_tb_long_source,p_tb_short_source,thr_enter_long,thr_enter_short,thr_exit_long,thr_exit_short
SPY,2026-02-12 18:00:00+00:00,682.82,684.11,682.51,683.445,28123.0,-1.0,-1,-1,hold_aligned,0.0823693796992302,0.8496205806732178,,0.2862900495529175,0.36383312940597534,0.1828942894935608,0.04703180864453316,0.983151912689209,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-12 18:10:00+00:00,683.34,683.545,682.5,682.79,11704.0,-1.0,-1,-1,hold_aligned,0.09785167127847672,0.8597170114517212,,0.1551217883825302,0.32166603207588196,0.11690039932727814,0.036621447652578354,0.9890811443328857,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-12 18:20:00+00:00,682.74,683.75,682.25,683.045,39016.0,-1.0,-1,-1,hold_aligned,0.05213027447462082,0.9042624831199646,,0.36604514718055725,0.5376062393188477,0.20226898789405823,0.04174373298883438,0.9831083416938782,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-12 18:30:00+00:00,683.06,684.21,682.82,684.195,29331.0,-1.0,-1,-1,hold_aligned,0.020602665841579437,0.9514212608337402,,0.3708037734031677,0.05684699863195419,0.3991219997406006,0.05983293429017067,0.974891722202301,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-12 18:40:00+00:00,684.195,685.03,683.99,684.59,31301.0,-1.0,-1,-1,hold_aligned,0.029798598960042,0.892690122127533,,0.22158300876617432,0.007675257511436939,0.8754417300224304,0.07576575130224228,0.9712986350059509,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-12 18:50:00+00:00,684.54,685.325,684.31,684.69,33606.0,-1.0,-1,-1,hold_aligned,0.03890950605273247,0.8353868722915649,,0.18002884089946747,0.004068199545145035,0.8657546639442444,0.08444464951753616,0.9644310474395752,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-12 19:00:00+00:00,684.855,685.09,684.335,684.5,26137.0,-1.0,-1,-1,hold_aligned,0.06623629480600357,0.7849174737930298,,0.11763784289360046,0.01028799545019865,0.08464761823415756,0.05010022222995758,0.9628331661224365,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-12 19:10:00+00:00,684.495,685.125,683.645,685.05,28133.0,-1.0,-1,-1,hold_aligned,0.0317000076174736,0.8645249009132385,,0.2609657049179077,0.6389203071594238,0.4411318302154541,0.050725311040878296,0.9635896682739258,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-12 19:20:00+00:00,685.13,685.415,684.025,684.24,26342.0,-1.0,-1,-1,hold_aligned,0.11270611733198166,0.7639394998550415,,0.18402929604053497,0.14029943943023682,0.4823324382305145,0.042994655668735504,0.958706796169281,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-12 19:30:00+00:00,684.245,685.35,684.19,685.335,27789.0,-1.0,-1,-1,hold_aligned,0.03861558809876442,0.9140745997428894,,0.39285725355148315,0.007120724301785231,0.04506581276655197,0.05248212069272995,0.9577828645706177,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-12 19:40:00+00:00,685.29,685.71,684.79,685.71,36102.0,-1.0,-1,-1,hold_aligned,0.037963949143886566,0.9090110659599304,,0.17081274092197418,0.22119401395320892,0.37735629081726074,0.0524829626083374,0.951136589050293,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-12 19:50:00+00:00,685.71,685.96,684.81,685.12,44033.0,-1.0,-1,-1,hold_aligned,0.12484316527843475,0.7882475256919861,,0.1569572240114212,0.0992284044623375,0.5442740321159363,0.04704112932085991,0.9570342302322388,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-12 20:00:00+00:00,685.36,685.49,684.67,684.725,22525.0,-1.0,-1,-1,hold_aligned,0.1892218142747879,0.6846553683280945,,0.14574529230594635,0.1387947052717209,0.1893908828496933,0.042885806411504745,0.9713699221611023,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-12 20:10:00+00:00,684.74,684.87,684.08,684.15,26874.0,-1.0,-1,-1,hold_aligned,0.2527841627597809,0.7120885848999023,,0.16114196181297302,0.13297957181930542,0.15750408172607422,0.04063444957137108,0.9763028621673584,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-12 20:20:00+00:00,684.11,684.11,683.14,683.26,36519.0,-1.0,-1,-1,hold_aligned,0.2265479862689972,0.7518977522850037,,0.10723427683115005,0.07210102677345276,0.009999535977840424,0.040196362882852554,0.9827138781547546,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-12 20:30:00+00:00,683.19,683.37,682.54,682.895,52637.0,-1.0,-1,-1,hold_aligned,0.18550503253936768,0.7838258147239685,,0.20439904928207397,0.150859996676445,0.012682026252150536,0.040652450174093246,0.9870314002037048,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-12 20:40:00+00:00,682.89,683.31,681.64,681.83,116571.0,-1.0,-1,-1,hold_aligned,0.23182864487171173,0.8077096939086914,,0.23137688636779785,0.03517618030309677,0.09733099490404129,0.03405066579580307,0.9907563328742981,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-12 20:50:00+00:00,681.81,681.83,680.4,681.19,246758.0,-1.0,-1,-1,hold_aligned,0.1709776073694229,0.8660914301872253,,0.3924608826637268,0.17472344636917114,0.0055717104114592075,0.0347890630364418,0.9905685782432556,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 14:30:00+00:00,681.695,682.47,679.8,679.8,79081.0,-1.0,-1,-1,hold_aligned,0.047757647931575775,0.9296117424964905,,0.20063453912734985,0.016893066465854645,0.05978693440556526,0.029536006972193718,0.991078794002533,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 14:40:00+00:00,679.86,682.745,677.53,681.365,84189.0,0.0,0,-1,exit_pending,0.050905581563711166,0.9608762264251709,,0.9634896516799927,0.7772057056427002,0.12501221895217896,0.05881491303443909,0.9698190689086914,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 14:50:00+00:00,681.43,682.01,679.62,679.8,52829.0,-1.0,-1,-1,pending_canceled_realign,0.0276425089687109,0.9365265369415283,,,0.0005958035471849144,0.05103866383433342,0.04860391095280647,0.9808144569396973,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 15:00:00+00:00,679.885,682.43,679.885,682.41,37844.0,-1.0,-1,-1,hold_aligned,0.024644112214446068,0.9748576283454895,,0.393108606338501,0.009947444312274456,0.24031272530555725,0.05286000669002533,0.9640265107154846,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 15:10:00+00:00,682.455,682.88,680.58,681.01,42885.0,-1.0,-1,-1,hold_aligned,0.02866947650909424,0.9208145141601562,,0.30942073464393616,0.009158841334283352,0.2829778492450714,0.0529593825340271,0.9630128145217896,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 15:20:00+00:00,681.02,683.37,680.52,682.95,40553.0,-1.0,-1,-1,hold_aligned,0.021103618666529655,0.9736420512199402,,0.41494280099868774,0.07331742346286774,0.4975177049636841,0.050907161086797714,0.9509438872337341,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 15:30:00+00:00,682.945,684.57,682.81,682.885,54248.0,-1.0,-1,-1,hold_aligned,0.015946000814437866,0.9272815585136414,,0.28038325905799866,0.03485231101512909,0.9225124716758728,0.049513451755046844,0.9341042041778564,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 15:40:00+00:00,682.86,683.14,680.82,681.175,67050.0,-1.0,-1,-1,hold_aligned,0.08195551484823227,0.8585608005523682,,0.2366952896118164,0.10934551060199738,0.1298573911190033,0.030035607516765594,0.9683626294136047,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 15:50:00+00:00,681.195,683.19,681.15,682.51,44520.0,-1.0,-1,-1,hold_aligned,0.028300650417804718,0.9358512163162231,,0.39055538177490234,0.1937236487865448,0.38997969031333923,0.033227190375328064,0.9625139236450195,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 16:00:00+00:00,682.53,684.2,682.53,683.99,33977.0,-1.0,-1,-1,hold_aligned,0.010392972268164158,0.9757879376411438,,0.24412795901298523,0.043394897133111954,0.6450008749961853,0.0438157320022583,0.9401311874389648,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 16:10:00+00:00,684.01,684.01,682.71,683.35,27639.0,-1.0,-1,-1,hold_aligned,0.027448659762740135,0.9271714687347412,,0.22890329360961914,0.012045412324368954,0.01921733282506466,0.03876737877726555,0.9499366879463196,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 16:20:00+00:00,683.15,683.93,681.865,683.84,35145.0,-1.0,-1,-1,hold_aligned,0.01776670478284359,0.9447215795516968,,0.43730616569519043,0.20267872512340546,0.20556482672691345,0.036242567002773285,0.9414528012275696,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 16:30:00+00:00,683.78,684.34,682.92,684.34,29721.0,-1.0,-1,-1,hold_aligned,0.009278242476284504,0.9584342837333679,,0.3008391857147217,0.19204023480415344,0.3542020916938782,0.045871950685977936,0.9497401118278503,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 16:40:00+00:00,684.4,684.99,684.03,684.42,39839.0,-1.0,-1,-1,hold_aligned,0.008883543312549591,0.9535191655158997,,0.15942971408367157,0.013933634385466576,0.8815668225288391,0.04642307385802269,0.941817581653595,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 16:50:00+00:00,684.39,685.49,684.23,684.81,32425.0,-1.0,-1,-1,hold_aligned,0.007246163673698902,0.959317147731781,,0.25067153573036194,0.04182780534029007,0.8685310482978821,0.04057697951793671,0.9358812570571899,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 17:00:00+00:00,684.78,685.63,684.49,685.2,28982.0,-1.0,-1,-1,hold_aligned,0.006941230967640877,0.9593197107315063,,0.2670104205608368,0.09858352690935135,0.7204112410545349,0.04706240072846413,0.9354046583175659,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 17:10:00+00:00,685.2,686.04,684.83,685.05,36954.0,-1.0,-1,-1,hold_aligned,0.010097566992044449,0.9396494626998901,,0.10321549326181412,0.07562456279993057,0.7214625477790833,0.045371755957603455,0.9395712614059448,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 17:20:00+00:00,685.11,686.015,685.11,685.35,36313.0,-1.0,-1,-1,hold_aligned,0.007873197086155415,0.9530012011528015,,0.10079721361398697,0.004544107709079981,0.06179302558302879,0.04653743654489517,0.9377110004425049,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 17:30:00+00:00,685.38,686.07,685.28,685.91,38558.0,-1.0,-1,-1,hold_aligned,0.007019505836069584,0.9696478843688965,,0.2162276804447174,0.3550761342048645,0.5376741886138916,0.040545858442783356,0.9589582085609436,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 17:40:00+00:00,685.935,686.24,685.44,685.92,32125.0,-1.0,-1,-1,hold_aligned,0.010057010687887669,0.9535710215568542,,0.11523254215717316,0.3070070147514343,0.6616637110710144,0.037752117961645126,0.9570145606994629,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 17:50:00+00:00,685.94,685.96,685.0,685.11,30670.0,-1.0,-1,-1,hold_aligned,0.02485920488834381,0.9111601710319519,,0.12289966642856598,0.341046005487442,0.08935770392417908,0.03233668580651283,0.965234637260437,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 18:00:00+00:00,685.12,685.3,684.13,684.84,34682.0,-1.0,-1,-1,hold_aligned,0.04408564791083336,0.8887884020805359,,0.1706482470035553,0.659551739692688,0.015896102413535118,0.025590183213353157,0.980709433555603,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 18:10:00+00:00,684.89,685.8,684.88,685.37,30674.0,-1.0,-1,-1,hold_aligned,0.013400159776210785,0.9480764865875244,,0.14138905704021454,0.1727268099784851,0.29440292716026306,0.040029048919677734,0.9699037075042725,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 18:20:00+00:00,685.35,686.26,684.97,685.35,34688.0,-1.0,-1,-1,hold_aligned,0.011746631935238838,0.9365665912628174,,0.08696902543306351,0.20842774212360382,0.7029348611831665,0.041287053376436234,0.9661327600479126,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 18:30:00+00:00,685.39,686.0,685.26,685.77,26265.0,-1.0,-1,-1,hold_aligned,0.010821424424648285,0.9551259875297546,,0.1494802087545395,0.03545045852661133,0.04172957316040993,0.04102227836847305,0.9660571813583374,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 18:40:00+00:00,685.76,685.83,684.885,685.18,27943.0,-1.0,-1,-1,hold_aligned,0.024513423442840576,0.907821536064148,,0.10149948298931122,0.4053564965724945,0.13158617913722992,0.035954635590314865,0.9755612015724182,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 18:50:00+00:00,685.09,685.18,684.37,684.65,34523.0,-1.0,-1,-1,hold_aligned,0.042418237775564194,0.8934734463691711,,0.08014702796936035,0.34920790791511536,0.01653221622109413,0.03414975106716156,0.9807857871055603,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 19:00:00+00:00,684.725,685.16,684.47,685.11,33411.0,-1.0,-1,-1,hold_aligned,0.01961608976125717,0.9457375407218933,,0.13438543677330017,0.055698905140161514,0.010468932799994946,0.044436898082494736,0.9772406220436096,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 19:10:00+00:00,685.06,685.34,684.55,685.03,37618.0,-1.0,-1,-1,hold_aligned,0.02312132529914379,0.8967041373252869,,0.14036473631858826,0.5408585071563721,0.2955256402492523,0.03792186826467514,0.9826579689979553,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 19:20:00+00:00,685.03,685.33,684.1,684.3,28817.0,-1.0,-1,-1,hold_aligned,0.0720595195889473,0.8636765480041504,,0.07962973415851593,0.3327316343784332,0.1262158751487732,0.04265279695391655,0.9839629530906677,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 19:30:00+00:00,684.35,684.89,683.82,684.07,26030.0,-1.0,-1,-1,hold_aligned,0.07856062054634094,0.8603647351264954,,0.07450634241104126,0.15538550913333893,0.0865577682852745,0.04694264009594917,0.9801687002182007,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 19:40:00+00:00,684.08,684.25,683.3,683.8,69878.0,-1.0,-1,-1,hold_aligned,0.1073942556977272,0.8027127385139465,,0.1146508976817131,0.5275508761405945,0.04663126543164253,0.040983449667692184,0.98286372423172,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 19:50:00+00:00,683.87,683.92,682.28,682.41,44512.0,-1.0,-1,-1,hold_aligned,0.2394499033689499,0.8215346932411194,,0.09138434380292892,0.09130939841270447,0.025948842987418175,0.03502169996500015,0.9869236350059509,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 20:00:00+00:00,682.48,683.25,682.48,683.07,40998.0,-1.0,-1,-1,hold_aligned,0.13462214171886444,0.8236197233200073,,0.10322147607803345,0.001175577868707478,0.004076478537172079,0.043089088052511215,0.9751766324043274,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 20:10:00+00:00,683.1,683.11,681.85,682.62,55410.0,-1.0,-1,-1,hold_aligned,0.1878885179758072,0.7689153552055359,,0.1822294443845749,0.63343346118927,0.03304453194141388,0.039620302617549896,0.9793211221694946,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 20:20:00+00:00,682.55,682.6,680.37,680.64,71188.0,-1.0,-1,-1,hold_aligned,0.2781449556350708,0.8267659544944763,,0.18330252170562744,0.10128425061702728,0.03052482195198536,0.03127674758434296,0.9880149960517883,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 20:30:00+00:00,680.6,681.22,680.03,680.34,62796.0,-1.0,-1,-1,hold_aligned,0.26800626516342163,0.8183935284614563,,0.18849605321884155,0.07983757555484772,0.010219438001513481,0.029280750080943108,0.9861371517181396,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2026-02-13 20:40:00+00:00,680.39,681.355,679.83,681.2,84970.0,-1.0,-1,-1,hold_aligned,0.14200030267238617,0.864284336566925,,0.4092826843261719,0.7018052935600281,0.056958071887493134,0.03270646929740906,0.9776667952537537,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
