trace_kind,symbol,timestamp,open,high,low,close,volume,policy_event,policy_mode,policy_reason,policy_position,policy_signed_contracts,policy_long_contracts,policy_short_contracts,policy_open_long_symbol,policy_open_short_symbol,target_long_contracts,target_short_contracts,raw_action,raw_pos,exec_pos,gate_status,p_enter_long,p_enter_short,p_exit_long,p_exit_short,p_pivot_long,p_pivot_short,p_tb_long,p_tb_short,p_pivot_long_source,p_pivot_short_source,p_tb_long_source,p_tb_short_source,thr_enter_long,thr_enter_short,thr_exit_long,thr_exit_short
policy_1m,SPY,2026-03-06 15:47:00+00:00,673.99,674.2,673.95,674.11,2168.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 15:48:00+00:00,674.02,674.02,673.76,673.97,2477.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 15:49:00+00:00,673.96,674.0,673.54,673.68,3683.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 15:50:00+00:00,673.5,673.52,672.99,673.0,5754.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-06 15:40:00+00:00,675.5,675.5,673.54,673.68,33623.0,,,,,,,,,,,,,,,policy_only,0.4646282196044922,0.03616553917527199,0.9382014274597168,,0.011459523811936378,0.12288185954093933,0.27072468400001526,0.05340905487537384,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-06 15:51:00+00:00,672.87,673.0,672.61,672.61,3392.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 15:52:00+00:00,672.7,672.82,672.49,672.82,2077.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 15:53:00+00:00,672.84,673.055,672.83,673.055,1658.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 15:54:00+00:00,672.98,673.255,672.85,673.255,3596.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 15:55:00+00:00,673.515,674.72,673.515,674.67,3596.0,close_short,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 15:56:00+00:00,674.73,675.265,674.71,675.265,2783.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 15:57:00+00:00,675.25,675.33,675.02,675.13,2691.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 15:58:00+00:00,675.14,675.24,674.82,675.12,2249.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 15:59:00+00:00,675.23,675.34,674.79,674.97,1253.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:00:00+00:00,674.92,675.42,674.76,675.32,4849.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-06 15:50:00+00:00,673.5,675.34,672.49,674.97,29049.0,,,,,,,,,,,,,,,policy_only,0.05301447585225105,0.555156946182251,,,0.11007073521614075,0.2593546509742737,0.023654652759432793,0.6919419765472412,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-06 16:01:00+00:00,675.33,675.55,675.26,675.42,2119.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:02:00+00:00,675.225,675.41,675.14,675.225,4366.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:03:00+00:00,675.345,675.64,675.3,675.51,4476.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:04:00+00:00,675.64,676.01,675.575,675.86,6415.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:05:00+00:00,675.81,675.97,675.7,675.72,3071.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:06:00+00:00,675.81,675.81,675.155,675.16,3201.0,open_short,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:07:00+00:00,675.11,675.24,674.98,675.05,1630.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:08:00+00:00,674.97,675.22,674.905,674.91,2631.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:09:00+00:00,674.91,675.2,674.78,674.89,1998.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:10:00+00:00,674.97,674.97,674.75,674.9,1596.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-06 16:00:00+00:00,674.92,676.01,674.76,674.89,34756.0,,,,,,,,,,,,,,,policy_only,0.021985605359077454,0.8054741621017456,,0.2249409556388855,0.000685156905092299,0.7879341244697571,0.017426563426852226,0.8199694156646729,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-06 16:11:00+00:00,674.69,674.69,674.29,674.44,5832.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:12:00+00:00,674.41,674.5,674.27,674.27,2670.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:13:00+00:00,674.34,674.5,674.21,674.21,2637.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:14:00+00:00,674.22,674.28,674.09,674.26,3910.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:15:00+00:00,674.29,674.43,673.97,674.375,2897.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:16:00+00:00,674.41,674.98,674.36,674.39,2624.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:17:00+00:00,674.6,674.6,674.11,674.11,1974.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:18:00+00:00,674.2,674.67,674.2,674.54,3077.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:19:00+00:00,674.41,674.97,674.41,674.97,709.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:20:00+00:00,674.98,675.02,674.22,674.34,860.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-06 16:10:00+00:00,674.97,674.98,673.97,674.97,27926.0,,,,,,,,,,,,,,,policy_only,0.015591299161314964,0.7874768376350403,,0.2602783143520355,0.004291650373488665,0.1803271323442459,0.008815599605441093,0.8724172711372375,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-06 16:21:00+00:00,674.48,674.48,673.78,673.965,1403.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:22:00+00:00,673.94,673.94,673.64,673.8,1264.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:23:00+00:00,673.65,673.79,673.51,673.59,770.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:24:00+00:00,673.69,674.46,673.49,674.32,1259.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:25:00+00:00,674.39,674.58,674.14,674.14,2104.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:26:00+00:00,674.18,674.18,673.88,673.88,1558.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:27:00+00:00,674.06,674.25,673.8,673.85,1830.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:28:00+00:00,674.08,674.18,673.95,674.1,599.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:29:00+00:00,674.115,674.46,674.04,674.38,2547.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:30:00+00:00,674.34,674.51,673.835,673.87,2496.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-06 16:20:00+00:00,674.98,675.02,673.49,674.38,14194.0,,,,,,,,,,,,,,,policy_only,0.04793103039264679,0.4859737157821655,,0.11819783598184586,0.6469565629959106,0.19496555626392365,0.09946918487548828,0.579079270362854,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-06 16:31:00+00:00,673.93,674.22,673.87,674.11,1910.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:32:00+00:00,674.12,674.52,674.12,674.52,1233.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:33:00+00:00,674.35,674.35,673.92,674.03,1875.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:34:00+00:00,673.91,673.91,673.42,673.67,3641.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:35:00+00:00,673.64,674.27,673.64,674.0,3509.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:36:00+00:00,674.08,674.63,674.07,674.58,1937.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:37:00+00:00,674.63,674.97,674.63,674.92,1422.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_673,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:38:00+00:00,674.79,675.13,674.78,674.89,1031.0,close_short,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:39:00+00:00,674.82,675.02,674.82,674.93,585.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:40:00+00:00,674.97,675.1,674.7,674.98,1854.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-06 16:30:00+00:00,674.34,675.13,673.42,674.93,19639.0,,,,,,,,,,,,,,,policy_only,0.013100768439471722,0.8839621543884277,,0.8622955083847046,0.4769042134284973,0.26991796493530273,0.010822883807122707,0.8883344531059265,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-06 16:41:00+00:00,675.1,675.14,674.54,674.76,1433.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:42:00+00:00,674.75,674.82,674.69,674.81,854.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:43:00+00:00,674.85,675.14,674.83,675.14,915.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:44:00+00:00,674.83,674.85,674.44,674.5,1345.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:45:00+00:00,674.49,675.39,674.49,675.39,1893.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:46:00+00:00,675.42,675.61,675.35,675.43,3462.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:47:00+00:00,675.46,675.61,675.04,675.1,1392.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:48:00+00:00,675.095,675.62,674.93,675.62,1226.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:49:00+00:00,675.54,675.6,675.32,675.35,2297.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:50:00+00:00,675.36,675.68,675.36,675.64,2404.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-06 16:40:00+00:00,674.97,675.62,674.44,675.35,16671.0,,,,,,,,,,,,,,,policy_only,0.012498660013079643,0.9284864068031311,,,0.006763296667486429,0.6874895095825195,0.008141626603901386,0.9223407506942749,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-06 16:51:00+00:00,675.57,675.9,675.57,675.76,2384.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:52:00+00:00,675.6,675.865,675.6,675.75,891.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:53:00+00:00,675.66,675.83,675.34,675.475,3616.0,open_short,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:54:00+00:00,675.4,675.43,674.505,674.53,4076.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:55:00+00:00,674.7,674.82,674.36,674.76,1585.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:56:00+00:00,674.49,674.525,674.19,674.31,1745.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:57:00+00:00,674.38,675.39,674.38,675.39,1231.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:58:00+00:00,675.06,675.24,674.76,675.24,1533.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 16:59:00+00:00,675.19,675.19,675.08,675.09,879.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:00:00+00:00,674.95,674.95,674.63,674.64,3030.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-06 16:50:00+00:00,675.36,675.9,674.19,675.09,20344.0,,,,,,,,,,,,,,,policy_only,0.015393725596368313,0.9012744426727295,,0.08115486800670624,0.015446494333446026,0.5343515872955322,0.011390631087124348,0.8640303611755371,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-06 17:01:00+00:00,674.59,674.98,674.59,674.9,1422.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:02:00+00:00,674.9,675.01,674.68,674.68,1322.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:03:00+00:00,674.68,675.43,674.57,675.43,3050.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:04:00+00:00,675.4,675.8,675.28,675.31,2970.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:05:00+00:00,675.3,675.31,674.76,675.02,4240.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:06:00+00:00,675.01,675.04,674.22,674.22,4139.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:07:00+00:00,674.11,674.26,673.97,674.04,4800.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:08:00+00:00,674.02,674.12,673.75,673.76,1507.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:09:00+00:00,673.77,673.98,673.76,673.98,1139.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:10:00+00:00,674.02,674.29,674.02,674.13,2322.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-06 17:00:00+00:00,674.95,675.8,673.75,673.98,27619.0,,,,,,,,,,,,,,,policy_only,0.3243224024772644,0.19565293192863464,,0.1237855926156044,0.10249102115631104,0.26782095432281494,0.43356022238731384,0.16771267354488373,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-06 17:11:00+00:00,674.02,674.23,674.02,674.17,890.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:12:00+00:00,673.92,674.11,673.92,673.96,873.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:13:00+00:00,673.985,674.285,673.95,674.12,1105.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:14:00+00:00,674.05,674.07,673.69,673.77,1376.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:15:00+00:00,673.92,674.055,673.87,673.94,1568.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:16:00+00:00,673.87,673.87,673.45,673.75,2303.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:17:00+00:00,673.79,674.06,673.76,673.82,823.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:18:00+00:00,673.8,674.18,673.8,674.02,1741.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:19:00+00:00,674.12,674.33,674.1,674.1,908.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260306_P_674,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:20:00+00:00,674.43,674.61,674.24,674.25,1068.0,close_short,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-06 17:10:00+00:00,674.02,674.33,673.45,674.1,13909.0,,,,,,,,,,,,,,,policy_only,0.16460256278514862,0.21260569989681244,,0.2824506163597107,0.7496286034584045,0.14767946302890778,0.2913988530635834,0.16720706224441528,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-06 17:21:00+00:00,674.12,674.43,674.12,674.43,717.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:22:00+00:00,674.44,675.11,674.43,674.93,795.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:23:00+00:00,674.87,674.98,674.84,674.87,931.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:24:00+00:00,674.725,674.725,674.41,674.48,1635.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:25:00+00:00,674.3,674.3,673.6,673.73,1033.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:26:00+00:00,673.61,673.81,673.35,673.44,939.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:27:00+00:00,673.46,673.78,673.46,673.72,1601.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:28:00+00:00,673.93,673.94,673.92,673.93,731.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:29:00+00:00,674.13,674.15,674.04,674.04,295.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-06 17:30:00+00:00,673.85,673.905,673.82,673.905,602.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-06 17:20:00+00:00,674.43,675.11,673.35,674.04,9745.0,,,,,,,,,,,,,,,policy_only,0.23108868300914764,0.1331440955400467,,0.379294753074646,0.4061260223388672,0.18473199009895325,0.38847997784614563,0.1903795301914215,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-06 17:31:00+00:00,673.66,673.97,673.61,673.97,1306.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
