symbol,timestamp,open,high,low,close,volume,raw_action,raw_pos,exec_pos,gate_status,p_enter_long,p_enter_short,p_exit_long,p_exit_short,p_pivot_long,p_pivot_short,p_tb_long,p_tb_short,p_pivot_long_source,p_pivot_short_source,p_tb_long_source,p_tb_short_source,thr_enter_long,thr_enter_short,thr_exit_long,thr_exit_short
SPY,2025-09-29 17:30:00+00:00,662.57,662.61,662.26,662.515,21472.0,-1.0,-1,-1,hold_aligned,0.8661617040634155,0.024654446169734,,0.5553033351898193,0.876277506351471,0.05978638678789139,0.9038772583007812,0.04062412679195404,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-29 17:40:00+00:00,662.515,662.76,662.515,662.61,22086.0,0.0,0,-1,exit_pending,0.8762737512588501,0.04087715968489647,,0.7475125193595886,0.011183123104274273,0.33250415325164795,0.9043914675712585,0.03539250046014786,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-29 17:50:00+00:00,662.66,663.08,662.615,662.93,41261.0,1.0,1,-1,flip_pending,0.6392918825149536,0.060822077095508575,,,0.0017427015118300915,0.7120477557182312,0.6741856336593628,0.1239488273859024,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-29 18:00:00+00:00,662.945,663.22,662.915,662.96,26513.0,1.0,1,1,flip_confirmed,0.578430712223053,0.05344276502728462,0.08336248993873596,,5.878221054445021e-05,0.7980511784553528,0.5683193802833557,0.15022124350070953,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-29 18:10:00+00:00,662.98,663.36,662.91,663.31,18928.0,1.0,1,1,hold_aligned,0.20065145194530487,0.3634262681007385,0.21219250559806824,,0.002614999655634165,0.5384225249290466,0.21395933628082275,0.6619327068328857,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-29 18:20:00+00:00,663.32,663.58,663.25,663.465,35967.0,1.0,1,1,hold_aligned,0.09484178572893143,0.596325159072876,0.3335002064704895,,0.00026579303084872663,0.7150502800941467,0.13332873582839966,0.8265812993049622,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-29 18:30:00+00:00,663.465,663.57,663.24,663.24,43983.0,1.0,1,1,hold_aligned,0.12628914415836334,0.6313374638557434,0.3555023968219757,,0.0007891805726103485,0.8598195314407349,0.11209851503372192,0.7914966940879822,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-29 18:40:00+00:00,663.23,663.47,663.06,663.365,23632.0,1.0,1,1,hold_aligned,0.052299000322818756,0.7283355593681335,0.3014335036277771,,0.06448917835950851,0.5707687139511108,0.09330809861421585,0.8103152513504028,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-29 18:50:00+00:00,663.335,663.38,663.2,663.36,25334.0,1.0,1,1,hold_aligned,0.07651495933532715,0.7053713798522949,0.3754185140132904,,0.0031937945168465376,0.01822676882147789,0.08179277926683426,0.8434913754463196,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-29 19:00:00+00:00,663.33,663.33,662.635,662.69,32813.0,1.0,1,1,hold_aligned,0.5949453711509705,0.3966900110244751,0.5278306007385254,,0.6397006511688232,0.15436694025993347,0.773332417011261,0.1447215974330902,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-29 19:10:00+00:00,662.67,662.89,661.89,662.31,56670.0,1.0,1,1,hold_aligned,0.7261775135993958,0.2583814561367035,0.4785238802433014,,0.9226008653640747,0.01980125717818737,0.90944904088974,0.10248301923274994,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-29 19:20:00+00:00,662.355,662.84,662.295,662.64,40830.0,1.0,1,1,hold_aligned,0.641692578792572,0.2877655327320099,0.2568607032299042,,0.0028551884461194277,0.019614649936556816,0.8354910016059875,0.11235564202070236,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-29 19:30:00+00:00,662.635,663.18,662.62,663.14,56454.0,1.0,1,1,hold_aligned,0.2937650680541992,0.4879014194011688,0.3206537663936615,,0.0007035378366708755,0.4169480502605438,0.24950073659420013,0.6754971742630005,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-29 19:40:00+00:00,663.145,663.64,663.13,663.55,92232.0,1.0,1,1,hold_aligned,0.30909839272499084,0.7148597240447998,0.3359200060367584,,4.594665006152354e-05,0.6819462180137634,0.1950179785490036,0.7908360958099365,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-29 19:50:00+00:00,663.58,663.735,663.03,663.65,248910.0,1.0,1,1,hold_aligned,0.3858126103878021,0.6955390572547913,0.3056095540523529,,0.00833510048687458,0.47880423069000244,0.15493200719356537,0.823287844657898,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-29 20:00:00+00:00,663.66,663.69,663.61,663.69,2636.0,1.0,1,1,hold_aligned,0.3884575068950653,0.6529049873352051,0.4490674138069153,,5.268979293759912e-05,0.026839548721909523,0.11378072947263718,0.8572534918785095,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 13:30:00+00:00,662.91,663.16,662.27,662.45,55293.0,0.0,0,1,exit_pending,0.6074202060699463,0.15472546219825745,0.6501874923706055,,0.8053848147392273,0.5157214403152466,0.7212008833885193,0.10824666172266006,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 13:40:00+00:00,662.43,663.26,662.4,662.64,30778.0,1.0,1,1,pending_canceled_realign,0.5172349214553833,0.1292763203382492,,,0.38615694642066956,0.022639721632003784,0.4541531801223755,0.1420406699180603,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 13:50:00+00:00,662.675,663.095,661.99,663.08,42219.0,1.0,1,1,hold_aligned,0.13010409474372864,0.6557909846305847,0.298814058303833,,0.6232693195343018,0.12588286399841309,0.05893751606345177,0.8478558659553528,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 14:00:00+00:00,663.05,663.525,662.42,662.455,46865.0,1.0,1,1,hold_aligned,0.5954663157463074,0.11716574430465698,0.5675263404846191,,0.040296006947755814,0.5162989497184753,0.735701322555542,0.0875805988907814,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 14:10:00+00:00,662.405,663.35,662.26,662.895,33434.0,1.0,1,1,hold_aligned,0.13809919357299805,0.4521978795528412,0.3977552056312561,,0.019787883386015892,0.4339406490325928,0.1315489411354065,0.24118290841579437,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 14:20:00+00:00,662.96,663.31,662.65,662.85,24152.0,1.0,1,1,hold_aligned,0.20857712626457214,0.2665456533432007,0.3487221896648407,,0.000482002244098112,0.03621861711144447,0.27212122082710266,0.21914798021316528,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 14:30:00+00:00,662.88,663.22,661.75,661.82,22342.0,1.0,1,1,hold_aligned,0.9433473944664001,0.015586873516440392,0.48506659269332886,,0.6930206418037415,0.232808917760849,0.9379593133926392,0.021634159609675407,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 14:40:00+00:00,661.73,663.28,661.71,663.095,28983.0,1.0,1,1,hold_aligned,0.09765788167715073,0.6148347854614258,0.26046207547187805,,0.9606611132621765,0.2324075996875763,0.05447481945157051,0.6313480734825134,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 14:50:00+00:00,663.18,663.305,662.795,663.24,21248.0,1.0,1,1,hold_aligned,0.06250932812690735,0.7198328375816345,0.33078092336654663,,0.0002504349686205387,0.42638611793518066,0.04401339218020439,0.8104221224784851,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 15:00:00+00:00,663.23,663.6,663.15,663.4,24578.0,1.0,1,1,hold_aligned,0.030041759833693504,0.8062185645103455,0.50597083568573,,2.3557986423838884e-05,0.7399218082427979,0.05384666845202446,0.8030468225479126,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 15:10:00+00:00,663.42,663.45,662.45,662.51,24129.0,0.0,0,1,exit_pending,0.7070800065994263,0.0476754792034626,0.9307050108909607,,0.027690520510077477,0.5846237540245056,0.814083993434906,0.05051412433385849,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 15:20:00+00:00,662.49,662.605,661.625,662.27,38753.0,1.0,1,1,pending_canceled_realign,0.8987318873405457,0.01814149133861065,,,0.9491689205169678,0.018274087458848953,0.8738852739334106,0.03879692032933235,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 15:30:00+00:00,662.25,662.665,661.985,661.985,42128.0,1.0,1,1,hold_aligned,0.9514352083206177,0.011708415113389492,0.31882113218307495,,0.1432497501373291,0.13732139766216278,0.9519256949424744,0.01663995161652565,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 15:40:00+00:00,661.985,662.71,661.89,662.71,16837.0,1.0,1,1,hold_aligned,0.5449007153511047,0.10343118757009506,0.1700707972049713,,0.025799188762903214,0.08979146182537079,0.28969043493270874,0.2179974466562271,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 15:50:00+00:00,662.73,663.135,662.55,662.95,21328.0,1.0,1,1,hold_aligned,0.23593270778656006,0.19754187762737274,0.19492365419864655,,0.000985044869594276,0.6549944281578064,0.15164799988269806,0.3728182017803192,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 16:00:00+00:00,663.04,663.09,662.61,662.815,14394.0,1.0,1,1,hold_aligned,0.3796009123325348,0.08965294063091278,0.26651903986930847,,8.92909083631821e-05,0.017589040100574493,0.2842113673686981,0.13365812599658966,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 16:10:00+00:00,662.81,663.275,662.62,663.275,17290.0,1.0,1,1,hold_aligned,0.04176810756325722,0.6966853141784668,0.29642942547798157,,0.025339340791106224,0.24835066497325897,0.06761077791452408,0.7126469016075134,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 16:20:00+00:00,663.305,664.05,663.255,663.385,30134.0,0.0,0,1,exit_pending,0.02834688499569893,0.7644872665405273,0.9335864186286926,,0.00013543952081818134,0.8106971979141235,0.05440599098801613,0.6113295555114746,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 16:30:00+00:00,663.425,663.6,663.31,663.41,16689.0,-1.0,-1,1,flip_pending,0.03311964496970177,0.7976546287536621,,,9.162574315269012e-06,0.025414327159523964,0.05177885666489601,0.8252443671226501,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 16:40:00+00:00,663.435,663.65,663.09,663.205,16973.0,-1.0,-1,-1,flip_confirmed,0.02373572438955307,0.73085618019104,,0.08388424664735794,0.055427223443984985,0.3964129090309143,0.07245709002017975,0.6843262314796448,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 16:50:00+00:00,663.205,663.355,662.62,662.83,12274.0,-1.0,-1,-1,hold_aligned,0.4644252061843872,0.07249181717634201,,0.2007463574409485,0.7279660701751709,0.25764450430870056,0.7023758292198181,0.08740384876728058,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 17:00:00+00:00,662.775,662.91,662.5,662.63,17439.0,-1.0,-1,-1,hold_aligned,0.8059818148612976,0.03902813047170639,,0.23842158913612366,0.8148946166038513,0.02351108379662037,0.8871353268623352,0.028312809765338898,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 17:10:00+00:00,662.67,662.67,662.105,662.45,17409.0,-1.0,-1,-1,hold_aligned,0.9163308143615723,0.016798242926597595,,0.6396844387054443,0.9444870352745056,0.031146664172410965,0.9596661925315857,0.016820939257740974,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 17:20:00+00:00,662.42,662.42,661.79,662.18,17979.0,0.0,0,-1,exit_pending,0.9710959196090698,0.008497431874275208,,0.8081836104393005,0.9513089656829834,0.0074290623888373375,0.9760032296180725,0.011746919713914394,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 17:30:00+00:00,661.96,662.33,661.815,662.1,19175.0,1.0,1,-1,flip_pending,0.9712653160095215,0.006488924380391836,,,0.021505070850253105,0.0067726015113294125,0.9791947603225708,0.012139041908085346,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 17:40:00+00:00,662.1,662.695,662.1,662.695,19852.0,1.0,1,1,flip_confirmed,0.946989893913269,0.01650022715330124,0.045325543731451035,,0.03432442992925644,0.19358128309249878,0.9841427206993103,0.010626095347106457,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 17:50:00+00:00,662.75,663.085,662.415,662.485,31882.0,1.0,1,1,hold_aligned,0.942475438117981,0.017662150785326958,0.11575041711330414,,0.00021884444868192077,0.76705002784729,0.985998272895813,0.007535681594163179,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 18:00:00+00:00,662.435,663.21,662.43,663.165,24777.0,1.0,1,1,hold_aligned,0.9540363550186157,0.016574731096625328,0.1186685711145401,,0.008238930255174637,0.32488954067230225,0.9907577037811279,0.008558553643524647,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 18:10:00+00:00,663.29,663.985,663.29,663.685,39727.0,1.0,1,1,hold_aligned,0.9503111243247986,0.01667768694460392,0.4161856472492218,,0.00018638298206496984,0.7068606019020081,0.9853835701942444,0.014503865502774715,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 18:20:00+00:00,663.68,664.03,663.53,663.77,26829.0,1.0,1,1,hold_aligned,0.9628476500511169,0.011507856659591198,0.3071816563606262,,6.234647298697382e-05,0.6701314449310303,0.9803748726844788,0.02047218754887581,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 18:30:00+00:00,663.815,664.0,663.64,663.975,18563.0,1.0,1,1,hold_aligned,0.9507414102554321,0.020536096766591072,0.10061458498239517,,5.421858804766089e-05,0.012605128809809685,0.9663534760475159,0.027070557698607445,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 18:40:00+00:00,663.96,664.57,663.96,664.54,23996.0,1.0,1,1,hold_aligned,0.7514784336090088,0.16925577819347382,0.2189209759235382,,0.0007348147337324917,0.45838865637779236,0.6414358019828796,0.30580389499664307,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 18:50:00+00:00,664.59,664.6,664.32,664.42,25986.0,1.0,1,1,hold_aligned,0.7434017658233643,0.1435500979423523,0.3982272148132324,,0.00014100660337135196,0.3514132797718048,0.8665561079978943,0.0968240350484848,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 19:00:00+00:00,664.44,664.825,664.405,664.72,36760.0,1.0,1,1,hold_aligned,0.5968648791313171,0.3244566321372986,0.29065391421318054,,0.0014283491764217615,0.5390040278434753,0.5464780926704407,0.15071359276771545,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 19:10:00+00:00,664.715,664.845,664.48,664.78,47544.0,1.0,1,1,hold_aligned,0.626619815826416,0.2630401849746704,0.2850578725337982,,0.003985893446952105,0.5075600147247314,0.8072744607925415,0.1250642091035843,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 19:20:00+00:00,664.795,665.5,664.795,665.36,84078.0,1.0,1,1,hold_aligned,0.4317340850830078,0.3369583189487457,0.5208213329315186,,0.0026778625324368477,0.6298009157180786,0.3046698272228241,0.4486735165119171,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 19:30:00+00:00,665.39,665.695,665.27,665.41,42108.0,0.0,0,1,exit_pending,0.42454493045806885,0.4511231482028961,0.7702521085739136,,4.0387029002886266e-05,0.8399589657783508,0.24038712680339813,0.58096843957901,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 19:40:00+00:00,665.25,665.97,664.88,665.97,92717.0,-1.0,-1,1,flip_pending,0.26295164227485657,0.7232001423835754,,,0.012179042212665081,0.30636242032051086,0.10795558243989944,0.789603590965271,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-09-30 19:50:00+00:00,666.02,666.65,665.53,666.06,266922.0,-1.0,-1,-1,flip_confirmed,0.29459071159362793,0.7063087224960327,,0.37566566467285156,0.003537514479830861,0.828180730342865,0.14952990412712097,0.7608737945556641,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 13:30:00+00:00,663.195,665.15,663.16,665.11,49470.0,0.0,0,-1,exit_pending,0.2912130057811737,0.32916688919067383,,0.9575710892677307,0.6279604434967041,0.08512471616268158,0.21370545029640198,0.2343037873506546,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 13:40:00+00:00,665.09,665.375,663.355,663.355,51281.0,1.0,1,-1,flip_pending,0.9213563799858093,0.03422519937157631,,,0.8128488063812256,0.020906828343868256,0.9406434893608093,0.04938681796193123,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 13:50:00+00:00,663.18,664.46,663.09,663.715,53351.0,1.0,1,1,flip_confirmed,0.9119138717651367,0.04873233661055565,0.3737965226173401,,0.43979254364967346,0.1663186401128769,0.954343855381012,0.030522175133228302,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 14:00:00+00:00,663.725,664.535,663.435,664.3,33621.0,1.0,1,1,hold_aligned,0.9125045537948608,0.06971022486686707,0.3049069941043854,,0.04106774926185608,0.029346656054258347,0.9747139811515808,0.011881631799042225,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 14:10:00+00:00,664.41,665.2,664.41,665.17,31440.0,1.0,1,1,hold_aligned,0.9147253036499023,0.021009691059589386,0.27754268050193787,,0.000465831661131233,0.266630619764328,0.923072099685669,0.021754004061222076,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 14:20:00+00:00,665.19,665.69,665.145,665.455,37239.0,1.0,1,1,hold_aligned,0.9312298893928528,0.02770283818244934,0.22646212577819824,,2.087609209411312e-05,0.6221122145652771,0.9628088474273682,0.00759890116751194,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 14:30:00+00:00,665.59,666.035,665.36,665.655,41053.0,1.0,1,1,hold_aligned,0.9307388663291931,0.014688216149806976,0.419370174407959,,0.0001234819064848125,0.7380790114402771,0.8952619433403015,0.011101714335381985,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 14:40:00+00:00,665.685,665.705,665.27,665.39,32997.0,0.0,0,1,exit_pending,0.975795567035675,0.004386447370052338,0.7361108064651489,,0.018980883061885834,0.548865020275116,0.959113597869873,0.009018386714160442,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 14:50:00+00:00,665.43,665.825,665.43,665.775,22866.0,1.0,1,1,pending_canceled_realign,0.9656142592430115,0.0067191217094659805,,,0.004660716280341148,0.3851112425327301,0.9291707873344421,0.011913753114640713,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 15:00:00+00:00,665.775,666.23,665.77,666.11,22154.0,1.0,1,1,hold_aligned,0.9254390597343445,0.011161399073898792,0.06445407122373581,,0.00038742864853702486,0.6040593385696411,0.8468772768974304,0.03137842193245888,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 15:10:00+00:00,666.13,666.14,665.77,665.82,23321.0,1.0,1,1,hold_aligned,0.9664603471755981,0.005733852740377188,0.34723830223083496,,0.002950007328763604,0.42482155561447144,0.9769536852836609,0.010795296169817448,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 15:20:00+00:00,665.835,666.42,665.79,666.285,20776.0,1.0,1,1,hold_aligned,0.9525721073150635,0.007105350960046053,0.0794450119137764,,0.010916080325841904,0.475056916475296,0.9347747564315796,0.011922091245651245,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 15:30:00+00:00,666.35,666.97,666.35,666.87,29560.0,1.0,1,1,hold_aligned,0.7094465494155884,0.055985771119594574,0.08299732208251953,,0.00034216081257909536,0.619392454624176,0.29231277108192444,0.16485685110092163,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 15:40:00+00:00,666.89,667.16,666.755,666.97,42910.0,1.0,1,1,hold_aligned,0.594670295715332,0.07854270935058594,0.17704391479492188,,6.657175254076719e-05,0.7086057066917419,0.26202282309532166,0.15295292437076569,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 15:50:00+00:00,667.05,667.12,666.97,666.97,42443.0,1.0,1,1,hold_aligned,0.629127562046051,0.0511949323117733,0.3488929569721222,,1.278414492844604e-05,0.018444960936903954,0.3749532103538513,0.09932442754507065,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 16:00:00+00:00,667.05,667.14,666.83,667.045,19135.0,1.0,1,1,hold_aligned,0.5763177275657654,0.06896817684173584,0.6161420941352844,,0.017724040895700455,0.5794316530227661,0.5168636441230774,0.07962731271982193,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 16:10:00+00:00,667.05,667.16,666.79,666.79,19718.0,1.0,1,1,hold_aligned,0.8768961429595947,0.02184440940618515,0.4762286841869354,,0.20955468714237213,0.506683886051178,0.9353567957878113,0.019027139991521835,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 16:20:00+00:00,666.8,666.96,666.615,666.89,13966.0,1.0,1,1,hold_aligned,0.8982799649238586,0.023812690749764442,0.23009181022644043,,0.8689929842948914,0.26285576820373535,0.9487090706825256,0.012500443495810032,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 16:30:00+00:00,666.93,667.035,666.86,666.86,17745.0,1.0,1,1,hold_aligned,0.9281304478645325,0.02520221844315529,0.33273187279701233,,0.13205912709236145,0.44857293367385864,0.9774722456932068,0.016771651804447174,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 16:40:00+00:00,666.92,666.92,666.57,666.69,14927.0,1.0,1,1,hold_aligned,0.9463406801223755,0.012300658971071243,0.28316155076026917,,0.6321897506713867,0.11614841222763062,0.9819305539131165,0.014855901710689068,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 16:50:00+00:00,666.71,666.945,666.45,666.91,22107.0,1.0,1,1,hold_aligned,0.9401151537895203,0.018022878095507622,0.19321204721927643,,0.9314132928848267,0.2165769636631012,0.9821454286575317,0.01294348668307066,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 17:00:00+00:00,666.96,667.52,666.82,667.28,20478.0,1.0,1,1,hold_aligned,0.9451172351837158,0.02014530450105667,0.2375563234090805,,0.015817174687981606,0.6734879016876221,0.9829390048980713,0.00957186333835125,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 17:10:00+00:00,667.265,667.86,667.18,667.69,21023.0,1.0,1,1,hold_aligned,0.9363649487495422,0.023398255929350853,0.13074690103530884,,0.0005235882708802819,0.5561582446098328,0.9636152386665344,0.013777775689959526,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 17:20:00+00:00,667.73,668.06,667.64,667.945,19675.0,1.0,1,1,hold_aligned,0.9266707301139832,0.01450821477919817,0.07403702288866043,,7.245138840517029e-05,0.6014437675476074,0.9161427617073059,0.023731889203190804,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 17:30:00+00:00,667.99,668.03,667.735,667.82,29713.0,1.0,1,1,hold_aligned,0.9489551782608032,0.011869685724377632,0.5104510188102722,,3.808726614806801e-05,0.020869102329015732,0.95830237865448,0.029876159504055977,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 17:40:00+00:00,667.89,667.92,667.62,667.815,25110.0,1.0,1,1,hold_aligned,0.917059063911438,0.014019765891134739,0.5395776629447937,,0.1863538920879364,0.34694090485572815,0.971407413482666,0.02622532844543457,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 17:50:00+00:00,667.805,667.97,667.76,667.955,16401.0,1.0,1,1,hold_aligned,0.8849021792411804,0.0246350709348917,0.20376089215278625,,0.152817502617836,0.4319234788417816,0.9770811200141907,0.016540979966521263,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 18:00:00+00:00,667.965,668.48,667.965,668.48,29776.0,1.0,1,1,hold_aligned,0.7404801249504089,0.05032799020409584,0.14037635922431946,,0.0009246079716831446,0.5367795825004578,0.7810802459716797,0.08190561830997467,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 18:10:00+00:00,668.435,668.79,668.355,668.77,22414.0,1.0,1,1,hold_aligned,0.45510151982307434,0.14975839853286743,0.22750653326511383,,0.00017178057169076055,0.5328609943389893,0.29889431595802307,0.3110065162181854,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 18:20:00+00:00,668.79,668.93,668.53,668.72,21057.0,1.0,1,1,hold_aligned,0.5557120442390442,0.1399211436510086,0.576313316822052,,0.0002157349808840081,0.7432663440704346,0.5744034051895142,0.16784000396728516,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 18:30:00+00:00,668.76,669.05,668.74,669.02,29014.0,1.0,1,1,hold_aligned,0.305853009223938,0.4736716151237488,0.3370579183101654,,0.0005013971822336316,0.5319147706031799,0.2367146611213684,0.3629354238510132,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 18:40:00+00:00,669.01,669.33,668.97,669.29,58152.0,1.0,1,1,hold_aligned,0.2089318484067917,0.6972774863243103,0.4281475841999054,,9.30677997530438e-05,0.598728597164154,0.16053631901741028,0.6006192564964294,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 18:50:00+00:00,669.28,669.35,669.03,669.11,19561.0,0.0,0,1,exit_pending,0.26497456431388855,0.5899222493171692,0.8614628314971924,,0.00037946217344142497,0.7500635385513306,0.2556106746196747,0.44784852862358093,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 19:00:00+00:00,669.11,669.37,669.1,669.18,18369.0,-1.0,-1,1,flip_pending,0.14212125539779663,0.7007632851600647,,,0.00046432766248472035,0.7996622920036316,0.17116911709308624,0.5413650274276733,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
SPY,2025-10-01 19:10:00+00:00,669.16,669.2,668.86,668.865,31528.0,-1.0,-1,-1,flip_confirmed,0.334469735622406,0.38289061188697815,,0.14882230758666992,0.08301830291748047,0.35411423444747925,0.5079015493392944,0.22059735655784607,xgb,xgb,xgb,xgb,0.5,0.5,0.65,0.65
