trace_kind,symbol,timestamp,open,high,low,close,volume,policy_event,policy_mode,policy_reason,policy_position,policy_signed_contracts,policy_long_contracts,policy_short_contracts,policy_open_long_symbol,policy_open_short_symbol,target_long_contracts,target_short_contracts,raw_action,raw_pos,exec_pos,gate_status,p_enter_long,p_enter_short,p_exit_long,p_exit_short,p_pivot_long,p_pivot_short,p_tb_long,p_tb_short,p_pivot_long_source,p_pivot_short_source,p_tb_long_source,p_tb_short_source,thr_enter_long,thr_enter_short,thr_exit_long,thr_exit_short
policy_1m,SPY,2026-03-03 18:08:00+00:00,678.71,678.89,678.71,678.86,2239.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:09:00+00:00,678.8,678.83,678.51,678.83,1119.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:10:00+00:00,678.86,678.86,678.44,678.58,4488.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-03 18:00:00+00:00,677.47,678.89,677.47,678.83,32862.0,,,,,,,,,,,,,,,policy_only,0.9364441633224487,0.005946388002485037,0.04973921179771423,,0.009464227594435215,0.1889883577823639,0.9657460451126099,0.00707172229886055,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-03 18:11:00+00:00,678.71,678.8,678.24,678.4,4095.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:12:00+00:00,678.44,678.59,678.44,678.5,5204.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:13:00+00:00,678.33,678.44,677.84,677.84,4387.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:14:00+00:00,677.82,678.09,677.63,678.08,5975.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:15:00+00:00,678.1,678.37,678.08,678.37,2900.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:16:00+00:00,678.41,678.58,678.36,678.38,2922.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:17:00+00:00,678.52,678.79,678.46,678.725,2766.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:18:00+00:00,678.7,678.71,678.43,678.625,2677.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:19:00+00:00,678.64,678.79,678.48,678.66,6433.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:20:00+00:00,678.67,679.43,678.64,679.17,7364.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-03 18:10:00+00:00,678.86,678.86,677.63,678.66,41847.0,,,,,,,,,,,,,,,policy_only,0.9289579391479492,0.007741341833025217,0.17923152446746826,,0.00024532925453968346,0.012970325537025928,0.975514829158783,0.010335724800825119,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-03 18:21:00+00:00,679.2,679.34,679.12,679.34,5845.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:22:00+00:00,679.4,679.93,679.39,679.66,13911.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:23:00+00:00,679.68,680.035,679.63,680.035,5709.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:24:00+00:00,679.94,680.06,679.88,679.96,6818.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:25:00+00:00,679.92,680.01,679.78,679.78,8820.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:26:00+00:00,679.87,680.19,679.87,680.12,7447.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:27:00+00:00,680.19,680.265,680.07,680.09,4886.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:28:00+00:00,680.18,680.41,680.07,680.08,4944.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:29:00+00:00,680.06,680.15,679.77,679.82,7985.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:30:00+00:00,679.795,679.9,679.71,679.89,3873.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-03 18:20:00+00:00,678.67,680.41,678.64,679.82,73729.0,,,,,,,,,,,,,,,policy_only,0.8957405090332031,0.007497568614780903,0.15488135814666748,,0.0028991729486733675,0.642681896686554,0.8846086859703064,0.03432704508304596,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-03 18:31:00+00:00,679.92,680.14,679.82,680.13,3995.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:32:00+00:00,680.07,680.32,679.91,680.32,4503.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:33:00+00:00,680.34,680.77,680.27,680.6,4732.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:34:00+00:00,680.66,680.7,680.46,680.63,2116.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:35:00+00:00,680.51,680.75,680.27,680.47,11305.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:36:00+00:00,680.59,680.82,680.32,680.82,3869.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:37:00+00:00,680.86,680.99,680.71,680.89,6154.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:38:00+00:00,680.89,681.31,680.75,681.24,5158.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:39:00+00:00,681.24,681.345,681.13,681.23,6444.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:40:00+00:00,681.36,681.51,681.23,681.425,5732.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-03 18:30:00+00:00,679.795,681.345,679.71,681.23,52149.0,,,,,,,,,,,,,,,policy_only,0.13878104090690613,0.22542405128479004,0.2624207139015198,,0.0006003573071211576,0.5361322164535522,0.08156795054674149,0.5492656230926514,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-03 18:41:00+00:00,681.45,681.85,681.42,681.485,8781.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:42:00+00:00,681.55,681.74,681.43,681.49,11186.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:43:00+00:00,681.52,681.65,681.18,681.57,14028.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:44:00+00:00,681.35,681.35,680.87,681.09,11932.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:45:00+00:00,681.13,681.13,680.68,680.68,9900.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:46:00+00:00,680.75,680.87,680.67,680.73,3926.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:47:00+00:00,680.75,680.81,680.51,680.69,7816.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:48:00+00:00,680.66,680.86,680.53,680.86,3252.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:49:00+00:00,680.88,681.47,680.86,681.38,5886.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:50:00+00:00,681.4,681.66,681.22,681.66,5847.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-03 18:40:00+00:00,681.36,681.85,680.51,681.38,82439.0,,,,,,,,,,,,,,,policy_only,0.07839864492416382,0.44843968749046326,0.6384037733078003,,0.0008109930204227567,0.7283153533935547,0.06890976428985596,0.6115125417709351,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-03 18:51:00+00:00,681.65,681.89,681.6,681.83,6389.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:52:00+00:00,681.84,681.84,681.51,681.71,7190.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:53:00+00:00,681.72,681.72,681.42,681.42,4411.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:54:00+00:00,681.38,681.66,681.305,681.42,7653.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:55:00+00:00,681.33,681.34,680.97,681.05,4614.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:56:00+00:00,680.93,681.48,680.93,681.36,5981.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:57:00+00:00,681.38,681.58,681.32,681.46,4668.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:58:00+00:00,681.39,681.51,681.35,681.42,2720.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 18:59:00+00:00,681.37,681.47,681.14,681.25,4748.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:00:00+00:00,681.27,681.45,681.23,681.23,2803.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-03 18:50:00+00:00,681.4,681.89,680.93,681.25,54221.0,,,,,,,,,,,,,,,policy_only,0.056566111743450165,0.4531082510948181,0.8897154927253723,,0.000458445749245584,0.7463750243186951,0.06421814113855362,0.6055085062980652,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-03 19:01:00+00:00,681.19,681.41,681.15,681.33,7090.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:02:00+00:00,681.25,681.27,680.84,680.84,6749.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:03:00+00:00,680.84,681.37,680.84,681.29,5441.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:04:00+00:00,681.21,681.47,681.08,681.21,6191.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:05:00+00:00,681.26,681.26,681.1,681.135,1223.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:06:00+00:00,681.04,681.11,680.71,680.86,10246.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:07:00+00:00,680.83,680.83,680.37,680.46,5515.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:08:00+00:00,680.47,680.61,680.37,680.39,6113.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:09:00+00:00,680.41,680.425,680.005,680.07,15924.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:10:00+00:00,680.1,680.24,679.72,679.89,12000.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-03 19:00:00+00:00,681.27,681.47,680.005,680.07,67295.0,,,,,,,,,,,,,,,policy_only,0.5082595348358154,0.07138274610042572,,,0.056946057826280594,0.1678614467382431,0.695886492729187,0.12649193406105042,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-03 19:11:00+00:00,679.95,680.39,679.67,680.38,15916.0,open_long,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:12:00+00:00,680.33,680.33,680.11,680.22,11671.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:13:00+00:00,680.06,680.46,679.99,680.37,8343.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:14:00+00:00,680.36,680.66,680.36,680.52,8724.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:15:00+00:00,680.59,681.15,680.48,681.15,7255.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:16:00+00:00,681.06,681.06,680.64,680.73,6531.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:17:00+00:00,680.77,680.94,680.69,680.83,3420.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:18:00+00:00,680.88,681.02,680.86,680.91,2500.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:19:00+00:00,680.88,680.94,680.78,680.94,3526.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:20:00+00:00,681.045,681.49,681.045,681.32,6750.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-03 19:10:00+00:00,680.1,681.15,679.67,680.94,79886.0,,,,,,,,,,,,,,,policy_only,0.14457660913467407,0.15390893816947937,0.18892844021320343,,0.4988650381565094,0.16183623671531677,0.12849920988082886,0.2777171730995178,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-03 19:21:00+00:00,681.35,681.46,681.27,681.34,6745.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:22:00+00:00,681.35,681.48,681.14,681.48,4059.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:23:00+00:00,681.46,681.52,681.24,681.24,3717.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:24:00+00:00,681.31,681.32,680.97,680.97,3798.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:25:00+00:00,680.92,681.05,680.73,681.05,7057.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:26:00+00:00,681.03,681.09,680.77,680.77,2761.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:27:00+00:00,680.79,680.79,680.62,680.62,5372.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:28:00+00:00,680.65,680.89,680.43,680.48,4967.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:29:00+00:00,680.48,680.76,680.42,680.5,4069.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:30:00+00:00,680.45,680.71,680.31,680.58,5860.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-03 19:20:00+00:00,681.045,681.52,680.42,680.5,49295.0,,,,,,,,,,,,,,,policy_only,0.44746869802474976,0.11771328002214432,0.8719934821128845,,0.009995543397963047,0.2656160593032837,0.5375238060951233,0.17421281337738037,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-03 19:31:00+00:00,680.56,680.68,680.39,680.55,3645.0,hold,independent_meta,,1.0,1.0,1.0,0.0,.SIM_SPY_260304_C_682,,1.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:32:00+00:00,680.42,680.53,680.23,680.23,4714.0,close_long,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:33:00+00:00,680.28,680.3,679.77,679.78,5813.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:34:00+00:00,679.77,679.87,679.47,679.665,10247.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:35:00+00:00,679.63,679.69,679.32,679.42,8155.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:36:00+00:00,679.52,679.79,679.47,679.605,7042.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:37:00+00:00,679.78,681.62,679.66,681.58,22887.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:38:00+00:00,681.49,681.75,681.13,681.14,7823.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:39:00+00:00,681.15,681.18,680.77,680.95,11571.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:40:00+00:00,680.82,681.39,680.82,681.09,3993.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-03 19:30:00+00:00,680.45,681.75,679.32,680.95,87757.0,,,,,,,,,,,,,,,policy_only,0.2851845920085907,0.16185897588729858,,,0.07361790537834167,0.39911940693855286,0.3553512692451477,0.24067117273807526,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-03 19:41:00+00:00,681.19,681.72,681.19,681.58,3928.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:42:00+00:00,681.55,681.93,681.51,681.93,4212.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:43:00+00:00,681.87,681.87,681.29,681.4,8634.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:44:00+00:00,681.36,682.0,681.36,681.91,6207.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:45:00+00:00,681.86,682.41,681.86,682.18,9357.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:46:00+00:00,682.24,682.58,682.24,682.45,9003.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:47:00+00:00,682.39,682.56,682.06,682.47,6158.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:48:00+00:00,682.43,682.56,682.09,682.09,5453.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:49:00+00:00,682.02,682.14,681.87,682.11,7335.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:50:00+00:00,682.01,682.26,681.8,682.2,14317.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-03 19:40:00+00:00,680.82,682.58,680.82,682.11,64280.0,,,,,,,,,,,,,,,policy_only,0.09249219298362732,0.6799215078353882,,,0.00466146832332015,0.5705283880233765,0.05498126149177551,0.7431365251541138,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-03 19:51:00+00:00,682.26,682.37,681.99,681.99,3461.0,open_short,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_680,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:52:00+00:00,681.96,681.96,681.42,681.6,2014.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_680,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:53:00+00:00,681.69,681.69,680.96,680.98,4073.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_680,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:54:00+00:00,680.92,681.515,680.88,681.46,7173.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_680,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:55:00+00:00,681.43,681.5,681.02,681.15,3059.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_680,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:56:00+00:00,681.03,681.03,680.75,680.94,4683.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_680,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:57:00+00:00,680.96,681.3,680.86,681.03,1969.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_680,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-03 19:58:00+00:00,681.04,681.28,681.02,681.28,1493.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260304_P_680,0.0,1.0,,,,,,,,,,,,,,,,,,,,
