date,theme,is_tradable,is_watchlist_only,theme_score,theme_rank,watchlist_rank,theme_rank_change_1d,theme_rank_change_5d,theme_persistence_score,theme_return_1d,theme_return_3d,theme_return_5d,theme_return_10d,theme_vs_spy_5d,theme_vs_spy_10d,theme_vs_qqq_5d,theme_vs_qqq_10d,theme_breadth,theme_rvol,theme_advancers_pct,theme_above_20d_pct,theme_new_high_pct,theme_dollar_volume,theme_concentration_top3,leader_concentration,entropy_score,theme_effective_breadth,theme_num_constituents,theme_effective_constituents,leader_gap
2026-04-09,market,False,True,0.5192307692307692,,11.0,,,0.35480769230769227,0.00576909117108837,0.03183946807999205,0.03765030107721601,0.03515417551663402,0.0,0.0,-0.006641265028012766,-0.0029016831449597547,1.0,0.5914286814505895,1.0,1.0,0.0,38846248369.62891,1.0,1.0,-0.0,1.0,1,1,0.0
2026-04-09,memory,False,True,0.8278846153846153,,1.0,,,0.2948717948717949,0.027820312549818055,0.13314352853310427,0.14875384756297624,0.1176656408769734,0.11110354648576024,0.08251146536033938,0.10446228145774747,0.07960978221537962,0.6666666666666666,0.82025847640296,0.6666666666666666,1.0,0.3333333333333333,22852092769.40918,1.0,0.8339763632230144,0.4793076074022754,1.6149558315291541,3,3,0.01677930935828789
2026-04-09,natural_gas,False,True,0.39230769230769225,,13.0,,,0.24346153846153848,-0.009560044508926646,-0.023507116652831294,-0.0118953642225214,-0.05629450056992584,-0.049545665299737404,-0.09144867608655986,-0.05618693032775017,-0.09435035923151962,0.4,0.7216588063895303,0.4,0.0,0.0,2205898499.2273254,0.7484181965380493,0.8495332900743708,0.5238917925324384,1.6885865069227264,5,5,0.02567787624442024
2026-04-09,networking,False,True,0.8081730769230769,,2.0,,,0.2873076923076923,0.007353152275582575,0.08486204320713524,0.10874268106159542,0.08307847647848535,0.07109237998437941,0.047924300961851324,0.06445111495636664,0.04502261781689157,0.6,1.0214418073173122,0.6,0.8,0.2,9241554212.185669,0.7558829066652396,0.8238559984769585,0.6667240762724808,1.947845862907997,5,5,0.06456430200419465
2026-04-09,oil_integrated,False,True,0.30817307692307694,,14.0,,,0.18269230769230768,-0.01102425723150402,-0.04436959962728134,-0.033074743086595006,-0.058644825786204856,-0.07072504416381101,-0.09379900130283889,-0.07736630919182377,-0.09670068444779864,0.0,0.9211555609587844,0.0,0.0,0.0,9356470263.853455,1.0,0.3984523910936569,1.0892468341033705,2.972034794144305,3,3,0.005264002783054535
2026-04-09,oil_services,False,True,0.59375,,8.0,,,0.30256410256410254,0.00464270181759167,0.032272387486616684,0.031018685947230302,0.0003228338523085424,-0.006631615129985707,-0.03483134166432548,-0.013272880157998473,-0.03773302480928523,0.6666666666666666,0.6961915057716224,0.6666666666666666,1.0,0.0,1697400860.3107452,1.0,0.7840763878296221,0.6708280960377416,1.9558562870552871,3,3,0.02002536078626908
2026-04-09,silver,False,True,0.29999999999999993,,15.0,,,0.25884615384615384,-0.004242987074107885,0.025067482685688747,0.016198133935994584,0.09374729448111455,-0.021452167141221425,0.05859311896448052,-0.02809343216923419,0.05569143581952077,0.4,0.6137258323425971,0.4,1.0,0.0,2721862129.6401978,0.8617207475587968,0.734258807011683,0.935764375184082,2.5491612288137646,5,5,0.013699499445951925
2026-04-09,small_cap_momentum,False,False,0.6,,7.0,,,0.2552197802197802,-0.03010124848336908,6.669989445052895e-05,0.02671471525706216,-0.014990299313784261,-0.010935585820153849,-0.050144474830418284,-0.017576850848166615,-0.05304615797537804,0.03571428571428571,0.7659046815668982,0.03571428571428571,0.42857142857142855,0.0,9302458755.797577,0.5149607567409681,0.19935439931235155,2.472039162834397,11.846579342554875,28,30,0.3125976855666901
2026-04-09,small_caps,False,True,0.6120192307692307,,6.0,,,0.35480769230769227,0.005720390937121733,0.038040857590379895,0.049687425940822205,0.04026679309005066,0.012037124863606197,0.0051126175734166335,0.005395859835593431,0.002210934428456879,1.0,0.5511748336978699,1.0,1.0,0.0,7009630235.3515625,1.0,1.0,-0.0,1.0,1,1,0.0
2026-04-09,solar,False,True,0.2764423076923077,,16.0,,,0.19038461538461537,-0.03008387068268059,-0.020765412680247064,-0.1110099596386177,-0.13969854481761768,-0.14866026071583371,-0.1748527203342517,-0.15530152574384648,-0.17775440347921145,0.0,1.033345444949496,0.0,0.25,0.0,728818104.2381287,0.7929621255868909,0.3746491312211196,1.3251709456679075,3.7628285392614282,4,4,0.10012841220671509
2026-04-09,storage,False,True,0.6754807692307692,,3.0,,,0.24,-0.01731311708393246,0.03911547030281839,0.06353128477881578,0.03395665736045146,0.025880983701599775,-0.0011975181561825615,0.01923971867358701,-0.004099201301142316,0.2,0.7079269690233501,0.2,0.6,0.2,4902984097.692879,0.922368154549766,0.3446276786218865,1.4956769530960266,4.46235633654414,5,5,0.11998638111399659
2026-04-10,data_centers,True,False,0.8442307692307691,1.0,,3.0,3.0,0.8022386282448203,0.009987860946499855,0.04406490847280954,0.05940986779234064,0.08096857615561197,0.023379182604023885,0.027689198570554227,0.014810005016587968,0.015997017354530227,0.7894736842105263,0.9503989133597698,0.7894736842105263,0.7368421052631579,0.42105263157894735,59310317642.64988,0.7456073494407504,0.4225652326973195,1.6269594488381316,5.088379694974755,19,19,0.12180139341271895
2026-04-10,semis,True,False,0.8350961538461539,2.0,,-1.0,1.0,0.8010386672151377,0.019275794096502947,0.10673399583093508,0.13011373820005268,0.17395993964780204,0.09408305301173592,0.1206805620627443,0.0855138754243,0.1089883808467203,0.8333333333333334,0.9572318474183464,0.8333333333333334,0.9444444444444444,0.4444444444444444,95173987303.72276,0.5957348663730689,0.32915219712161825,1.8635840336650116,6.4468009670109545,18,18,0.10807601459045746
2026-04-10,ai_infrastructure,True,False,0.8048076923076923,3.0,,-1.0,-1.0,0.7580539558480736,0.010774702807239439,0.07324529607484193,0.09349275298271428,0.13065554554486541,0.057462067794397526,0.07737616795980767,0.04889289020696161,0.06568398674378367,0.6875,0.9697142381993085,0.6875,0.875,0.375,98359715805.43785,0.5764398783006737,0.29195924939133655,1.9984907143323964,7.377912314156146,16,16,0.11693379299133036
2026-04-10,mega_banks,True,False,0.6822115384615385,4.0,,1.0,19.0,0.7250132220720455,-0.00399987565843875,0.045682210811305204,0.06109314301246501,0.08379485849299535,0.025062457824148253,0.03051548090793761,0.016493280236712336,0.01882329969191361,0.14285714285714285,0.6209385498034669,0.14285714285714285,1.0,0.0,7854643278.092194,0.5980409380915515,0.24716847005077444,1.8616204119567266,6.434154309372469,7,7,0.01821272924085563
2026-04-10,travel,True,False,0.6783653846153846,5.0,,7.0,26.0,0.7515151515151517,-0.005963600163148383,0.02867396994393652,0.028747003984896838,0.027419243292006512,-0.00728368120341992,-0.02586013429305123,-0.015852858790855837,-0.03755231550907523,0.25,0.7264497905194968,0.25,0.75,0.0,4014431767.390442,0.5857488144381313,0.38182069729643237,1.4344858839525125,4.19748645881529,8,8,0.038044228856147874
2026-04-10,robotics,True,False,0.6495192307692308,6.0,,5.0,7.0,0.686905251611134,-0.002996417907278718,0.03849534952013789,0.04036271799690032,0.05823590171848244,0.004332032808583561,0.004956524133424699,-0.004237144778852356,-0.0067356570825993015,0.5,0.8528726524895213,0.5,0.7142857142857143,0.14285714285714285,23409315618.921566,0.8772875384416655,0.7329615986675555,1.0847554290748485,2.9587161143072307,14,14,0.14819710773521205
2026-04-10,china_internet,True,False,0.6432692307692307,7.0,,7.0,22.0,0.7471719457013575,0.0016599424831359557,0.030975908025978303,0.025021168780256772,0.028086554859139065,-0.011009516408059986,-0.025192822725918676,-0.019578693995495902,-0.036885003941942676,0.36363636363636365,0.7249042321153024,0.36363636363636365,0.45454545454545453,0.0,3189302349.5656967,0.6736786079022872,0.42052269093334055,1.7157657155153372,5.56093197442648,11,11,0.0772904414358609
2026-04-10,payments,True,False,0.6326923076923077,8.0,,-1.0,22.0,0.6757849993144112,-0.01417732630126758,0.016273975216712994,0.019362790921482496,0.012134671721511343,-0.016667894266834262,-0.0411447058635464,-0.02523707185427018,-0.0528368870795704,0.0,0.8515824245662248,0.0,0.7777777777777778,0.0,5865108128.752518,0.6168555248885601,0.2539878652928504,1.9139710635999791,6.779959060094841,9,9,0.041543112456797676
2026-04-10,nuclear,True,False,0.6245192307692309,9.0,,8.0,12.0,0.7204614013437544,0.010129468551100912,0.04403634019482417,0.014243754409023156,0.008651274556580586,-0.0217869307792936,-0.044628103028477153,-0.030356108366729518,-0.056320284244501154,0.6363636363636364,0.7545737398273679,0.6363636363636364,0.36363636363636365,0.09090909090909091,4517361829.246426,0.7448311757446923,0.5052331645293182,1.4694873252476754,4.347005969482814,11,12,0.08897580471714105
2026-04-10,aerospace,True,False,0.6081730769230769,10.0,,-7.0,-9.0,0.5286315645139176,0.012342182313121548,0.04783568441259712,0.04313946899963123,0.08948688832364123,0.007108783811314474,0.036207510738583484,-0.0014603937761214422,0.024515329522559484,0.26666666666666666,0.8512330348063208,0.26666666666666666,0.7333333333333333,0.06666666666666667,8758014739.759254,0.40248709748672806,0.20517223303262483,2.35826037599517,10.572543195418431,15,15,0.3119830748544023
2026-04-10,medtech,True,False,0.5990384615384615,11.0,,11.0,22.0,0.6778829014123132,-0.008881879215521096,0.0019474784623551011,-0.0012054276165130856,-0.025482794630883987,-0.03723611280482984,-0.07876217221594173,-0.04580529039226576,-0.09045435343196573,0.25,0.8990355827861283,0.25,0.375,0.0,5806793598.923492,0.5835808081677237,0.3723072403493277,1.7713425636142053,5.878740648897823,8,9,0.030134958105888163
2026-04-10,biotech,True,False,0.5865384615384616,12.0,,12.0,22.0,0.6453770739064858,-0.016522103034256864,0.00727958937612686,0.0060100976597630695,-0.012037182091802812,-0.03002058752855369,-0.06531655967686055,-0.038589765115989605,-0.07700874089288455,0.1,0.7405946303243652,0.1,0.3,0.0,4222766139.995384,0.5580150775276939,0.259552524148151,1.8926499812093098,6.636933146137838,10,12,0.02976222539391754
2026-04-10,consumer_internet,True,False,0.5764423076923076,13.0,,-0.0,-8.0,0.4937274026283315,-0.0016657165690648142,0.01737217372575639,0.025771020358139444,0.04509887691045868,-0.010259664830177314,-0.008180500674599064,-0.01882884241761323,-0.019872681890623065,0.3684210526315789,0.8568454636917515,0.3684210526315789,0.5263157894736842,0.05263157894736842,38483640408.19902,0.7280160196627435,0.5914841212041524,1.5500067225106917,4.711501855605879,19,19,0.11061645176676599
2026-04-10,autos,True,False,0.5644230769230769,14.0,,4.0,13.0,0.5990984505690388,-0.00048499457127125777,0.03858058713154984,0.021628129152366393,0.029220578726902747,-0.014402556035950365,-0.024058798858154994,-0.02297173362338628,-0.035750980074179,0.5,0.7346222998397782,0.5,0.7,0.0,20904722918.30101,0.928148403810503,0.9240856378506557,0.41074525197512435,1.50794116259101,10,10,0.08224714085600943
2026-04-10,restaurants,True,False,0.541826923076923,15.0,,-6.0,5.0,0.5233540968835086,-0.007403312497257389,0.016246872385994093,0.0153222050907945,0.01766783776313452,-0.020708480097522255,-0.03561153982192322,-0.029277657684958172,-0.04730372103794722,0.14285714285714285,0.691759371738444,0.14285714285714285,0.42857142857142855,0.0,2468164278.988266,0.679718337525002,0.46186077538523357,1.5805081496684983,4.857423482343515,7,7,0.053616577368887156
2026-04-10,asset_managers,True,False,0.5355769230769231,16.0,,-1.0,3.0,0.483404830463654,-0.009774927263265185,0.030386576148883262,0.028335988724945693,0.043173323097241534,-0.007694696463371065,-0.010106054487816207,-0.01626387405080698,-0.021798235703840207,0.14285714285714285,0.6958076624366196,0.14285714285714285,1.0,0.0,4821834074.228668,0.6477487139671149,0.4540760098696079,1.536662279715906,4.649047127186537,7,7,0.04301076171700058
2026-04-10,consumer,True,False,0.5326923076923077,17.0,,-9.0,-1.0,0.4591903194844371,-0.006553530616961345,0.01850091671994092,0.018668173256565817,0.02236584119283125,-0.01736251193175094,-0.030913536392226493,-0.025931689519186858,-0.04260571760825049,0.16666666666666666,0.6725344569960584,0.16666666666666666,0.5,0.0,1640199450.826645,0.6629500436601328,0.31638987772323646,1.6543544068742548,5.229702572068146,6,6,0.05027060920311584
2026-04-10,gold,True,False,0.5288461538461539,18.0,,5.0,-10.0,0.4650770797829622,0.009833680685197395,0.030600540590830918,0.04420482030096747,0.15916367664138578,0.008174135112650714,0.10588429905632804,-0.00039504247478520244,0.09419211784030404,0.7142857142857143,0.4851248834732732,0.7142857142857143,1.0,0.0,4516043815.910339,0.875250504719954,0.38612453378147993,1.5452170070641298,4.688989060372636,7,7,0.02425194383614996
2026-04-10,regional_banks,True,False,0.5269230769230769,19.0,,-13.0,-9.0,0.3450534759358289,-0.012453259566204387,0.03952195192882692,0.048685320532186944,0.08081946931176977,0.012654635343870187,0.027540091726712027,0.00408545775643427,0.015847910510688026,0.0,0.6577057324578849,0.0,1.0,0.0,2526112027.581978,0.5255302104042862,0.2466683710071176,1.8513126020809545,6.3681729160831715,7,7,0.012220582846093224
2026-04-10,fintech,True,False,0.5235576923076923,20.0,,-4.0,5.0,0.4591766077060195,-0.01450821898231839,-0.0009175235131238225,0.0016933580417037425,-0.0059056438844447175,-0.034337327146613014,-0.059185021469502455,-0.04290650473404893,-0.07087720268552646,0.0,0.7672101974511915,0.0,0.5384615384615384,0.0,11977559616.45317,0.4936988548428652,0.4002943627290154,1.9455132966060165,6.997222584003544,13,13,0.10061825217441393
2026-04-10,insurance,True,False,0.5086538461538462,21.0,,-11.0,11.0,0.4408336761277938,-0.016878321982032835,0.007374327119214337,0.014524039976180866,0.017047883535315816,-0.02150664521213589,-0.03623149404974192,-0.030075822799571807,-0.04792367526576592,0.0,0.7761798922123213,0.0,0.8333333333333334,0.0,1989082143.837738,0.7230858549929767,0.4472263933273589,1.4807246711282513,4.39613027557423,6,6,0.0301592392167506
2026-04-10,defense,True,False,0.4461538461538461,22.0,,-1.0,-5.0,0.35174090615267084,-0.009264986700688514,-0.009062782118159767,-0.009142317563709281,-0.010954148405584199,-0.04517300275202604,-0.06423352599064194,-0.05374218033946196,-0.07592570720666594,0.14285714285714285,1.5928513684292755,0.14285714285714285,0.42857142857142855,0.0,21412417543.07556,0.8059418740963202,0.7341583145521217,1.194583327524472,3.3021815556427234,14,14,0.09505431374378867
2026-04-10,retail,True,False,0.43125,23.0,,-3.0,5.0,0.42110356963298146,-0.014200746481554413,0.004459331876958806,0.00161678164886007,0.014559072648435737,-0.03441390353945669,-0.038720304936622006,-0.04298308112689261,-0.050412486152646006,0.2222222222222222,1.0252657487066852,0.2222222222222222,0.5555555555555556,0.0,20014640474.703217,0.881900235040639,0.6326206964662817,1.2407148438466034,3.458084571906841,9,9,0.13477069047604537
2026-04-10,ai_apps,True,False,0.3778846153846154,24.0,,2.0,-18.0,0.2966771790301202,-0.01855838755785941,-0.05389978756390648,-0.058362327130993624,-0.03569477269251771,-0.09439301231931038,-0.08897415027757545,-0.1029621899067463,-0.10066633149359945,0.2777777777777778,1.2468661703525108,0.2777777777777778,0.2222222222222222,0.0,61413469450.95172,0.6712962197328941,0.32499753180706725,1.9209662892663257,6.827552673687051,18,19,0.15480065401171636
2026-04-10,cloud,True,False,0.37596153846153846,25.0,,-0.0,-14.0,0.29404566022213086,-0.04004393372262504,-0.08095141837512827,-0.08536753414659776,-0.07194244061007742,-0.12139821933491451,-0.12522181819513517,-0.12996739692235043,-0.13691399941115917,0.17647058823529413,1.4777690906367482,0.17647058823529413,0.29411764705882354,0.058823529411764705,49679719442.36221,0.6052451188554151,0.22803410592032222,2.0441568612098613,7.722644531023271,17,17,0.22175500627150319
2026-04-10,uranium,True,False,0.3610576923076923,26.0,,2.0,-19.0,0.28574797751268344,0.005198349251847145,0.044339143790669944,0.011479855351514679,0.03675718028856025,-0.02455082983680208,-0.01652219729649749,-0.033120007424238,-0.02821437851252149,0.6,0.62235509879778,0.6,0.6,0.0,592196677.7059555,0.813104604942436,0.5565383770006668,1.2727479012131184,3.570650889683564,5,6,0.025139841467092316
2026-04-10,pharma,True,False,0.3528846153846154,27.0,,2.0,-9.0,0.28549636637871934,-0.0126936459574241,0.010313554058590387,-0.004468690225999747,0.011497873803469026,-0.0404993754143165,-0.041781503781588715,-0.04906855300175242,-0.053473684997612715,0.09090909090909091,0.7048404795843823,0.09090909090909091,0.5454545454545454,0.0,10329749025.027466,0.4617288597567402,0.21521568813313988,2.2027420244887663,9.04979426666973,11,11,0.019071202995384482
2026-04-10,vertical_software,True,False,0.33028846153846153,28.0,,2.0,-6.0,0.24746332099273272,-0.026705098564362446,-0.06816947579181133,-0.07033704652385842,-0.06791735445623599,-0.10636773171217517,-0.12119673204129373,-0.11493690929961109,-0.13288891325731772,0.16666666666666666,2.0076467875193704,0.16666666666666666,0.0,0.0,20328561882.670593,0.9583083477610532,0.7713878017326556,0.7939326304017013,2.2120786307899736,6,6,0.03293620174691414
2026-04-10,consumer_staples,True,False,0.3052884615384615,29.0,,-10.0,-14.0,0.20642054024406964,-0.018392927404235194,-0.0014907274619674615,-0.011006568554506194,0.0069401767501385365,-0.04703725374282295,-0.04633920083491921,-0.05560643133025887,-0.05803138205094321,0.0,0.7723822706757862,0.0,0.5,0.0,10132291530.197144,0.5422841632963329,0.3936587189879867,1.964981131932885,7.13477796941885,12,12,0.03638020535051598
2026-04-10,dev_tools,True,False,0.30336538461538465,30.0,,3.0,-6.0,0.1995029480323598,-0.043224944755507165,-0.10596322158258725,-0.11814474784497535,-0.12627112166561902,-0.15417543303329212,-0.17955049925067676,-0.16274461062072804,-0.19124268046670076,0.0,2.185794226493318,0.0,0.0,0.0,5867373569.565582,0.7780342296425498,0.685823041775085,1.0519294305987534,2.863170080085896,6,6,0.07128769595994659
2026-04-10,business_apps,True,False,0.3,31.0,,1.0,-17.0,0.173558206499383,-0.02787032981445554,-0.08247731060633885,-0.10168946760438695,-0.08961595040748746,-0.13772015279270372,-0.1428953279925452,-0.14628933038013964,-0.1545875092085692,0.1,1.1468031923600632,0.1,0.0,0.0,23311139997.75715,0.7304206288116513,0.2924742811268918,1.8510969134342452,6.3667995216030135,10,10,0.0947543302479074
2026-04-10,cybersecurity,True,False,0.27740384615384617,32.0,,-5.0,-23.0,0.10037364596188125,-0.06586788291182342,-0.13481673854183232,-0.11954055873429341,-0.11244216400714216,-0.15557124392261018,-0.1657215415921999,-0.1641404215100461,-0.1774137228082239,0.0,1.8705217042496127,0.0,0.0,0.0,11845807128.372574,0.6846714782494985,0.32937739538290584,1.7146832335124818,5.554915622528866,10,10,0.07370996821516089
2026-04-10,oil_exploration,True,False,0.25625,33.0,,-2.0,-7.0,0.1996292922763511,-0.005305175306247697,-0.06886192904649532,-0.06076800802533374,-0.06108991497130378,-0.0967986932136505,-0.11436929255636152,-0.10536787080108642,-0.12606147377238552,0.14285714285714285,0.488801696073309,0.14285714285714285,0.14285714285714285,0.0,5552570979.4921875,0.7028403765486779,0.5795646052085325,1.3085434753016276,3.700779508011362,7,7,0.03152308103972153
2026-04-10,workflow_software,True,False,0.2221153846153846,34.0,,-0.0,-22.0,0.056108597285067875,-0.04750266750132745,-0.11960130385121587,-0.14327165789974072,-0.1310207293918425,-0.17930234308805748,-0.18430010697690025,-0.1878715206754934,-0.19599228819292425,0.0,1.7538316030569756,0.0,0.125,0.0,10685576576.609325,0.8087480107063756,0.6317283225497307,1.2239853219674712,3.400713702071176,8,8,0.10538915761488898
2026-04-10,copper,False,True,0.6913461538461538,,2.0,,,0.3692307692307692,0.02604822632891879,0.09942823794631754,0.08569453973181503,0.19439472355361942,0.04966385454349827,0.14111534596856168,0.04109467695606235,0.12942316475253768,1.0,0.8553087672359976,1.0,1.0,0.0,1523976492.9812622,1.0,0.629764851354574,0.9129976400542319,2.491780811149693,3,3,0.018899866288572584
2026-04-10,creative_software,False,True,0.31971153846153844,,17.0,,,0.18269230769230768,-0.036392085369893634,-0.06353089221406283,-0.06655005379436338,-0.07008163847029858,-0.10258073898268014,-0.12336101605535632,-0.11114991657011605,-0.13505319727138032,0.0,1.168025533046991,0.0,0.0,0.0,2979445581.3339233,0.9405185755522046,0.5031600800382229,1.181580775129336,3.25952270493103,4,4,0.019693001909334623
2026-04-10,energy,False,False,0.6221153846153846,,4.0,,,0.32272727272727275,0.002459287424596429,0.006313361025103307,0.0025044399198270693,-0.018461985250097287,-0.033526245268489685,-0.07174136283515503,-0.0420954228559256,-0.08343354405117903,0.36363636363636365,0.702418611904604,0.36363636363636365,0.3939393939393939,0.15151515151515152,22640382638.47583,0.328588622834663,0.17323339141456937,2.740255368606575,15.490940491164372,33,33,0.12693019477967082
2026-04-10,growth,False,True,0.5875,,6.0,,,0.35480769230769227,0.001442181745508142,0.038192934713571214,0.044599862775752674,0.06497155880108174,0.008569177587435917,0.011692181216024,0.0,0.0,1.0,0.5350903220862211,1.0,1.0,0.0,20799906444.30542,1.0,1.0,-0.0,1.0,1,1,0.0
2026-04-10,healthcare,False,True,0.5451923076923078,,7.0,,,0.1971153846153846,-0.01679503472858841,-0.004209183556729901,0.05619380196043013,0.08103186317565972,0.020163116772113375,0.027752485590601977,0.011593939184677458,0.016060304374577977,0.0,0.6550017922767946,0.0,1.0,0.0,2614979877.425766,0.8325562407365493,0.3993986101769614,1.4305687901758284,4.181076671050643,5,5,0.041440100705603646
2026-04-10,long_bonds,False,True,0.21586538461538463,,18.0,,,0.1548076923076923,-0.0024221582256489516,-0.001731348977077607,-0.003456625251336942,0.00842617729078432,-0.0394873104396537,-0.04485320029427342,-0.04805648802708962,-0.05654538151029742,0.0,0.35051095510445124,0.0,1.0,0.0,1141578137.7182007,1.0,1.0,-0.0,1.0,1,1,0.0
2026-04-10,managed_care,False,True,0.5451923076923078,,8.0,,,0.1971153846153846,-0.01679503472858841,-0.004209183556729901,0.05619380196043013,0.08103186317565972,0.020163116772113375,0.027752485590601977,0.011593939184677458,0.016060304374577977,0.0,0.6550017922767946,0.0,1.0,0.0,2614979877.425766,0.8325562407365493,0.3993986101769614,1.4305687901758284,4.181076671050643,5,5,0.041440100705603646
2026-04-10,market,False,True,0.3971153846153846,,14.0,,,0.1548076923076923,-0.0006617805145495703,0.03070303111106165,0.03603068518831676,0.05327937758505774,0.0,0.0,-0.008569177587435917,-0.011692181216024,0.0,0.4530108277773522,0.0,1.0,0.0,28709564038.42163,1.0,1.0,-0.0,1.0,1,1,0.0
2026-04-10,memory,False,True,0.6836538461538462,,3.0,,,0.3121794871794872,0.011059898224082895,0.13000175604172895,0.1732337372534277,0.22867051042570696,0.13720305206511094,0.17539113284064922,0.12863387447767502,0.16369895162462522,0.6666666666666666,0.7124479351355782,0.6666666666666666,1.0,0.6666666666666666,19808557559.353638,1.0,0.40142078785153285,1.0884022048598527,2.9695255864686807,3,3,0.03377963353626004
2026-04-10,natural_gas,False,True,0.39086538461538467,,15.0,,,0.18461538461538463,-0.005226954057846256,-0.03563029336825911,-0.020886930215896982,-0.06724199233071382,-0.05691761540421374,-0.12052136991577156,-0.06548679299164965,-0.13221355113179556,0.0,0.669446966051479,0.0,0.0,0.0,1827811328.9174385,0.7396670028978186,0.4713227080043981,1.1890894879904876,3.284089642602059,5,5,0.03116467832380714
2026-04-10,networking,False,True,0.7245192307692306,,1.0,,,0.3215384615384616,0.017908812089548885,0.08732406919779838,0.10431787905147231,0.15680650202856097,0.06828719386315556,0.10352712444350323,0.05971801627571964,0.09183494322747923,0.8,1.0980459381221965,0.8,0.8,0.4,10094704561.727905,0.790124169704531,0.8831727183722452,0.4998817769442944,1.648526365354879,5,5,0.09589052884305645
2026-04-10,oil_integrated,False,True,0.3610576923076923,,16.0,,,0.17115384615384616,-0.010876502100460947,-0.06250936879309714,-0.04742086382200409,-0.08171344274129584,-0.08345154901032084,-0.13499282032635357,-0.09202072659775676,-0.14668500154237757,0.0,0.7620565287473716,0.0,0.0,0.0,7717024003.322983,1.0,0.5880474794631003,0.9611996130118674,2.6148313784561728,3,3,0.008433498871944702
2026-04-10,oil_services,False,True,0.5307692307692308,,9.0,,,0.1673076923076923,-0.007918932712805526,0.009264574585059656,0.02518100259731393,-0.010284854011136066,-0.01084968259100283,-0.0635642315961938,-0.019418860178438746,-0.0752564128122178,0.0,0.6365943230651192,0.0,1.0,0.0,1501829927.286911,1.0,0.6303587174092845,0.8617307012804207,2.3672541602063157,3,3,0.024980801834787347
2026-04-10,silver,False,True,0.46971153846153846,,12.0,,,0.38076923076923075,0.013123154577502927,0.029077260425983242,0.036275147201789926,0.1594110327328476,0.00024446201347316787,0.10613165514778986,-0.008324715573962749,0.09443947393176585,1.0,0.47452402411844025,1.0,1.0,0.0,2143951651.6349792,0.8687771090375844,0.557526235503431,1.138930781903249,3.123426954532453,5,5,0.032181616935327506
2026-04-10,small_cap_momentum,False,False,0.48605769230769225,,11.0,,,0.34093406593406594,0.011659989079364306,0.030897594930520626,0.014878224964283053,0.04037997307504188,-0.021152460224033706,-0.01289940451001586,-0.029721637811469623,-0.02459158572603986,0.4642857142857143,0.7350068935550985,0.4642857142857143,0.5,0.03571428571428571,8790569362.171984,0.47774349996094784,0.20258471516764195,2.427598085584896,11.331631756966923,28,30,0.3402443188897505
2026-04-10,small_caps,False,True,0.4692307692307693,,13.0,,,0.1548076923076923,-0.0025194826829979533,0.03317379308597257,0.039834433420665505,0.05601351929684273,0.003803748232348747,0.0027341417117849875,-0.00476542935508717,-0.008958039504239013,0.0,0.4802013737307462,0.0,1.0,0.0,5844209396.97876,1.0,1.0,-0.0,1.0,1,1,0.0
2026-04-10,solar,False,True,0.5014423076923077,,10.0,,,0.2653846153846154,0.01648550157795689,0.01608718549563523,-0.04130752152421929,-0.0784474580574061,-0.07733820671253605,-0.13172683564246385,-0.08590738429997197,-0.14341901685848785,0.5,0.9164673490372106,0.5,0.5,0.0,786723345.7212448,0.8443030478974466,0.6030908946842674,0.8184212391840727,2.266918089462048,4,4,0.08455123668575831
2026-04-10,storage,False,True,0.5913461538461537,,5.0,,,0.3350000000000001,0.0032294366368679217,0.028469768558142382,0.05186596539799919,0.10025908261370271,0.01583528020968243,0.04697970502864497,0.007266102622246515,0.03528752381262097,0.8,0.6778327995160449,0.8,0.6,0.4,4916632480.777397,0.9334885553850709,0.5741613022235259,1.077467979834967,2.9372329944568127,5,5,0.1199479484459904
2026-04-13,data_centers,True,False,0.7865384615384615,1.0,,-0.0,25.0,0.9652655394141463,0.02545279791214654,0.030342944727955096,0.08482260448678393,0.1188965663182599,0.043589115023321426,0.03687359398357021,0.03573167050473215,0.02147042978017416,0.9473684210526315,0.8154989668344546,0.9473684210526315,0.8947368421052632,0.5263157894736842,52316126099.39975,0.6967287886327455,0.25032530240651923,2.1593124318205446,8.665177709300313,19,19,0.12291841528155699
2026-04-13,asset_managers,True,False,0.7649038461538462,2.0,,14.0,22.0,0.8943752326105268,0.0306465099660373,0.02045950153306675,0.06337605589508453,0.10004675811049572,0.022142566431622032,0.01802378577580603,0.014285121913032758,0.002620621572409984,0.8571428571428571,0.952085241703408,0.8571428571428571,1.0,0.0,8355220709.668732,0.7009923672410101,0.2896085335086669,1.7287207328085965,5.6334426185119595,7,7,0.024225242365884317
2026-04-13,semis,True,False,0.7374999999999999,3.0,,-1.0,4.0,0.8380376159787926,0.01865092738228192,0.05892764834148309,0.1381692711273417,0.21711127250717321,0.0969357816638792,0.13508830017248352,0.08907833714528993,0.11968513596908747,0.8888888888888888,0.8376988084653986,0.8888888888888888,1.0,0.4444444444444444,82890825663.09357,0.606199475290213,0.2700944642640144,2.240604265705319,9.399009070670562,18,18,0.14540697684511425
2026-04-13,ai_infrastructure,True,False,0.7312500000000001,4.0,,-1.0,11.0,0.8388626079802551,0.026793429746831292,0.04555169831284038,0.11464815126623819,0.1779745330030449,0.07341466180277569,0.0959515606683552,0.06555721728418641,0.08054839646495915,0.875,0.8150514408067616,0.875,0.9375,0.5,88616375597.64633,0.6187345462395113,0.3136658289132466,2.2108217382559943,9.12321020448535,16,16,0.09309286850210273
