date,strategy_return,gross_return,turnover,n_active_themes,n_active_tickers,active_themes
2019-09-30,-0.009542776006260054,-0.008542776006260053,2.0,3,8,apparel_beauty_lifestyle|construction_infrastructure|homebuilders_housing
2019-10-01,-0.02272383975189546,-0.02197383975189546,1.5,4,10,ai_infrastructure|apparel_beauty_lifestyle|mega_cap_platforms|semis
2019-10-02,-0.01526117182716585,-0.014261171827165851,2.0,3,9,consumer_staples|homebuilders_housing|real_estate_reits
2019-10-03,0.009850445694596022,0.010850445694596022,2.0,3,9,mega_cap_platforms|pharma|workflow_software
2019-10-04,0.019285035242959277,0.019757257465181498,0.9444444444444445,4,11,medtech|mega_cap_platforms|pharma|semis
2019-10-07,-0.0033250525131163122,-0.0025750525131163124,1.4999999999999998,3,9,mega_cap_platforms|nuclear|workflow_software
2019-10-08,-0.0165073098107043,-0.0155073098107043,2.0,3,9,datacenter_reits_towers|gold_silver_miners|real_estate_reits
2019-10-09,-0.006916019336452853,-0.005916019336452853,2.0,3,9,advanced_packaging|ai_apps_agents|business_apps
2019-10-10,-0.003440581199967262,-0.002440581199967262,2.0000000000000004,3,6,nuclear_uranium|solar|uranium
2019-10-11,-0.0229361568411003,-0.0219361568411003,2.0000000000000004,3,9,apparel_beauty_lifestyle|industrial_automation|mega_cap_platforms
2019-10-14,-0.0013508542618003066,-0.0006008542618003068,1.4999999999999996,4,12,apparel_beauty_lifestyle|banks_brokers_exchanges|storage|transport_logistics
2019-10-15,0.021557051597063087,0.022307051597063088,1.4999999999999996,4,11,banks_brokers_exchanges|semicap_equipment|semis|semis_compute
2019-10-16,-0.018950340226008895,-0.018200340226008895,1.5,3,9,banks_brokers_exchanges|consumer_internet|transport_logistics
2019-10-17,-0.0006272475566777066,0.00037275244332229344,2.0,3,8,datacenter_infra|industrial_automation|managed_care
2019-10-18,0.007765612897944195,0.008432279564610862,1.3333333333333335,3,9,construction_infrastructure|datacenter_infra|regional_banks
2019-10-21,0.006101800068647787,0.006768466735314454,1.3333333333333335,3,9,electronics_components|mega_banks|regional_banks
2019-10-22,0.006705323620954896,0.007705323620954896,2.0000000000000004,3,6,managed_care|managed_care_insurance|transport_logistics
2019-10-23,-0.0058613877191581905,-0.004972498830269302,1.7777777777777781,3,8,asset_managers_alts|energy|industrial_automation
2019-10-24,-0.0036856213265904604,-0.0027967324377015717,1.7777777777777777,3,9,advanced_packaging|gold_silver_miners|renewables_storage
2019-10-25,0.007192381598817784,0.007942381598817784,1.5,4,12,advanced_packaging|oil_services|robotics|transport_logistics
2019-10-28,0.0008640769307137093,0.0014640769307137091,1.1999999999999997,5,14,biotech|electronics_components|pharma_largecap|robotics|transport_logistics
2019-10-29,0.007435663578712119,0.008368996912045453,1.8666666666666667,3,9,biotech_innovation|gold_silver_miners|natural_gas
2019-10-30,-0.011372197498274672,-0.010705530831608006,1.3333333333333335,3,9,cybersecurity|gold_silver_miners|pharma_largecap
2019-10-31,0.00756640738277154,0.008010851827215984,0.8888888888888891,4,8,gold|gold_silver_miners|pharma_largecap|silver
2019-11-01,-0.002793334654045964,-0.0017933346540459636,2.0,3,9,agriculture_food_inputs|biotech|defense_aerospace
2019-11-04,0.00035801226712195856,0.0011080122671219585,1.4999999999999998,4,12,agriculture_food_inputs|china_internet|industrial_automation|oil_gas
2019-11-05,0.022888510278898627,0.023805176945565294,1.833333333333333,3,9,aerospace|apparel_beauty_lifestyle|electronics_components
2019-11-06,-0.010238939088334311,-0.009238939088334312,2.0,3,9,insurance|regional_banks|retail_consumer
2019-11-07,0.0023037061551124645,0.0033037061551124645,2.0,3,9,industrial_automation|mega_banks|oil_gas
2019-11-08,0.00819664882925138,0.009196648829251381,2.0000000000000004,3,6,healthcare|insurance|managed_care
2019-11-11,-0.01195156497416441,-0.01095156497416441,2.0000000000000004,3,9,agriculture_food_inputs|payments|renewables_storage
2019-11-12,0.024899047478678698,0.025565714145345364,1.3333333333333335,3,8,medtech_devices|renewables_storage|utilities_yield
2019-11-13,0.1086118717822358,0.1091118717822358,1.0000000000000002,4,12,biotech_innovation|diagnostics_tools|medtech_devices|utilities_yield
2019-11-14,0.020250645398641014,0.021000645398641014,1.4999999999999998,3,8,defense|renewables_storage|utilities_yield
2019-11-15,0.00858620536055652,0.009252872027223186,1.3333333333333335,3,9,diagnostics_tools|medtech|renewables_storage
2019-11-18,0.005465674514018805,0.006354563402907694,1.7777777777777777,3,7,digital_ads_media|streaming_entertainment|utilities_yield
2019-11-19,-0.03392987236749605,-0.032929872367496046,2.0,3,9,biotech|dev_tools|diagnostics_tools
2019-11-20,0.010203804709069673,0.010759360264625229,1.1111111111111112,3,9,cloud|diagnostics_tools|workflow_software
2019-11-21,-0.014598546774502279,-0.013598546774502278,2.0,3,9,biotech|managed_care_insurance|oil_exploration
2019-11-22,-0.000682957272358378,-1.6290605691711272e-05,1.3333333333333335,3,9,airlines_travel|biotech|cloud
2019-11-25,0.026199511997417088,0.026866178664083754,1.3333333333333335,3,9,asset_managers|biotech|pharma_largecap
2019-11-26,0.010330556153561005,0.011330556153561004,2.0,3,8,business_apps|cloud|vertical_software
2019-11-27,0.012543793384138172,0.01343268227302706,1.7777777777777777,3,9,asset_managers|creative_software|pharma_largecap
2019-11-29,-0.0040841120465497024,-0.003334112046549702,1.5,4,11,biotech_innovation|consumer_internet_marketplaces|creative_software|travel
2019-12-02,-0.02610630500615161,-0.02510630500615161,2.0,3,9,agriculture_food_inputs|consumer_internet_marketplaces|gold_silver_miners
2019-12-03,0.01292173359672085,0.013588400263387515,1.3333333333333333,3,6,gold|gold_silver_miners|silver
2019-12-04,-0.0063188865960618085,-0.0053188865960618085,2.0,3,6,oil_services|pharma|pharma_largecap
2019-12-05,-0.003881119967598063,-0.002881119967598063,2.0,3,7,gold_silver_miners|rare_earth_critical_minerals|silver
2019-12-06,-0.02278378726855363,-0.02178378726855363,2.0,3,6,energy|oil_exploration|oil_services
2019-12-09,0.013840537879476693,0.014240537879476692,0.7999999999999999,5,10,energy|natural_gas|oil_exploration|oil_gas|oil_services
2019-12-10,0.0063668845586552026,0.006833551225321869,0.9333333333333333,3,9,natural_gas|oil_services|regional_banks
2019-12-11,-0.0057946252840625915,-0.004794625284062591,2.0,3,9,copper|datacenter_infra|rare_earth_critical_minerals
2019-12-12,0.008171323038667596,0.008837989705334262,1.3333333333333335,3,9,copper|oil_gas|oil_services
2019-12-13,-0.006394527341709937,-0.005505638452821048,1.7777777777777777,3,9,copper|gold_silver_miners|utilities_yield
2019-12-16,0.00014563575107228084,0.0011456357510722809,2.0,3,7,energy|memory|memory_storage
2019-12-17,0.004141235320960715,0.004385679765405159,0.4888888888888888,5,10,energy|memory|memory_storage|oil_services|semis_compute
2019-12-18,0.001458014317621256,0.002058014317621256,1.2000000000000002,4,10,energy|oil_gas|oil_services|utilities_yield
2019-12-19,-0.0009761005979572924,-5.943393129062579e-05,1.8333333333333333,3,9,datacenter_reits_towers|mega_cap_platforms|solar
2019-12-20,0.005376135530490595,0.006376135530490595,2.0,3,9,agriculture_food_inputs|airlines_travel|memory
2019-12-23,0.0057900601448658655,0.0067900601448658655,2.0000000000000004,3,6,energy|natural_gas|oil_exploration
2019-12-24,-0.004357969386412702,-0.0036913027197460354,1.3333333333333335,3,8,gold_silver_miners|oil_exploration|silver
2019-12-26,0.005561878317178951,0.005895211650512284,0.6666666666666667,3,8,digital_ads_media|gold_silver_miners|silver
2019-12-27,-0.02155753640681468,-0.02055753640681468,2.0000000000000004,3,7,consumer_internet_marketplaces|mega_cap_platforms|robotics
2019-12-30,-0.005217561385189361,-0.004217561385189361,2.0000000000000004,3,6,gold|gold_silver_miners|silver
2019-12-31,-0.008172221670401214,-0.007172221670401213,2.0000000000000004,3,9,datacenter_reits_towers|fintech_payments|real_estate_reits
2020-01-02,0.0005162709827101588,0.001516270982710159,2.0000000000000004,3,6,china_internet|consumer_internet|consumer_internet_marketplaces
2020-01-03,0.01008889706317775,0.010838897063177751,1.5,4,9,china_internet|defense|defense_aerospace|utilities_yield
2020-01-06,0.005344321441500136,0.006177654774833469,1.6666666666666667,3,9,china_internet|dev_tools|renewables_storage
2020-01-07,-0.01618574194266566,-0.01579685305377677,0.7777777777777779,4,11,china_internet|consumer_internet|renewables_storage|workflow_software
2020-01-08,0.013922040500412422,0.014672040500412422,1.4999999999999998,3,9,business_apps|networking_optical|workflow_software
2020-01-09,0.010789567917863094,0.01145623458452976,1.3333333333333333,4,12,business_apps|dev_tools|medtech|oil_exploration
2020-01-10,-0.005163635590765286,-0.00424696892409862,1.833333333333333,3,7,cloud|cybersecurity|lithium_battery_materials
2020-01-13,0.03818039019595865,0.03868039019595865,1.0,4,7,cloud|cybersecurity|fintech|payments
2020-01-14,-0.006737066417615151,-0.005737066417615151,2.0,3,9,renewables_storage|semicap_equipment|transport_logistics
2020-01-15,-0.0036432948764437683,-0.0027544059875548796,1.7777777777777777,3,8,ai_apps|rare_earth_critical_minerals|utilities_yield
2020-01-16,0.0004460534797896536,0.0011127201464563204,1.3333333333333335,3,8,ai_apps|medtech_devices|semicap_equipment
2020-01-17,-0.002927738343721842,-0.002261071677055175,1.3333333333333335,3,8,ai_apps|fintech_payments|utilities_yield
2020-01-21,-0.0020072299873767647,-0.0013405633207100977,1.3333333333333335,3,9,real_estate_reits|semicap_equipment|utilities_yield
2020-01-22,-0.008774937258757083,-0.008108270592090417,1.3333333333333335,3,9,asset_managers_alts|fintech_payments|utilities_yield
2020-01-23,0.012961179188746806,0.013961179188746805,2.0,3,9,creative_software|homebuilders_housing|semis
2020-01-24,-0.005847060529028934,-0.005180393862362267,1.3333333333333335,3,8,creative_software|defense|dev_tools
2020-01-27,-0.01855882850548386,-0.017892161838817193,1.3333333333333335,3,9,defense|homebuilders_housing|real_estate_reits
2020-01-28,0.015811367854319233,0.016144701187652568,0.6666666666666667,3,9,defense|fintech_payments|homebuilders_housing
2020-01-29,-0.0010909911076225133,-9.099110762251323e-05,2.0,3,7,datacenter_infra|power_grid_electrification|restaurants
2020-01-30,-0.009098847520674937,-0.008098847520674936,2.0000000000000004,3,8,dev_tools|payments|workflow_software
2020-01-31,-0.020858368370976307,-0.019858368370976306,2.0000000000000004,3,7,consumer_staples|power_grid_electrification|utilities_yield
2020-02-03,0.017306407534779952,0.018306407534779953,2.0,3,9,fintech_payments|solar|workflow_software
2020-02-04,0.026215049631097467,0.027215049631097468,2.0,3,9,drones_autonomy|rare_earth_critical_minerals|robotics
2020-02-05,-0.013400963490899143,-0.012734296824232477,1.3333333333333335,3,9,agriculture_food_inputs|drones_autonomy|insurance
2020-02-06,0.00019163534592399854,0.0011916353459239986,2.0,3,8,china_internet|consumer_internet|pharma_largecap
2020-02-07,-0.002535537222166361,-0.0016466483332774721,1.7777777777777777,3,9,biotech|cloud_neocloud|space_satellites
2020-02-10,0.018040072709170074,0.01870673937583674,1.3333333333333335,3,8,biotech|biotech_innovation|renewables_storage
2020-02-11,-0.02189493269878897,-0.02089493269878897,2.0,3,9,insurance|managed_care|semicap_equipment
2020-02-12,0.005608438269301842,0.006302882713746287,1.3888888888888888,4,10,managed_care|managed_care_insurance|renewables_storage|storage
2020-02-13,-0.018163304793739083,-0.017163304793739082,1.9999999999999998,3,9,cybersecurity|fintech_payments|real_estate_reits
2020-02-14,0.009151369555628295,0.009568036222294962,0.8333333333333335,4,9,datacenter_reits_towers|fintech_payments|real_estate_reits|utilities_yield
2020-02-18,0.001016724143388438,0.001766724143388438,1.5,3,9,gold_silver_miners|retail|utilities_yield
2020-02-19,0.03883682708139779,0.03983682708139779,2.0,3,8,cloud|renewables_storage|solar
2020-02-20,0.008200851783688592,0.008506407339244147,0.6111111111111112,4,10,cloud|renewables_storage|solar|utilities_yield
2020-02-21,-0.0356880640761852,-0.0349380640761852,1.4999999999999998,3,9,gold_silver_miners|silver|utilities_yield
2020-02-24,0.0053264404575172775,0.005659773790850611,0.6666666666666666,3,8,copper_metals|gold_silver_miners|silver
2020-02-25,-0.03800456585721764,-0.03744901030166209,1.1111111111111112,3,9,biotech|gold|gold_silver_miners
2020-02-26,0.029430871569832286,0.030097538236498952,1.3333333333333335,3,6,biotech|biotech_innovation|pharma_largecap
2020-02-27,-0.019755801880266325,-0.01942246854693299,0.6666666666666667,3,8,biotech|biotech_innovation|gold
2020-02-28,0.03691601498460774,0.03791601498460774,2.0,3,9,nuclear|streaming_entertainment|workflow_software
2020-03-02,0.02504784739339816,0.02604784739339816,2.0,3,8,pharma|pharma_largecap|retail
2020-03-03,-0.022024262462773888,-0.021357595796107222,1.3333333333333335,3,9,biotech_innovation|pharma|uranium
2020-03-04,0.18935198355133873,0.19007420577356096,1.4444444444444444,4,8,healthcare|managed_care|pharma|pharma_largecap
2020-03-05,-0.02345048151691427,-0.02270048151691427,1.5,4,12,biotech_innovation|cloud|gaming_sports_betting|healthcare
2020-03-06,-0.05405237254073547,-0.05305237254073547,1.9999999999999998,3,9,consumer_staples|obesity_glp1_health|utilities_yield
2020-03-09,-0.027677392900344714,-0.027010726233678048,1.3333333333333335,3,5,consumer_staples|retail|retail_consumer
2020-03-10,0.0314338461514298,0.0319338461514298,0.9999999999999999,4,10,consumer_staples|datacenter_reits_towers|managed_care_insurance|retail
2020-03-11,-0.04071245431504607,-0.03996245431504607,1.5000000000000002,3,8,datacenter_reits_towers|pharma|pharma_largecap
2020-03-12,-0.0686717524082833,-0.0676717524082833,2.0000000000000004,3,7,consumer_staples|medtech_devices|retail_consumer
2020-03-13,0.049948073972062176,0.050614740638728846,1.3333333333333335,3,9,consumer_staples|natural_gas|pharma_largecap
2020-03-16,-0.07744998947073578,-0.07678332280406912,1.3333333333333335,3,9,consumer_staples|fintech|transport_logistics
2020-03-17,0.06534632127777538,0.06601298794444205,1.3333333333333337,3,9,consumer_staples|datacenter_reits_towers|pharma_largecap
2020-03-18,-0.030356416897140415,-0.029884194674918194,0.9444444444444446,4,11,consumer_staples|pharma|pharma_largecap|retail
2020-03-19,-0.018058228455222213,-0.017058228455222212,1.9999999999999998,3,9,creative_software|cybersecurity|mega_banks
2020-03-20,-0.027807024750451634,-0.02714035808378497,1.3333333333333335,3,9,cybersecurity|diagnostics_tools|workflow_software
2020-03-23,0.022317030825908492,0.022828141937019604,1.0222222222222221,5,12,cloud|cybersecurity|gold_silver_miners|silver|workflow_software
2020-03-24,0.07841695980152108,0.0792391820237433,1.6444444444444444,3,9,airlines_travel|cybersecurity|restaurants_food
2020-03-25,0.05362301385350004,0.05428968052016671,1.3333333333333335,3,9,airlines_travel|homebuilders_housing|oil_integrated
2020-03-26,0.015152173641520342,0.015902173641520342,1.5,4,11,defense|memory|oil_integrated|storage
2020-03-27,-0.05490232970972824,-0.05390232970972824,2.0,3,8,real_estate_reits|restaurants_food|retail_consumer
2020-03-30,-0.015587408546909185,-0.014587408546909186,2.0,3,9,managed_care|oil_integrated|utilities_yield
2020-03-31,-0.00565782369767219,-0.00465782369767219,2.0,3,6,construction_infrastructure|datacenter_infra|power_grid_electrification
2020-04-01,-0.040246788774514444,-0.03924678877451444,2.0,3,9,cybersecurity|retail|uranium
2020-04-02,0.012166249698510271,0.013166249698510272,2.0,3,8,energy|oil_gas|oil_integrated
2020-04-03,0.009824660089702559,0.010157993423035892,0.6666666666666667,3,6,energy|oil_exploration|oil_gas
2020-04-06,0.02599993395754714,0.026999933957547143,2.0000000000000004,3,9,consumer_staples|copper_metals|crypto_infrastructure
2020-04-07,-0.010624306378792523,-0.009624306378792523,2.0000000000000004,3,6,energy|nuclear|uranium
2020-04-08,0.019567083115363374,0.02023374978203004,1.3333333333333333,3,7,energy|oil_exploration|oil_gas
2020-04-09,0.03350525299269093,0.03450525299269093,1.9999999999999998,3,9,airlines_travel|real_estate_reits|restaurants_food
2020-04-13,-0.09331930669708918,-0.09231930669708918,2.0,3,8,copper_metals|gold_silver_miners|oil_services
2020-04-14,-0.0020411998114400294,-0.0010411998114400293,2.0,3,9,digital_ads_media|rare_earth_critical_minerals|retail_consumer
2020-04-15,-0.04369522090135149,-0.04294522090135149,1.4999999999999998,4,12,airlines_travel|consumer_internet_marketplaces|digital_ads_media|natural_gas
2020-04-16,-0.02503685269828987,-0.024036852698289868,1.9999999999999996,3,9,biotech|gaming_sports_betting|managed_care_insurance
2020-04-17,0.016742036437271086,0.017408703103937752,1.3333333333333335,3,8,biotech|medtech|medtech_devices
2020-04-20,0.018404175008890467,0.019154175008890467,1.5,4,9,biotech|consumer_internet_marketplaces|nuclear|uranium
2020-04-21,-0.050613388506674996,-0.049696721840008326,1.8333333333333333,3,9,biotech_innovation|diagnostics_tools|natural_gas
2020-04-22,-0.006879520287886211,-0.005879520287886211,2.0,3,7,nuclear|restaurants_food|uranium
2020-04-23,0.014891585261184153,0.015491585261184153,1.2,5,10,energy|nuclear|oil_exploration|oil_gas|uranium
2020-04-24,0.006146982564476028,0.007080315897809361,1.8666666666666665,3,9,electronics_components|gold_silver_miners|natural_gas
2020-04-27,0.02361071925718196,0.02436071925718196,1.4999999999999998,4,12,electronics_components|homebuilders_housing|industrial_automation|regional_banks
2020-04-28,0.03721188406369241,0.03746188406369241,0.49999999999999994,4,12,construction_infrastructure|electronics_components|homebuilders_housing|industrial_automation
2020-04-29,0.0753908712233515,0.0761408712233515,1.4999999999999996,3,9,airlines_travel|electronics_components|oil_services
2020-04-30,-0.0028736234442341543,-0.0022069567775674873,1.3333333333333335,3,8,construction_infrastructure|oil_gas|oil_services
2020-05-01,-0.08989091504208785,-0.08922424837542119,1.3333333333333335,3,9,construction_infrastructure|copper_metals|retail_consumer
2020-05-04,-0.009558065148876556,-0.008808065148876556,1.5,4,11,copper_metals|energy|oil_exploration|oil_gas
2020-05-05,-0.01293323890713858,-0.01193323890713858,1.9999999999999998,3,9,dev_tools|fintech_payments|homebuilders_housing
2020-05-06,0.020407420131404754,0.021407420131404755,2.0,3,9,cybersecurity|diagnostics_tools|gaming_sports_betting
2020-05-07,0.016250909795987405,0.016750909795987406,1.0,4,12,cybersecurity|gaming_sports_betting|silver|workflow_software
2020-05-08,-0.0066357265982441745,-0.0056357265982441744,1.9999999999999998,3,7,consumer_internet_marketplaces|memory|memory_storage
2020-05-11,0.036003075395317406,0.03700307539531741,2.0,3,9,biotech|cybersecurity|diagnostics_tools
2020-05-12,-0.01289055101075975,-0.012251662121870862,1.2777777777777777,4,10,biotech_innovation|china_internet|consumer_internet_marketplaces|diagnostics_tools
2020-05-13,-0.01136544566779792,-0.01111544566779792,0.49999999999999994,4,11,biotech_innovation|china_internet|consumer_internet_marketplaces|dev_tools
2020-05-14,-0.00581392894661228,-0.005008373391056724,1.611111111111111,3,9,ai_infrastructure|china_internet|memory
2020-05-15,-0.005211149435055947,-0.004211149435055947,2.0,3,9,gold_silver_miners|managed_care|silver
2020-05-18,0.021938008574351846,0.022938008574351847,2.0,3,8,airlines_travel|apparel_beauty_lifestyle|travel
2020-05-19,-0.0038302953114379215,-0.0028302953114379215,2.0,3,8,china_internet|gold_silver_miners|silver
2020-05-20,0.03142508460170422,0.03242508460170422,2.0,3,9,apparel_beauty_lifestyle|construction_infrastructure|storage
2020-05-21,0.016287874374669966,0.0166212077080033,0.6666666666666667,3,9,apparel_beauty_lifestyle|construction_infrastructure|homebuilders_housing
2020-05-22,0.02770195303529769,0.02770195303529769,0.0,3,9,apparel_beauty_lifestyle|construction_infrastructure|homebuilders_housing
2020-05-26,0.042442314210444386,0.043108980877111056,1.3333333333333337,3,9,airlines_travel|apparel_beauty_lifestyle|homebuilders_housing
2020-05-27,0.043493876125592884,0.043827209458926215,0.6666666666666667,3,9,airlines_travel|apparel_beauty_lifestyle|mega_banks
2020-05-28,-0.051617516282707054,-0.050617516282707053,2.0,3,9,business_apps|retail_consumer|utilities_yield
2020-05-29,-0.005892232415133116,-0.005170010192910894,1.4444444444444442,4,10,business_apps|cloud|cybersecurity|vertical_software
2020-06-01,0.03181365316757742,0.03281365316757742,2.0,3,9,banks_brokers_exchanges|mega_banks|regional_banks
2020-06-02,0.013374623296205573,0.014374623296205572,2.0,3,9,china_internet|copper|industrial_automation
2020-06-03,0.04394996340048578,0.04428329673381911,0.6666666666666667,3,9,copper|industrial_automation|networking_optical
2020-06-04,0.008809655469612137,0.009809655469612136,2.0,3,9,copper_metals|drones_autonomy|semis
2020-06-05,0.0388587764402707,0.0398587764402707,2.0,3,9,energy|industrial_automation|oil_services
2020-06-08,0.29355503777048864,0.293888371103822,0.6666666666666667,3,7,energy|oil_gas|oil_services
2020-06-09,-0.12424038994437948,-0.12324038994437948,2.0000000000000004,3,8,digital_ads_media|electronics_components|networking_optical
2020-06-10,-0.03548791918495056,-0.03448791918495056,2.0,3,9,copper_metals|gold_silver_miners|silver
2020-06-11,-0.1063279891585448,-0.1053279891585448,2.0,3,9,consumer_staples|utilities_yield|workflow_software
2020-06-12,0.007385365261498762,0.008385365261498762,2.0,3,9,ai_apps_agents|data_centers|fintech_payments
2020-06-15,0.013865284047130735,0.014615284047130736,1.4999999999999998,4,12,china_internet|cloud|data_centers|semis
2020-06-16,0.0111344900831577,0.012134490083157699,1.9999999999999998,3,9,fintech|mega_cap_platforms|solar
2020-06-17,-0.040908372309810814,-0.03990837230981081,2.0,3,8,cloud|consumer_internet_marketplaces|gaming_sports_betting
2020-06-18,0.019001766286868015,0.01933509962020135,0.6666666666666664,5,13,asset_managers_alts|china_internet|cloud|consumer_internet_marketplaces|gaming_sports_betting
2020-06-19,0.008221227643739169,0.008754560977072503,1.0666666666666667,3,8,consumer_internet_marketplaces|gaming_sports_betting|medtech_devices
2020-06-22,-0.012403986573722641,-0.011403986573722642,2.0,3,8,ai_apps|biotech_innovation|dev_tools
2020-06-23,0.01428770731015246,0.014954373976819126,1.3333333333333335,3,8,ai_apps|consumer_internet_marketplaces|gold_silver_miners
2020-06-24,-0.03583660299916439,-0.03505882522138661,1.5555555555555558,3,9,biotech_innovation|consumer_internet_marketplaces|renewables_storage
2020-06-25,0.03595493270491257,0.03651048826046812,1.1111111111111114,3,9,biotech_innovation|healthcare|mega_cap_platforms
2020-06-26,-0.02772709716458114,-0.02672709716458114,2.0000000000000004,3,6,cloud|dev_tools|workflow_software
2020-06-29,-0.02327115091924825,-0.02227115091924825,2.0000000000000004,3,9,apparel_beauty_lifestyle|gold_silver_miners|renewables_storage
2020-06-30,0.02158363946309393,0.022250306129760596,1.3333333333333335,3,7,copper_metals|gold_silver_miners|silver
2020-07-01,0.009463564249290757,0.010463564249290758,2.0000000000000004,3,7,business_apps|utilities_yield|workflow_software
2020-07-02,0.011478229293880725,0.012478229293880726,2.0000000000000004,3,8,china_internet|consumer_internet_marketplaces|natural_gas
2020-07-06,0.03706193457627944,0.03772860124294611,1.3333333333333335,3,8,lithium_battery_materials|natural_gas|renewables_storage
2020-07-07,-0.012284991977598973,-0.011507214199821194,1.5555555555555556,3,9,biotech|gold_silver_miners|natural_gas
2020-07-08,0.026783770886125907,0.027450437552792573,1.3333333333333337,3,9,consumer_internet_marketplaces|gold_silver_miners|mega_cap_platforms
2020-07-09,0.0017907083619753924,0.002457375028642059,1.3333333333333335,3,9,china_internet|consumer_internet_marketplaces|cybersecurity
2020-07-10,-0.022457582451054593,-0.021457582451054592,2.0,3,8,copper|copper_metals|mega_banks
2020-07-13,-0.0037463058401017574,-0.0034685280623239795,0.5555555555555556,4,9,copper|copper_metals|gold_silver_miners|mega_banks
2020-07-14,0.03026393941074672,0.030958383855191167,1.3888888888888888,3,8,gold_silver_miners|silver|solar
2020-07-15,0.02710922397712123,0.02810922397712123,2.0,3,9,airlines_travel|electronics_components|industrial_automation
2020-07-16,-0.042184265828924386,-0.041184265828924385,2.0,3,9,banks_brokers_exchanges|homebuilders_housing|insurance
2020-07-17,-0.013059712403497594,-0.012059712403497593,2.0,3,9,agriculture_food_inputs|power_grid_electrification|quantum_computing
2020-07-20,-0.015991322056953663,-0.014991322056953662,2.0,3,9,gold_silver_miners|solar|uranium
2020-07-21,0.014460622693718596,0.015210622693718596,1.5,4,9,energy|gold_silver_miners|oil_gas|oil_services
2020-07-22,-0.010694065975697407,-0.009944065975697407,1.4999999999999998,3,9,crypto_infrastructure|gold_silver_miners|homebuilders_housing
2020-07-23,-0.031540788488253424,-0.030790788488253427,1.5000000000000002,4,9,crypto_infrastructure|networking_optical|nuclear|uranium
2020-07-24,0.007588334153265181,0.008588334153265181,1.9999999999999996,3,7,copper_metals|gold_silver_miners|silver
2020-07-27,0.04946698072028094,0.04971698072028094,0.49999999999999967,4,10,copper_metals|gold_silver_miners|homebuilders_housing|silver
2020-07-28,-0.020550323283079475,-0.019661434394190585,1.7777777777777777,3,9,crypto_infrastructure|gold_silver_miners|real_estate_reits
2020-07-29,0.027446521479288104,0.028335410368176994,1.7777777777777777,3,9,datacenter_reits_towers|medtech_devices|regional_banks
2020-07-30,-0.0062135763229719115,-0.0052135763229719115,2.0,3,9,ai_infrastructure|consumer_internet_marketplaces|semicap_equipment
2020-07-31,0.010593425491833335,0.011593425491833335,2.0,3,8,ai_apps|networking|real_estate_reits
2020-08-03,0.008011173484867056,0.009011173484867057,2.0,3,7,consumer_internet_marketplaces|fintech|fintech_payments
2020-08-04,-0.022009525366521617,-0.021409525366521617,1.2,5,12,consumer_internet_marketplaces|fintech|natural_gas|networking_optical|oil_gas
2020-08-05,0.01123300536376423,0.011633005363764229,0.8,5,15,consumer_internet_marketplaces|crypto_infrastructure|fintech|oil_gas|solar
2020-08-06,-0.005661339785488492,-0.004661339785488492,1.9999999999999998,3,7,airlines_travel|consumer_internet|transport_logistics
2020-08-07,-0.03090824971321821,-0.029908249713218208,2.0000000000000004,3,7,construction_infrastructure|datacenter_infra|natural_gas
2020-08-10,0.020354478132384647,0.021132255910162424,1.5555555555555558,3,9,agriculture_food_inputs|airlines_travel|oil_gas
2020-08-11,-0.011853217701795442,-0.011186551035128776,1.3333333333333335,3,9,airlines_travel|datacenter_infra|defense
2020-08-12,-0.0032873014287922997,-0.0026206347621256327,1.3333333333333335,3,9,apparel_beauty_lifestyle|datacenter_infra|homebuilders_housing
2020-08-13,0.002836840977224962,0.003336840977224962,1.0000000000000002,4,12,agriculture_food_inputs|apparel_beauty_lifestyle|homebuilders_housing|renewables_storage
2020-08-14,-0.003743261891679504,-0.002993261891679504,1.4999999999999996,3,9,agriculture_food_inputs|airlines_travel|retail_consumer
2020-08-17,-0.0018660539375983222,-0.0008660539375983222,2.0,3,7,consumer_staples|homebuilders_housing|retail
2020-08-18,-0.0002417532053005404,0.0002582467946994596,1.0,4,12,consumer_staples|homebuilders_housing|mega_cap_platforms|renewables_storage
2020-08-19,0.016058122545038654,0.01647478921170532,0.8333333333333334,4,12,mega_cap_platforms|rare_earth_critical_minerals|renewables_storage|retail
2020-08-20,-0.0075777406660595854,-0.0069110739993929185,1.333333333333333,4,12,business_apps|consumer_internet_marketplaces|mega_cap_platforms|workflow_software
2020-08-21,0.006976628794871636,0.007893295461538302,1.833333333333333,3,8,consumer_staples|homebuilders_housing|retail
2020-08-24,0.003480742933503386,0.004369631822392275,1.7777777777777777,3,9,airlines_travel|china_internet|cybersecurity
2020-08-25,0.01689096617010619,0.017335410614550635,0.8888888888888891,4,10,airlines_travel|china_internet|consumer_internet_marketplaces|mega_cap_platforms
2020-08-26,0.04635568661354805,0.046800131057992495,0.8888888888888891,3,9,china_internet|gaming_sports_betting|mega_cap_platforms
2020-08-27,-0.03522623285209513,-0.034226232852095126,2.0,3,9,airlines_travel|regional_banks|travel
2020-08-28,0.026916051327836858,0.027249384661170193,0.6666666666666667,3,9,airlines_travel|restaurants_food|travel
2020-08-31,-0.028182141094745122,-0.02718214109474512,2.0,3,9,biotech|business_apps|robotics
