date,best_themes,short_themes,short_tickers,selected_short_basket_same_day_long_return,selected_short_basket_next_1d_long_return,selected_short_basket_next_5d_long_return,short_pnl_next_1d_before_cost,short_pnl_next_5d_before_cost,short_basket_next_1d_positive_return,short_basket_next_5d_positive_return,short_pnl_equity_before_cost
2018-05-21,oil_exploration|oil_services|oil_gas,utilities_yield|ai_apps|gold_silver_miners,DUK|FSM|HMY|KGC|SNAP|SRE|XEL,-2.1660531244162484e-05,0.0039471563409587684,0.01063285693740019,-0.0039471563409587684,-0.01063285693740019,True,True,0.7740524801306686
2018-05-22,oil_exploration|oil_services|oil_gas,ai_apps|gold_silver_miners|gold,AEM|GOLD|HMY|NEM|SNAP,-0.0025838722674981886,0.005824774194366467,0.020706846419464096,-0.005824774194366467,-0.020706846419464096,True,True,0.7695437992193181
2018-05-23,ai_infrastructure|memory|semis,ai_apps|crypto_infrastructure|nuclear,CCJ|CLSK|LEU|MARA|NXE|RIOT|SNAP,-0.07796864053243989,0.06838434564275653,0.06000882087388545,-0.06838434564275653,-0.06000882087388545,True,True,0.7169190500662642
2018-05-24,drones_autonomy|ai_infrastructure|memory,ai_apps|nuclear|datacenter_reits_towers,CCI|CCJ|COR|DNN|LEU|SBAC|SNAP,-0.007359637909229666,0.0027294098636087166,0.01167279299291473,-0.0027294098636087166,-0.01167279299291473,True,True,0.7149622841396044
2018-05-25,ai_infrastructure|memory|drones_autonomy,nuclear|ai_apps|uranium,CCJ|DNN|SNAP|UEC|UUUU,-0.0037550241959620535,-0.02813759034768306,0.05378819678094922,0.02813759034768306,-0.05378819678094922,False,True,0.7350796000047684
2018-05-29,ai_infrastructure|drones_autonomy|memory,nuclear|uranium|ai_apps,CCJ|DNN|LEU|SNAP|UUUU,-0.017204316739028246,0.024288413353332407,0.11722827017683915,-0.024288413353332407,-0.11722827017683915,True,True,0.7172256828322503
2018-05-30,drones_autonomy|ai_infrastructure|dev_tools,uranium|nuclear|nuclear_uranium,BW|DNN|LEU|NXE|UUUU,0.01720974770507646,-0.02539847659909573,0.07817011139016272,0.02539847659909573,-0.07817011139016272,False,True,0.7354421225539357
2018-05-31,dev_tools|drones_autonomy|ai_infrastructure,uranium|nuclear|rare_earth_critical_minerals,ALB|DNN|LAR|LEU|UEC|UUUU,-0.02415460864334129,0.02682914226797099,0.08369384674808496,-0.02682914226797099,-0.08369384674808496,True,True,0.7157108412180776
2018-06-01,dev_tools|ai_apps_agents|ai_infrastructure,crypto_infrastructure|oil_services|uranium,CCJ|CLSK|LBRT|NBR|PTEN|RIOT|SBET|UEC|UUUU,0.002589835659503967,0.009640190548174788,0.016942647229902536,-0.009640190548174788,-0.016942647229902536,True,True,0.7088112523313409
2018-06-04,dev_tools|china_internet|ai_infrastructure,crypto_infrastructure|oil_services|rare_earth_critical_minerals,ALB|CLSK|HP|LAR|LBRT|MARA|PTEN|SBET|UUUU,-0.015638682842916758,0.014853577139908338,-0.004314472493193549,-0.014853577139908338,0.004314472493193549,True,False,0.6982828697172023
2018-06-05,dev_tools|business_apps|ai_apps,oil_services|lithium_battery_materials|crypto_infrastructure,ALB|CLSK|HP|HUT|LAR|LBRT|PTEN|SBET|SQM,-0.001220127943639805,-0.024666281739903224,-0.04343659023941135,0.024666281739903224,0.04343659023941135,False,False,0.715506911715795
2018-06-06,dev_tools|business_apps|cloud,crypto_infrastructure|oil_services|lithium_battery_materials,ALB|CLSK|HP|HUT|LAR|NBR|PTEN|SBET|SQM,-0.028351206917740093,0.04453863895658362,-0.017050344406570692,-0.04453863895658362,0.017050344406570692,True,False,0.683639207703945
2018-06-07,cloud|autos|dev_tools,renewables_storage|lithium_battery_materials|oil_services,ALB|CSIQ|ENPH|FSLR|HAL|LAR|LBRT|PTEN|SQM,0.0056176359681689375,-0.02376203695031513,-0.008578521450075094,0.02376203695031513,0.008578521450075094,False,False,0.6998838678180903
2018-06-08,cloud|ai_apps|dev_tools,renewables_storage|gold_silver_miners|oil_services,AEM|AROC|BKR|CSIQ|ENPH|GOLD|IAG|LBRT|PLUG,-0.015692188521220157,-0.004322534021838242,0.005790375213518452,0.004322534021838242,-0.005790375213518452,False,True,0.7029091396480698
2018-06-11,cloud|dev_tools|ai_apps,crypto_infrastructure|lithium_battery_materials|renewables_storage,ALB|ENPH|FSLR|HUT|LAR|RIOT|SBET|SEDG|SQM,-0.03271847892178947,-0.007702346508715485,0.00639404166677018,0.007702346508715485,-0.00639404166677018,False,True,0.7083231894057824
2018-06-12,cloud|dev_tools|ai_apps,crypto_infrastructure|lithium_battery_materials|renewables_storage,ALB|CLSK|CSIQ|ENPH|HUT|LAR|RIOT|SQM,-0.026124975332987382,0.0365905577117351,0.03987211543629822,-0.0365905577117351,-0.03987211543629822,True,True,0.6824052488652699
2018-06-13,cloud|dev_tools|digital_ads_media,lithium_battery_materials|crypto_infrastructure|oil_services,ALB|HUT|LAR|LBRT|MARA|RIG|SBET|SLB|SQM,-0.00956533419966706,0.005822292183014579,-0.02242628913308658,-0.005822292183014579,0.02242628913308658,True,False,0.6784320861191535
2018-06-14,cloud|digital_ads_media|dev_tools,lithium_battery_materials|crypto_infrastructure|oil_services,ALB|CLSK|HUT|LAR|LBRT|NBR|RIG|SBET|SQM,0.0002272325581279174,-0.017893057291231227,-0.016412121748926773,0.017893057291231227,0.016412121748926773,False,False,0.6905713103042931
2018-06-15,cloud|digital_ads_media|dev_tools,lithium_battery_materials|crypto_infrastructure|rare_earth_critical_minerals,ALB|CLSK|HUT|LAR|MARA|SQM|UUUU,-0.0031731529160222865,0.03023449912690373,0.018671376658501018,-0.03023449912690373,-0.018671376658501018,True,True,0.6696922326258332
2018-06-18,cloud|digital_ads_media|dev_tools,lithium_battery_materials|crypto_infrastructure|renewables_storage,ALB|FCEL|FSLR|HUT|LAR|MARA|SBET|SEDG|SQM,-0.007141497607590395,-0.003425837088520277,-0.030404726427241385,0.003425837088520277,0.030404726427241385,False,False,0.6719864891142567
2018-06-19,cloud|digital_ads_media|dev_tools,lithium_battery_materials|copper|rare_earth_critical_minerals,ALB|FCX|LAR|SCCO|SQM|TECK|UUUU,-0.02379172094087994,0.0022818199011928686,-0.011611959302577144,-0.0022818199011928686,0.011611959302577144,True,False,0.670453136970063
2018-06-20,digital_ads_media|cloud|dev_tools,copper|lithium_battery_materials|rare_earth_critical_minerals,ALB|FCX|HBM|LAR|SQM|TECK|UUUU,0.0006611312867196613,-0.003558984299185045,-0.018736721999338988,0.003558984299185045,0.018736721999338988,False,False,0.6728392691578788
2018-06-21,digital_ads_media|dev_tools|streaming_entertainment,copper|industrial_automation|aerospace,BA|CAT|CNH|GE|HBM|HWM|ROK|SCCO|TECK,-0.017383201992436384,0.007720041274476095,-0.015879620564174676,-0.007720041274476095,0.015879620564174676,True,False,0.6676449222288917
2018-06-22,digital_ads_media|streaming_entertainment|healthcare,crypto_infrastructure|copper|memory,HBM|HUT|LRCX|MARA|MU|RIOT|RMBS|SCCO|TECK,-0.015024466243270276,-0.039461970882627186,-0.05875898263032126,0.039461970882627186,0.05875898263032126,False,False,0.6939915067098221
2018-06-25,digital_ads_media|streaming_entertainment|healthcare,copper|semicap_equipment|advanced_packaging,AEHR|ASX|FCX|FORM|HBM|ICHR|KLAC|TECK|VECO,-0.04069177501466976,0.012157269379962766,0.006534638349044232,-0.012157269379962766,-0.006534638349044232,True,True,0.6855544650153446
2018-06-26,digital_ads_media|streaming_entertainment|datacenter_reits_towers,semicap_equipment|advanced_packaging|copper,AMAT|ENTG|HBM|ICHR|KLAC|SCCO|TECK|TER|VECO,0.002018730669092207,-0.027429638012761104,-0.03065962698344234,0.027429638012761104,0.03065962698344234,False,False,0.7043589758287475
2018-06-27,digital_ads_media|streaming_entertainment|real_estate_reits,quantum_computing|semicap_equipment|advanced_packaging,AEHR|AMAT|FORM|HON|IBM|ICHR|KLAC|QUBT|VECO,-0.07116352512917773,0.004071294916432409,-0.0739573600111622,-0.004071294916432409,0.0739573600111622,True,False,0.7014913227111124
2018-06-28,digital_ads_media|streaming_entertainment|real_estate_reits,semicap_equipment|quantum_computing|advanced_packaging,AEHR|AMAT|COHU|HON|IBM|ICHR|KLAC|QUBT,0.001391062285487063,0.014253581588704226,-0.07169839830666369,-0.014253581588704226,0.07169839830666369,True,False,0.6914925589090815
2018-06-29,digital_ads_media|real_estate_reits|streaming_entertainment,semicap_equipment|semis|advanced_packaging,AEHR|AMD|AMKR|CAMT|FORM|INTC|ON|VECO,0.0004829742006857013,0.02699924529911854,0.08012833858403179,-0.02699924529911854,-0.08012833858403179,True,True,0.67282278168858
2018-07-02,digital_ads_media|streaming_entertainment|datacenter_reits_towers,quantum_computing|autos|china_internet,BABA|BIDU|BILI|F|GM|HON|IBM|ON|QUBT,-0.02336701377824431,-0.11266166698393561,-0.06157247712885039,0.11266166698393561,0.06157247712885039,False,False,0.748624117858384
2018-07-03,real_estate_reits|datacenter_reits_towers|digital_ads_media,quantum_computing|autos|semis,AVGO|F|GM|HON|IBM|LRCX|ON|QUBT,-0.13548740011074067,0.014322992223363168,31.389995824107693,-0.014322992223363168,-31.389995824107693,True,True,0.7379015804400763
2018-07-05,datacenter_reits_towers|real_estate_reits|utilities_yield,quantum_computing|china_internet|autos,BILI|F|GM|HON|IBM|JD|QUBT|TCOM|TSLA,-0.006979052575782278,2.2671352276997414,29.391038667278508,-2.2671352276997414,-29.391038667278508,True,True,-0.9350210871509351
2018-07-06,real_estate_reits|datacenter_reits_towers|pharma_largecap,autos|china_internet|regional_banks,BILI|GM|HBAN|KEY|PNC|TCOM|TM|TSLA|ZTO,0.007292460804063255,0.020201461572747985,0.01153681030515631,-0.020201461572747985,-0.01153681030515631,True,True,-0.9161322945891465
2018-07-09,oil_exploration|real_estate_reits|obesity_glp1_health,nuclear|autos|china_internet,CCJ|DNN|F|JD|TCOM|TM|TSLA|UEC|ZTO,0.004168392412406741,0.00010038291929803655,-0.011859245908438973,-0.00010038291929803655,0.011859245908438973,True,False,-0.9160403305549524
2018-07-10,pharma_largecap|oil_exploration|pharma,nuclear|gaming_sports_betting|china_internet,BILI|CCJ|DNN|FLUT|JD|NXE|TCEHY|TCOM,-0.012849265080581082,-0.015859816472771973,-0.014247367135492156,0.015859816472771973,0.014247367135492156,False,False,-0.9305685620792112
2018-07-11,healthcare|obesity_glp1_health|pharma_largecap,china_internet|nuclear|gaming_sports_betting,BILI|CCJ|DNN|FLUT|TCEHY|TCOM|UEC|ZTO,-0.01385156784081025,0.023223486086856454,0.015708378642123058,-0.023223486086856454,-0.015708378642123058,True,True,-0.9089575160248987
2018-07-12,healthcare|pharma_largecap|obesity_glp1_health,nuclear|autos|nuclear_uranium,CCJ|DNN|F|GM|NXE|TM|UEC|UUUU,0.0032749162682467747,-0.006597902275018913,-0.0307094270230725,0.006597902275018913,0.0307094270230725,False,False,-0.914954728887775
2018-07-13,healthcare|obesity_glp1_health|pharma_largecap,nuclear|uranium|china_internet,JD|KWEB|LEU|NXE|TCOM|UEC|UUUU,-0.013684464384528512,-0.01312441593071483,-0.013455283696774956,0.01312441593071483,0.013455283696774956,False,False,-0.9269629753074726
2018-07-16,healthcare|defense|ai_apps_agents,nuclear|uranium|nuclear_uranium,DNN|LEU|UEC|UUUU,-0.02381536108940785,0.01195880125756299,0.024539843932352673,-0.01195880125756299,-0.024539843932352673,True,True,-0.9158776093126513
2018-07-17,defense|obesity_glp1_health|ai_apps_agents,nuclear|uranium|china_internet,CCJ|DNN|JD|NTES|TCOM|UEC|UUUU,-0.0036732570893460714,0.0012370288948471936,-0.00042876371750999454,-0.0012370288948471936,0.00042876371750999454,True,False,-0.9147446422457879
2018-07-18,defense|healthcare|managed_care_insurance,nuclear|uranium|china_internet,DNN|KWEB|LEU|NTES|NXE|TCOM,-0.023608450130656062,-0.02175190852142252,-0.0016940010048337821,0.02175190852142252,0.0016940010048337821,False,False,-0.9346420840243798
2018-07-19,defense|managed_care_insurance|healthcare,uranium|nuclear|nuclear_uranium,CCJ|DNN|LEU|UEC,-0.029410295410737197,0.047103389930646666,0.09425152726625913,-0.047103389930646666,-0.09425152726625913,True,True,-0.8906172734949872
2018-07-20,managed_care_insurance|defense|diagnostics_tools,nuclear|china_internet|gold_silver_miners,BIDU|CDE|DNN|JD|KWEB|LEU|NXE|SVM|USAS,0.003333686414683839,-0.0011280308642528257,0.003814150929976242,0.0011280308642528257,-0.003814150929976242,False,True,-0.8916219172677262
2018-07-23,ai_apps_agents|payments|managed_care_insurance,nuclear|uranium|china_internet,DNN|JD|KWEB|LEU|NXE|ZTO,-0.005959765602489768,-0.013734333855109878,-0.0017102533371050794,0.013734333855109878,0.0017102533371050794,False,False,-0.9038677503520144
2018-07-24,ai_apps_agents|payments|fintech,nuclear|uranium|renewables_storage,DNN|LAR|LEU|NXE|PLUG|RUN,-0.014368200019259333,0.013937981468258106,0.013927148203014106,-0.013937981468258106,-0.013927148203014106,True,True,-0.8912696583978519
2018-07-25,ai_apps_agents|obesity_glp1_health|diagnostics_tools,nuclear|additive_manufacturing|lithium_battery_materials,ALB|DDD|LAR|LEU|NNDM|NXE|SQM|SSYS|UEC,0.005167630243277969,0.023087328013343282,0.003926682629591134,-0.023087328013343282,-0.003926682629591134,True,True,-0.8706926234460803
2018-07-26,obesity_glp1_health|diagnostics_tools|defense,additive_manufacturing|consumer|lithium_battery_materials,ALB|DDD|DPZ|DRI|LAR|NNDM|SQM|SSYS|TXRH,-0.007613995346635156,-0.01992242029173747,0.006246592980395328,0.01992242029173747,-0.006246592980395328,False,True,-0.8880389278352886
2018-07-27,obesity_glp1_health|diagnostics_tools|defense,additive_manufacturing|ai_apps|renewables_storage,DDD|FCEL|LAR|NNDM|NRG|SNAP|SSYS,-0.0374522727935604,-0.02290287151018993,0.03384103761426928,0.02290287151018993,-0.03384103761426928,False,True,-0.9083775692955471
2018-07-30,obesity_glp1_health|pharma|pharma_largecap,renewables_storage|ai_apps|gaming_sports_betting,BILI|EA|ENPH|FCEL|RUN|SNAP|TTWO,-0.04017341338186119,0.02007487552966985,0.01458005333598982,-0.02007487552966985,-0.01458005333598982,True,True,-0.890142002657995
2018-07-31,obesity_glp1_health|pharma|diagnostics_tools,memory_storage|storage|ai_apps,MRAM|QMCO|SNAP|STX|WDC,0.00047192983759507533,0.00141869297236783,0.0595974213650373,-0.00141869297236783,-0.0595974213650373,True,True,-0.8888791644544147
2018-08-01,pharma|managed_care_insurance|pharma_largecap,digital_ads_media|lithium_battery_materials|gaming_sports_betting,ALB|BILI|EA|LAR|MGNI|PSKY|SGML|SNAP|TTWO,-0.021975471873763117,0.03327400538841564,0.046852286183329914,-0.03327400538841564,-0.046852286183329914,True,True,-0.8593025943467082
2018-08-02,managed_care_insurance|obesity_glp1_health|pharma,gaming_sports_betting|memory_storage|ai_apps,BILI|EA|QMCO|SNAP|STX|TTWO|WDC,0.012128220701993517,0.006917616897196404,-0.0016979189921331977,-0.006917616897196404,0.0016979189921331977,True,False,-0.8533582682002507
2018-08-03,obesity_glp1_health|managed_care_insurance|pharma,biotech_innovation|renewables_storage|lithium_battery_materials,ALB|ARWR|ENPH|EXAS|INDV|LAR|RUN|SEDG|SGML,-0.03800671593362473,0.012118649680481795,0.015600609977910733,-0.012118649680481795,-0.015600609977910733,True,True,-0.8430167182959892
2018-08-06,obesity_glp1_health|managed_care_insurance|pharma,biotech_innovation|lithium_battery_materials|gold_silver_miners,ALB|CDE|EXAS|EXK|INDV|KGC|LAR|SGML|TVTX,-0.0028550966144501467,-0.008154101715607907,-0.04265909725099924,0.008154101715607907,0.04265909725099924,False,False,-0.8498907623649328
2018-08-07,managed_care_insurance|obesity_glp1_health|pharma,gold_silver_miners|copper_metals|silver,AG|CDE|EXK|FCX|HL|PAAS|SCCO,-0.014952721681746026,-0.010715570317822396,-0.046304680526556896,0.010715570317822396,0.046304680526556896,False,False,-0.8589978265915218
2018-08-08,managed_care_insurance|healthcare|managed_care,digital_ads_media|gaming_sports_betting|gold_silver_miners,BILI|CDE|EXK|FLUT|HL|LYV|NTES|SPOT|WBD,-0.0223409558750681,0.006587438379256917,-0.06291923960732483,-0.006587438379256917,0.06291923960732483,True,False,-0.8533392313409346
2018-08-09,healthcare|managed_care_insurance|managed_care,consumer_internet|gold_silver_miners|china_internet,AU|BIDU|BILI|EXK|FSM|NTES|SNAP,-0.02203980076511861,0.004254496842142186,-0.08249670968026758,-0.004254496842142186,0.08249670968026758,True,False,-0.8497087022759185
2018-08-10,healthcare|managed_care_insurance|managed_care,space_satellites|consumer_internet|memory,BIDU|KOPN|LPTH|LRCX|MU|NTES|SNAP|VSAT|WDC,-0.03157709461206288,0.0032163985173969062,-0.025867699079122355,-0.0032163985173969062,0.025867699079122355,True,False,-0.846975700465699
2018-08-13,healthcare|managed_care_insurance|managed_care,quantum_computing|nuclear|space_satellites,BA|DNN|GSAT|HON|IBM|LPTH|NXE|QUBT|UEC,-0.08771354179286237,0.1757436734492911,0.1736683084498561,-0.1757436734492911,-0.1736683084498561,True,True,-0.6981250795435706
2018-08-14,healthcare|managed_care_insurance|managed_care,crypto_infrastructure|memory|consumer_internet,BKNG|CLSK|LRCX|MARA|MRAM|NTES|RIOT|RMBS|SNAP,-0.022415873952374456,-0.03173846248543666,-0.02855219595031365,0.03173846248543666,0.02855219595031365,False,False,-0.7202824961908068
2018-08-15,healthcare|managed_care_insurance|managed_care,crypto_infrastructure|copper|copper_metals,CLSK|FCX|MT|RIOT|SBET|SCCO|TECK|TGB,-0.06344555768975099,0.008888118245685722,0.04155266409772557,-0.008888118245685722,-0.04155266409772557,True,True,-0.7138805401943652
2018-08-16,healthcare|managed_care|managed_care_insurance,crypto_infrastructure|consumer_internet|solar,BIDU|BKNG|ENPH|FSLR|MARA|NTES|RIOT|RUN|SBET,0.0007161765474117646,0.004170747629711813,0.0015897695397601873,-0.004170747629711813,-0.0015897695397601873,True,True,-0.7109031246234522
2018-08-17,healthcare|managed_care|managed_care_insurance,crypto_infrastructure|memory|consumer_internet,BABA|CLSK|MARA|MRAM|MU|NTES|RIOT|RMBS|SNAP,0.004513254768190176,-0.0009331177503295226,0.011322692876456548,0.0009331177503295226,-0.011322692876456548,False,True,-0.7115664809478031
2018-08-20,healthcare|managed_care|retail_consumer,crypto_infrastructure|memory|consumer_internet,EXPE|MARA|MRAM|MU|NTES|RIOT|RMBS|SBET|SNAP,-0.009315515828066235,0.01064212661345523,0.017757846886158384,-0.01064212661345523,-0.017757846886158384,True,True,-0.7039939003636658
2018-08-21,healthcare|retail_consumer|managed_care,crypto_infrastructure|ai_apps|consumer_internet,EXPE|MARA|NTES|RIOT|SBET|SNAP,0.0002513173970054387,0.006135617842407311,0.041099620545799596,-0.006135617842407311,-0.041099620545799596,True,True,-0.6996744628276486
2018-08-22,healthcare|retail_consumer|managed_care,crypto_infrastructure|ai_apps|consumer_internet,BIDU|CLSK|EXPE|SBET|SNAP|WULF,-0.00809064863098441,-0.010655944131161202,0.01655170667863759,0.010655944131161202,-0.01655170667863759,False,True,-0.7071301548135401
2018-08-23,healthcare|retail_consumer|managed_care,crypto_infrastructure|ai_apps|nuclear,CCJ|CLSK|LEU|NXE|SBET|SNAP|WULF,-0.00678998877937612,0.007943253662718863,0.013997892356543251,-0.007943253662718863,-0.013997892356543251,True,True,-0.7015132406212985
2018-08-24,healthcare|workflow_software|business_apps,crypto_infrastructure|nuclear|uranium,CCJ|CLSK|LEU|NXE|SBET|UUUU|WULF,0.0029095808517677823,-0.012413885380712928,0.008320587228223644,0.012413885380712928,-0.008320587228223644,False,True,-0.7102217455834238
2018-08-27,workflow_software|vertical_software|business_apps,crypto_infrastructure|nuclear_uranium|nuclear,BW|CLSK|DNN|LEU|NXE|SBET|UUUU|WULF,-0.011699372880267622,0.0014585430170574731,0.045952067000818594,-0.0014585430170574731,-0.045952067000818594,True,True,-0.7091858566158407
