date,pivot_up,pivot_down,super_pivot_up,super_pivot_down,atr_swing_label,long_swing_label,short_swing_label,atr_entry_price,atr_exit_price,atr_holding_bars,atr_realized_return,tb_label,tb_entry_price,tb_exit_price,tb_holding_bars,tb_realized_return,tb_long_label,tb_short_label,cont_strength_long,cont_strength_short,leg_state,leg_up_label,leg_down_label,mfe_up_atr,mfe_down_atr,mae_up_atr,mae_down_atr,bars_to_exhaustion,bars_to_exhaustion_censored,bars_to_exhaustion_long,bars_to_exhaustion_short,bars_to_exhaustion_long_censored,bars_to_exhaustion_short_censored,exhaustion_progress_long,exhaustion_progress_short
2025-01-29 11:00:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,602.64,600.7703962062842,8.0,-0.0031023559566504266,0,1,0.25,0.09999999999999998,1,0,1,1.0376530078302466,3.605041893183338,0.8664937488067397,3.605041893183338,2.0,0,,2.0,,0,,0.9
2025-01-29 11:15:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,602.55,600.739653620121,7.0,-0.0030044749479362087,0,1,0.19999999999999996,0.050000000000000044,1,0,1,2.29790279155208,3.6236159405243322,0.9942848617293463,3.6236159405243322,1.0,0,,1.0,,0,,0.95
2025-01-29 11:30:00-05:00,0,1,0,0,1.0,1,0,602.01,602.9169465335152,1.0,0.0015065306780870369,-1.0,602.56,600.7461069329695,6.0,-0.003010311117615627,0,1,,,1,0,1,3.7598688279707537,3.6275567284525945,0.9813147380921603,3.6275567284525945,,,,,,,,
2025-01-29 11:45:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,602.29,600.4813850091859,5.0,-0.0030028972601471304,0,1,0.09999999999999998,0.25,1,0,1,4.069412250468829,3.339572009895537,1.2827495137348077,3.339572009895537,5.0,0,,5.0,,0,,0.75
2025-01-29 12:00:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,602.81,600.9948575085298,4.0,-0.003011135335296622,0,1,0.050000000000000044,0.19999999999999996,1,0,1,3.481820314217488,3.9005202254207156,0.705178797816292,3.9005202254207156,4.0,0,,4.0,,0,,0.8
2025-01-29 12:15:00-05:00,1,0,0,0,-1.0,0,1,603.45,602.5615409861032,2.0,-0.0014722993021739628,-1.0,602.98,601.2030819722063,3.0,-0.002946893807081019,0,1,,,1,0,1,3.365377528092795,4.175769441212158,0.3601741836085207,4.175769441212158,,,,,,,,
2025-01-29 12:30:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,602.775,601.0478618313343,2.0,-0.002865311548530758,0,1,0.55,0.09999999999999998,1,0,1,3.6997619043628838,4.058737237806475,0.3473954839778091,4.058737237806475,2.0,0,,2.0,,0,,0.9
2025-01-29 12:45:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,602.07,600.3590859862392,1.0,-0.002841719424254485,0,1,0.5,0.050000000000000044,1,0,1,4.558966691057741,3.2731042910159127,1.1748106473110347,3.2731042910159127,1.0,0,,1.0,,0,,0.95
2025-01-29 13:00:00-05:00,0,1,0,0,1.0,1,0,599.7,600.6822100778177,1.0,0.0016378357142197153,-1.0,601.61,599.6455798443649,5.0,-0.003265271780115264,0,1,,,2,1,0,4.438968911505925,2.3823823974596268,1.4915342787514452,2.3823823974596268,,,,,,,,
2025-01-29 13:15:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,602.33,600.3473241411959,3.0,-0.0032916770853255173,0,1,0.4,0.25,2,1,0,3.6718054379253005,3.086737538475736,0.7515096294654878,3.086737538475736,8.0,0,8.0,,0,,0.6,
2025-01-29 13:30:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,601.5,599.4918009882533,3.0,-0.0033386517236021485,0,1,0.35,0.19999999999999996,1,0,1,4.451750024627515,2.2208954261564604,1.5685696395499988,2.2208954261564604,4.0,0,,4.0,,0,,0.8
2025-01-29 13:45:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,601.495,599.5381009176639,2.0,-0.0032533921019063383,0,1,0.30000000000000004,0.15000000000000002,1,0,1,4.573562367516397,2.274005869882466,1.614799673894091,2.274005869882466,3.0,0,,3.0,,0,,0.85
2025-01-29 14:00:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,600.225,602.3056920050265,2.0,0.003466520063353684,1,0,0.25,0.09999999999999998,1,0,1,5.522201254314906,0.9179638290462936,2.739473207101409,0.9179638290462936,2.0,0,,2.0,,0,,0.9
2025-01-29 14:15:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,599.57,601.6363568618103,1.0,0.003446398021599295,1,0,0.19999999999999996,0.050000000000000044,1,0,1,6.194476973733546,0.290366108143827,3.3924440301462697,0.290366108143827,1.0,0,,1.0,,0,,0.95
2025-01-29 14:30:00-05:00,0,1,0,0,1.0,1,0,599.27,600.5011656858404,1.0,0.0020544423812980384,1.0,602.2,604.662331371681,8.0,0.004088893011758632,1,0,,,2,1,0,3.0621386246858484,1.13713370677997,1.1452560903997269,1.13713370677997,,,,,,,,
2025-01-29 14:45:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,602.19,604.6807362737038,7.0,0.004136130247436531,1,0,0.09999999999999998,0.19999999999999996,2,1,0,3.0352470792735375,1.1161358307382412,1.140225093272045,1.1161358307382412,2.0,0,2.0,,0,,0.9,
2025-01-29 15:00:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,601.78,604.2999693970106,5.0,0.004187526001214081,1,0,0.050000000000000044,0.15000000000000002,2,1,0,3.3254372096506954,0.7777872232595942,1.452398590372513,0.7777872232595942,1.0,0,1.0,,0,,0.95,
2025-01-29 15:15:00-05:00,1,0,0,0,-1.0,0,1,603.61,602.2421570656736,1.0,-0.0022661038324852667,-1.0,603.34,600.83,10.0,-0.004160175025690327,0,1,,,2,1,0,1.922735376993587,1.8569383488836,0.15352639892338607,1.8569383488836,,,,,,,,
2025-01-29 15:30:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,602.03,604.8359940208918,4.0,0.004660887365898425,1,0,0.19999999999999996,0.050000000000000044,2,1,0,2.808273981102687,0.8766946692274894,0.25659356172512476,0.8766946692274894,4.0,0,4.0,,0,,0.8,
2025-01-29 15:45:00-05:00,0,1,0,1,1.0,1,0,600.8,602.2163543668426,2.0,0.002357447348273256,1.0,601.82,604.6527087336852,3.0,0.004706903615175895,1,0,,,2,1,0,2.9300576869412227,0.7130983768219175,2.9300576869412227,0.007060379968606951,,,,,,,,
2025-01-29 16:00:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,601.81,604.4418009669934,1.0,0.004373142631384441,1,0,0.09999999999999998,0.4,2,1,0,3.161333286348353,0.759935886141416,3.161333286348353,-1.215897417826283,2.0,0,2.0,,0,,0.9,
2025-01-30 09:30:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,604.425,601.578327673506,5.0,-0.00470971969474121,0,1,0.050000000000000044,0.35,2,1,0,1.08547793549738,2.5398075966490965,1.08547793549738,0.05971885082018709,1.0,0,1.0,,0,,0.95,
2025-01-30 09:45:00-05:00,1,0,0,0,-1.0,0,1,605.97,604.5319021341279,1.0,-0.0023732162745220275,-1.0,604.98,602.1038042682557,4.0,-0.004754199695435113,0,1,,,1,0,1,0.48327726262108933,2.8996635757268523,-0.04867540774604824,2.8996635757268523,,,,,,,,
2025-01-30 10:00:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,603.76,600.8306753919517,4.0,-0.004851803047648651,0,1,0.35,0.25,1,0,1,1.6386029690297639,2.014116149432468,0.14337775979013054,2.014116149432468,5.0,0,,5.0,,0,,0.75
2025-01-30 10:15:00-05:00,0,0,0,0,0.0,0,0,,,,,0.0,602.63,603.3,10.0,0.0011117933060085239,0,0,0.30000000000000004,0.19999999999999996,1,0,1,2.6964180599982894,1.2392628457568124,0.8307146548479689,1.2392628457568124,4.0,0,,4.0,,0,,0.8
2025-01-30 10:30:00-05:00,0,0,0,0,0.0,0,0,,,,,0.0,603.25,603.69,10.0,0.0007293825113967589,0,0,0.25,0.15000000000000002,1,0,1,2.2521920508952373,1.6453139533486376,0.2629805089368573,1.6453139533486376,3.0,0,,3.0,,0,,0.85
2025-01-30 10:45:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,601.555,603.855,10.0,0.003823424292043187,1,0,0.19999999999999996,0.09999999999999998,1,0,1,3.284104332028533,0.48593003522566675,0.9164183885799995,0.48593003522566675,2.0,0,,2.0,,0,,0.9
2025-01-30 11:00:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,600.83,603.8215503990647,3.0,0.00497902967405861,1,0,0.15000000000000002,0.050000000000000044,1,0,1,3.85084603742654,0.013370993185572685,1.4240107742566885,0.013370993185572685,1.0,0,,1.0,,0,,0.95
2025-01-30 11:15:00-05:00,0,1,0,0,1.0,1,0,600.81,602.3525055424228,1.0,0.002567376612278238,1.0,602.96,604.95,10.0,0.003300384768475606,1,0,,,2,1,0,3.2349964799231556,0.7228499148525734,2.3533140725693427,0.7228499148525734,,,,,,,,
2025-01-30 11:30:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,603.15,605.12,10.0,0.0032661858575810943,1,0,0.050000000000000044,0.15000000000000002,2,1,0,3.3306943756590246,0.8728024418142258,2.300720612905057,0.8728024418142258,1.0,0,1.0,,0,,0.95,
2025-01-30 11:45:00-05:00,1,0,0,0,-1.0,0,1,604.34,602.858043690462,2.0,-0.0024521896772314866,1.0,603.97,604.92,10.0,0.0015729258075731778,1,0,,,2,1,0,3.360422954406914,1.4339154172921018,1.7679333615554416,1.4339154172921018,,,,,,,,
2025-01-30 12:00:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,603.055,604.83,10.0,0.002943346792581236,1,0,0.65,0.050000000000000044,2,1,0,4.121019259554857,0.8373523600438327,2.446314539467113,0.8373523600438327,13.0,0,13.0,,0,,0.35,
2025-01-30 12:15:00-05:00,0,1,0,0,1.0,1,0,602.105,603.5200286546527,3.0,0.0023501360305140384,1.0,602.3,605.1300573093055,7.0,0.0046987503060027525,1,0,,,2,1,0,5.105903669331,0.3215482587605849,3.031740725457483,0.3215482587605849,,,,,,,,
2025-01-30 12:30:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,602.455,605.2236246443551,9.0,0.00459557086314355,1,0,0.55,0.65,2,1,0,5.168631301890717,0.4406520047733641,2.98704268809478,0.4406520047733641,11.0,0,11.0,,0,,0.44999999999999996,
2025-01-30 12:45:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,603.3,605.9980085983298,9.0,0.004472084532288756,1,0,0.5,0.6,2,1,0,4.925855317224554,1.0785732861642232,2.4388358154505534,1.0785732861642232,10.0,0,10.0,,0,,0.5,
2025-01-30 13:00:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,603.69,606.297436555592,9.0,0.004319164729566394,1,0,0.44999999999999996,0.55,2,1,0,4.797815683442416,1.4151830433175692,2.2244069515560203,1.4151830433175692,9.0,0,9.0,,0,,0.55,
2025-01-30 13:15:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,603.855,606.3619053730497,8.0,0.0041515022199860585,1,0,0.4,0.5,2,1,0,4.858579877382131,1.6035706984463034,2.1819730648013342,1.6035706984463034,8.0,0,8.0,,0,,0.6,
2025-01-30 13:30:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,604.815,602.3164450107397,8.0,-0.004131106188273059,0,1,0.35,0.44999999999999996,2,1,0,4.106373501524268,2.377374132461442,1.420821240780797,2.377374132461442,7.0,0,7.0,,0,,0.65,
2025-01-30 13:45:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,604.95,602.5770560814011,7.0,-0.003922545530372634,0,1,0.30000000000000004,0.4,2,1,0,4.2099604300377065,2.6170024294829117,1.3822492703226776,2.6170024294829117,6.0,0,6.0,,0,,0.7,
2025-01-30 14:00:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,605.12,602.8279806470154,6.0,-0.0037877104590571253,0,1,0.25,0.35,2,1,0,4.210261133892142,2.8577420131599047,1.282711682242799,2.8577420131599047,5.0,0,5.0,,0,,0.75,
2025-01-30 14:15:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,604.92,602.7416963150856,5.0,-0.0036009781209322966,0,1,0.19999999999999996,0.30000000000000004,2,1,0,4.613681769718599,2.823297799379924,1.5333031951104987,2.823297799379924,4.0,0,4.0,,0,,0.8,
2025-01-30 14:30:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,604.83,602.7594322925796,4.0,-0.0034233879063876316,0,1,0.15000000000000002,0.25,2,1,0,4.940673981989519,2.8832672211610473,1.7000168540178873,2.8832672211610473,3.0,0,3.0,,0,,0.85,
2025-01-30 14:45:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,605.63,603.5866157002524,3.0,-0.00337398130830302,0,1,0.09999999999999998,0.19999999999999996,2,1,0,4.223385684751626,3.704638427991788,0.9396176726214746,3.704638427991788,2.0,0,2.0,,0,,0.9,
2025-01-30 15:00:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,606.14,604.1640002930916,2.0,-0.0032599724600066438,0,1,0.050000000000000044,0.15000000000000002,2,1,0,3.8512151461329656,4.347166636699252,0.45546565460183464,4.347166636699252,1.0,0,1.0,,0,,0.95,
2025-01-30 15:15:00-05:00,1,0,0,0,-1.0,0,1,606.59,605.6332858503639,1.0,-0.001577200662121192,-1.0,606.26,604.3465717007278,1.0,-0.0031561183308681517,0,1,,,1,0,1,3.8517252006796516,4.61475353080061,0.06271465727028577,4.61475353080061,,,,,,,,
2025-01-30 15:30:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,602.31,604.7060405636098,1.0,0.003978085310902824,1,0,0.44999999999999996,0.050000000000000044,1,0,1,6.373013976438935,0.3881403404117279,2.7211559349300996,0.3881403404117279,1.0,0,,1.0,,0,,0.95
2025-01-30 15:45:00-05:00,0,1,0,1,1.0,1,0,601.845,603.2235188331045,1.0,0.0022904881374847808,1.0,604.78,607.5370376662091,2.0,0.004558744776958834,1,0,,,2,1,0,3.7467750718848944,0.9938202998029517,3.7467750718848944,0.0,,,,,,,,
2025-01-30 16:00:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,604.78,607.5,1.0,0.004497503224313082,1,0,0.35,0.55,2,1,0,3.94473878007622,1.0463295505719958,3.94473878007622,-1.7527929332575174,7.0,0,7.0,,0,,0.65,
2025-01-31 09:30:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,607.73,608.97,10.0,0.002040379773912804,1,0,0.30000000000000004,0.5,2,1,0,1.5358019214820762,3.4737551361738497,1.5358019214820762,0.24267750452313944,6.0,0,6.0,,0,,0.7,
2025-01-31 09:45:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,608.13,609.49,10.0,0.0022363639353428777,1,0,0.25,0.44999999999999996,2,1,0,1.3031328819859296,4.415574228216637,1.3031328819859296,0.028719181972114715,5.0,0,5.0,,0,,0.75,
2025-01-31 10:00:00-05:00,0,0,0,0,0.0,0,0,,,,,0.0,608.795,609.24,10.0,0.0007309521267422348,0,0,0.19999999999999996,0.4,2,1,0,0.848871132793487,5.3958678093216115,0.848871132793487,0.35800217339549584,4.0,0,4.0,,0,,0.8,
2025-01-31 10:15:00-05:00,0,0,0,0,0.0,0,0,,,,,0.0,608.915,609.1,10.0,0.00030381908805021673,0,0,0.15000000000000002,0.35,2,1,0,0.7874779032144549,5.722594277242438,0.7874779032144549,0.011468124804082611,3.0,0,3.0,,0,,0.85,
2025-01-31 10:30:00-05:00,0,0,0,0,0.0,0,0,,,,,0.0,609.05,609.065,10.0,2.4628519826208617e-05,0,0,0.09999999999999998,0.30000000000000004,2,1,0,0.7113800251252471,6.338833184774498,0.7113800251252471,0.11922570253492681,2.0,0,2.0,,0,,0.9,
2025-01-31 10:45:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,609.45,607.0120666091532,10.0,-0.0040002188708619935,0,1,0.050000000000000044,0.25,2,1,0,0.4060816442799192,6.870573274432913,0.4060816442799192,-0.016407339162809946,1.0,0,1.0,,0,,0.95,
2025-01-31 11:00:00-05:00,1,0,0,0,-1.0,0,1,609.945,608.7777452113926,2.0,-0.001913704987511089,-1.0,609.805,607.470490422785,9.0,-0.0038282886778805425,0,1,,,1,0,1,-0.03855199433676684,7.479086901339487,-0.03855199433676684,0.5782799150519896,,,,,,,,
2025-01-31 11:15:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,609.18,606.9158125354433,8.0,-0.0037167790547238955,0,1,0.25,0.15000000000000002,1,0,1,0.44165954261909096,15.237254220358638,0.44165954261909096,0.9981505663191416,3.0,0,,3.0,,0,,0.85
2025-01-31 11:30:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,608.86,606.6596830686259,8.0,-0.0036138306529811537,0,1,0.19999999999999996,0.09999999999999998,1,0,1,0.7453471709530951,15.643200990370476,0.7453471709530951,0.7362575713074365,2.0,0,,2.0,,0,,0.9
2025-01-31 11:45:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,608.865,606.7632771351526,6.0,-0.003451870061257245,0,1,0.15000000000000002,0.050000000000000044,1,0,1,0.775554202346391,16.99082243300102,0.775554202346391,0.7755542023464993,1.0,0,,1.0,,0,,0.95
2025-01-31 12:00:00-05:00,0,1,0,0,1.0,1,0,608.05,609.0915141872505,1.0,0.0017128758938418365,-1.0,608.97,606.8869716254989,5.0,-0.003420576341200965,0,1,,,1,0,1,0.681699787378034,17.743397282742894,0.681699787378034,0.4512660564334218,,,,,,,,
2025-01-31 12:15:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,609.49,607.4136165093918,4.0,-0.0034067556327556092,0,1,0.050000000000000044,0.95,1,0,1,0.18301050924295917,18.30105092430161,0.18301050924295917,0.26488363179908037,19.0,0,,19.0,,0,,0.050000000000000044
2025-01-31 12:30:00-05:00,1,0,0,0,-1.0,0,1,609.68,608.6827505222176,3.0,-0.001635693278084216,-1.0,609.24,607.2455010444353,3.0,-0.0032737491884392567,0,1,,,1,0,1,0.2506895271140524,18.80171453355393,0.2506895271140524,0.30584122307920775,,,,,,,,
2025-01-31 12:45:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,609.1,607.1686795412613,2.0,-0.003170777308715622,0,1,1.0,0.85,1,0,1,0.238179012663931,19.271788807284384,0.238179012663931,0.17086755256332137,17.0,0,,17.0,,0,,0.15000000000000002
2025-01-31 13:00:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,609.065,607.2152024311713,1.0,-0.0030371102736633793,0,1,1.0,0.8,1,0,1,0.09190194801017035,20.083278638711423,0.09190194801017035,2.5462245595782314,16.0,0,,16.0,,0,,0.19999999999999996
2025-01-31 13:15:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,606.91,604.8437594003732,3.0,-0.0034045255468303504,0,1,0.95,0.75,1,0,1,0.10647356364973594,15.89359922844039,0.10647356364973594,1.9842800498356978,15.0,0,,15.0,,0,,0.25
2025-01-31 13:30:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,606.0,603.7727765860609,2.0,-0.0036752861616157206,0,1,0.9,0.7,1,0,1,0.42205016080427615,13.927655306540295,0.42205016080427615,0.8530801122639537,14.0,0,,14.0,,0,,0.30000000000000004
2025-01-31 13:45:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,605.415,603.1440068299137,3.0,-0.003751134626803543,0,1,0.85,0.65,1,0,1,0.3963023807622793,13.14402896194756,0.3963023807622793,1.7657472742850842,13.0,0,,13.0,,0,,0.35
2025-01-31 14:00:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,604.85,602.3905063420627,3.0,-0.0040662869437666505,0,1,0.8,0.6,1,0,1,0.3659289777370918,11.677200267345423,0.3659289777370918,0.9107565668124592,12.0,0,,12.0,,0,,0.4
2025-01-31 14:15:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,604.54,602.031898746201,2.0,-0.004148776348626981,0,1,0.75,0.55,1,0,1,0.4545271042281022,11.203694411235535,0.4545271042281022,1.451297069640429,11.0,0,,11.0,,0,,0.44999999999999996
2025-01-31 14:30:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,602.74,592.51,7.0,-0.01697249228523079,0,1,0.7,0.5,1,0,1,0.9212172962293776,9.17472510472334,0.9212172962293776,0.5692074350685433,10.0,0,,10.0,,0,,0.5
2025-01-31 14:45:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,603.6,592.51,6.0,-0.018373094764744913,0,1,0.65,0.44999999999999996,1,0,1,-0.07236088875323818,9.486512515547378,-0.07236088875323818,1.530432797130646,9.0,0,,9.0,,0,,0.55
2025-01-31 15:00:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,601.84,592.51,5.0,-0.015502459125348977,0,1,0.6,0.4,1,0,1,0.9690990728202877,7.913147105403162,0.9690990728202877,0.5333530868399382,8.0,0,,8.0,,0,,0.6
2025-01-31 15:15:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,601.725,592.51,4.0,-0.015314304707299886,0,1,0.55,0.35,1,0,1,1.071109882692968,7.995959821963818,1.071109882692968,0.46260559717635014,7.0,0,,7.0,,0,,0.65
2025-01-31 15:30:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,601.325,592.51,3.0,-0.014659294058953276,0,1,0.5,0.30000000000000004,1,0,1,1.379285393328091,7.8449119352809085,1.379285393328091,0.057922746176538226,6.0,0,,6.0,,0,,0.7
2025-01-31 15:45:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,601.785,592.51,2.0,-0.015412481201758088,0,1,0.44999999999999996,0.25,1,0,1,0.05265810648576141,7.930310836750832,0.05265810648576141,-0.05265810648576141,5.0,0,,5.0,,0,,0.75
2025-01-31 16:00:00-05:00,0,0,0,0,0.0,0,0,,,,,-1.0,601.86,592.51,1.0,-0.015535174293024978,0,1,0.4,0.19999999999999996,1,0,1,-1.4044681158690329,8.562360577710901,-4.043964494486153,8.562360577710901,4.0,0,,4.0,,0,,0.8
2025-02-03 09:30:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,593.34,597.2246804056545,4.0,0.006547140603455626,1,0,0.35,0.15000000000000002,1,0,1,3.4262792842948726,1.4673021728385431,1.6217550331373125,1.4673021728385431,3.0,0,,3.0,,0,,0.85
2025-02-03 09:45:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,592.02,595.8929175195362,2.0,0.006541869395520816,1,0,0.30000000000000004,0.09999999999999998,1,0,1,4.265518156962484,0.790102031495459,2.308337307702475,0.790102031495459,2.0,0,,2.0,,0,,0.9
2025-02-03 10:00:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,591.095,594.8805662681408,1.0,0.006404328015193528,1,0,0.25,0.050000000000000044,1,0,1,4.852642563571307,0.31963513891788203,2.850300123077547,0.31963513891788203,1.0,0,,1.0,,0,,0.95
2025-02-03 10:15:00-05:00,0,1,0,1,1.0,1,0,590.49,592.6761557673511,1.0,0.003702273988299698,1.0,596.405,597.59,10.0,0.001986904871689621,1,0,,,2,1,0,1.7725177948757231,0.311048284003975,0.9857486059244219,0.311048284003975,,,,,,,,
2025-02-03 10:30:00-05:00,0,0,0,0,0.0,0,0,,,,,0.0,598.19,597.64,10.0,-0.000919440311606845,0,0,0.15000000000000002,0.44999999999999996,2,1,0,0.936169464682079,1.0615892972711092,0.1702126299422008,1.0615892972711092,3.0,0,3.0,,0,,0.85,
2025-02-03 10:45:00-05:00,0,0,0,0,0.0,0,0,,,,,0.0,598.01,597.82,10.0,-0.0003177204394574362,0,0,0.09999999999999998,0.4,2,1,0,1.0480658156049671,1.011129575407416,0.25855368138275253,1.011129575407416,2.0,0,2.0,,0,,0.9,
2025-02-03 11:00:00-05:00,0,0,0,0,0.0,0,0,,,,,0.0,598.14,597.845,10.0,-0.0004931955729426951,0,0,0.050000000000000044,0.35,2,1,0,0.969371338175535,0.9603117929589494,0.4937452143043789,0.9603117929589494,1.0,0,1.0,,0,,0.95,
2025-02-03 11:15:00-05:00,1,0,0,0,-1.0,0,1,599.23,597.0711419754448,2.0,-0.003602720198513487,0.0,597.8,598.84,10.0,0.0017397122783540109,0,0,,,2,1,0,1.1487554863692053,0.8245099861843304,0.5558494288883422,0.8245099861843304,,,,,,,,
2025-02-03 11:30:00-05:00,0,0,0,0,0.0,0,0,,,,,0.0,598.76,599.615,10.0,0.0014279510989378963,0,0,0.65,0.25,2,1,0,0.7181872821430931,1.294627074389543,0.11339799191733616,1.294627074389543,13.0,0,13.0,,0,,0.35,
2025-02-03 11:45:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,597.35,599.49,10.0,0.0035824893278646464,1,0,0.6,0.19999999999999996,2,1,0,1.6654998521575397,0.6292939782300021,0.6387570455717977,0.6292939782300021,12.0,0,12.0,,0,,0.4,
2025-02-03 12:00:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,597.125,599.86,10.0,0.004580280510780854,1,0,0.55,0.15000000000000002,2,1,0,1.9708097243984417,0.5437564907516396,0.7750375320668261,0.5437564907516396,11.0,0,11.0,,0,,0.44999999999999996,
2025-02-03 12:15:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,597.41,599.66,10.0,0.0037662576789809776,1,0,0.5,0.09999999999999998,2,1,0,1.9128346821446132,0.6906078462807715,0.31300931162365986,0.6906078462807715,10.0,0,10.0,,0,,0.5,
2025-02-03 12:30:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,596.59,599.0,10.0,0.004039625203238417,1,0,0.44999999999999996,0.050000000000000044,2,1,0,2.406299002402988,0.29370244783079996,0.7471378058852676,0.29370244783079996,9.0,0,9.0,,0,,0.55,
2025-02-03 12:45:00-05:00,0,1,0,0,1.0,1,0,596.02,597.9664011484433,2.0,0.0032656641529533736,0.0,597.59,598.46,10.0,0.0014558476547466004,0,0,,,2,1,0,1.957458771048834,0.7603776853418246,0.15413061189358782,0.7603776853418246,,,,,,,,
2025-02-03 13:00:00-05:00,0,0,0,0,0.0,0,0,,,,,0.0,597.64,598.28,10.0,0.0010708787899069705,0,0,0.35,0.65,2,1,0,2.258963721945933,0.17058536115383285,1.3646828892304865,0.17058536115383285,7.0,0,7.0,,0,,0.65,
2025-02-03 13:15:00-05:00,0,0,0,0,0.0,0,0,,,,,0.0,597.82,597.7,10.0,-0.00020072931651671233,0,0,0.30000000000000004,0.6,2,1,0,2.287203168372062,0.2747876598044734,1.3254463590565584,0.2747876598044734,6.0,0,6.0,,0,,0.7,
2025-02-03 13:30:00-05:00,0,0,0,0,0.0,0,0,,,,,0.0,597.845,597.84,10.0,-8.363371777009299e-06,0,0,0.25,0.55,2,1,0,2.34047668295583,0.29671920032738214,1.3504883229851379,0.29671920032738214,5.0,0,5.0,,0,,0.75,
2025-02-03 13:45:00-05:00,0,0,0,0,0.0,0,0,,,,,0.0,598.84,598.25,10.0,-0.0009852381270456512,0,0,0.19999999999999996,0.5,2,1,0,1.8357636372381319,0.870920423247901,0.8196898101155916,0.870920423247901,4.0,0,4.0,,0,,0.8,
2025-02-03 14:00:00-05:00,0,0,0,0,0.0,0,0,,,,,0.0,599.615,599.015,10.0,-0.0010006420786672354,0,0,0.15000000000000002,0.44999999999999996,2,1,0,1.42958914455573,1.3449808074289744,0.38803133923652683,1.3449808074289744,3.0,0,3.0,,0,,0.85,
2025-02-03 14:15:00-05:00,0,0,0,0,0.0,0,0,,,,,1.0,599.49,600.38,10.0,0.00148459523928679,1,0,0.09999999999999998,0.4,2,1,0,1.5822417908527462,1.3395289724501074,0.4854256368052776,1.3395289724501074,2.0,0,2.0,,0,,0.9,
