,ret_1,ret_2,ret_4,ret_8,ret_16,body_pct,range_pct,upper_wick_pct,lower_wick_pct,close_pos_in_range,atr_14_pct,tr_pct,rv_10,rv_20,rv_ratio_10_20,ema_20_ratio,ema_50_ratio,ema_20_50_ratio,adx_14,close_z_20,close_z_50,ret_z_20,vwap_dist_pct,vwap_slope_pct,above_vwap_flag,vol_z_20,vol_ratio_20,bb_width_20_pct,keltner_width_pct,squeeze_flag,rsi_14,stoch_k_14_3,roc_10,atr,atr_swing_state,atr_swing_extreme,atr_swing_dist_from_extreme_atr,atr_swing_bars_since_flip,atr_swing_flip,swing_leg_count,minutes_from_open,sin_time,cos_time,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,is_opening_30m_flag,is_power_hour_flag,ret_1__30m,ret_2__30m,ret_4__30m,ret_8__30m,ret_16__30m,body_pct__30m,range_pct__30m,upper_wick_pct__30m,lower_wick_pct__30m,close_pos_in_range__30m,atr_14_pct__30m,tr_pct__30m,rv_10__30m,rv_20__30m,rv_ratio_10_20__30m,ema_20_ratio__30m,ema_50_ratio__30m,ema_20_50_ratio__30m,adx_14__30m,close_z_20__30m,close_z_50__30m,ret_z_20__30m,vwap_dist_pct__30m,vwap_slope_pct__30m,above_vwap_flag__30m,vol_z_20__30m,vol_ratio_20__30m,bb_width_20_pct__30m,keltner_width_pct__30m,squeeze_flag__30m,rsi_14__30m,stoch_k_14_3__30m,roc_10__30m,atr__30m,atr_swing_state__30m,atr_swing_extreme__30m,atr_swing_dist_from_extreme_atr__30m,atr_swing_bars_since_flip__30m,atr_swing_flip__30m,ret_1__4h,ret_2__4h,ret_4__4h,ret_8__4h,ret_16__4h,body_pct__4h,range_pct__4h,upper_wick_pct__4h,lower_wick_pct__4h,close_pos_in_range__4h,atr_14_pct__4h,tr_pct__4h,rv_10__4h,rv_20__4h,rv_ratio_10_20__4h,ema_20_ratio__4h,ema_50_ratio__4h,ema_20_50_ratio__4h,adx_14__4h,close_z_20__4h,close_z_50__4h,ret_z_20__4h,vwap_dist_pct__4h,vwap_slope_pct__4h,above_vwap_flag__4h,vol_z_20__4h,vol_ratio_20__4h,bb_width_20_pct__4h,keltner_width_pct__4h,squeeze_flag__4h,rsi_14__4h,stoch_k_14_3__4h,roc_10__4h,atr__4h,atr_swing_state__4h,atr_swing_extreme__4h,atr_swing_dist_from_extreme_atr__4h,atr_swing_bars_since_flip__4h,atr_swing_flip__4h,swing_leg_count__4h,ret_1__1d,ret_2__1d,ret_4__1d,ret_8__1d,ret_16__1d,body_pct__1d,range_pct__1d,upper_wick_pct__1d,lower_wick_pct__1d,close_pos_in_range__1d,atr_14_pct__1d,tr_pct__1d,rv_10__1d,rv_20__1d,rv_ratio_10_20__1d,ema_20_ratio__1d,ema_50_ratio__1d,ema_20_50_ratio__1d,adx_14__1d,close_z_20__1d,close_z_50__1d,ret_z_20__1d,vwap_dist_pct__1d,vwap_slope_pct__1d,above_vwap_flag__1d,vol_z_20__1d,vol_ratio_20__1d,dollar_vol_z_20__1d,bb_width_20_pct__1d,keltner_width_pct__1d,squeeze_flag__1d,rsi_14__1d,stoch_k_14_3__1d,roc_10__1d,atr__1d,atr_swing_state__1d,atr_swing_extreme__1d,atr_swing_dist_from_extreme_atr__1d,atr_swing_bars_since_flip__1d,atr_swing_flip__1d,swing_leg_count__1d
1491,-0.00095794623,0.00038343557,0.003840988,-0.003686742,-0.005528694,-0.00086993707,0.0010468734,0.0,0.00017693634,0.16901408,0.0034189878,0.0011353416,0.0021206338,0.0017254379,1.229041,0.9969784,0.9947959,0.99781084,37.304073,-1.0562371,-1.5125276,-0.40475366,-4.5507833e-05,1.5596316e-07,0.0,-1.1757325,0.0070646824,0.010868616,0.01384025,1.0,40.183598,41.46949,-0.004140787,2.3187919,-1.0,675.01,1.3800291,20.0,0.0,124.0,1.0,-2.4492937e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0013413818,0.0014593916,0.000869482,-0.0041600885,-0.0054135383,0.0013846743,0.0040656393,0.0024600064,0.00022095867,0.39492753,0.0035912113,0.0040656393,0.0021391846,0.0033723984,0.63432145,0.99761665,0.9955379,0.9979162,37.29238,-0.819554,-1.3810972,0.65625495,0.0009121791,0.00090598187,1.0,3.1035933,3.3607893,0.010675948,0.01480489,1.0,42.006363,40.058117,-0.0024686279,2.4379296,-1.0,675.01,1.5792089,19.0,0.0,0.000869482,-0.003132701,-0.0029417842,-0.017435426,-0.009003918,0.0007807206,0.008131279,0.0024600064,0.004890552,0.69746375,0.004854104,0.008131279,0.005491013,0.0042538387,1.2908372,0.9949606,0.99788636,1.0029405,27.163433,-1.3985604,-0.050945967,0.32806432,0.0009238737,-0.00054599525,1.0,1.9562966,2.8322687,0.019009514,0.019713718,0.0,42.477516,17.433086,-0.00968636,3.295257,-1.0,675.01,1.1683459,7.0,0.0,36.0,-0.0013353978,-0.014302725,-0.0025225503,-0.0044541545,0.04338037,-0.002129253,0.0055213734,0.0008810702,0.00251105,0.45478722,0.010371707,0.0055213734,0.0055401525,0.009029544,0.6135584,1.001159,1.0112596,1.0100889,16.108215,0.39454824,0.6422653,-0.21365722,-0.00016642438,-0.0025481686,0.0,-0.09039521,0.9549609,-0.07001842,0.062032185,0.040468186,0.0,52.221718,75.747795,0.0010878354,7.063029,1.0,690.81,1.3903383,13.0,0.0,14.0
1492,-0.0051740054,-0.0061319517,-0.0046725604,-0.009264653,-0.010453391,-0.00663989,0.008255399,0.000689185,0.0009263239,0.11220826,0.0037809147,0.008255399,0.0025261955,0.0020243116,1.2479281,0.9926054,0.9900635,0.99743915,38.36571,-2.3119402,-2.398125,-2.3436072,-0.0021342502,-0.0030827748,0.0,-0.2787119,0.7572202,0.013011021,0.015732002,1.0,32.105114,31.591702,-0.010239258,2.5510209,-1.0,674.085,0.24499995,21.0,0.0,124.0,0.07692308,0.46472317,0.885456,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.00095794623,0.00038343557,0.003840988,-0.003686742,-0.005528694,-0.00086993707,0.0010468734,0.0,0.00017693634,0.16901408,0.0034189878,0.0011353416,0.0021206338,0.0017254379,1.229041,0.9969784,0.9947959,0.99781084,37.304073,-1.0562371,-1.5125276,-0.40475366,-4.5507833e-05,1.5596316e-07,0.0,-1.1757325,0.0070646824,0.010868616,0.01384025,1.0,40.183598,41.46949,-0.004140787,2.3187919,-1.0,675.01,1.3800291,20.0,0.0,-0.00095794623,-8.846426e-05,-0.003686742,-0.0034222791,-0.007081808,-0.00086993707,0.0010468734,0.0,0.00017693634,0.16901408,0.004592798,0.0011353416,0.005032623,0.004182587,1.2032322,0.99457556,0.9970509,1.0024889,28.078997,-1.4284278,-0.20341535,-0.13807474,-3.381192e-05,1.6579911e-07,0.0,-1.0172523,0.003095219,0.020203408,0.018285826,0.0,41.22336,18.996408,-0.015874628,3.1148815,-1.0,675.01,1.0273263,8.0,0.0,36.0,-0.004090647,-0.005426045,-0.013343003,-0.008910216,0.028156975,-0.0037082909,0.008891052,0.0004644579,0.0047183027,0.53067994,0.010305423,0.008891052,0.0056452453,0.008754856,0.644813,0.99735004,1.0068496,1.009525,15.160293,0.0849089,0.33580166,-0.5690268,0.00018185124,-0.004429088,1.0,0.5590407,1.2784373,0.60088235,0.06066139,0.04015122,0.0,49.589363,49.17386,-0.004944394,6.989241,1.0,690.81,1.8027709,14.0,0.0,14.0
1493,-0.00087483233,-0.0060488377,-0.0056654024,-0.007212991,-0.011474883,-0.00047469293,0.0038123776,0.0017800985,0.0015575861,0.4085603,0.003786235,0.0038123776,0.0025224802,0.0018465444,1.3660544,0.9925184,0.98961693,0.99707663,39.557617,-2.147178,-2.3661165,-0.1332895,-0.0017540868,-0.0012534718,0.0,-0.42626414,0.62725896,0.014462061,0.015698507,1.0,30.974653,19.639904,-0.009688342,2.5523765,-1.0,673.07,0.4113813,22.0,0.0,124.0,0.23076923,0.99270886,0.12053668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0051740054,-0.0061319517,-0.0046725604,-0.009264653,-0.010453391,-0.00663989,0.008255399,0.000689185,0.0009263239,0.11220826,0.0037809147,0.008255399,0.0025261955,0.0020243116,1.2479281,0.9926054,0.9900635,0.99743915,38.36571,-2.3119402,-2.398125,-2.3436072,-0.0021342502,-0.0030827748,0.0,-0.2787119,0.7572202,0.013011021,0.015732002,1.0,32.105114,31.591702,-0.010239258,2.5510209,-1.0,674.085,0.24499995,21.0,0.0,-0.00095794623,-8.846426e-05,-0.003686742,-0.0034222791,-0.007081808,-0.00086993707,0.0010468734,0.0,0.00017693634,0.16901408,0.004592798,0.0011353416,0.005032623,0.004182587,1.2032322,0.99457556,0.9970509,1.0024889,28.078997,-1.4284278,-0.20341535,-0.13807474,-3.381192e-05,1.6579911e-07,0.0,-1.0172523,0.003095219,0.020203408,0.018285826,0.0,41.22336,18.996408,-0.015874628,3.1148815,-1.0,675.01,1.0273263,8.0,0.0,36.0,-0.004090647,-0.005426045,-0.013343003,-0.008910216,0.028156975,-0.0037082909,0.008891052,0.0004644579,0.0047183027,0.53067994,0.010305423,0.008891052,0.0056452453,0.008754856,0.644813,0.99735004,1.0068496,1.009525,15.160293,0.0849089,0.33580166,-0.5690268,0.00018185124,-0.004429088,1.0,0.5590407,1.2784373,0.60088235,0.06066139,0.04015122,0.0,49.589363,49.17386,-0.004944394,6.989241,1.0,690.81,1.8027709,14.0,0.0,14.0
1494,-0.00045996453,-0.0013347969,-0.007466749,-0.0065972665,-0.010827034,-0.0006084801,0.0029310933,0.0012318012,0.0010908119,0.3721519,0.0037267709,0.0029310933,0.0024845726,0.0018436674,1.3476251,0.9928126,0.9895825,0.9967465,40.66439,-1.9458927,-2.2678866,0.099828094,-0.0016674263,-0.0005463278,0.0,-0.5187324,0.5402855,0.015588484,0.015326553,0.0,30.36957,9.196529,-0.010543473,2.5111353,-1.0,673.07,0.29468742,23.0,0.0,124.0,0.3846154,0.66312265,-0.7485108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00087483233,-0.0060488377,-0.0056654024,-0.007212991,-0.011474883,-0.00047469293,0.0038123776,0.0017800985,0.0015575861,0.4085603,0.003786235,0.0038123776,0.0025224802,0.0018465444,1.3660544,0.9925184,0.98961693,0.99707663,39.557617,-2.147178,-2.3661165,-0.1332895,-0.0017540868,-0.0012534718,0.0,-0.42626414,0.62725896,0.014462061,0.015698507,1.0,30.974653,19.639904,-0.009688342,2.5523765,-1.0,673.07,0.4113813,22.0,0.0,-0.0060488377,-0.007006784,-0.010139485,-0.011328223,-0.012662035,-0.007520916,0.00976829,0.00068978814,0.0015575861,0.1594533,0.004988351,0.00976829,0.0049964376,0.004363574,1.1450334,0.98965424,0.99138653,1.0017503,29.671896,-2.1271124,-0.8883828,-1.2248551,-0.002217706,-0.00385993,0.0,-0.37830442,0.61257577,0.023470275,0.02036595,0.0,34.350723,16.846361,-0.024145918,3.3627472,-1.0,673.07,0.3122447,9.0,0.0,36.0,-0.004090647,-0.005426045,-0.013343003,-0.008910216,0.028156975,-0.0037082909,0.008891052,0.0004644579,0.0047183027,0.53067994,0.010305423,0.008891052,0.0056452453,0.008754856,0.644813,0.99735004,1.0068496,1.009525,15.160293,0.0849089,0.33580166,-0.5690268,0.00018185124,-0.004429088,1.0,0.5590407,1.2784373,0.60088235,0.06066139,0.04015122,0.0,49.589363,49.17386,-0.004944394,6.989241,1.0,690.81,1.8027709,14.0,0.0,14.0
1495,-0.0018865828,-0.0023465473,-0.008395385,-0.0045543974,-0.012295116,-0.0025128617,0.0041261488,0.0009293128,0.0006839742,0.16576576,0.0037618326,0.0041261488,0.0024186564,0.001864249,1.2973891,0.991797,0.9881933,0.9963665,41.89816,-2.035425,-2.3894005,-0.63852996,-0.0028751553,-0.0006813584,0.0,-0.3686229,0.67525786,0.017205108,0.015464934,0.0,27.959833,8.454924,-0.009513991,2.5299828,-1.0,672.08,0.18181941,24.0,0.0,124.0,0.53846157,-0.23931566,-0.97094184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.00045996453,-0.0013347969,-0.007466749,-0.0065972665,-0.010827034,-0.0006084801,0.0029310933,0.0012318012,0.0010908119,0.3721519,0.0037267709,0.0029310933,0.0024845726,0.0018436674,1.3476251,0.9928126,0.9895825,0.9967465,40.66439,-1.9458927,-2.2678866,0.099828094,-0.0016674263,-0.0005463278,0.0,-0.5187324,0.5402855,0.015588484,0.015326553,0.0,30.36957,9.196529,-0.010543473,2.5111353,-1.0,673.07,0.29468742,23.0,0.0,-0.0060488377,-0.007006784,-0.010139485,-0.011328223,-0.012662035,-0.007520916,0.00976829,0.00068978814,0.0015575861,0.1594533,0.004988351,0.00976829,0.0049964376,0.004363574,1.1450334,0.98965424,0.99138653,1.0017503,29.671896,-2.1271124,-0.8883828,-1.2248551,-0.002217706,-0.00385993,0.0,-0.37830442,0.61257577,0.023470275,0.02036595,0.0,34.350723,16.846361,-0.024145918,3.3627472,-1.0,673.07,0.3122447,9.0,0.0,36.0,-0.004090647,-0.005426045,-0.013343003,-0.008910216,0.028156975,-0.0037082909,0.008891052,0.0004644579,0.0047183027,0.53067994,0.010305423,0.008891052,0.0056452453,0.008754856,0.644813,0.99735004,1.0068496,1.009525,15.160293,0.0849089,0.33580166,-0.5690268,0.00018185124,-0.004429088,1.0,0.5590407,1.2784373,0.60088235,0.06066139,0.04015122,0.0,49.589363,49.17386,-0.004944394,6.989241,1.0,690.81,1.8027709,14.0,0.0,14.0
1496,0.0009065982,-0.0009799846,-0.0023147815,-0.0069873417,-0.010918413,0.00084676524,0.0018049469,0.00019312189,0.0007650598,0.8930041,0.0036188897,0.0018049469,0.0024879912,0.0018964721,1.311905,0.9933875,0.989513,0.99609965,43.046925,-1.6116855,-2.0928493,0.81467414,-0.0013981063,-0.000567141,0.0,-0.1769895,0.83973336,0.017962605,0.0146670025,0.0,30.800026,8.163143,-0.0075486163,2.4360554,-1.0,672.065,0.44539213,25.0,0.0,124.0,0.6923077,-0.9350162,-0.3546049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0018865828,-0.0023465473,-0.008395385,-0.0045543974,-0.012295116,-0.0025128617,0.0041261488,0.0009293128,0.0006839742,0.16576576,0.0037618326,0.0041261488,0.0024186564,0.001864249,1.2973891,0.991797,0.9881933,0.9963665,41.89816,-2.035425,-2.3894005,-0.63852996,-0.0028751553,-0.0006813584,0.0,-0.3686229,0.67525786,0.017205108,0.015464934,0.0,27.959833,8.454924,-0.009513991,2.5299828,-1.0,672.08,0.18181941,24.0,0.0,-0.0060488377,-0.007006784,-0.010139485,-0.011328223,-0.012662035,-0.007520916,0.00976829,0.00068978814,0.0015575861,0.1594533,0.004988351,0.00976829,0.0049964376,0.004363574,1.1450334,0.98965424,0.99138653,1.0017503,29.671896,-2.1271124,-0.8883828,-1.2248551,-0.002217706,-0.00385993,0.0,-0.37830442,0.61257577,0.023470275,0.02036595,0.0,34.350723,16.846361,-0.024145918,3.3627472,-1.0,673.07,0.3122447,9.0,0.0,36.0,-0.004090647,-0.005426045,-0.013343003,-0.008910216,0.028156975,-0.0037082909,0.008891052,0.0004644579,0.0047183027,0.53067994,0.010305423,0.008891052,0.0056452453,0.008754856,0.644813,0.99735004,1.0068496,1.009525,15.160293,0.0849089,0.33580166,-0.5690268,0.00018185124,-0.004429088,1.0,0.5590407,1.2784373,0.60088235,0.06066139,0.04015122,0.0,49.589363,49.17386,-0.004944394,6.989241,1.0,690.81,1.8027709,14.0,0.0,14.0
1497,-0.002558421,-0.0016518229,-0.0039983704,-0.009663773,-0.014196591,-0.0026063775,0.0031425464,0.00019361661,0.00034255246,0.109004736,0.0035934735,0.0031425464,0.002326313,0.0019336325,1.2030791,0.9917135,0.9874886,0.99573976,44.29587,-1.8708202,-2.3068922,-0.9230081,-0.0026538628,-0.001304352,0.0,1.5330065,2.2947106,0.019227833,0.0145013,0.0,27.50697,6.1021304,-0.0061870012,2.4127657,-1.0,671.2,0.09532628,26.0,0.0,124.0,0.84615386,-0.82298386,0.56806475,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009065982,-0.0009799846,-0.0023147815,-0.0069873417,-0.010918413,0.00084676524,0.0018049469,0.00019312189,0.0007650598,0.8930041,0.0036188897,0.0018049469,0.0024879912,0.0018964721,1.311905,0.9933875,0.989513,0.99609965,43.046925,-1.6116855,-2.0928493,0.81467414,-0.0013981063,-0.000567141,0.0,-0.1769895,0.83973336,0.017962605,0.0146670025,0.0,30.800026,8.163143,-0.0075486163,2.4360554,-1.0,672.065,0.44539213,25.0,0.0,-0.0060488377,-0.007006784,-0.010139485,-0.011328223,-0.012662035,-0.007520916,0.00976829,0.00068978814,0.0015575861,0.1594533,0.004988351,0.00976829,0.0049964376,0.004363574,1.1450334,0.98965424,0.99138653,1.0017503,29.671896,-2.1271124,-0.8883828,-1.2248551,-0.002217706,-0.00385993,0.0,-0.37830442,0.61257577,0.023470275,0.02036595,0.0,34.350723,16.846361,-0.024145918,3.3627472,-1.0,673.07,0.3122447,9.0,0.0,36.0,-0.004090647,-0.005426045,-0.013343003,-0.008910216,0.028156975,-0.0037082909,0.008891052,0.0004644579,0.0047183027,0.53067994,0.010305423,0.008891052,0.0056452453,0.008754856,0.644813,0.99735004,1.0068496,1.009525,15.160293,0.0849089,0.33580166,-0.5690268,0.00018185124,-0.004429088,1.0,0.5590407,1.2784373,0.60088235,0.06066139,0.04015122,0.0,49.589363,49.17386,-0.004944394,6.989241,1.0,690.81,1.8027709,14.0,0.0,14.0
1498,0.0016369538,-0.00092146726,-0.001901452,-0.009368201,-0.013528289,0.0009367612,0.0017099609,0.0007731997,0.0,0.5478261,0.003503397,0.0024088144,0.0020501884,0.0020047638,1.0226582,0.9939689,0.98952913,0.99553335,45.45561,-1.3763654,-1.9365025,1.1339879,-0.0010128464,-1.060002e-06,0.0,-1.073896,0.0058154324,0.019645277,0.014016408,0.0,32.479023,9.02271,-0.007877616,2.3561397,-1.0,671.2,0.5644826,27.0,0.0,124.0,1.0,-2.4492937e-16,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002558421,-0.0016518229,-0.0039983704,-0.009663773,-0.014196591,-0.0026063775,0.0031425464,0.00019361661,0.00034255246,0.109004736,0.0035934735,0.0031425464,0.002326313,0.0019336325,1.2030791,0.9917135,0.9874886,0.99573976,44.29587,-1.8708202,-2.3068922,-0.9230081,-0.0026538628,-0.001304352,0.0,1.5330065,2.2947106,0.019227833,0.0145013,0.0,27.50697,6.1021304,-0.0061870012,2.4127657,-1.0,671.2,0.09532628,26.0,0.0,-0.0039983704,-0.0100472085,-0.010135672,-0.015473253,-0.017970499,-0.0041553103,0.00573403,0.0012361676,0.00034255246,0.05974026,0.0050601712,0.00573403,0.002541485,0.0044123945,0.5759877,0.9870489,0.9879175,1.0008799,31.381344,-2.2435427,-1.404741,-0.69466025,-0.0027714744,-0.0034400495,0.0,0.8373682,1.7849807,0.027666502,0.020684551,0.0,30.722828,9.114954,-0.01337918,3.3975508,-1.0,671.2,0.06769582,10.0,0.0,36.0,-0.004090647,-0.005426045,-0.013343003,-0.008910216,0.028156975,-0.0037082909,0.008891052,0.0004644579,0.0047183027,0.53067994,0.010305423,0.008891052,0.0056452453,0.008754856,0.644813,0.99735004,1.0068496,1.009525,15.160293,0.0849089,0.33580166,-0.5690268,0.00018185124,-0.004429088,1.0,0.5590407,1.2784373,0.60088235,0.06066139,0.04015122,0.0,49.589363,49.17386,-0.004944394,6.989241,1.0,690.81,1.8027709,14.0,0.0,14.0
1499,0.011060784,0.012697738,0.011045915,0.0026505294,-0.0010362124,0.0027646653,0.006529316,0.0008676343,0.0028970162,0.8671171,0.004065047,0.011867473,0.004288109,0.0032971357,1.3005557,1.0045433,1.0005139,0.9959888,42.249912,0.85436255,-0.32307887,3.373608,0.0015980157,0.008484951,1.0,0.14919336,1.1353765,0.019180702,0.017062958,0.0,55.053883,36.52569,0.0030385721,2.7642727,1.0,680.6,3.1870952,0.0,1.0,125.0,0.07692308,0.46472317,0.885456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0016369538,-0.00092146726,-0.001901452,-0.009368201,-0.013528289,0.0009367612,0.0017099609,0.0007731997,0.0,0.5478261,0.003503397,0.0024088144,0.0020501884,0.0020047638,1.0226582,0.9939689,0.98952913,0.99553335,45.45561,-1.3763654,-1.9365025,1.1339879,-0.0010128464,-1.060002e-06,0.0,-1.073896,0.0058154324,0.019645277,0.014016408,0.0,32.479023,9.02271,-0.007877616,2.3561397,-1.0,671.2,0.5644826,27.0,0.0,0.0016369538,-0.0023614164,-0.009368201,-0.012309985,-0.02214601,0.0009367612,0.0017099609,0.0007731997,0.0,0.5478261,0.0048631034,0.0024088144,0.0025114224,0.0044208313,0.56808823,0.98973435,0.9899422,1.0002099,32.96869,-1.7353377,-1.4210856,0.57807225,-0.0011301489,-1.1763572e-06,0.0,-1.0169019,0.0023900743,0.029952766,0.019601626,0.0,33.801693,4.624651,-0.013596362,3.270583,-1.0,671.2,0.40665534,11.0,0.0,36.0,-0.0084102545,-0.012500902,-0.026803626,-0.019889215,0.0055317543,-0.009902904,0.01257193,0.00069141894,0.001977607,0.15730338,0.010548136,0.01257193,0.0059477934,0.008620974,0.6899213,0.9900347,0.9984793,1.0085297,14.530426,-0.5591847,-0.26990756,-1.0912281,-0.0028722386,-0.0053459243,0.0,-0.22812232,0.8889243,-0.24427937,0.056479648,0.041423414,0.0,44.638393,29.183365,-0.016812129,7.0939384,-1.0,671.2,2.576848,0.0,1.0,15.0
1500,-0.00054425775,0.010516526,0.009595059,0.007280277,-0.0019843755,-0.00045612382,0.001971632,0.0011035254,0.00041198282,0.20895523,0.003917572,0.001971632,0.0042788424,0.0032976598,1.297539,1.0036148,0.9999707,0.99636906,39.311546,0.76688707,-0.3824227,-0.14497857,0.0004653143,0.00058978744,1.0,-0.2419964,0.7827781,0.01894914,0.016197417,0.0,54.090515,65.36059,0.0011489851,2.6625388,1.0,680.7,0.39811626,1.0,0.0,125.0,0.23076923,0.99270886,0.12053668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011060784,0.012697738,0.011045915,0.0026505294,-0.0010362124,0.0027646653,0.006529316,0.0008676343,0.0028970162,0.8671171,0.004065047,0.011867473,0.004288109,0.0032971357,1.3005557,1.0045433,1.0005139,0.9959888,42.249912,0.85436255,-0.32307887,3.373608,0.0015980157,0.008484951,1.0,0.14919336,1.1353765,0.019180702,0.017062958,0.0,55.053883,36.52569,0.0030385721,2.7642727,1.0,680.6,3.1870952,0.0,1.0,0.0016369538,-0.0023614164,-0.009368201,-0.012309985,-0.02214601,0.0009367612,0.0017099609,0.0007731997,0.0,0.5478261,0.0048631034,0.0024088144,0.0025114224,0.0044208313,0.56808823,0.98973435,0.9899422,1.0002099,32.96869,-1.7353377,-1.4210856,0.57807225,-0.0011301489,-1.1763572e-06,0.0,-1.0169019,0.0023900743,0.029952766,0.019601626,0.0,33.801693,4.624651,-0.013596362,3.270583,-1.0,671.2,0.40665534,11.0,0.0,36.0,-0.0084102545,-0.012500902,-0.026803626,-0.019889215,0.0055317543,-0.009902904,0.01257193,0.00069141894,0.001977607,0.15730338,0.010548136,0.01257193,0.0059477934,0.008620974,0.6899213,0.9900347,0.9984793,1.0085297,14.530426,-0.5591847,-0.26990756,-1.0912281,-0.0028722386,-0.0053459243,0.0,-0.22812232,0.8889243,-0.24427937,0.056479648,0.041423414,0.0,44.638393,29.183365,-0.016812129,7.0939384,-1.0,671.2,2.576848,0.0,1.0,15.0
1501,-0.001914609,-0.0024588667,0.010238871,0.0062405006,-0.0009724904,-0.0017100569,0.0068254857,5.896748e-05,0.0050564613,0.7408207,0.0041427817,0.0069729043,0.0043160254,0.00331717,1.3011168,1.0015334,0.99813396,0.9966058,37.908962,0.42904586,-0.63386697,-0.5175264,-0.0004917758,-0.0009570733,0.0,0.13518819,1.1166265,0.01832219,0.017339235,0.0,50.731525,85.9078,0.00019168104,2.8102148,1.0,680.7,0.8397935,2.0,0.0,125.0,0.3846154,0.66312265,-0.7485108,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.00054425775,0.010516526,0.009595059,0.007280277,-0.0019843755,-0.00045612382,0.001971632,0.0011035254,0.00041198282,0.20895523,0.003917572,0.001971632,0.0042788424,0.0032976598,1.297539,1.0036148,0.9999707,0.99636906,39.311546,0.76688707,-0.3824227,-0.14497857,0.0004653143,0.00058978744,1.0,-0.2419964,0.7827781,0.01894914,0.016197417,0.0,54.090515,65.36059,0.0011489851,2.6625388,1.0,680.7,0.39811626,1.0,0.0,0.010516526,0.01215348,0.0021062717,-0.0015804701,-0.011236731,0.0022217645,0.006680007,0.0015596492,0.0028985934,0.76651984,0.0053271456,0.01202107,0.0045335726,0.005074564,0.8933916,1.000179,1.0003918,1.0002128,31.857033,-0.32628864,-0.30945653,2.1214242,0.0011869029,0.008233115,1.0,-0.14771704,0.85022867,0.029654568,0.02212873,0.0,49.442192,16.99813,-0.003314269,3.6205413,1.0,680.7,2.3311431,0.0,1.0,37.0,-0.0084102545,-0.012500902,-0.026803626,-0.019889215,0.0055317543,-0.009902904,0.01257193,0.00069141894,0.001977607,0.15730338,0.010548136,0.01257193,0.0059477934,0.008620974,0.6899213,0.9900347,0.9984793,1.0085297,14.530426,-0.5591847,-0.26990756,-1.0912281,-0.0028722386,-0.0053459243,0.0,-0.22812232,0.8889243,-0.24427937,0.056479648,0.041423414,0.0,44.638393,29.183365,-0.016812129,7.0939384,-1.0,671.2,2.576848,0.0,1.0,15.0
1502,-8.8455134e-05,-0.0020030641,0.008513462,0.00661201,1.4743283e-05,-1.4743174e-05,0.003037094,0.002034558,0.0009877926,0.32524273,0.0040641446,0.003037094,0.0039173258,0.0033060075,1.1849114,1.001307,0.9981222,0.9968194,36.551624,0.4913704,-0.6211505,0.04908828,-0.000536476,-4.3776927e-05,0.0,-0.32988688,0.71399266,0.017292257,0.016846256,0.0,50.57542,79.50877,0.005291162,2.7566278,1.0,680.7,0.87788415,3.0,0.0,125.0,0.53846157,-0.23931566,-0.97094184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001914609,-0.0024588667,0.010238871,0.0062405006,-0.0009724904,-0.0017100569,0.0068254857,5.896748e-05,0.0050564613,0.7408207,0.0041427817,0.0069729043,0.0043160254,0.00331717,1.3011168,1.0015334,0.99813396,0.9966058,37.908962,0.42904586,-0.63386697,-0.5175264,-0.0004917758,-0.0009570733,0.0,0.13518819,1.1166265,0.01832219,0.017339235,0.0,50.731525,85.9078,0.00019168104,2.8102148,1.0,680.7,0.8397935,2.0,0.0,0.010516526,0.01215348,0.0021062717,-0.0015804701,-0.011236731,0.0022217645,0.006680007,0.0015596492,0.0028985934,0.76651984,0.0053271456,0.01202107,0.0045335726,0.005074564,0.8933916,1.000179,1.0003918,1.0002128,31.857033,-0.32628864,-0.30945653,2.1214242,0.0011869029,0.008233115,1.0,-0.14771704,0.85022867,0.029654568,0.02212873,0.0,49.442192,16.99813,-0.003314269,3.6205413,1.0,680.7,2.3311431,0.0,1.0,37.0,-0.0084102545,-0.012500902,-0.026803626,-0.019889215,0.0055317543,-0.009902904,0.01257193,0.00069141894,0.001977607,0.15730338,0.010548136,0.01257193,0.0059477934,0.008620974,0.6899213,0.9900347,0.9984793,1.0085297,14.530426,-0.5591847,-0.26990756,-1.0912281,-0.0028722386,-0.0053459243,0.0,-0.22812232,0.8889243,-0.24427937,0.056479648,0.041423414,0.0,44.638393,29.183365,-0.016812129,7.0939384,-1.0,671.2,2.576848,0.0,1.0,15.0
