date,leg_id,leg_direction,is_selected_long_event,is_selected_short_event,long_event_source,short_event_source,long_candidate_valid,short_candidate_valid,candidate_forward_mfe_atr,candidate_forward_mae_atr,long_candidate_forward_mfe_atr,long_candidate_forward_mae_atr,short_candidate_forward_mfe_atr,short_candidate_forward_mae_atr,phase3_atr,phase3_long_label,phase3_short_label,phase3_long_weight,phase3_short_weight,pivot_up,pivot_down,raw_long_swing_label,raw_short_swing_label
2020-12-01 09:30:00-05:00,-1,none,False,False,none,none,False,False,,,,,,,,0,0,1.0,1.0,0,0,0,0
2020-12-01 09:40:00-05:00,-1,none,False,False,none,none,False,False,,,,,,,,0,0,1.0,1.0,0,0,0,0
2020-12-01 09:50:00-05:00,-1,none,False,False,none,none,False,False,,,,,,,,0,0,1.0,1.0,0,0,0,0
2020-12-01 10:00:00-05:00,-1,none,False,False,none,none,False,False,,,,,,,,0,0,1.0,1.0,0,0,0,0
2020-12-01 10:10:00-05:00,-1,none,False,False,none,none,False,False,,,,,,,,0,0,1.0,1.0,0,0,0,0
2020-12-01 10:20:00-05:00,0,down,False,False,suppressed_leg,none,False,False,,,,,,,,0,0,0.0,1.0,1,0,0,0
2020-12-01 10:30:00-05:00,0,down,False,False,suppressed_leg,none,False,False,,,,,,,,0,0,0.0,1.0,0,0,0,0
2020-12-01 10:40:00-05:00,1,up,False,False,suppressed_leg,suppressed_leg,False,False,,,,,,,,0,0,0.0,0.0,0,1,0,0
2020-12-01 10:50:00-05:00,1,up,False,False,none,suppressed_leg,False,False,,,,,,,,0,0,1.0,0.0,0,0,0,0
2020-12-01 11:00:00-05:00,1,up,False,False,none,suppressed_leg,False,False,,,,,,,,0,0,1.0,0.0,0,0,0,0
2020-12-01 11:10:00-05:00,2,down,False,False,ambiguous,suppressed_leg,False,False,,,,,,,,0,0,0.0,0.0,1,0,0,0
2020-12-01 11:20:00-05:00,2,down,False,False,ambiguous,none,False,False,,,,,,,,0,0,0.0,1.0,0,0,0,0
2020-12-01 11:30:00-05:00,3,up,False,False,neighbor,suppressed_leg,False,False,,,,,,,,1,0,0.75,0.0,0,1,0,0
2020-12-01 11:40:00-05:00,3,up,True,False,core,suppressed_leg,True,False,0.3364321288967956,1.2186319335596854,1.2186319335596854,0.3364321288967956,0.3364321288967956,1.2186319335596854,0.6687827370642928,1,0,1.0,0.0,0,0,0,0
2020-12-01 11:50:00-05:00,3,up,False,False,neighbor,suppressed_leg,True,False,0.09402098630206533,1.4886656164492935,1.4886656164492935,0.09402098630206533,0.09402098630206533,1.4886656164492935,0.6381553987025583,1,0,0.75,0.0,0,0,0,0
2020-12-01 12:00:00-05:00,3,up,False,False,ambiguous,suppressed_leg,False,False,0.7947374055428233,0.8183434670936685,0.8183434670936685,0.7947374055428233,0.7947374055428233,0.8183434670936685,0.6354300130809487,0,0,0.0,0.0,0,0,0,0
2020-12-01 12:10:00-05:00,3,up,False,False,ambiguous,suppressed_leg,False,False,0.16973439120620296,2.0448952845314974,,,0.16973439120620296,2.0448952845314974,0.618613583575165,0,0,0.0,0.0,0,0,0,0
2020-12-01 12:20:00-05:00,3,up,False,False,neighbor,suppressed_leg,False,False,0.655700174402739,1.6476568484989427,,,0.655700174402739,1.6476568484989427,0.5947840418912265,1,0,0.75,0.0,0,0,0,0
2020-12-01 12:30:00-05:00,4,down,True,False,core,suppressed_leg,True,False,1.9945487546592369,0.3610821021366584,1.9945487546592369,0.3610821021366584,0.3610821021366584,1.9945487546592369,0.5815851817561366,1,0,1.0,0.0,1,0,0,0
2020-12-01 12:40:00-05:00,5,up,False,False,neighbor,suppressed_leg,True,False,1.7191673986996616,0.4736481608663198,1.7191673986996616,0.4736481608663198,0.4736481608663198,1.7191673986996616,0.5700433830592708,1,0,0.75,0.0,0,1,1,0
2020-12-01 12:50:00-05:00,5,up,False,False,ambiguous,suppressed_leg,True,False,2.2784785135691004,0.0,2.2784785135691004,0.0,-0.14582262486849704,2.2784785135691004,0.5486117128407543,0,0,0.0,0.0,0,0,0,0
2020-12-01 13:00:00-05:00,5,up,False,False,ambiguous,suppressed_leg,True,False,1.7050430121704072,2.295250208691056,1.7050430121704072,2.295250208691056,2.295250208691056,1.7050430121704072,0.5337108762092742,0,0,0.0,0.0,0,0,0,0
2020-12-01 13:10:00-05:00,5,up,False,False,none,suppressed_leg,True,False,2.156651576297459,2.0581743353705027,2.0581743353705027,2.156651576297459,2.156651576297459,2.0581743353705027,0.5077315279086129,0,0,1.0,0.0,0,0,0,0
2020-12-01 13:20:00-05:00,5,up,False,False,none,suppressed_leg,False,False,3.0184041587346595,1.3337134654873388,,,3.0184041587346595,1.3337134654873388,0.4986078473437116,0,0,1.0,0.0,0,0,0,0
2020-12-01 13:30:00-05:00,5,up,False,False,none,suppressed_leg,False,False,3.413928762665512,1.0623403702554206,,,3.413928762665512,1.0623403702554206,0.48477871539058986,0,0,1.0,0.0,0,0,0,0
2020-12-01 13:40:00-05:00,5,up,False,False,none,ambiguous,False,False,3.7005599693665294,0.9681697594272818,,,3.7005599693665294,0.9681697594272818,0.46479452143411804,0,0,1.0,0.0,0,0,0,0
2020-12-01 13:50:00-05:00,5,up,False,False,none,ambiguous,False,False,3.7408573383168338,1.0910833903424626,,,3.7408573383168338,1.0910833903424626,0.4490949127602528,0,0,1.0,0.0,0,0,0,0
2020-12-01 14:00:00-05:00,5,up,False,False,none,neighbor,False,False,6.620741438503569,0.993688941904582,,,6.620741438503569,0.993688941904582,0.4327309904202367,0,1,1.0,0.75,0,0,0,0
2020-12-01 14:10:00-05:00,6,down,False,True,suppressed_leg,core,False,True,7.126055342371626,0.5986346975820923,,,7.126055342371626,0.5986346975820923,0.43432163396164725,0,1,0.0,1.0,1,0,0,1
2020-12-01 14:20:00-05:00,6,down,False,False,suppressed_leg,neighbor,False,True,0.7802497190287518,7.152289091097183,0.7802497190287518,7.152289091097183,7.152289091097183,0.7802497190287518,0.42294151725009943,0,1,0.0,0.75,0,0,0,0
2020-12-01 14:30:00-05:00,6,down,False,False,ambiguous,ambiguous,False,False,0.8380702922481794,7.311859651209358,0.8380702922481794,7.311859651209358,7.311859651209358,0.8380702922481794,0.4116599803036628,0,0,0.0,0.0,0,0,0,0
2020-12-01 14:40:00-05:00,6,down,False,False,ambiguous,ambiguous,False,True,-0.061065188942030814,7.633148617743438,-0.061065188942030814,7.633148617743438,7.633148617743438,0.0,0.4093985531391151,0,0,0.0,0.0,0,0,0,0
2020-12-01 14:50:00-05:00,6,down,False,False,neighbor,ambiguous,False,False,0.05836075130364646,5.882763731412871,0.05836075130364646,5.882763731412871,,,0.4283700850577506,1,0,0.75,0.0,0,0,0,0
2020-12-01 15:00:00-05:00,6,down,True,False,core,ambiguous,True,False,1.3623437721545737,3.1344149945810473,1.3623437721545737,3.1344149945810473,,,0.4881293646964817,1,0,1.0,0.0,0,0,0,0
2020-12-01 15:10:00-05:00,6,down,False,False,ambiguous,ambiguous,True,False,1.8490652428301748,2.5625632441395543,1.8490652428301748,2.5625632441395543,,,0.4975486957895905,0,0,0.0,0.0,0,0,0,0
2020-12-01 15:20:00-05:00,7,up,False,True,ambiguous,core,False,True,3.876434204455944,0.3779523349344413,0.3779523349344413,3.876434204455944,3.876434204455944,0.3779523349344413,0.5159380746617623,0,1,0.0,1.0,0,1,0,0
2020-12-01 15:30:00-05:00,7,up,False,False,ambiguous,neighbor,True,False,3.229786654641567,1.0281002564325306,1.0281002564325306,3.229786654641567,3.229786654641567,1.0281002564325306,0.5155139264716359,0,1,0.0,0.75,0,0,0,0
2020-12-01 15:40:00-05:00,7,up,False,False,ambiguous,ambiguous,False,True,3.5138980339875965,0.79504396858386,0.79504396858386,3.5138980339875965,3.5138980339875965,0.79504396858386,0.5094057888665195,0,0,0.0,0.0,0,0,0,0
2020-12-01 15:50:00-05:00,8,down,False,False,ambiguous,ambiguous,False,True,0.2714892699143598,3.239147841046253,0.2714892699143598,3.239147841046253,3.239147841046253,0.2714892699143598,0.5340910896617694,0,0,0.0,0.0,1,0,0,1
2020-12-02 09:30:00-05:00,8,down,False,False,neighbor,none,False,True,2.10331025869257,1.1212198655287555,2.10331025869257,1.1212198655287555,1.1212198655287555,2.10331025869257,0.6109417261144972,1,0,0.75,1.0,0,0,0,0
2020-12-02 09:40:00-05:00,9,up,True,False,core,suppressed_leg,True,False,2.7817496690996726,0.23114825330624694,2.7817496690996726,0.23114825330624694,0.23114825330624694,2.7817496690996726,0.6273030313920313,1,0,1.0,0.0,0,1,1,0
2020-12-02 09:50:00-05:00,9,up,False,False,neighbor,suppressed_leg,True,False,1.5630804841676376,0.38325531102187926,1.5630804841676376,0.38325531102187926,0.38325531102187926,1.5630804841676376,0.6653528148640269,1,0,0.75,0.0,0,0,0,0
2020-12-02 10:00:00-05:00,9,up,False,False,ambiguous,suppressed_leg,True,False,1.7472055070148835,0.12261091277295134,1.7472055070148835,0.12261091277295134,,,0.6524704709451647,0,0,0.0,0.0,0,0,0,0
2020-12-02 10:10:00-05:00,9,up,False,False,ambiguous,suppressed_leg,True,False,1.6447825942834458,0.2475158272951354,1.6447825942834458,0.2475158272951354,,,0.6262225801633651,0,0,0.0,0.0,0,0,0,0
2020-12-02 10:20:00-05:00,9,up,False,False,none,suppressed_leg,False,False,,,,,,,0.6172066815802676,0,0,1.0,0.0,0,0,0,0
2020-12-02 10:30:00-05:00,9,up,False,False,none,suppressed_leg,False,False,,,,,,,0.588477632895961,0,0,1.0,0.0,0,0,0,0
2020-12-02 10:40:00-05:00,9,up,False,False,none,suppressed_leg,False,False,,,,,,,0.5696578019748201,0,0,1.0,0.0,0,0,0,0
2020-12-02 10:50:00-05:00,9,up,False,False,none,suppressed_leg,False,False,-0.07291143161003488,1.330633626882489,,,-0.07291143161003488,1.330633626882489,0.5486108161194742,0,0,1.0,0.0,0,0,0,0
2020-12-02 11:00:00-05:00,9,up,False,False,none,suppressed_leg,False,False,0.056398999538257256,0.9681828254077114,,,0.056398999538257256,0.9681828254077114,0.5319243292537973,0,0,1.0,0.0,0,0,0,0
2020-12-02 11:10:00-05:00,9,up,False,False,none,ambiguous,False,False,0.0,1.0188920100956722,,,0.0,1.0188920100956722,0.5103583057356702,0,0,1.0,0.0,0,0,0,0
2020-12-02 11:20:00-05:00,9,up,False,False,none,ambiguous,False,False,-0.03104369811308146,1.0658336352128164,,,-0.03104369811308146,1.0658336352128164,0.48318985532597913,0,0,1.0,0.0,0,0,0,0
2020-12-02 11:30:00-05:00,9,up,False,False,none,neighbor,False,False,0.6705727025574201,0.46833649067508504,,,0.6705727025574201,0.46833649067508504,0.46974772280269605,0,1,1.0,0.75,0,0,0,0
2020-12-02 11:40:00-05:00,9,up,False,True,none,core,False,True,1.2116368130010844,0.5322143010378656,,,1.2116368130010844,0.5322143010378656,0.441551456888217,0,1,1.0,1.0,0,0,0,0
2020-12-02 11:50:00-05:00,10,down,False,False,suppressed_leg,neighbor,False,True,0.4444318993945346,1.356686850783428,0.4444318993945346,1.356686850783428,1.356686850783428,0.4444318993945346,0.42751206711048756,0,1,0.0,0.75,1,0,0,1
2020-12-02 12:00:00-05:00,10,down,False,False,suppressed_leg,ambiguous,False,True,0.5931529529876686,1.5373556128455395,0.5931529529876686,1.5373556128455395,1.5373556128455395,0.5931529529876686,0.4130469194597401,0,0,0.0,0.0,0,0,0,0
2020-12-02 12:10:00-05:00,10,down,False,False,ambiguous,neighbor,False,True,0.7827421652392592,1.4897350886812402,0.7827421652392592,1.4897350886812402,1.4897350886812402,0.7827421652392592,0.3960435680697554,0,1,0.0,0.75,0,0,0,0
2020-12-02 12:20:00-05:00,11,up,False,True,ambiguous,core,False,True,1.7811158404703427,0.6969583723580622,0.6969583723580622,1.7811158404703427,1.7811158404703427,0.6969583723580622,0.3873975989219141,0,1,0.0,1.0,0,1,0,0
2020-12-02 12:30:00-05:00,11,up,False,False,ambiguous,ambiguous,False,False,1.4585650572855136,1.833242319707433,1.833242319707433,1.4585650572855136,1.4585650572855136,1.833242319707433,0.37365491328463407,0,0,0.0,0.0,0,0,0,0
2020-12-02 12:40:00-05:00,11,up,True,False,core,ambiguous,True,False,1.4853702318104849,1.9295931048751938,1.9295931048751938,1.4853702318104849,1.4853702318104849,1.9295931048751938,0.36017956233573184,1,0,1.0,0.0,0,1,1,0
2020-12-02 12:50:00-05:00,12,down,False,False,neighbor,ambiguous,False,False,1.3320688003912002,2.1010982109262297,2.1010982109262297,1.3320688003912002,1.3320688003912002,2.1010982109262297,0.364095307883181,1,0,0.75,0.0,1,0,0,0
2020-12-02 13:00:00-05:00,12,down,False,False,ambiguous,none,False,True,1.673282459088117,2.1794855559549466,,,1.673282459088117,2.1794855559549466,0.35558850017723986,0,0,0.0,1.0,0,0,0,0
2020-12-02 13:10:00-05:00,12,down,False,False,ambiguous,none,False,True,1.7418484005761916,2.2025025230428876,1.7418484005761916,2.2025025230428876,2.2025025230428876,1.7418484005761916,0.3473321787360091,0,0,0.0,1.0,0,0,0,0
2020-12-02 13:20:00-05:00,12,down,False,False,ambiguous,none,False,True,2.414652139537578,1.6443336655746945,2.414652139537578,1.6443336655746945,1.6443336655746945,2.414652139537578,0.33752273739772537,0,0,0.0,1.0,0,0,0,0
2020-12-02 13:30:00-05:00,12,down,False,False,neighbor,none,False,False,2.174473970126605,1.934532014802497,2.174473970126605,1.934532014802497,,,0.3334139704407471,1,0,0.75,1.0,0,0,0,0
2020-12-02 13:40:00-05:00,12,down,True,False,core,none,True,False,3.3633154270836023,0.5918280365255774,3.3633154270836023,0.5918280365255774,,,0.34638440112355395,1,0,1.0,1.0,0,0,0,0
2020-12-02 13:50:00-05:00,12,down,False,False,neighbor,none,True,False,3.5935219880863127,0.5301917687340544,3.5935219880863127,0.5301917687340544,,,0.3394998010433001,1,0,0.75,1.0,0,0,0,0
2020-12-02 14:00:00-05:00,12,down,False,False,ambiguous,none,True,False,4.492865003866475,0.22539456541150615,4.492865003866475,0.22539456541150615,,,0.33274981525449326,0,0,0.0,1.0,0,0,0,0
2020-12-02 14:10:00-05:00,13,up,False,False,ambiguous,suppressed_leg,True,False,0.14125013151160098,3.149877932711593,3.149877932711593,0.14125013151160098,0.14125013151160098,3.149877932711593,0.3539819713077434,0,0,0.0,0.0,0,1,1,0
2020-12-02 14:20:00-05:00,13,up,False,False,none,ambiguous,True,False,0.5058447523789464,2.3184551150700514,2.3184551150700514,0.5058447523789464,0.5058447523789464,2.3184551150700514,0.35584040192861854,0,0,1.0,0.0,0,0,0,0
2020-12-02 14:30:00-05:00,13,up,False,False,none,ambiguous,False,False,0.9927216836897684,1.8578077223335114,1.8578077223335114,0.9927216836897684,0.9927216836897684,1.8578077223335114,0.35256608750514595,0,0,1.0,0.0,0,0,0,0
2020-12-02 14:40:00-05:00,13,up,False,False,ambiguous,neighbor,False,False,0.9433259830399224,2.5542365079235583,2.5542365079235583,0.9433259830399224,0.9433259830399224,2.5542365079235583,0.3445256526833464,0,1,0.0,0.75,0,0,0,0
2020-12-02 14:50:00-05:00,13,up,False,True,ambiguous,core,False,True,1.335075717374113,3.0855083245980888,,,1.335075717374113,3.0855083245980888,0.3370595346345366,0,1,0.0,1.0,0,0,0,0
2020-12-02 15:00:00-05:00,14,down,False,False,ambiguous,ambiguous,False,True,3.7278137650312266,1.4666808255861474,3.7278137650312266,1.4666808255861474,1.4666808255861474,3.7278137650312266,0.327269567874926,0,0,0.0,0.0,1,0,0,1
2020-12-02 15:10:00-05:00,14,down,True,False,core,ambiguous,True,False,4.545153084527409,0.6405920454704376,4.545153084527409,0.6405920454704376,0.6405920454704376,4.545153084527409,0.32782174159814415,1,0,1.0,0.0,0,0,0,0
2020-12-02 15:20:00-05:00,15,up,False,False,neighbor,ambiguous,True,False,5.067878755384031,0.04649430050806835,5.067878755384031,0.04649430050806835,0.04649430050806835,5.067878755384031,0.3226201886268478,1,0,0.75,0.0,0,1,1,0
2020-12-02 15:30:00-05:00,15,up,False,False,ambiguous,ambiguous,True,False,4.626372916239908,0.29398356323923286,4.626372916239908,0.29398356323923286,0.29398356323923286,4.626372916239908,0.3231473180106433,0,0,0.0,0.0,0,0,0,0
2020-12-02 15:40:00-05:00,15,up,False,False,ambiguous,ambiguous,False,False,3.9357545419382913,0.9341674204601055,3.9357545419382913,0.9341674204601055,,,0.3264939381527405,0,0,0.0,0.0,0,0,0,0
2020-12-02 15:50:00-05:00,15,up,False,False,none,neighbor,True,False,3.679276241889181,0.029200605094332234,3.679276241889181,0.029200605094332234,,,0.34245865685611704,0,1,1.0,0.75,0,0,0,0
2020-12-02 16:00:00-05:00,15,up,False,True,none,core,False,True,1.1565558293242093,2.515508928780311,,,1.1565558293242093,2.515508928780311,0.34585446708067913,0,1,1.0,1.0,0,0,0,0
2020-12-03 09:30:00-05:00,15,up,False,False,none,neighbor,False,False,0.5797549486678365,2.6227009582594847,,,0.5797549486678365,2.6227009582594847,0.3622220051463441,0,1,1.0,0.75,0,0,0,0
2020-12-03 09:40:00-05:00,15,up,False,False,none,ambiguous,False,False,0.6493393791583529,2.6255896635538005,,,0.6493393791583529,2.6255896635538005,0.354206147635891,0,0,1.0,0.0,0,0,0,0
2020-12-03 09:50:00-05:00,15,up,False,False,ambiguous,ambiguous,False,False,0.028957449580470196,2.982617306791064,,,0.028957449580470196,2.982617306791064,0.3453342799476103,0,0,0.0,0.0,0,0,0,0
2020-12-03 10:00:00-05:00,15,up,False,False,ambiguous,suppressed_leg,False,False,1.3235554393309998,1.5743343646780328,,,1.3235554393309998,1.5743343646780328,0.3588818313799216,0,0,0.0,0.0,0,0,0,0
2020-12-03 10:10:00-05:00,15,up,False,False,neighbor,suppressed_leg,False,True,2.0446059777050434,0.7905809780458509,,,2.0446059777050434,0.7905809780458509,0.36681884342421484,1,0,0.75,0.0,0,0,0,0
2020-12-03 10:20:00-05:00,16,down,True,False,core,suppressed_leg,True,False,1.004139659858777,1.7640291321842547,1.004139659858777,1.7640291321842547,1.7640291321842547,1.004139659858777,0.3684746403224842,1,0,1.0,0.0,1,0,0,0
2020-12-03 10:30:00-05:00,16,down,False,False,neighbor,none,False,True,0.4077535047987021,2.364970327832843,0.4077535047987021,2.364970327832843,2.364970327832843,0.4077535047987021,0.3678693088708792,1,0,0.75,1.0,0,0,0,0
2020-12-03 10:40:00-05:00,16,down,False,False,ambiguous,none,False,True,0.19454862773122794,2.362376193879332,0.19454862773122794,2.362376193879332,2.362376193879332,0.19454862773122794,0.3598072153801018,0,0,0.0,1.0,1,0,0,1
2020-12-03 10:50:00-05:00,16,down,False,False,ambiguous,ambiguous,False,True,0.9707788051283065,1.5809826254948056,0.9707788051283065,1.5809826254948056,1.5809826254948056,0.9707788051283065,0.3605352714243765,0,0,0.0,0.0,0,0,0,0
2020-12-03 11:00:00-05:00,16,down,False,False,suppressed_leg,ambiguous,False,False,1.3207657113834705,1.2645629151544344,1.3207657113834705,1.2645629151544344,,,0.3558541806083508,0,0,0.0,0.0,0,0,0,0
2020-12-03 11:10:00-05:00,17,up,False,False,suppressed_leg,neighbor,False,False,1.4064013097903667,0.8572350840627185,0.8572350840627185,1.4064013097903667,1.4064013097903667,0.8572350840627185,0.3732931677077519,0,1,0.0,0.75,0,1,0,0
2020-12-03 11:20:00-05:00,17,up,False,True,none,core,False,True,1.9479458770820932,0.4938454336262836,0.4938454336262836,1.9479458770820932,1.9479458770820932,0.4938454336262836,0.3644865128714839,0,1,1.0,1.0,0,0,0,0
2020-12-03 11:30:00-05:00,17,up,False,False,none,neighbor,False,True,2.341366887190799,0.5347566347288053,0.5347566347288053,2.341366887190799,2.341366887190799,0.5347566347288053,0.3459517619520935,0,1,1.0,0.75,0,0,0,0
2020-12-03 11:40:00-05:00,17,up,False,False,none,ambiguous,False,False,2.7371349451402995,0.8050396897470784,0.8050396897470784,2.7371349451402995,2.7371349451402995,0.8050396897470784,0.3415980646697988,0,0,1.0,0.0,1,0,0,0
2020-12-03 11:50:00-05:00,17,up,False,False,none,ambiguous,False,True,3.737752181071433,0.5901713970112789,,,3.737752181071433,0.5901713970112789,0.3304124886219562,0,0,1.0,0.0,0,0,0,0
2020-12-03 12:00:00-05:00,18,down,False,False,suppressed_leg,suppressed_leg,False,True,3.1963724709871233,0.14798020699018044,,,3.1963724709871233,0.14798020699018044,0.3378830251489595,0,0,0.0,0.0,1,0,0,1
2020-12-03 12:10:00-05:00,18,down,False,False,suppressed_leg,none,False,False,2.3152553722833633,0.95504284106706,,,2.3152553722833633,0.95504284106706,0.3455342376383191,0,0,0.0,1.0,0,1,0,0
2020-12-03 12:20:00-05:00,18,down,False,False,suppressed_leg,none,False,True,2.6865020636846713,0.7437209102856084,,,2.6865020636846713,0.7437209102856084,0.32942464923558235,0,0,0.0,1.0,0,0,0,0
2020-12-03 12:30:00-05:00,18,down,False,False,suppressed_leg,none,False,True,2.8448242631945826,0.4947520457730702,,,2.8448242631945826,0.4947520457730702,0.3233943171473268,0,0,0.0,1.0,0,0,0,0
2020-12-03 12:40:00-05:00,18,down,False,False,suppressed_leg,none,False,False,,,,,,,0.3188661516368028,0,0,0.0,1.0,0,0,0,0
2020-12-03 12:50:00-05:00,18,down,False,False,suppressed_leg,none,False,False,0.5354017572375502,3.243904764438885,0.5354017572375502,3.243904764438885,,,0.317518569377032,0,0,0.0,1.0,0,0,0,0
2020-12-03 13:00:00-05:00,18,down,False,False,suppressed_leg,none,False,False,1.9533863599390473,1.771676000874938,1.9533863599390473,1.771676000874938,,,0.33019581442153007,0,0,0.0,1.0,0,0,0,0
2020-12-03 13:10:00-05:00,18,down,False,False,suppressed_leg,none,False,False,2.43744107618826,2.2368921268814677,2.43744107618826,2.2368921268814677,,,0.3241103991057068,0,0,0.0,1.0,0,0,0,0
2020-12-03 13:20:00-05:00,18,down,False,False,ambiguous,none,False,False,3.1227221783713857,2.413012592377824,3.1227221783713857,2.413012592377824,,,0.3170310848838722,0,0,0.0,1.0,0,0,0,0
2020-12-03 13:30:00-05:00,18,down,False,False,ambiguous,none,False,False,3.821266190293304,1.6983405290190872,3.821266190293304,1.6983405290190872,,,0.3179574359635945,0,0,0.0,1.0,0,0,0,0
2020-12-03 13:40:00-05:00,18,down,False,False,neighbor,none,False,False,4.023849691670949,3.7880772487994667,4.023849691670949,3.7880772487994667,,,0.3181033333947658,1,0,0.75,1.0,0,0,0,0
2020-12-03 13:50:00-05:00,19,up,True,False,core,suppressed_leg,True,False,5.020211568801603,3.0333604645326364,5.020211568801603,3.0333604645326364,,,0.32966738100942267,1,0,1.0,0.0,0,1,1,0
2020-12-03 14:00:00-05:00,19,up,False,False,neighbor,suppressed_leg,True,False,3.5843155259701853,4.24807766040899,3.5843155259701853,4.24807766040899,,,0.3389768537944665,1,0,0.75,0.0,0,0,0,0
2020-12-03 14:10:00-05:00,19,up,False,False,ambiguous,suppressed_leg,True,False,3.4681456934461274,4.644565157742581,3.4681456934461274,4.644565157742581,,,0.32726422138057687,0,0,0.0,0.0,0,0,0,0
2020-12-03 14:20:00-05:00,19,up,False,False,ambiguous,suppressed_leg,True,False,4.761228338955465,4.228722537888199,4.228722537888199,4.761228338955465,4.761228338955465,4.228722537888199,0.31924534842482366,0,0,0.0,0.0,0,0,0,0
2020-12-03 14:30:00-05:00,19,up,False,False,none,suppressed_leg,False,False,5.625183623526098,3.495876828180169,,,5.625183623526098,3.495876828180169,0.31465639496590736,0,0,1.0,0.0,0,0,0,0
2020-12-03 14:40:00-05:00,19,up,False,False,none,suppressed_leg,False,False,6.018089881818164,4.072515618655102,,,6.018089881818164,4.072515618655102,0.30325236675405487,0,0,1.0,0.0,0,0,0,0
2020-12-03 14:50:00-05:00,19,up,False,False,none,ambiguous,False,False,6.864869208295862,3.629512189074903,,,6.864869208295862,3.629512189074903,0.3044486262716219,0,0,1.0,0.0,0,0,0,0
2020-12-03 15:00:00-05:00,19,up,False,False,none,ambiguous,False,False,6.392797773188348,4.3009136851029925,,,6.392797773188348,4.3009136851029925,0.29877372439507505,0,0,1.0,0.0,0,0,0,0
2020-12-03 15:10:00-05:00,19,up,False,False,none,neighbor,False,False,7.5916054955911285,3.078108950943569,,,7.5916054955911285,3.078108950943569,0.31350417265256936,0,1,1.0,0.75,0,0,0,0
2020-12-03 15:20:00-05:00,20,down,False,True,ambiguous,core,False,True,3.851110854578636,8.053775397126774,3.851110854578636,8.053775397126774,8.053775397126774,3.851110854578636,0.31289673174881494,0,1,0.0,1.0,1,0,0,1
2020-12-03 15:30:00-05:00,20,down,False,False,ambiguous,neighbor,False,True,6.016234160599834,4.05588819815715,6.016234160599834,4.05588819815715,4.05588819815715,6.016234160599834,0.3698326794810434,0,1,0.0,0.75,0,0,0,0
2020-12-03 15:40:00-05:00,20,down,False,False,neighbor,ambiguous,False,True,4.988953962741144,3.344612634214337,4.988953962741144,3.344612634214337,3.344612634214337,4.988953962741144,0.44698748808953953,1,0,0.75,0.0,0,0,0,0
2020-12-03 15:50:00-05:00,21,up,True,False,core,ambiguous,True,False,4.854437094469943,0.2489454920240885,4.854437094469943,0.2489454920240885,0.2489454920240885,4.854437094469943,0.5222026675117153,1,0,1.0,0.0,0,1,1,0
2020-12-03 16:00:00-05:00,21,up,False,False,neighbor,suppressed_leg,True,False,5.392682478309538,0.0,5.392682478309538,0.0,,,0.49418819126087815,1,0,0.75,0.0,0,0,0,0
2020-12-04 09:30:00-05:00,21,up,False,False,ambiguous,suppressed_leg,True,False,2.3081504910808537,0.11630215652732391,2.3081504910808537,0.11630215652732391,,,0.5588890347422465,0,0,0.0,0.0,0,0,0,0
2020-12-04 09:40:00-05:00,21,up,False,False,ambiguous,suppressed_leg,True,False,0.3245098649633855,1.7126909539733381,1.7126909539733381,0.3245098649633855,0.3245098649633855,1.7126909539733381,0.5546826751178003,0,0,0.0,0.0,0,0,0,0
2020-12-04 09:50:00-05:00,21,up,False,False,none,suppressed_leg,False,False,0.2271536567021173,1.9118766105760643,,,0.2271536567021173,1.9118766105760643,0.5282767697522434,0,0,1.0,0.0,0,0,0,0
2020-12-04 10:00:00-05:00,21,up,False,False,none,suppressed_leg,False,False,0.5922813991685777,1.4138330173701603,,,0.5922813991685777,1.4138330173701603,0.5233998576270816,0,0,1.0,0.0,0,0,0,0
2020-12-04 10:10:00-05:00,21,up,False,False,none,suppressed_leg,False,False,0.49732223746700643,1.3389444854878265,,,0.49732223746700643,1.3389444854878265,0.5227998677965748,0,0,1.0,0.0,0,0,0,0
2020-12-04 10:20:00-05:00,21,up,False,False,none,suppressed_leg,False,False,0.0,1.6796703646660958,,,0.0,1.6796703646660958,0.509028448668251,0,0,1.0,0.0,0,0,0,0
2020-12-04 10:30:00-05:00,21,up,False,False,none,suppressed_leg,False,False,-0.03950689841362192,0.9679190111346353,,,-0.03950689841362192,0.9679190111346353,0.5062407023348064,0,0,1.0,0.0,0,0,0,0
2020-12-04 10:40:00-05:00,22,down,False,False,suppressed_leg,suppressed_leg,False,False,0.3269116594653926,0.6042912493147552,0.3269116594653926,0.6042912493147552,0.6042912493147552,0.3269116594653926,0.5047235093108927,0,0,0.0,0.0,1,0,0,0
2020-12-04 10:50:00-05:00,22,down,False,False,suppressed_leg,none,False,False,0.514520146985019,0.4725185023332197,0.514520146985019,0.4725185023332197,0.4725185023332197,0.514520146985019,0.4761718300743976,0,0,0.0,1.0,0,0,0,0
2020-12-04 11:00:00-05:00,22,down,False,False,suppressed_leg,none,False,False,0.6270043879595353,0.3891751373541816,0.6270043879595353,0.3891751373541816,0.3891751373541816,0.6270043879595353,0.46251669935479955,0,0,0.0,1.0,0,0,0,0
