date,pivot_up,pivot_down,super_pivot_up,super_pivot_down,atr_swing_label,long_swing_label,short_swing_label,atr_entry_price,atr_exit_price,atr_holding_bars,atr_realized_return,tb_label,tb_entry_price,tb_exit_price,tb_holding_bars,tb_realized_return,tb_long_label,tb_short_label,cont_strength_long,cont_strength_short,leg_state,leg_up_label,leg_down_label,mfe_up_atr,mfe_down_atr,mae_up_atr,mae_down_atr,bars_to_exhaustion,bars_to_exhaustion_censored,bars_to_exhaustion_long,bars_to_exhaustion_short,bars_to_exhaustion_long_censored,bars_to_exhaustion_short_censored,exhaustion_progress_long,exhaustion_progress_short,trend_phase_ret,trend_phase_m,trend_phase_dm,trend_phase_a,trend_phase_label,trend_phase_dead,trend_phase_ignition,trend_phase_expansion,trend_phase_saturation
2021-07-20 12:40:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,431.885,431.8,10.0,-0.00019681165124973976,0,0,0.09999999999999998,0.35,2,1,0,0.8346940660138961,1.8045290760489578,0.2941302899286907,1.8045290760489578,2.0,0,2.0,,0,,0.9,,0.0007762715791912456,0.0005741586107390653,2.1275049310755744e-05,2.38209646069539e-06,1,0,1,0,0
2021-07-20 12:50:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,431.99,430.8026216399187,5.0,-0.0027486246442771645,0,1,0.050000000000000044,0.30000000000000004,2,1,0,1.8528213701395602,2.0886349990664934,0.1347506451010363,2.0886349990664934,1.0,0,1.0,,0,,0.95,,0.00024312027507322753,0.0005426311501994617,-3.1527460539603576e-05,-8.473851583807022e-07,2,0,0,1,0
2021-07-20 13:00:00-04:00,1,0,0,0,-1.0,0,1,432.07,431.44443147567654,1.0,-0.001447840683971191,1.0,431.07,431.56,10.0,0.0011367063353979745,1,0,,,1,0,1,3.5327864399667703,0.5115346881399787,0.44759285212253813,0.5115346881399787,,,,,,,,,-0.0021296789277529538,0.0002881254284897079,-0.00025450572170975384,-2.5005321972797187e-05,3,0,0,0,1
2021-07-20 13:10:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,431.21,431.53,10.0,0.0007420978177685722,1,0,0.65,0.19999999999999996,1,0,1,4.1169638539501845,0.7682772303517144,0.23382350488973477,0.7682772303517144,4.0,0,,4.0,,0,,0.8,0.00032477323868507213,0.0002916156961273616,3.4902676376537202e-06,-2.229145629561139e-05,3,0,0,0,1
2021-07-20 13:20:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,430.96,431.76,10.0,0.001856320772229525,1,0,0.6,0.15000000000000002,1,0,1,4.583025127328963,0.3544881313955716,0.5570527779074502,0.3544881313955716,3.0,0,,3.0,,0,,0.85,-0.000579763920131704,0.00020862716124554585,-8.298853488181575e-05,-2.807213044667847e-05,3,0,0,0,1
2021-07-20 13:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,431.13,432.28303502036346,10.0,0.002674448589435885,1,0,0.55,0.09999999999999998,1,0,1,4.414436604358763,0.6591300234405892,0.12141868852851921,0.6591300234405892,2.0,0,,2.0,,0,,0.9,0.0003944681640988268,0.00022632630437442977,1.7699143128883916e-05,-2.3712961534720148e-05,3,0,0,0,1
2021-07-20 13:40:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,430.79,431.92424680462324,8.0,0.0026329459936935695,1,0,0.5,0.050000000000000044,1,0,1,5.087076266365774,0.0705313867087472,0.6700481737327476,0.0705313867087472,1.0,0,,1.0,,0,,0.95,-0.000788625240646601,0.00012966425246766495,-9.666205190676482e-05,-3.0660493951105354e-05,3,0,0,0,1
2021-07-20 13:50:00-04:00,0,1,0,0,1.0,1,0,430.75,431.3066145878608,1.0,0.0012921986949756548,1.0,431.09,432.20322917572156,8.0,0.0025823590798246254,1,0,,,2,1,0,4.6441470568259575,0.2515205369267163,2.371479348166503,0.2515205369267163,,,,,,,,,0.0006963949952412118,0.00018363860892228845,5.3974356454623504e-05,-2.2600032007702607e-05,3,0,0,0,1
2021-07-20 14:00:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,431.62,431.88,10.0,0.0006023817246652019,0,0,0.4,0.19999999999999996,2,1,0,3.629830632992128,1.183448430221302,1.395409343096762,1.183448430221302,8.0,0,8.0,,0,,0.6,,0.0012294416479157189,0.0002832388983502342,9.960028942794576e-05,-1.0961906156688478e-05,3,0,0,0,1
2021-07-20 14:10:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,431.77,431.05,10.0,-0.0016675544850266455,0,1,0.35,0.15000000000000002,0,0,0,,,,,3.0,0,,,,,,,0.00034752791807601824,0.0002893616621336422,6.122763783408e-06,-9.334794733822148e-06,3,0,0,0,1
2021-07-20 14:20:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,431.8,431.22,10.0,-0.0013432144511347222,0,1,0.30000000000000004,0.09999999999999998,2,1,0,3.621139718334897,1.637217425842953,1.17494427031082,1.637217425842953,6.0,0,6.0,,0,,0.7,,6.948143687623975e-05,0.00026842068829960384,-2.0940973834038365e-05,-1.044014512431893e-05,3,0,0,0,1
2021-07-20 14:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,431.63,432.63560804060245,10.0,0.002329791813827642,1,0,0.25,0.050000000000000044,2,1,0,4.077135259920723,1.352415598412734,1.5513002452381792,1.352415598412734,5.0,0,5.0,,0,,0.75,,-0.0003937007874016407,0.00020536150013758056,-6.305918816202328e-05,-1.545148255648125e-05,3,0,0,0,1
2021-07-20 14:40:00-04:00,0,1,0,0,1.0,1,0,431.41,431.91046087599403,2.0,0.0011600585892630466,1.0,431.56,432.56092175198796,9.0,0.0023193107609322805,1,0,,,2,1,0,4.236095370670815,1.2188764981647402,1.698434464655793,1.2188764981647402,,,,,,,,,-0.00016217593772438477,0.00017035793462691722,-3.500356551066334e-05,-1.7313585694974784e-05,3,0,0,0,1
2021-07-20 14:50:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,431.53,432.5137130554174,8.0,0.00227959366768804,1,0,0.15000000000000002,0.35,2,1,0,4.371193384411764,1.179205657190099,1.789139617805823,1.179205657190099,3.0,0,3.0,,0,,0.85,,-6.95152470109317e-05,0.00014751286970902684,-2.2845064917890388e-05,-1.7840393240014365e-05,3,0,0,0,1
2021-07-20 15:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,431.76,432.7334478371733,7.0,0.002254604032734253,1,0,0.09999999999999998,0.30000000000000004,2,1,0,3.9447414163973944,1.6641877850426416,1.3354593336762604,1.6641877850426416,2.0,0,2.0,,0,,0.9,,0.0005329872778254696,0.000184224718101069,3.6711848392042174e-05,-1.2644941656008983e-05,3,0,0,0,1
2021-07-20 15:10:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,432.21,431.2246555797676,4.0,-0.0022797816344656274,0,1,0.050000000000000044,0.25,2,1,0,3.6535448175076524,2.5574813722553222,0.4059494241676067,2.5574813722553222,1.0,0,1.0,,0,,0.95,,0.0010422456920511358,0.0002659410013344087,8.171628323333971e-05,-3.6581583332138694e-06,2,0,0,1,0
2021-07-20 15:20:00-04:00,1,0,0,0,-1.0,0,1,432.41,431.9189472334636,1.0,-0.0011356184328217278,-1.0,432.08,431.0978944669271,3.0,-0.0022729715170174414,0,1,,,1,0,1,3.9506955916029347,2.301178360057373,0.13236866672895983,2.301178360057373,,,,,,,,,-0.0003007797135651247,0.00021196759991540555,-5.3973401419003174e-05,-8.450086246146183e-06,3,0,0,0,1
2021-07-20 15:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,431.87,432.8276694235677,4.0,0.0022174946710067367,1,0,0.30000000000000004,0.15000000000000002,1,0,1,4.490067129825172,1.9213310509019876,0.4176806632395315,1.9213310509019876,3.0,0,,3.0,,0,,0.85,-0.00048602110720230574,0.000145492484951814,-6.647511496359155e-05,-1.3976279457331455e-05,3,0,0,0,1
2021-07-20 15:40:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,431.88,430.95144982097287,2.0,-0.002150018938193776,0,1,0.25,0.09999999999999998,1,0,1,4.6093362498558506,2.0031227627878505,0.40924013433299383,2.0031227627878505,2.0,0,,2.0,,0,,0.9,2.315511612294152e-05,0.00013384130696811187,-1.1651177983702132e-05,-1.3754841221747711e-05,3,0,0,0,1
2021-07-20 15:50:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,431.05,432.34,2.0,0.0029926922630785224,1,0,0.19999999999999996,0.050000000000000044,1,0,1,5.893211133353216,0.19842461728466715,0.33732184938388904,0.19842461728466715,1.0,0,,1.0,,0,,0.95,-0.0019218301380012903,-6.19369258861169e-05,-0.00019577823285422876,-3.1090402329603046e-05,0,1,0,0,0
2021-07-20 16:00:00-04:00,0,1,0,0,1.0,1,0,430.95,431.4372576026928,1.0,0.0011306592474598087,1.0,431.22,432.34,1.0,0.0025972821297712834,1,0,,,2,1,0,5.746447022120867,-1.9496873825053025,3.837805689773534,-1.9496873825053025,,,,,,,,,0.00039438580211115237,-1.847761845780555e-05,4.3459307428311356e-05,-2.3990429971706435e-05,0,1,0,0,0
2021-07-21 09:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,432.805,433.555,10.0,0.0017328820138400314,1,0,0.09999999999999998,0.30000000000000004,2,1,0,2.073290683036362,0.2986221148406539,0.8105457402816639,0.2986221148406539,2.0,0,2.0,,0,,0.9,,0.003675618014006732,0.0003333410132054837,0.00035181863166328927,1.1800909231626488e-05,1,0,1,0,0
2021-07-21 09:40:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,433.195,433.27,10.0,0.0001731321921998319,0,0,0.050000000000000044,0.25,2,1,0,1.396897377780239,0.5672249958258884,0.8127402925267264,0.5672249958258884,1.0,0,1.0,,0,,0.95,,0.0009010986471966742,0.00038741316882369236,5.407215561820865e-05,1.5826742220824786e-05,1,0,1,0,0
2021-07-21 09:50:00-04:00,1,0,0,0,-1.0,0,1,433.675,433.0923050462405,2.0,-0.0013436212688292537,0.0,433.67,433.44,10.0,-0.0005303571840339361,0,0,,,2,1,0,0.6006573383582271,1.390092697343465,-0.03432327647768266,1.390092697343465,,,,,,,,,0.0010965038839321206,0.0004549456178816379,6.753244905794554e-05,2.0751095252931524e-05,1,0,1,0,0
2021-07-21 10:00:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,433.47,433.64,10.0,0.00039218400350660154,0,0,0.30000000000000004,0.15000000000000002,2,1,0,0.9752965738943122,1.0816925637738055,0.24825730971854854,1.0816925637738055,6.0,0,6.0,,0,,0.7,,-0.00046118016002949513,0.00036769554379486333,-8.725007408677456e-05,1.0465269601530944e-05,1,0,1,0,0
2021-07-21 10:10:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,433.27,434.01,10.0,0.0017079419299743659,1,0,0.25,0.09999999999999998,2,1,0,1.3356903611723696,0.7301773974408386,0.44523012039078985,0.7301773974408386,5.0,0,5.0,,0,,0.75,,-0.00046139294530200825,0.000288734735309447,-7.896080848541635e-05,1.948500259916915e-06,2,0,0,1,0
2021-07-21 10:20:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,433.04,433.875,10.0,0.001928228339183491,1,0,0.19999999999999996,0.050000000000000044,2,1,0,1.7635877265743582,0.3239242763096011,0.5758653801059234,0.3239242763096011,4.0,0,4.0,,0,,0.8,,-0.0005308468160730717,0.0002106793494634928,-7.805538584595417e-05,-5.67091746445176e-06,3,0,0,0,1
2021-07-21 10:30:00-04:00,0,1,0,0,1.0,1,0,432.86,433.41170789708264,1.0,0.0012745642865652496,1.0,433.345,433.77,10.0,0.000980742826154568,1,0,,,2,1,0,1.2415990483771728,0.36251067105913987,0.6072053740238841,0.36251067105913987,,,,,,,,,0.0007043229262886364,0.0002576930234468398,4.7013673983347016e-05,-6.53337326566163e-07,1,0,1,0,0
2021-07-21 10:40:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,433.405,433.62,10.0,0.0004960718035094125,0,0,0.09999999999999998,0.25,2,1,0,1.1893107206500926,0.49475325979042123,0.5232967170861056,0.49475325979042123,2.0,0,2.0,,0,,0.9,,0.00013845781075105812,0.0002463372889043844,-1.13557345424554e-05,-1.6726132518889475e-06,1,0,1,0,0
2021-07-21 10:50:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,433.46,433.545,10.0,0.00019609652563112867,0,0,0.050000000000000044,0.19999999999999996,2,1,0,1.1197346918361428,0.6188007507515556,0.4321783021122542,0.6188007507515556,1.0,0,1.0,,0,,0.95,,0.00012690208926979807,0.00023496250798680477,-1.1374780917579655e-05,-2.5966292200499673e-06,3,0,0,0,1
2021-07-21 11:00:00-04:00,1,0,0,0,-1.0,0,1,433.68,433.19088292642476,3.0,-0.0011278294446948056,0.0,433.48,433.65,10.0,0.00039217495616861164,0,0,,,2,1,0,1.1244751608846209,0.684907597993491,0.3475650497279188,0.684907597993491,,,,,,,,,4.614035897199109e-05,0.00021697944617587013,-1.7983061810934633e-05,-4.062003752515173e-06,3,0,0,0,1
2021-07-21 11:10:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,433.555,433.43,10.0,-0.00028831405473350724,0,0,0.25,0.09999999999999998,2,1,0,0.9942405875723381,0.8581866124309743,0.19884811751442005,0.8581866124309743,5.0,0,5.0,,0,,0.75,,0.0001730183630155313,0.00021279267635107595,-4.186769824794179e-06,-4.073886235589365e-06,3,0,0,0,1
2021-07-21 11:20:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,433.27,433.645,10.0,0.0008655111131627979,1,0,0.19999999999999996,0.050000000000000044,2,1,0,1.8480388911565906,0.2655228291891639,0.6584966163891314,0.2655228291891639,4.0,0,4.0,,0,,0.8,,-0.0006573560447925564,0.00012992136957549192,-8.287130677558403e-05,-1.1578402477493617e-05,3,0,0,0,1
2021-07-21 11:30:00-04:00,0,1,0,0,1.0,1,0,433.145,433.6132143624799,1.0,0.0010809644864420154,0.0,433.44,433.53,10.0,0.00020764119601324182,0,0,,,2,1,0,1.5591149236293642,0.021357738679834346,0.4698702509568412,0.021357738679834346,,,,,,,,,0.00039236503796713507,0.0001549160046604103,2.4994635084918382e-05,-8.095256042978189e-06,3,0,0,0,1
2021-07-21 11:40:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,433.64,433.84,10.0,0.0004612120653075813,0,0,0.09999999999999998,0.35,2,1,0,1.4849322016566726,0.46542651096696036,0.8422003531783813,0.46542651096696036,2.0,0,2.0,,0,,0.9,,0.0004614248800294263,0.0001841073261241261,2.9191321463715807e-05,-4.544153423293047e-06,3,0,0,0,1
2021-07-21 11:50:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,434.01,433.8,10.0,-0.0004838598188980914,0,0,0.050000000000000044,0.30000000000000004,2,1,0,0.8307156087460961,1.3022028461424773,0.022451773209333253,1.3022028461424773,1.0,0,1.0,,0,,0.95,,0.0008532423208191808,0.0002478344684760361,6.372714235191001e-05,1.957874745773911e-06,1,0,1,0,0
2021-07-21 12:00:00-04:00,1,0,0,0,-1.0,0,1,434.02,433.5907008183789,3.0,-0.0009891230395399075,0.0,433.875,433.895,10.0,4.6096225871483654e-05,0,0,,,2,1,0,1.1763358087313884,1.0365731383870584,-0.02329377839069959,1.0365731383870584,,,,,,,,,-0.00031105274072018574,0.0001946071152192531,-5.322735325678302e-05,-3.2978612544696066e-06,3,0,0,0,1
2021-07-21 12:10:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,433.77,433.91,10.0,0.0003227516886830095,0,0,0.5,0.19999999999999996,2,1,0,1.4811245005243665,0.8255448035708792,0.12140364758398936,0.8255448035708792,10.0,0,10.0,,0,,0.5,,-0.0002420051858254002,0.0001530249913102385,-4.158212390901461e-05,-6.943981507283417e-06,3,0,0,0,1
2021-07-21 12:20:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,433.62,433.89,10.0,0.0006226650062266526,1,0,0.44999999999999996,0.15000000000000002,2,1,0,1.9071381042689355,0.47678452606723387,0.3764088363688163,0.47678452606723387,9.0,0,9.0,,0,,0.55,,-0.00034580538073170075,0.0001055173368300538,-4.750765448018469e-05,-1.0807188457083538e-05,3,0,0,0,1
2021-07-21 12:30:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,433.545,433.645,10.0,0.00023065656390919287,0,0,0.4,0.09999999999999998,2,1,0,2.9913770336904504,0.2978427349562226,0.5568364175267422,0.2978427349562226,8.0,0,8.0,,0,,0.6,,-0.00017296250172960104,7.899544744342e-05,-2.6521889386633797e-05,-1.2303826640850229e-05,3,0,0,0,1
2021-07-21 12:40:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,433.65,433.84,10.0,0.00043814135823816436,1,0,0.35,0.050000000000000044,2,1,0,3.04904407379518,0.5884120142410737,0.026746000647452833,0.5884120142410737,7.0,0,7.0,,0,,0.65,,0.00024218939210451929,9.453772788733421e-05,1.5542280443914207e-05,-9.651816442301235e-06,3,0,0,0,1
2021-07-21 12:50:00-04:00,0,1,0,0,1.0,1,0,433.43,433.79360998401273,3.0,0.0008389128210155583,1.0,433.43,434.0,10.0,0.0013150912488752997,1,0,,,2,1,0,4.345315226395995,-0.05500399020749477,0.7013008751461837,-0.05500399020749477,,,,,,,,,-0.0005073215726968394,3.721779449836529e-05,-5.731993338896892e-05,-1.4191637103888633e-05,0,1,0,0,0
2021-07-21 13:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,433.645,434.04,10.0,0.0009108833262232441,1,0,0.25,0.4,2,1,0,3.8639645284190585,0.3231679423768923,0.36532028268688005,0.3231679423768923,5.0,0,5.0,,0,,0.75,,0.0004960431903651141,8.091545124757946e-05,4.369765674921417e-05,-8.678371022640749e-06,3,0,0,0,1
2021-07-21 13:10:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,433.53,434.17,10.0,0.0014762530851384348,1,0,0.19999999999999996,0.35,2,1,0,4.2824199157223015,-0.028741073260018273,0.9771964908360469,-0.028741073260018273,4.0,0,4.0,,0,,0.8,,-0.0002651938797865183,4.795265781576062e-05,-3.2962793431818836e-05,-1.0991173156848184e-05,0,1,0,0,0
2021-07-21 13:20:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,433.84,434.3,10.0,0.0010602987276415732,1,0,0.15000000000000002,0.30000000000000004,2,1,0,3.3969797202503034,0.8636389119279073,2.4757648808604156,0.8636389119279073,3.0,0,3.0,,0,,0.85,,0.0007150600881138391,0.00011148669879653001,6.353404098076939e-05,-3.89353371517032e-06,3,0,0,0,1
2021-07-21 13:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,433.8,434.33,10.0,0.0012217611802674,1,0,0.09999999999999998,0.25,2,1,0,3.621885233657864,0.7718771809434709,2.671882549419733,0.7718771809434709,2.0,0,2.0,,0,,0.9,,-9.219988936004508e-05,9.208797611495143e-05,-1.939872268157858e-05,-5.370218378637774e-06,3,0,0,0,1
2021-07-21 13:40:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,433.895,434.1,10.0,0.0004724645363509694,1,0,0.050000000000000044,0.19999999999999996,2,1,0,3.4284333615543283,1.081861194090359,2.453234538712229,1.081861194090359,1.0,0,1.0,,0,,0.95,,0.00021899492853849623,0.0001041743525362414,1.2086376421289977e-05,-3.7076855405494166e-06,3,0,0,0,1
2021-07-21 13:50:00-04:00,1,0,0,0,-1.0,0,1,434.03,433.7124430870212,2.0,-0.0007316473814684699,0.0,433.91,434.03,10.0,0.00027655504597712266,0,0,,,2,1,0,3.7158693505718783,1.1651454743319238,2.4877430397896383,1.1651454743319238,,,,,,,,,3.457057583067247e-05,9.754542142142532e-05,-6.628931114816087e-06,-3.985899404765289e-06,3,0,0,0,1
2021-07-21 14:00:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,433.89,433.795,10.0,-0.00021894950333023466,0,0,0.35,0.09999999999999998,2,1,0,4.755434927848725,1.1400015237992125,2.6382892407927274,1.1400015237992125,7.0,0,7.0,,0,,0.65,,-4.60925076629648e-05,8.38656186514834e-05,-1.3679802769941913e-05,-4.909128296686873e-06,3,0,0,0,1
2021-07-21 14:10:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,433.645,434.2508889621776,5.0,0.0013972003878233163,1,0,0.30000000000000004,0.050000000000000044,2,1,0,5.6280939460329,0.3465981608992509,3.4824862833223493,0.3465981608992509,6.0,0,6.0,,0,,0.7,,-0.0005646592454309207,2.210134588173063e-05,-6.176427276975278e-05,-1.0323903960788387e-05,0,1,0,0,0
2021-07-21 14:20:00-04:00,0,1,0,0,1.0,1,0,433.62,433.917734161011,1.0,0.0006866246045178492,1.0,433.84,434.4354683220221,9.0,0.0013725528351975491,1,0,,,2,1,0,5.071638386647997,1.0076102754927951,2.8884827897464964,1.0076102754927951,,,,,,,,,0.0004496765787682655,6.282279663282918e-05,4.072145075109855e-05,-5.462441607275345e-06,0,1,0,0,0
2021-07-21 14:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,434.0,434.57864915616335,8.0,0.001333292986551493,1,0,0.19999999999999996,0.4,2,1,0,4.666039812279204,1.5899098619617054,2.419428050811359,1.5899098619617054,4.0,0,4.0,,0,,0.8,,0.0003687995574406244,9.196344051928587e-05,2.9140643886456694e-05,-2.1669096554913417e-06,1,0,1,0,0
2021-07-21 14:40:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,434.04,434.60303135929456,7.0,0.0012971877230083528,1,0,0.15000000000000002,0.35,2,1,0,4.653382012829084,1.7761000048965938,2.3444520064633907,1.7761000048965938,3.0,0,3.0,,0,,0.85,,9.216589861749114e-05,9.198272224292447e-05,1.9281723638600004e-08,-1.9587009527170617e-06,1,0,1,0,0
2021-07-21 14:50:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,434.17,433.6271851663694,6.0,-0.001250235699451041,0,1,0.09999999999999998,0.30000000000000004,2,1,0,4.347707272874134,2.321233543992092,1.952783775104372,2.321233543992092,2.0,0,2.0,,0,,0.9,,0.0002995115657542513,0.00011174737400590799,1.9764651762983518e-05,1.1018978211156484e-07,1,0,1,0,0
2021-07-21 15:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,434.3,433.7659576544858,5.0,-0.0012296623198576606,0,1,0.050000000000000044,0.25,2,1,0,3.932272445508223,2.8462162462725535,1.4980085506696978,2.8462162462725535,1.0,0,1.0,,0,,0.95,,0.00029942188543663484,0.00012962113699931053,1.7873762993402545e-05,1.8019586593773724e-06,1,0,1,0,0
2021-07-21 15:10:00-04:00,1,0,0,0,-1.0,0,1,434.38,434.114194625297,1.0,-0.0006119189988098572,-1.0,434.33,433.79838925059397,3.0,-0.0012239788856538425,0,1,,,1,0,1,3.837394187907917,2.9720994200460784,1.391995930907738,2.9720994200460784,,,,,,,,,6.907667510924753e-05,0.0001238549977716855,-5.766139227625047e-06,1.0811874320438086e-06,1,0,1,0,0
2021-07-21 15:20:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,434.1,433.55636144698013,3.0,-0.0012523348376408672,0,1,0.30000000000000004,0.15000000000000002,1,0,1,4.598643687267217,2.060192371895722,2.2073489698881392,2.060192371895722,3.0,0,,3.0,,0,,0.85,-0.0005295512628645804,6.16258300920411e-05,-6.222916767964438e-05,-4.9483701976407805e-06,0,1,0,0,0
2021-07-21 15:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,434.03,434.5755215135184,2.0,0.0012568751319459448,1,0,0.25,0.09999999999999998,1,0,1,4.839405842993769,1.7964461083838075,2.4563650869740754,1.7964461083838075,2.0,0,,2.0,,0,,0.9,-0.00016125316747306329,4.0399258895364494e-05,-2.122657119667661e-05,-6.498675054691812e-06,0,1,0,0,0
2021-07-21 15:40:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,433.795,434.34941283398143,1.0,0.0012780526146713989,1,0,0.19999999999999996,0.050000000000000044,1,0,1,5.609538252687979,0.9198921250388442,3.264715188863309,0.9198921250388442,1.0,0,,1.0,,0,,0.95,-0.0005414372278412793,-1.501373984145872e-05,-5.5412998736823214e-05,-1.115718207203766e-05,0,1,0,0,0
2021-07-21 15:50:00-04:00,0,1,0,1,1.0,1,0,433.54,433.8802631014914,1.0,0.0007848482296706205,1.0,434.49,435.1705262029828,9.0,0.001566264362776515,1,0,,,2,1,0,2.5274559487367854,2.3364273014485497,2.5274559487367854,1.5135346669760343,,,,,,,,,0.0016021392593275063,0.0001390008315079665,0.00015401457134942522,4.573461110958803e-06,1,0,1,0,0
2021-07-21 16:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,434.68,434.00522566865885,3.0,-0.0015523473160512502,0,1,0.09999999999999998,0.15000000000000002,2,1,0,1.9858491020794216,2.919494575445091,1.9858491020794216,2.0895874880088465,2.0,0,2.0,,0,,0.9,,0.00043729429906336215,0.00016740973317990897,2.8408901671942463e-05,6.843503069147722e-06,1,0,1,0,0
2021-07-22 09:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,434.38,435.1465761648168,7.0,0.0017647593462333244,1,0,0.050000000000000044,0.09999999999999998,2,1,0,2.530733525303076,1.7871674895181073,2.530733525303076,1.0566464719047917,1.0,0,1.0,,0,,0.95,,-0.000690162878439371,8.573615112092992e-05,-8.167358205897905e-05,-1.5866955144833975e-06,1,0,1,0,0
2021-07-22 09:40:00-04:00,1,0,0,0,-1.0,0,1,435.02,434.60408963776365,1.0,-0.0009560718179310035,1.0,434.235,435.06682072447273,5.0,0.0019156003649469788,1,0,,,2,1,0,2.6808661222207584,1.2983566869948453,2.6808661222207584,0.6251347011456208,,,,,,,,,-0.00033380910723324053,4.577945984910416e-05,-3.995669127182576e-05,-5.240980824706479e-06,0,1,0,0,0
2021-07-22 09:50:00-04:00,0,1,0,0,1.0,1,0,433.975,434.3897739077909,1.0,0.0009557553033952004,1.0,434.375,435.2045478155818,5.0,0.0019097503668070726,1,0,,,2,1,0,2.3506782410516287,1.6394473886308576,2.3506782410516287,0.6871213319997511,,,,,,,,,0.0003224060704456466,7.212485133448915e-05,2.6345391485384996e-05,-2.2327548904120532e-06,1,0,1,0,0
2021-07-22 10:00:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,434.49,434.385,10.0,-0.00024166263895608608,0,0,0.19999999999999996,0.7,2,1,0,1.9960011008910648,1.8451405525679105,1.9960011008910648,0.04641863025323762,4.0,0,4.0,,0,,0.8,,0.0002647482014388469,9.046993229680894e-05,1.834508096231979e-05,-2.7296099967568755e-07,1,0,1,0,0
2021-07-22 10:10:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,434.72,434.47,10.0,-0.0005750828119248652,0,1,0.15000000000000002,0.65,2,1,0,1.4820542099915663,2.4112786749863764,1.4820542099915663,0.5881167499966575,3.0,0,3.0,,0,,0.85,,0.0005293562567607601,0.0001322686298648043,4.179869756799536e-05,3.7338636258167926e-06,1,0,1,0,0
2021-07-22 10:20:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,434.66,433.82769804998793,10.0,-0.0019148344683478369,0,1,0.09999999999999998,0.6,2,1,0,1.6580521047438803,2.3188699725766706,1.6580521047438803,0.0,2.0,0,2.0,,0,,0.9,,-0.0001380198748619499,0.00010652686750987533,-2.5741762354928978e-05,9.266611514600526e-07,1,0,1,0,0
2021-07-22 10:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,435.09,434.2557196178459,7.0,-0.0019174892140799704,0,1,0.050000000000000044,0.55,2,1,0,0.6232916548480655,3.3441994558187704,0.6232916548480655,0.21575480360115384,1.0,0,1.0,,0,,0.95,,0.0009892789766712262,0.0001905984969538135,8.407162944393816e-05,8.84522956026749e-06,1,0,1,0,0
