date,leg_id,leg_direction,is_selected_long_event,is_selected_short_event,long_event_source,short_event_source,long_candidate_valid,short_candidate_valid,candidate_forward_mfe_atr,candidate_forward_mae_atr,long_candidate_forward_mfe_atr,long_candidate_forward_mae_atr,short_candidate_forward_mfe_atr,short_candidate_forward_mae_atr,phase3_atr,phase3_long_label,phase3_short_label,phase3_long_weight,phase3_short_weight,pivot_up,pivot_down,raw_long_swing_label,raw_short_swing_label
2024-09-24 11:10:00-04:00,1823,up,False,False,none,suppressed_leg,True,False,2.146838634722557,0.22769500671296763,2.146838634722557,0.22769500671296763,,,0.6148575764617903,0,0,1.0,0.0,0,0,0,0
2024-09-24 11:20:00-04:00,1823,up,False,False,none,suppressed_leg,False,False,,,,,,,0.5930820352859443,0,0,1.0,0.0,0,0,0,0
2024-09-24 11:30:00-04:00,1823,up,False,False,none,suppressed_leg,False,False,,,,,,,0.5742904613369512,0,0,1.0,0.0,0,0,0,0
2024-09-24 11:40:00-04:00,1823,up,False,False,none,suppressed_leg,False,False,0.10879735408516523,1.8404885732759007,,,0.10879735408516523,1.8404885732759007,0.551483999812883,0,0,1.0,0.0,0,0,0,0
2024-09-24 11:50:00-04:00,1823,up,False,False,none,suppressed_leg,False,False,0.5555354396085933,1.0416289492659891,,,0.5555354396085933,1.0416289492659891,0.5760208569691043,0,0,1.0,0.0,1,0,0,0
2024-09-24 12:00:00-04:00,1823,up,False,False,none,ambiguous,False,False,0.6974392981225745,0.9691688947938787,,,0.6974392981225745,0.9691688947938787,0.5520193671855975,0,0,1.0,0.0,0,0,0,0
2024-09-24 12:10:00-04:00,1823,up,False,False,none,ambiguous,False,False,1.0495933837967746,0.854536206277005,,,1.0495933837967746,0.854536206277005,0.5383036981009129,0,0,1.0,0.0,0,0,0,0
2024-09-24 12:20:00-04:00,1823,up,False,False,none,neighbor,False,False,0.6365357211279871,1.2546211314986595,,,0.6365357211279871,1.2546211314986595,0.5419962910937072,0,1,1.0,0.75,0,0,0,0
2024-09-24 12:30:00-04:00,1823,up,False,True,none,core,False,True,2.6205870441852173,0.6807930755356365,,,2.6205870441852173,0.6807930755356365,0.536139413158445,0,1,1.0,1.0,0,0,0,0
2024-09-24 12:40:00-04:00,1824,down,False,False,suppressed_leg,neighbor,False,True,2.9409315844836827,0.06662304560312649,,,2.9409315844836827,0.06662304560312649,0.525343740789984,0,1,0.0,0.75,1,0,0,1
2024-09-24 12:50:00-04:00,1824,down,False,False,suppressed_leg,ambiguous,False,False,1.9432677851970361,1.0332497004216694,,,1.9432677851970361,1.0332497004216694,0.5274620450192673,0,0,0.0,0.0,0,0,0,0
2024-09-24 13:00:00-04:00,1824,down,False,False,suppressed_leg,ambiguous,False,False,2.21549269443058,0.8091364623136342,,,2.21549269443058,0.8091364623136342,0.5190718989464602,0,0,0.0,0.0,0,1,0,0
2024-09-24 13:10:00-04:00,1824,down,False,False,suppressed_leg,none,False,True,2.9750026993461534,0.09786193089944936,,,2.9750026993461534,0.09786193089944936,0.5109239061645764,0,0,0.0,1.0,0,0,0,0
2024-09-24 13:20:00-04:00,1824,down,False,False,suppressed_leg,none,False,False,,,,,,,0.501572198581392,0,0,0.0,1.0,0,0,0,0
2024-09-24 13:30:00-04:00,1824,down,False,False,suppressed_leg,none,False,False,0.3555651749885211,2.6210232899162222,0.3555651749885211,2.6210232899162222,,,0.4921741843970072,0,0,0.0,1.0,1,0,0,1
2024-09-24 13:40:00-04:00,1824,down,False,False,suppressed_leg,none,False,False,0.4249796589049649,2.456589735621015,0.4249796589049649,2.456589735621015,,,0.48237602836865084,0,0,0.0,1.0,0,0,0,0
2024-09-24 13:50:00-04:00,1824,down,False,False,suppressed_leg,none,False,False,1.9127796189875232,2.2388215994969594,1.9127796189875232,2.2388215994969594,,,0.46006345491374434,0,0,0.0,1.0,0,0,0,0
2024-09-24 14:00:00-04:00,1824,down,False,False,ambiguous,none,False,False,1.7469499060832157,2.5584363140705686,1.7469499060832157,2.5584363140705686,,,0.44363035099133535,0,0,0.0,1.0,0,0,0,0
2024-09-24 14:10:00-04:00,1824,down,False,False,ambiguous,none,False,False,2.9786292787536284,2.3306068784144025,2.9786292787536284,2.3306068784144025,,,0.43979961163481857,0,0,0.0,1.0,0,0,0,0
2024-09-24 14:20:00-04:00,1824,down,False,False,neighbor,none,False,False,3.690076690913267,1.7289981979436135,3.690076690913267,1.7289981979436135,,,0.43088535366090686,1,0,0.75,1.0,0,0,0,0
2024-09-24 14:30:00-04:00,1825,up,True,False,core,suppressed_leg,True,False,2.5676545674643725,0.5114433894542875,2.5676545674643725,0.5114433894542875,,,0.47903639982798624,1,0,1.0,0.0,0,1,1,0
2024-09-24 14:40:00-04:00,1825,up,False,False,neighbor,suppressed_leg,True,False,3.1860326823768164,0.29359345537258147,3.1860326823768164,0.29359345537258147,,,0.45981951412598987,1,0,0.75,0.0,0,0,0,0
2024-09-24 14:50:00-04:00,1825,up,False,False,ambiguous,suppressed_leg,True,False,3.5682121265121123,0.0,3.5682121265121123,0.0,,,0.4484038345455669,0,0,0.0,0.0,0,0,0,0
2024-09-24 15:00:00-04:00,1825,up,False,False,ambiguous,suppressed_leg,True,False,2.7688226744119886,0.5852795897130741,2.7688226744119886,0.5852795897130741,,,0.4442321320780254,0,0,0.0,0.0,0,0,0,0
2024-09-24 15:10:00-04:00,1825,up,False,False,none,suppressed_leg,False,False,,,,,,,0.43000126550102397,0,0,1.0,0.0,0,0,0,0
2024-09-24 15:20:00-04:00,1825,up,False,False,none,suppressed_leg,False,False,,,,,,,0.413215460822383,0,0,1.0,0.0,0,0,0,0
2024-09-24 15:30:00-04:00,1825,up,False,False,none,suppressed_leg,False,False,,,,,,,0.40155721362078417,0,0,1.0,0.0,0,0,0,0
2024-09-24 15:40:00-04:00,1825,up,False,False,none,ambiguous,False,False,0.7156637735575195,3.013321151820098,,,0.7156637735575195,3.013321151820098,0.398231698362158,0,0,1.0,0.0,0,0,0,0
2024-09-24 15:50:00-04:00,1825,up,False,False,none,ambiguous,False,False,1.305625692036823,1.488871403199703,,,1.305625692036823,1.488871403199703,0.43657229133629377,0,0,1.0,0.0,0,1,1,0
2024-09-24 16:00:00-04:00,1825,up,False,False,none,neighbor,False,False,1.3250512286071452,1.6685830286160435,,,1.3250512286071452,1.6685830286160435,0.4075314133836994,0,1,1.0,0.75,0,0,0,0
2024-09-25 09:30:00-04:00,1825,up,False,True,none,core,False,True,1.845246548256474,1.1118793303597736,,,1.845246548256474,1.1118793303597736,0.42270774099914976,0,1,1.0,1.0,0,0,0,0
2024-09-25 09:40:00-04:00,1825,up,False,False,none,neighbor,False,False,1.3771908439162228,1.582062209126708,,,1.3771908439162228,1.582062209126708,0.4393000452135024,0,1,1.0,0.75,0,0,0,0
2024-09-25 09:50:00-04:00,1825,up,False,False,none,ambiguous,False,False,2.6246212016394073,0.8075757543506457,,,2.6246212016394073,0.8075757543506457,0.44577861341253605,0,0,1.0,0.0,0,0,0,0
2024-09-25 10:00:00-04:00,1826,down,False,False,suppressed_leg,ambiguous,False,True,3.197677153408522,0.1807874008995189,,,3.197677153408522,0.1807874008995189,0.4425087124544962,0,0,0.0,0.0,1,0,0,1
2024-09-25 10:10:00-04:00,1826,down,False,False,suppressed_leg,none,False,True,3.0919672470984056,0.0,,,3.0919672470984056,0.0,0.4366152329934617,0,0,0.0,1.0,0,0,0,0
2024-09-25 10:20:00-04:00,1826,down,False,False,suppressed_leg,none,False,True,1.8176066470326027,0.6649780415971523,,,1.8176066470326027,0.6649780415971523,0.4511427163510706,0,0,0.0,1.0,0,0,0,0
2024-09-25 10:30:00-04:00,1826,down,False,False,suppressed_leg,none,False,True,2.1326453933692857,0.29834935554904113,,,2.1326453933692857,0.29834935554904113,0.452489665183139,0,0,0.0,1.0,0,0,0,0
2024-09-25 10:40:00-04:00,1826,down,False,False,suppressed_leg,none,False,False,,,,,,,0.456240403384343,0,0,0.0,1.0,0,0,0,0
2024-09-25 10:50:00-04:00,1826,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4697232317140396,0,0,0.0,1.0,0,1,0,0
2024-09-25 11:00:00-04:00,1826,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4551001437344644,0,0,0.0,1.0,0,0,0,0
2024-09-25 11:10:00-04:00,1826,down,False,False,suppressed_leg,none,False,False,,,,,,,0.45902156203914485,0,0,0.0,1.0,0,0,0,0
2024-09-25 11:20:00-04:00,1826,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4526628790363491,0,0,0.0,1.0,0,0,0,0
2024-09-25 11:30:00-04:00,1826,down,False,False,suppressed_leg,none,False,False,,,,,,,0.45854410196232187,0,0,0.0,1.0,0,0,0,0
2024-09-25 11:40:00-04:00,1826,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4707909518221557,0,0,0.0,1.0,0,0,0,0
2024-09-25 11:50:00-04:00,1826,down,False,False,suppressed_leg,none,False,False,,,,,,,0.47287731240628744,0,0,0.0,1.0,0,0,0,0
2024-09-25 12:00:00-04:00,1826,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4726717900915546,0,0,0.0,1.0,0,1,0,0
2024-09-25 12:10:00-04:00,1826,down,False,False,ambiguous,none,False,False,,,,,,,0.4667666622278711,0,0,0.0,1.0,0,0,0,0
2024-09-25 12:20:00-04:00,1826,down,False,False,ambiguous,none,False,False,,,,,,,0.45164047206874525,0,0,0.0,1.0,0,0,0,0
2024-09-25 12:30:00-04:00,1826,down,False,False,neighbor,none,False,False,,,,,,,0.4358090097781219,1,0,0.75,1.0,0,0,0,0
2024-09-25 12:40:00-04:00,1826,down,True,False,core,none,True,False,1.0992678748036617,2.3107059409137154,1.0992678748036617,2.3107059409137154,,,0.4457512233653941,1,0,1.0,1.0,0,0,0,0
2024-09-25 12:50:00-04:00,1826,down,False,False,neighbor,none,False,False,0.8092144788717328,2.2170259695115413,0.8092144788717328,2.2170259695115413,,,0.45105470741072173,1,0,0.75,1.0,0,0,0,0
2024-09-25 13:00:00-04:00,1826,down,False,False,ambiguous,none,False,False,1.050452123312693,1.7337559316812363,1.050452123312693,1.7337559316812363,,,0.490265085452813,0,0,0.0,1.0,0,0,0,0
2024-09-25 13:10:00-04:00,1826,down,False,False,ambiguous,none,False,False,0.9432221558312465,1.8864443116622573,0.9432221558312465,1.8864443116622573,,,0.4823890079204689,0,0,0.0,1.0,0,0,0,0
2024-09-25 13:20:00-04:00,1826,down,False,False,suppressed_leg,none,False,False,1.1781860287344426,1.772683566168879,1.1781860287344426,1.772683566168879,,,0.462575507354716,0,0,0.0,1.0,0,0,0,0
2024-09-25 13:30:00-04:00,1826,down,False,False,suppressed_leg,none,False,False,1.6432208562333148,1.1431101608577565,1.6432208562333148,1.1431101608577565,,,0.48989154254366685,0,0,0.0,1.0,0,0,0,0
2024-09-25 13:40:00-04:00,1827,up,False,False,suppressed_leg,suppressed_leg,True,False,2.4983485667478567,0.15110979234371089,2.4983485667478567,0.15110979234371089,,,0.49632786093340786,0,0,0.0,0.0,0,1,1,0
2024-09-25 13:50:00-04:00,1827,up,False,False,none,suppressed_leg,False,False,0.06399154001842719,2.3402620349619094,0.06399154001842719,2.3402620349619094,,,0.5469472994381673,0,0,1.0,0.0,0,0,0,0
2024-09-25 14:00:00-04:00,1827,up,False,False,none,suppressed_leg,False,False,9.015671716590909,1.1314488409267178,9.015671716590909,1.1314488409267178,,,0.5568082066211596,0,0,1.0,0.0,1,0,0,1
2024-09-25 14:10:00-04:00,1827,up,False,False,none,suppressed_leg,True,False,8.808373275120688,0.5325181068208782,8.808373275120688,0.5325181068208782,,,0.5727504775767973,0,0,1.0,0.0,0,0,0,0
2024-09-25 14:20:00-04:00,1827,up,False,False,none,suppressed_leg,False,False,,,,,,,0.5743397291784486,0,0,1.0,0.0,0,0,0,0
2024-09-25 14:30:00-04:00,1827,up,False,False,none,ambiguous,False,False,,,,,,,0.5597440342371311,0,0,1.0,0.0,0,0,0,0
2024-09-25 14:40:00-04:00,1827,up,False,False,none,ambiguous,False,False,,,,,,,0.53333374607734,0,0,1.0,0.0,0,0,0,0
2024-09-25 14:50:00-04:00,1827,up,False,False,none,neighbor,False,False,,,,,,,0.5266670499289624,0,1,1.0,0.75,1,0,0,1
2024-09-25 15:00:00-04:00,1827,up,False,True,none,core,False,True,1.257248887166129,9.252566028988499,,,1.257248887166129,9.252566028988499,0.5090479749340345,0,1,1.0,1.0,0,0,0,0
2024-09-25 15:10:00-04:00,1827,up,False,False,none,neighbor,False,False,0.8853597562185461,9.879810006894814,,,0.8853597562185461,9.879810006894814,0.4969731195816058,0,1,1.0,0.75,0,0,0,0
2024-09-25 15:20:00-04:00,1827,up,False,False,none,ambiguous,False,True,1.0435724546957996,10.235442964743594,,,1.0435724546957996,10.235442964743594,0.4743321824686304,0,0,1.0,0.0,0,0,0,0
2024-09-25 15:30:00-04:00,1827,up,False,False,none,ambiguous,False,False,0.23240658138101844,11.07100442214898,,,0.23240658138101844,11.07100442214898,0.47330845514944514,0,0,1.0,0.0,0,0,0,0
2024-09-25 15:40:00-04:00,1827,up,False,False,none,suppressed_leg,False,False,0.23536568330921273,10.741233911019307,,,0.23536568330921273,10.741233911019307,0.46735785121019807,0,0,1.0,0.0,0,1,1,0
2024-09-25 15:50:00-04:00,1827,up,False,False,none,suppressed_leg,False,False,-1.9772668207454733,9.896851480434169,,,-1.9772668207454733,9.896851480434169,0.47540371898090117,0,0,1.0,0.0,0,0,0,0
2024-09-26 09:30:00-04:00,1828,down,False,False,suppressed_leg,suppressed_leg,False,True,3.6719419462696608,0.37941256537646595,,,3.6719419462696608,0.37941256537646595,0.7775177390536969,0,0,0.0,0.0,1,0,0,1
2024-09-26 09:40:00-04:00,1828,down,False,False,suppressed_leg,none,False,True,3.607038499563979,0.5779232955103225,,,3.607038499563979,0.5779232955103225,0.7526950434070008,0,0,0.0,1.0,0,0,0,0
2024-09-26 09:50:00-04:00,1828,down,False,False,suppressed_leg,none,False,True,3.5699534897255223,0.730372893691564,,,3.5699534897255223,0.730372893691564,0.7325025403065026,0,0,0.0,1.0,0,0,0,0
2024-09-26 10:00:00-04:00,1828,down,False,False,suppressed_leg,none,False,True,2.7837689982717695,0.38933832143653474,,,2.7837689982717695,0.38933832143653474,0.7705380731417596,0,0,0.0,1.0,0,0,0,0
2024-09-26 10:10:00-04:00,1828,down,False,False,suppressed_leg,none,False,False,,,,,,,0.7404996393459212,0,0,0.0,1.0,0,0,0,0
2024-09-26 10:20:00-04:00,1828,down,False,False,suppressed_leg,none,False,False,,,,,,,0.7422496651069259,0,0,0.0,1.0,0,0,0,0
2024-09-26 10:30:00-04:00,1828,down,False,False,suppressed_leg,none,False,False,,,,,,,0.7563746890278638,0,0,0.0,1.0,0,0,0,0
2024-09-26 10:40:00-04:00,1828,down,False,False,suppressed_leg,none,False,False,,,,,,,0.7673479255258713,0,0,0.0,1.0,0,0,0,0
2024-09-26 10:50:00-04:00,1828,down,False,False,suppressed_leg,none,False,False,,,,,,,0.8253945022740262,0,0,0.0,1.0,0,0,0,0
2024-09-26 11:00:00-04:00,1828,down,False,False,suppressed_leg,none,False,False,,,,,,,0.8464377521115961,0,0,0.0,1.0,0,1,0,0
2024-09-26 11:10:00-04:00,1828,down,False,False,suppressed_leg,none,False,False,,,,,,,0.8449064841036282,0,0,0.0,1.0,0,0,0,0
2024-09-26 11:20:00-04:00,1828,down,False,False,suppressed_leg,none,False,False,,,,,,,0.8138417352390811,0,0,0.0,1.0,0,0,0,0
2024-09-26 11:30:00-04:00,1828,down,False,False,suppressed_leg,none,False,False,,,,,,,0.7971387541505701,0,0,0.0,1.0,0,0,0,0
2024-09-26 11:40:00-04:00,1828,down,False,False,suppressed_leg,none,False,False,,,,,,,0.7762717002826719,0,0,0.0,1.0,0,0,0,0
2024-09-26 11:50:00-04:00,1828,down,False,False,suppressed_leg,none,False,False,,,,,,,0.78296657883391,0,0,0.0,1.0,1,0,0,1
2024-09-26 12:00:00-04:00,1828,down,False,False,suppressed_leg,none,False,False,,,,,,,0.7959689660600534,0,0,0.0,1.0,0,0,0,0
2024-09-26 12:10:00-04:00,1828,down,False,False,suppressed_leg,none,False,False,1.5285544672351454,2.00137004396484,1.5285544672351454,2.00137004396484,,,0.7719711827700442,0,0,0.0,1.0,0,0,0,0
2024-09-26 12:20:00-04:00,1828,down,False,False,suppressed_leg,none,False,False,1.9666606642240063,1.6543868425397747,1.9666606642240063,1.6543868425397747,,,0.7525446697150411,0,0,0.0,1.0,0,0,0,0
2024-09-26 12:30:00-04:00,1828,down,False,False,suppressed_leg,none,False,False,1.9256298803494192,1.876791441355094,1.9256298803494192,1.876791441355094,,,0.7166486218782525,0,0,0.0,1.0,0,0,0,0
2024-09-26 12:40:00-04:00,1828,down,False,False,ambiguous,none,False,False,1.9721465767859814,1.922128366505223,1.9721465767859814,1.922128366505223,,,0.69974514888695,0,0,0.0,1.0,0,0,0,0
2024-09-26 12:50:00-04:00,1828,down,False,False,ambiguous,none,False,False,2.3539553346533904,1.6930656665648147,2.3539553346533904,1.6930656665648147,,,0.6733347811093056,0,0,0.0,1.0,0,0,0,0
2024-09-26 13:00:00-04:00,1828,down,False,False,neighbor,none,False,False,2.5034060556382247,1.6061008730451185,2.5034060556382247,1.6061008730451185,,,0.663096582458639,1,0,0.75,1.0,0,0,0,0
2024-09-26 13:10:00-04:00,1829,up,True,False,core,suppressed_leg,True,False,3.5944046226140434,0.0,3.5944046226140434,0.0,,,0.701089683711597,1,0,1.0,0.0,0,1,1,0
2024-09-26 13:20:00-04:00,1829,up,False,False,neighbor,suppressed_leg,True,False,2.698334260616108,0.0,2.698334260616108,0.0,,,0.6967261348750533,1,0,0.75,0.0,0,0,0,0
2024-09-26 13:30:00-04:00,1829,up,False,False,ambiguous,suppressed_leg,True,False,1.8939394418095856,0.0,1.8939394418095856,0.0,,,0.6969599823839814,0,0,0.0,0.0,0,0,0,0
2024-09-26 13:40:00-04:00,1829,up,False,False,ambiguous,suppressed_leg,True,False,1.5273302002421383,0.3203668224898689,1.5273302002421383,0.3203668224898689,,,0.6711056979279771,0,0,0.0,0.0,0,0,0,0
2024-09-26 13:50:00-04:00,1829,up,False,False,none,suppressed_leg,False,False,,,,,,,0.6474552909331239,0,0,1.0,0.0,0,0,0,0
2024-09-26 14:00:00-04:00,1829,up,False,False,none,suppressed_leg,False,False,,,,,,,0.6212084844378988,0,0,1.0,0.0,0,0,0,0
2024-09-26 14:10:00-04:00,1829,up,False,False,none,suppressed_leg,False,False,,,,,,,0.6411221641209044,0,0,1.0,0.0,1,0,0,0
2024-09-26 14:20:00-04:00,1829,up,False,False,none,suppressed_leg,False,False,,,,,,,0.6046134381122681,0,0,1.0,0.0,0,0,0,0
2024-09-26 14:30:00-04:00,1829,up,False,False,none,suppressed_leg,False,False,,,,,,,0.5864267639613934,0,0,1.0,0.0,0,0,0,0
2024-09-26 14:40:00-04:00,1829,up,False,False,none,suppressed_leg,False,False,,,,,,,0.5673962808212893,0,0,1.0,0.0,0,0,0,0
2024-09-26 14:50:00-04:00,1829,up,False,False,none,suppressed_leg,False,False,,,,,,,0.5554394036197671,0,0,1.0,0.0,0,0,0,0
2024-09-26 15:00:00-04:00,1829,up,False,False,none,suppressed_leg,False,False,,,,,,,0.5311223033612146,0,0,1.0,0.0,0,0,0,0
2024-09-26 15:10:00-04:00,1829,up,False,False,none,suppressed_leg,False,False,,,,,,,0.5160421388354172,0,0,1.0,0.0,1,0,0,0
2024-09-26 15:20:00-04:00,1829,up,False,False,none,suppressed_leg,False,False,,,,,,,0.511324843204311,0,0,1.0,0.0,0,0,0,0
2024-09-26 15:30:00-04:00,1829,up,False,False,none,suppressed_leg,False,False,,,,,,,0.49444449726114437,0,0,1.0,0.0,0,1,1,0
2024-09-26 15:40:00-04:00,1829,up,False,False,none,suppressed_leg,False,False,,,,,,,0.48019846174248826,0,0,1.0,0.0,0,0,0,0
2024-09-26 15:50:00-04:00,1829,up,False,False,none,suppressed_leg,False,False,-1.0109619993427896,4.024025213070563,,,-1.0109619993427896,4.024025213070563,0.504470000189457,0,0,1.0,0.0,0,0,0,0
2024-09-27 09:30:00-04:00,1829,up,False,False,none,suppressed_leg,False,False,0.5140470313448405,2.180268443289637,,,0.5140470313448405,2.180268443289637,0.5641507144616409,0,0,1.0,0.0,0,0,0,0
2024-09-27 09:40:00-04:00,1829,up,False,False,none,suppressed_leg,False,False,0.5762829253447849,2.161060970042687,,,0.5762829253447849,2.161060970042687,0.5552828062858134,0,0,1.0,0.0,0,0,0,0
2024-09-27 09:50:00-04:00,1829,up,False,False,none,ambiguous,False,False,1.2139783881660886,2.066543363061101,,,1.2139783881660886,2.066543363061101,0.5395483201225437,0,0,1.0,0.0,0,0,0,0
2024-09-27 10:00:00-04:00,1829,up,False,False,none,ambiguous,False,False,1.8779335314509071,1.6770383164584772,,,1.8779335314509071,1.6770383164584772,0.5724377258280763,0,0,1.0,0.0,0,1,1,0
2024-09-27 10:10:00-04:00,1829,up,False,False,none,neighbor,False,False,2.254501108295236,1.78445068417212,,,2.254501108295236,1.78445068417212,0.574406459697501,0,1,1.0,0.75,0,0,0,0
2024-09-27 10:20:00-04:00,1830,down,False,True,suppressed_leg,core,False,True,3.1633637378374444,0.16475852801240787,,,3.1633637378374444,0.16475852801240787,0.6069488554334,0,1,0.0,1.0,1,0,0,1
2024-09-27 10:30:00-04:00,1830,down,False,False,suppressed_leg,neighbor,False,True,3.1749631027439165,0.09870351614757908,,,3.1749631027439165,0.09870351614757908,0.6078810800453004,0,1,0.0,0.75,0,0,0,0
2024-09-27 10:40:00-04:00,1830,down,False,False,suppressed_leg,ambiguous,False,True,2.8535190956695655,0.4755865159450885,,,2.8535190956695655,0.4755865159450885,0.5887467171849241,0,0,0.0,0.0,0,0,0,0
2024-09-27 10:50:00-04:00,1830,down,False,False,suppressed_leg,ambiguous,False,True,3.4171163395631656,0.0,,,3.4171163395631656,0.0,0.5691933802431477,0,0,0.0,0.0,0,0,0,0
2024-09-27 11:00:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5603224245114978,0,0,0.0,1.0,0,0,0,0
2024-09-27 11:10:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5567279656178188,0,0,0.0,1.0,0,0,0,0
2024-09-27 11:20:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5426759680736899,0,0,0.0,1.0,0,0,0,0
2024-09-27 11:30:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5396276846398549,0,0,0.0,1.0,0,0,0,0
2024-09-27 11:40:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5289399928798725,0,0,0.0,1.0,0,0,0,0
2024-09-27 11:50:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.519372850531317,0,0,0.0,1.0,0,0,0,0
2024-09-27 12:00:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5069176469219392,0,0,0.0,1.0,0,0,0,0
2024-09-27 12:10:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5057092435703728,0,0,0.0,1.0,0,1,0,0
2024-09-27 12:20:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5003014404581998,0,0,0.0,1.0,0,0,0,0
2024-09-27 12:30:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.486351337568333,0,0,0.0,1.0,0,0,0,0
2024-09-27 12:40:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4658976705991615,0,0,0.0,1.0,0,0,0,0
2024-09-27 12:50:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4458335512706542,0,0,0.0,1.0,0,0,0,0
2024-09-27 13:00:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.47613115475132206,0,0,0.0,1.0,1,0,0,0
2024-09-27 13:10:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.46069321512622696,0,0,0.0,1.0,0,0,0,0
2024-09-27 13:20:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4456436997600679,0,0,0.0,1.0,0,0,0,0
2024-09-27 13:30:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4348834354914969,0,0,0.0,1.0,0,0,0,0
2024-09-27 13:40:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.44667747581353445,0,0,0.0,1.0,0,1,1,0
2024-09-27 13:50:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4408433703982827,0,0,0.0,1.0,0,0,0,0
2024-09-27 14:00:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.45935455822698007,0,0,0.0,1.0,1,0,0,1
2024-09-27 14:10:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.451543518353626,0,0,0.0,1.0,0,0,0,0
2024-09-27 14:20:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.47929040989978977,0,0,0.0,1.0,0,0,0,0
2024-09-27 14:30:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.4921982377640883,0,0,0.0,1.0,0,1,1,0
2024-09-27 14:40:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5256126493523622,0,0,0.0,1.0,0,0,0,0
2024-09-27 14:50:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.54235460297005,0,0,0.0,1.0,1,0,0,1
2024-09-27 15:00:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5271864170436127,0,0,0.0,1.0,0,0,0,0
2024-09-27 15:10:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5213159586833582,0,0,0.0,1.0,1,0,0,1
2024-09-27 15:20:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5233648187774089,0,0,0.0,1.0,0,0,0,0
2024-09-27 15:30:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5016959031504531,0,0,0.0,1.0,0,0,0,0
2024-09-27 15:40:00-04:00,1830,down,False,False,suppressed_leg,none,False,False,,,,,,,0.5037176243539903,0,0,0.0,1.0,0,0,0,0
2024-09-27 15:50:00-04:00,1830,down,False,False,ambiguous,none,False,False,0.6741576944841553,2.1573046223491654,0.6741576944841553,2.1573046223491654,,,0.5191663654715563,0,0,0.0,1.0,0,0,0,0
2024-09-30 09:30:00-04:00,1830,down,False,False,ambiguous,none,False,False,1.1630076219100243,1.617307474218637,1.1630076219100243,1.617307474218637,,,0.5502973393664481,0,0,0.0,1.0,0,0,0,0
2024-09-30 09:40:00-04:00,1830,down,False,False,neighbor,none,False,False,1.064270655514201,1.7676147408977845,1.064270655514201,1.7676147408977845,,,0.540276100840271,1,0,0.75,1.0,0,0,0,0
2024-09-30 09:50:00-04:00,1830,down,True,False,core,none,True,False,2.145779571421261,0.6602398681296668,2.145779571421261,0.6602398681296668,,,0.5452563793516813,1,0,1.0,1.0,0,0,0,0
2024-09-30 10:00:00-04:00,1830,down,False,False,neighbor,none,False,False,2.294079211930007,1.266331724985464,2.294079211930007,1.266331724985464,,,0.5448809236837014,1,0,0.75,1.0,0,0,0,0
2024-09-30 10:10:00-04:00,1830,down,False,False,ambiguous,none,True,False,3.089138964696279,0.49944162902269634,3.089138964696279,0.49944162902269634,,,0.5406037148491523,0,0,0.0,1.0,0,0,0,0
2024-09-30 10:20:00-04:00,1831,up,False,False,ambiguous,suppressed_leg,True,False,2.373547220088235,0.1734515276216657,2.373547220088235,0.1734515276216657,,,0.5477034495027833,0,0,0.0,0.0,0,1,1,0
