date,mode,strategy_return,gross_return,turnover,n_active_themes,active_themes
2019-12-31,regime,0.004806001751268004,0.0049171128623791156,0.2222222222222222,8,ai_apps|ai_infrastructure|autos|mega_banks|oil_exploration|retail|robotics|semis
2020-01-02,regime,0.022139040167809737,0.022264040167809737,0.25000000000000006,8,ai_apps|ai_infrastructure|autos|consumer_internet|mega_banks|oil_exploration|robotics|semis
2020-01-03,regime,-0.0054432589727745955,-0.005205163734679358,0.47619047619047605,7,ai_apps|ai_infrastructure|china_internet|consumer_internet|oil_exploration|robotics|semis
2020-01-06,regime,0.0033364593331024067,0.0036221736188166926,0.5714285714285714,6,ai_apps|business_apps|china_internet|consumer_internet|oil_exploration|robotics
2020-01-07,regime,0.025557312440781334,0.025723979107448,0.33333333333333337,6,ai_apps|business_apps|china_internet|consumer_internet|gold|oil_exploration
2020-01-08,regime,0.0019692044996080125,0.002135871166274679,0.3333333333333334,6,ai_apps|business_apps|china_internet|consumer_internet|oil_exploration|workflow_software
2020-01-09,regime,0.006066213990878789,0.006209071133735931,0.2857142857142853,7,ai_apps|business_apps|china_internet|consumer_internet|dev_tools|oil_exploration|workflow_software
2020-01-10,regime,-0.011041508497387966,-0.010934365640245108,0.2142857142857143,8,ai_apps|business_apps|china_internet|cloud|consumer_internet|dev_tools|oil_exploration|workflow_software
2020-01-13,regime,0.022083977986082533,0.022190459467564014,0.212962962962963,9,ai_apps|business_apps|china_internet|cloud|consumer_internet|cybersecurity|dev_tools|oil_exploration|workflow_software
2020-01-14,regime,0.0016010645558061916,0.0016010645558061916,0.0,9,ai_apps|business_apps|china_internet|cloud|consumer_internet|cybersecurity|dev_tools|oil_exploration|workflow_software
2020-01-15,regime,0.0029511906909727827,0.0029511906909727827,0.0,9,ai_apps|business_apps|china_internet|cloud|consumer_internet|cybersecurity|dev_tools|oil_exploration|workflow_software
2020-01-16,regime,0.008242198115459287,0.008353309226570398,0.22222222222222227,9,ai_apps|business_apps|china_internet|cloud|cybersecurity|dev_tools|fintech|oil_exploration|workflow_software
2020-01-17,regime,-0.004279560843688726,-0.004086968251096133,0.3851851851851853,10,ai_apps|asset_managers|business_apps|china_internet|cloud|cybersecurity|dev_tools|fintech|payments|workflow_software
2020-01-21,regime,0.0013919263625476813,0.0014882226588439776,0.1925925925925927,9,ai_apps|asset_managers|business_apps|china_internet|cloud|cybersecurity|fintech|payments|workflow_software
2020-01-22,regime,0.006642102228011452,0.0067532133391225635,0.2222222222222222,8,ai_apps|asset_managers|business_apps|cloud|cybersecurity|fintech|payments|workflow_software
2020-01-23,regime,-8.585163254554059e-05,1.5338843644935644e-05,0.20238095238095244,7,ai_apps|asset_managers|business_apps|cloud|cybersecurity|fintech|payments
2020-01-24,regime,-0.0077614908795018735,-0.007618633736644731,0.2857142857142858,7,ai_apps|asset_managers|business_apps|cybersecurity|dev_tools|fintech|payments
2020-01-27,regime,-0.019568884813791775,-0.019426027670934633,0.2857142857142857,7,ai_apps|business_apps|cybersecurity|defense|dev_tools|fintech|payments
2020-01-28,regime,0.013847053203840835,0.013989910346697977,0.2857142857142857,6,ai_apps|business_apps|defense|dev_tools|fintech|payments
2020-01-29,regime,0.005508025115316167,0.005508025115316167,0.0,6,ai_apps|business_apps|defense|dev_tools|fintech|payments
2020-01-30,regime,0.012169932470422848,0.012169932470422848,0.0,6,ai_apps|business_apps|defense|dev_tools|fintech|payments
2020-01-31,regime,-0.01986245241620689,-0.01961245241620689,0.4999999999999999,8,ai_apps|business_apps|cloud|defense|dev_tools|fintech|payments|workflow_software
2020-02-03,regime,0.02376816141897813,0.02389316141897813,0.24999999999999983,7,ai_apps|business_apps|cloud|dev_tools|fintech|payments|workflow_software
2020-02-04,regime,0.027119665502036993,0.027119665502036993,0.0,7,ai_apps|business_apps|cloud|dev_tools|fintech|payments|workflow_software
2020-02-05,regime,-0.02916020028839597,-0.02903520028839597,0.24999999999999983,8,ai_apps|business_apps|cloud|dev_tools|fintech|insurance|payments|workflow_software
2020-02-06,regime,0.0074531213804144535,0.0074531213804144535,0.0,8,ai_apps|business_apps|cloud|dev_tools|fintech|insurance|payments|workflow_software
2020-02-07,regime,0.0034542854158843683,0.003565396526995479,0.22222222222222215,9,ai_apps|business_apps|cloud|cybersecurity|dev_tools|fintech|insurance|payments|workflow_software
2020-02-10,regime,0.015491409627547234,0.015491409627547234,0.0,9,ai_apps|business_apps|cloud|cybersecurity|dev_tools|fintech|insurance|payments|workflow_software
2020-02-11,regime,0.00674420202226897,0.006846053874120822,0.20370370370370366,8,ai_apps|business_apps|cloud|cybersecurity|dev_tools|fintech|insurance|workflow_software
2020-02-12,regime,0.005912690250014397,0.005912690250014397,0.0,8,ai_apps|business_apps|cloud|cybersecurity|dev_tools|fintech|insurance|workflow_software
2020-02-13,regime,0.004841815883118231,0.005091815883118231,0.4999999999999999,7,ai_apps|business_apps|cloud|cybersecurity|dev_tools|vertical_software|workflow_software
2020-02-14,regime,0.0023369593249181007,0.0023369593249181007,0.0,7,ai_apps|business_apps|cloud|cybersecurity|dev_tools|vertical_software|workflow_software
2020-02-18,regime,0.013176869119031676,0.013176869119031676,0.0,7,ai_apps|business_apps|cloud|cybersecurity|dev_tools|vertical_software|workflow_software
2020-02-19,regime,0.011140751991151318,0.011140751991151318,0.0,7,ai_apps|business_apps|cloud|cybersecurity|dev_tools|vertical_software|workflow_software
2020-02-20,regime,-0.012677288515603468,-0.012677288515603468,0.0,7,ai_apps|business_apps|cloud|cybersecurity|dev_tools|vertical_software|workflow_software
2020-02-21,regime,-0.01795030737165123,-0.01757530737165123,0.75,8,business_apps|cloud|consumer|cybersecurity|dev_tools|gold|restaurants|workflow_software
2020-02-24,regime,-0.01966566672838566,-0.01941566672838566,0.49999999999999983,7,cloud|consumer|cybersecurity|gold|restaurants|retail|workflow_software
2020-02-25,regime,-0.026410055578896988,-0.026410055578896988,0.0,7,cloud|consumer|cybersecurity|gold|restaurants|retail|workflow_software
2020-02-26,regime,-0.00820259216667738,-0.008001533965619178,0.40211640211640204,9,biotech|cloud|consumer|consumer_staples|cybersecurity|gold|restaurants|retail|workflow_software
2020-02-27,regime,-0.038304396896142574,-0.038207174673920354,0.19444444444444442,8,biotech|cloud|consumer|consumer_staples|cybersecurity|gold|retail|workflow_software
2020-02-28,regime,-0.018768085417974048,-0.018643085417974048,0.25000000000000006,8,biotech|business_apps|cloud|consumer|cybersecurity|gold|retail|workflow_software
2020-03-02,regime,0.041884541089343454,0.042009541089343454,0.24999999999999983,7,biotech|business_apps|cloud|cybersecurity|gold|retail|workflow_software
2020-03-03,regime,-0.015383595644203243,-0.015383595644203243,0.0,7,biotech|business_apps|cloud|cybersecurity|gold|retail|workflow_software
2020-03-04,regime,0.027899138836453116,0.028018186455500735,0.23809523809523792,8,biotech|business_apps|cloud|consumer_staples|cybersecurity|gold|retail|workflow_software
2020-03-05,regime,-0.0039041895665823355,-0.0037791895665823354,0.25000000000000006,8,biotech|business_apps|china_internet|cloud|consumer_staples|gold|retail|workflow_software
2020-03-06,regime,-0.01999337848882691,-0.01999337848882691,0.0,8,biotech|business_apps|china_internet|cloud|consumer_staples|gold|retail|workflow_software
2020-03-09,regime,-0.05591985172017259,-0.05591985172017259,0.0,8,biotech|business_apps|china_internet|cloud|consumer_staples|gold|retail|workflow_software
2020-03-10,regime,0.023090820370953384,0.023090820370953384,0.0,8,biotech|business_apps|china_internet|cloud|consumer_staples|gold|retail|workflow_software
2020-03-11,regime,-0.035846439786737294,-0.035733344548642056,0.22619047619047605,7,biotech|china_internet|cloud|consumer_staples|gold|retail|workflow_software
2020-03-12,regime,-0.07013064995518141,-0.07013064995518141,0.0,7,biotech|china_internet|cloud|consumer_staples|gold|retail|workflow_software
2020-03-13,regime,0.03699639325188264,0.03712139325188264,0.24999999999999983,8,biotech|china_internet|cloud|consumer_staples|gold|pharma|retail|workflow_software
2020-03-16,regime,-0.0385363626193743,-0.0385363626193743,0.0,8,biotech|china_internet|cloud|consumer_staples|gold|pharma|retail|workflow_software
2020-03-17,regime,0.07607238188408613,0.07607238188408613,0.0,8,biotech|china_internet|cloud|consumer_staples|gold|pharma|retail|workflow_software
2020-03-18,regime,-0.008059563582941492,-0.008059563582941492,0.0,8,biotech|china_internet|cloud|consumer_staples|gold|pharma|retail|workflow_software
2020-03-19,regime,-0.009575505431701775,-0.009575505431701775,0.0,8,biotech|china_internet|cloud|consumer_staples|gold|pharma|retail|workflow_software
2020-03-20,regime,-0.024619647611949555,-0.024494647611949555,0.25,8,biotech|china_internet|cloud|consumer_staples|cybersecurity|gold|retail|workflow_software
2020-03-23,regime,0.02335952318132787,0.02335952318132787,0.0,8,biotech|china_internet|cloud|consumer_staples|cybersecurity|gold|retail|workflow_software
2020-03-24,regime,0.03229121945482911,0.032410267073876724,0.23809523809523792,7,biotech|china_internet|cloud|cybersecurity|gold|retail|workflow_software
2020-03-25,regime,-0.02067039805763676,-0.02054539805763676,0.24999999999999983,8,ai_infrastructure|biotech|china_internet|cloud|cybersecurity|gold|retail|workflow_software
2020-03-26,regime,0.04358355532477727,0.04370855532477727,0.25,8,ai_infrastructure|biotech|cloud|cybersecurity|gold|retail|semis|workflow_software
2020-03-27,regime,-0.021447341299322645,-0.021322341299322645,0.24999999999999983,7,ai_infrastructure|cloud|cybersecurity|gold|retail|semis|workflow_software
2020-03-30,regime,0.028302517875443856,0.028445375018300998,0.2857142857142854,6,ai_infrastructure|cloud|cybersecurity|retail|semis|workflow_software
2020-03-31,regime,-0.007374059623361526,-0.007051837401139304,0.6444444444444444,5,ai_infrastructure|cloud|cybersecurity|data_centers|workflow_software
2020-04-01,regime,-0.028940322916102584,-0.028565322916102583,0.75,8,ai_infrastructure|cloud|consumer_internet|cybersecurity|data_centers|nuclear|uranium|workflow_software
2020-04-02,regime,-0.0038340624472305946,-0.0037090624472305945,0.25,8,ai_infrastructure|cloud|consumer_internet|cybersecurity|data_centers|gold|nuclear|uranium
2020-04-03,regime,0.0012122140016920342,0.001337214001692034,0.25,8,ai_infrastructure|cloud|cybersecurity|data_centers|gold|nuclear|oil_exploration|uranium
2020-04-06,regime,0.03844804873112469,0.03857304873112469,0.25,8,ai_infrastructure|cybersecurity|data_centers|gold|medtech|nuclear|oil_exploration|uranium
2020-04-07,regime,0.008788597611221558,0.009061324883948832,0.5454545454545454,11,ai_infrastructure|china_internet|cybersecurity|data_centers|gold|medtech|nuclear|oil_exploration|retail|robotics|uranium
2020-04-08,regime,0.023252107278914087,0.02352483455164136,0.5454545454545454,8,ai_infrastructure|cybersecurity|data_centers|medtech|nuclear|oil_exploration|robotics|uranium
2020-04-09,regime,-0.009962639107829595,-0.009740416885607372,0.44444444444444464,9,cybersecurity|data_centers|gold|medtech|mega_banks|nuclear|oil_exploration|robotics|uranium
2020-04-13,regime,-0.01088869418581427,-0.010555360852480936,0.6666666666666667,8,biotech|cybersecurity|gold|medtech|nuclear|oil_exploration|retail|uranium
2020-04-14,regime,0.038258100223444905,0.038383100223444905,0.25,8,ai_apps|biotech|cybersecurity|gold|medtech|nuclear|retail|uranium
2020-04-15,regime,0.0013957602785914928,0.0015207602785914927,0.24999999999999983,7,ai_apps|cybersecurity|gold|medtech|nuclear|retail|uranium
2020-04-16,regime,0.020021543965720097,0.02016440110857724,0.2857142857142857,7,ai_apps|ai_infrastructure|cybersecurity|gold|medtech|nuclear|uranium
2020-04-17,regime,0.015510790864939603,0.015635790864939603,0.2499999999999999,8,ai_apps|ai_infrastructure|consumer|cybersecurity|gold|medtech|nuclear|uranium
2020-04-20,regime,0.021300417301855955,0.021500417301855954,0.4000000000000002,10,ai_apps|ai_infrastructure|biotech|consumer|cybersecurity|dev_tools|gold|medtech|nuclear|uranium
2020-04-21,regime,-0.043246997798572676,-0.042946997798572674,0.5999999999999999,7,biotech|consumer|dev_tools|gold|medtech|nuclear|uranium
2020-04-22,regime,0.05194883314173392,0.05194883314173392,0.0,7,biotech|consumer|dev_tools|gold|medtech|nuclear|uranium
2020-04-23,regime,0.011696020486299108,0.011696020486299108,0.0,7,biotech|consumer|dev_tools|gold|medtech|nuclear|uranium
2020-04-24,regime,0.01777776414060583,0.017920621283462973,0.2857142857142854,6,biotech|dev_tools|gold|medtech|nuclear|uranium
2020-04-27,regime,0.0060971167517788975,0.0060971167517788975,0.0,6,biotech|dev_tools|gold|medtech|nuclear|uranium
2020-04-28,regime,-0.015894938114146766,-0.015752080971289623,0.2857142857142854,7,biotech|dev_tools|gold|medtech|nuclear|robotics|uranium
2020-04-29,regime,0.009833804200644166,0.009976661343501309,0.2857142857142857,7,biotech|dev_tools|gold|nuclear|regional_banks|robotics|uranium
2020-04-30,regime,-0.02873008304592676,-0.028587225903069616,0.2857142857142854,6,dev_tools|gold|nuclear|regional_banks|robotics|uranium
2020-05-01,regime,-0.002714354163411052,-0.002579433528490417,0.2698412698412696,7,dev_tools|gold|nuclear|regional_banks|robotics|uranium|workflow_software
2020-05-04,regime,0.020042079582242415,0.020042079582242415,0.0,7,dev_tools|gold|nuclear|regional_banks|robotics|uranium|workflow_software
2020-05-05,regime,0.020367158226588276,0.020510015369445418,0.2857142857142854,6,dev_tools|gold|nuclear|robotics|uranium|workflow_software
2020-05-06,regime,-0.014204351435759172,-0.014069430800838537,0.2698412698412695,7,business_apps|dev_tools|gold|nuclear|robotics|uranium|workflow_software
2020-05-07,regime,0.026149558080072934,0.026381700937215792,0.4642857142857143,8,ai_apps|business_apps|cybersecurity|dev_tools|gold|robotics|uranium|workflow_software
2020-05-08,regime,-0.0011400169966939752,-0.0010150169966939753,0.24999999999999983,7,ai_apps|business_apps|cybersecurity|dev_tools|gold|uranium|workflow_software
2020-05-11,regime,0.013705945218520537,0.013705945218520537,0.0,7,ai_apps|business_apps|cybersecurity|dev_tools|gold|uranium|workflow_software
2020-05-12,regime,-0.0029549339326329013,-0.0027644577421567108,0.38095238095238093,9,ai_apps|biotech|business_apps|cloud|cybersecurity|dev_tools|gold|uranium|workflow_software
2020-05-13,regime,-0.012809341297626528,-0.012809341297626528,0.0,9,ai_apps|biotech|business_apps|cloud|cybersecurity|dev_tools|gold|uranium|workflow_software
2020-05-14,regime,0.004231438242630297,0.004342549353741408,0.2222222222222222,9,ai_apps|biotech|business_apps|china_internet|cloud|cybersecurity|dev_tools|gold|workflow_software
2020-05-15,regime,0.03306421749530761,0.03316143971752983,0.1944444444444446,8,biotech|business_apps|china_internet|cloud|cybersecurity|dev_tools|gold|workflow_software
2020-05-18,regime,0.005243890628211363,0.005466112850433586,0.44444444444444453,9,business_apps|china_internet|cloud|consumer_internet|cybersecurity|dev_tools|fintech|gold|workflow_software
2020-05-19,regime,0.013266547964522701,0.013363770186744924,0.19444444444444442,8,business_apps|china_internet|consumer_internet|cybersecurity|dev_tools|fintech|gold|workflow_software
2020-05-20,regime,0.011052364043721355,0.011154215895573206,0.20370370370370366,9,business_apps|china_internet|consumer_internet|cybersecurity|dev_tools|fintech|gold|travel|workflow_software
2020-05-21,regime,-0.012980272722743363,-0.01275805050052114,0.4444444444444445,9,ai_infrastructure|business_apps|china_internet|consumer|consumer_internet|dev_tools|fintech|travel|workflow_software
2020-05-22,regime,0.012761474692551664,0.012954067285144257,0.3851851851851853,10,ai_infrastructure|business_apps|china_internet|cloud|consumer_internet|cybersecurity|dev_tools|fintech|travel|workflow_software
2020-05-26,regime,-0.0012618121376514785,-0.0009189549947943355,0.6857142857142857,7,business_apps|china_internet|consumer_internet|dev_tools|fintech|travel|vertical_software
2020-05-27,regime,-0.011156862591845451,-0.01078186259184545,0.75,8,asset_managers|business_apps|china_internet|data_centers|dev_tools|payments|travel|vertical_software
2020-05-28,regime,-0.011165946233256133,-0.010915946233256132,0.4999999999999997,7,asset_managers|business_apps|data_centers|dev_tools|insurance|payments|vertical_software
2020-05-29,regime,0.01647305963008236,0.016758773915796644,0.5714285714285716,6,business_apps|data_centers|dev_tools|insurance|vertical_software|workflow_software
2020-06-01,regime,0.021542538855156897,0.02168539599801404,0.285714285714286,7,business_apps|cybersecurity|data_centers|dev_tools|insurance|vertical_software|workflow_software
2020-06-02,regime,-0.0004889381549517939,-0.00034608101209465084,0.28571428571428603,7,business_apps|cloud|cybersecurity|data_centers|dev_tools|vertical_software|workflow_software
2020-06-03,regime,0.018764554600941546,0.019193126029512973,0.8571428571428573,7,asset_managers|autos|data_centers|dev_tools|fintech|vertical_software|workflow_software
2020-06-04,regime,-0.019416169524729805,-0.01870188381044409,1.4285714285714286,6,asset_managers|autos|defense|insurance|regional_banks|semis
2020-06-05,regime,0.044652917114632255,0.044902917114632256,0.5,8,asset_managers|autos|defense|insurance|mega_banks|oil_exploration|regional_banks|semis
2020-06-08,regime,0.04181172455272458,0.04193672455272458,0.2499999999999997,7,asset_managers|autos|defense|insurance|mega_banks|oil_exploration|regional_banks
2020-06-09,regime,-0.03534375994780621,-0.03534375994780621,0.0,7,asset_managers|autos|defense|insurance|mega_banks|oil_exploration|regional_banks
2020-06-10,regime,-0.054370675269120455,-0.053995675269120455,0.7499999999999996,8,ai_apps|asset_managers|autos|china_internet|defense|fintech|insurance|oil_exploration
2020-06-11,regime,-0.08355949641612506,-0.08330949641612506,0.49999999999999967,7,ai_apps|autos|china_internet|fintech|insurance|oil_exploration|workflow_software
2020-06-12,regime,0.027398642118393428,0.027648642118393428,0.49999999999999967,8,ai_apps|autos|china_internet|insurance|mega_banks|oil_exploration|regional_banks|workflow_software
2020-06-15,regime,0.03232203721944398,0.03244703721944398,0.24999999999999997,8,ai_apps|asset_managers|autos|china_internet|insurance|mega_banks|oil_exploration|regional_banks
2020-06-16,regime,0.0166319603236961,0.0167569603236961,0.2499999999999997,7,ai_apps|asset_managers|autos|insurance|mega_banks|oil_exploration|regional_banks
2020-06-17,regime,-0.012221600183649716,-0.011846600183649716,0.7499999999999996,8,ai_apps|ai_infrastructure|asset_managers|autos|business_apps|insurance|regional_banks|semis
2020-06-18,regime,0.003684953114609846,0.004059953114609846,0.7499999999999999,8,ai_apps|ai_infrastructure|asset_managers|autos|business_apps|china_internet|cloud|workflow_software
2020-06-19,regime,0.002559630893046556,0.0026846308930465563,0.24999999999999983,7,ai_apps|ai_infrastructure|asset_managers|business_apps|china_internet|cloud|workflow_software
2020-06-22,regime,0.00553724074068881,0.005680097883545953,0.2857142857142854,6,ai_apps|ai_infrastructure|business_apps|china_internet|cloud|workflow_software
2020-06-23,regime,0.006155759434615855,0.006155759434615855,0.0,6,ai_apps|ai_infrastructure|business_apps|china_internet|cloud|workflow_software
2020-06-24,regime,-0.016665631427225186,-0.016530710792304552,0.2698412698412696,7,ai_apps|ai_infrastructure|business_apps|china_internet|cloud|consumer_internet|workflow_software
2020-06-25,regime,0.021985455075080203,0.021985455075080203,0.0,7,ai_apps|ai_infrastructure|business_apps|china_internet|cloud|consumer_internet|workflow_software
2020-06-26,regime,-0.019154291233270605,-0.019011434090413462,0.2857142857142857,7,ai_apps|business_apps|china_internet|cloud|consumer_internet|dev_tools|workflow_software
2020-06-29,regime,-0.005212639882015633,-0.005212639882015633,0.0,7,ai_apps|business_apps|china_internet|cloud|consumer_internet|dev_tools|workflow_software
2020-06-30,regime,0.021054552384907867,0.021179552384907867,0.24999999999999983,8,ai_apps|business_apps|china_internet|cloud|consumer_internet|dev_tools|gold|workflow_software
2020-07-01,regime,0.015634692011900955,0.015634692011900955,0.0,8,ai_apps|business_apps|china_internet|cloud|consumer_internet|dev_tools|gold|workflow_software
2020-07-02,regime,0.017639629236028267,0.017639629236028267,0.0,8,ai_apps|business_apps|china_internet|cloud|consumer_internet|dev_tools|gold|workflow_software
2020-07-06,regime,0.016158032572292643,0.016158032572292643,0.0,8,ai_apps|business_apps|china_internet|cloud|consumer_internet|dev_tools|gold|workflow_software
2020-07-07,regime,0.01472516521545684,0.01472516521545684,0.0,8,ai_apps|business_apps|china_internet|cloud|consumer_internet|dev_tools|gold|workflow_software
2020-07-08,regime,0.03149536013683938,0.03149536013683938,0.0,8,ai_apps|business_apps|china_internet|cloud|consumer_internet|dev_tools|gold|workflow_software
2020-07-09,regime,0.011118105252128595,0.011118105252128595,0.0,8,ai_apps|business_apps|china_internet|cloud|consumer_internet|dev_tools|gold|workflow_software
2020-07-10,regime,-0.003627262466613334,-0.003502262466613334,0.24999999999999983,7,ai_apps|business_apps|china_internet|cloud|consumer_internet|dev_tools|workflow_software
2020-07-13,regime,-0.052752381750713805,-0.05246666746499952,0.5714285714285714,7,ai_apps|business_apps|china_internet|cloud|consumer_internet|robotics|semis
2020-07-14,regime,0.007260332954664407,0.0074031900975215495,0.2857142857142857,7,ai_apps|biotech|china_internet|cloud|consumer_internet|robotics|semis
2020-07-15,regime,0.007252036669480038,0.007490131907575276,0.47619047619047594,6,ai_apps|autos|biotech|china_internet|consumer_internet|robotics
2020-07-16,regime,-0.013054646992085105,-0.012911789849227962,0.2857142857142855,7,ai_apps|asset_managers|autos|biotech|china_internet|consumer_internet|robotics
2020-07-17,regime,0.007567754617554184,0.007817754617554185,0.4999999999999999,8,ai_apps|asset_managers|autos|biotech|consumer_internet|gold|robotics|uranium
2020-07-20,regime,0.023876783950238182,0.024001783950238182,0.2500000000000001,8,ai_apps|asset_managers|autos|biotech|gold|nuclear|robotics|uranium
2020-07-21,regime,-0.006952025986776339,-0.006729803764554117,0.44444444444444425,6,asset_managers|autos|gold|nuclear|robotics|uranium
2020-07-22,regime,0.012635078194750456,0.012777935337607599,0.2857142857142854,7,asset_managers|autos|consumer_staples|gold|nuclear|robotics|uranium
2020-07-23,regime,-0.011421538554125173,-0.011296538554125173,0.25,8,asset_managers|autos|consumer_staples|gold|insurance|nuclear|robotics|uranium
2020-07-24,regime,0.0016384522221250945,0.0017634522221250946,0.2500000000000001,8,autos|consumer_staples|gold|insurance|nuclear|restaurants|robotics|uranium
2020-07-27,regime,0.03335617545906285,0.03348117545906285,0.25,8,autos|consumer_staples|gold|medtech|nuclear|restaurants|robotics|uranium
2020-07-28,regime,-0.022218410573197768,-0.02209936295415015,0.23809523809523797,7,consumer_staples|gold|medtech|nuclear|restaurants|robotics|uranium
2020-07-29,regime,0.004722335076830661,0.004722335076830661,0.0,7,consumer_staples|gold|medtech|nuclear|restaurants|robotics|uranium
2020-07-30,regime,-0.011103294821884987,-0.010978294821884987,0.25,8,ai_infrastructure|consumer_staples|gold|medtech|nuclear|restaurants|robotics|uranium
2020-07-31,regime,-0.007619280784003209,-0.007258169672892098,0.7222222222222219,6,ai_infrastructure|gold|nuclear|restaurants|semis|uranium
2020-08-03,regime,0.025611103660613622,0.025777770327280288,0.3333333333333332,6,ai_infrastructure|data_centers|gold|nuclear|semis|uranium
2020-08-04,regime,0.02341004637267519,0.02341004637267519,0.0,6,ai_infrastructure|data_centers|gold|nuclear|semis|uranium
2020-08-05,regime,0.014419636688003237,0.01456249383086038,0.2857142857142855,7,ai_infrastructure|data_centers|fintech|gold|nuclear|semis|uranium
2020-08-06,regime,-0.024984631901748634,-0.024871536663653396,0.22619047619047622,8,ai_infrastructure|data_centers|fintech|gold|nuclear|payments|semis|uranium
2020-08-07,regime,-0.010214227806584542,-0.010107084949441684,0.21428571428571438,7,ai_infrastructure|data_centers|fintech|gold|payments|semis|uranium
2020-08-10,regime,-0.013752689194299617,-0.013609832051442474,0.28571428571428575,7,aerospace|ai_infrastructure|data_centers|fintech|gold|payments|semis
2020-08-11,regime,-0.014022642699620651,-0.013736928413906366,0.5714285714285715,7,aerospace|ai_infrastructure|data_centers|fintech|mega_banks|payments|travel
2020-08-12,regime,-0.0034757896162261456,-0.0031900753305118597,0.5714285714285715,7,aerospace|ai_infrastructure|data_centers|defense|fintech|payments|semis
2020-08-13,regime,-0.004509196360654189,-0.0041341963606541885,0.75,8,aerospace|ai_infrastructure|consumer|defense|fintech|payments|restaurants|robotics
2020-08-14,regime,-0.0007453402227436616,-0.0006342291116325505,0.2222222222222222,9,aerospace|ai_infrastructure|consumer|defense|fintech|mega_banks|payments|restaurants|robotics
2020-08-17,regime,0.010458248131487225,0.010680470353709448,0.44444444444444453,9,aerospace|autos|consumer|consumer_staples|defense|fintech|payments|restaurants|robotics
2020-08-18,regime,-0.0028018692627922656,-0.0025796470405700434,0.4444444444444443,7,autos|consumer|consumer_staples|fintech|payments|restaurants|robotics
2020-08-19,regime,-0.004979744983170648,-0.004836887840313505,0.2857142857142858,7,autos|consumer|consumer_staples|fintech|restaurants|retail|robotics
2020-08-20,regime,0.008487618649988218,0.008612618649988218,0.25,8,autos|consumer|consumer_staples|fintech|restaurants|retail|robotics|workflow_software
2020-08-21,regime,-0.00044782685779108666,-0.00044782685779108666,0.0,8,autos|consumer|consumer_staples|fintech|restaurants|retail|robotics|workflow_software
2020-08-24,regime,0.004003787546105035,0.004110269027586517,0.21296296296296297,9,autos|business_apps|consumer|consumer_staples|fintech|restaurants|retail|robotics|workflow_software
2020-08-25,regime,0.010384878175348007,0.0104774707679406,0.1851851851851853,10,ai_apps|autos|business_apps|consumer|consumer_staples|fintech|restaurants|retail|robotics|workflow_software
2020-08-26,regime,0.040119061955664614,0.0403042471408498,0.37037037037037035,9,ai_apps|business_apps|consumer_staples|cybersecurity|fintech|restaurants|retail|robotics|workflow_software
2020-08-27,regime,0.000310923189646144,0.0004220343007572552,0.22222222222222238,8,ai_apps|business_apps|consumer_staples|fintech|restaurants|retail|robotics|workflow_software
2020-08-28,regime,0.012051963466158593,0.012301963466158593,0.4999999999999998,7,ai_apps|business_apps|consumer|fintech|restaurants|robotics|workflow_software
2020-08-31,regime,0.0012038909621676643,0.0013288909621676642,0.24999999999999983,8,ai_apps|business_apps|consumer|fintech|restaurants|robotics|travel|workflow_software
2020-09-01,regime,0.030855915212979052,0.030855915212979052,0.0,8,ai_apps|business_apps|consumer|fintech|restaurants|robotics|travel|workflow_software
2020-09-02,regime,-0.001746557911226927,-0.001746557911226927,0.0,8,ai_apps|business_apps|consumer|fintech|restaurants|robotics|travel|workflow_software
2020-09-03,regime,-0.03567399476400862,-0.03567399476400862,0.0,8,ai_apps|business_apps|consumer|fintech|restaurants|robotics|travel|workflow_software
2020-09-04,regime,-0.01634956202689638,-0.01622456202689638,0.24999999999999983,7,ai_apps|business_apps|consumer|restaurants|robotics|travel|workflow_software
2020-09-08,regime,-0.035168199281692715,-0.035168199281692715,0.0,7,ai_apps|business_apps|consumer|restaurants|robotics|travel|workflow_software
2020-09-09,regime,0.022389173493020813,0.022532030635877956,0.2857142857142857,7,ai_apps|business_apps|consumer|medtech|restaurants|robotics|workflow_software
2020-09-10,regime,-0.009690375110393803,-0.009565375110393803,0.24999999999999983,8,ai_apps|business_apps|consumer|gold|medtech|restaurants|robotics|workflow_software
2020-09-11,regime,0.003892833548499641,0.004115055770721863,0.44444444444444464,9,ai_apps|consumer|consumer_staples|data_centers|gold|medtech|restaurants|robotics|workflow_software
2020-09-14,regime,0.024405318972456562,0.02460531897245656,0.39999999999999997,10,ai_apps|autos|consumer|consumer_staples|data_centers|gold|medtech|regional_banks|restaurants|robotics
2020-09-15,regime,0.0068439831821199455,0.007043983182119946,0.4000000000000002,8,ai_apps|autos|consumer|data_centers|medtech|regional_banks|restaurants|robotics
2020-09-16,regime,-0.004071514887328603,-0.0036965148873286027,0.7499999999999999,6,autos|consumer|data_centers|regional_banks|restaurants|travel
2020-09-17,regime,-0.008499824980996766,-0.008356967838139624,0.2857142857142857,7,aerospace|autos|consumer|data_centers|regional_banks|restaurants|travel
2020-09-18,regime,-0.012648177146048973,-0.012362462860334688,0.5714285714285714,7,aerospace|ai_infrastructure|autos|data_centers|insurance|regional_banks|restaurants
2020-09-21,regime,-0.032253669252348,-0.031759621633300386,0.9880952380952381,8,ai_apps|ai_infrastructure|autos|cloud|cybersecurity|insurance|restaurants|workflow_software
