date,action,theme,theme_rank,theme_score,tickers
2021-10-06,exit,regional_banks,21.0,0.5319055944055944,FITB|TFC|USB
2021-10-06,exit,pharma,27.0,0.4173951048951049,MRK|ABBV|LLY
2021-10-06,exit,consumer_staples,25.0,0.4755244755244755,DLTR|KO|PEP
2021-10-06,exit,insurance,16.0,0.5581293706293706,AIG|MET|PGR
2021-10-06,enter,gold,1.0,0.8391608391608393,GOLD|AEM|PAAS
2021-10-06,enter,cloud,2.0,0.7473776223776223,NET|MSFT|DDOG
2021-10-06,enter,cybersecurity,3.0,0.7233391608391608,NET|FTNT|TENB
2021-10-07,exit,gold,18.0,0.5043706293706294,GOLD|AEM|PAAS
2021-10-07,exit,cloud,9.0,0.5777972027972028,NET|MSFT|DDOG
2021-10-07,enter,china_internet,2.0,0.7530594405594406,NTES|BABA|JD
2021-10-07,enter,travel,3.0,0.749562937062937,UBER|MAR|HLT
2021-10-08,exit,cybersecurity,13.0,0.5791083916083916,NET|FTNT|TENB
2021-10-08,exit,travel,21.0,0.4986888111888112,UBER|MAR|HLT
2021-10-08,enter,gold,2.0,0.8133741258741259,FNV|GOLD|AEM
2021-10-11,exit,china_internet,10.0,0.6555944055944057,NTES|BABA|JD
2021-10-11,exit,gold,24.0,0.42526223776223776,FNV|GOLD|AEM
2021-10-11,enter,cybersecurity,2.0,0.7596153846153846,NET|PANW|CHKP
2021-10-11,enter,fintech,3.0,0.7486888111888111,SOFI|AFRM|COIN
2021-10-12,exit,oil_exploration,18.0,0.5056818181818182,COP|FANG|DVN
2021-10-12,enter,ai_apps,2.0,0.749562937062937,HUBS|APP|TSLA
2021-10-12,enter,uranium,3.0,0.7403846153846154,LEU|NXE|CCJ
2021-10-13,exit,fintech,22.0,0.423513986013986,SOFI|AFRM|COIN
2021-10-13,exit,ai_apps,10.0,0.6818181818181818,HUBS|APP|TSLA
2021-10-13,enter,china_internet,1.0,0.8164335664335665,JD|BABA|KWEB
2021-10-13,enter,business_apps,2.0,0.7539335664335665,HUBS|WDAY|ORCL
2021-10-14,exit,uranium,16.0,0.5349650349650349,LEU|NXE|CCJ
2021-10-14,exit,china_internet,34.0,0.18269230769230765,JD|BABA|KWEB
2021-10-14,exit,business_apps,15.0,0.5397727272727273,HUBS|WDAY|ORCL
2021-10-14,enter,asset_managers,1.0,0.7338286713286714,BLK|MS|SCHW
2021-10-14,enter,gold,3.0,0.6993006993006994,WPM|NEM|PAAS
2021-10-15,exit,gold,21.0,0.48688811188811193,WPM|NEM|PAAS
2021-10-15,enter,dev_tools,1.0,0.7080419580419579,DDOG|SNOW|MDB
2021-10-15,enter,cloud,2.0,0.6914335664335665,NET|WDAY|ZS
2021-10-18,exit,asset_managers,18.0,0.5301573426573427,BLK|MS|SCHW
2021-10-18,enter,uranium,1.0,0.8750000000000001,DNN|NXE|UUUU
2021-10-18,enter,nuclear,2.0,0.8395979020979022,DNN|NXE|UUUU
2021-10-19,exit,cybersecurity,16.0,0.5834790209790209,NET|PANW|CHKP
2021-10-19,exit,uranium,11.0,0.6381118881118881,DNN|NXE|UUUU
2021-10-19,exit,nuclear,17.0,0.583041958041958,DNN|NXE|UUUU
2021-10-19,enter,asset_managers,3.0,0.7067307692307692,BX|GS|KKR
2021-10-20,exit,dev_tools,31.0,0.28496503496503495,DDOG|SNOW|MDB
2021-10-20,exit,cloud,23.0,0.4370629370629371,NET|WDAY|ZS
2021-10-20,enter,regional_banks,1.0,0.7884615384615385,COF|FITB|PNC
2021-10-20,enter,uranium,2.0,0.7622377622377623,DNN|UEC|UUUU
2021-10-21,exit,regional_banks,27.0,0.4427447552447552,COF|FITB|PNC
2021-10-21,exit,uranium,25.0,0.4938811188811188,DNN|UEC|UUUU
2021-10-21,enter,consumer_internet,1.0,0.7482517482517481,PINS|BILI|BIDU
2021-10-21,enter,autos,2.0,0.7242132867132868,TSLA|F|TXN
2021-10-21,enter,ai_infrastructure,3.0,0.7185314685314687,DELL|MPWR|NET
2021-10-22,exit,consumer_internet,25.0,0.46984265734265734,PINS|BILI|BIDU
2021-10-22,exit,autos,28.0,0.44099650349650343,TSLA|F|TXN
2021-10-22,enter,regional_banks,2.0,0.7587412587412588,PNC|TFC|KEY
2021-10-22,enter,insurance,3.0,0.7194055944055943,TRV|PGR|CB
2021-10-25,exit,ai_infrastructure,13.0,0.5852272727272727,DELL|MPWR|NET
2021-10-25,exit,regional_banks,12.0,0.5992132867132867,PNC|TFC|KEY
2021-10-25,exit,insurance,17.0,0.5432692307692307,TRV|PGR|CB
2021-10-25,enter,china_internet,2.0,0.659965034965035,YMM|TME|KWEB
2021-10-25,enter,robotics,3.0,0.6442307692307692,TSLA|PATH|DE
2021-10-26,exit,china_internet,34.0,0.22945804195804198,YMM|TME|KWEB
2021-10-26,exit,robotics,23.0,0.45454545454545453,TSLA|PATH|DE
2021-10-26,enter,pharma,2.0,0.7368881118881119,PFE|LLY|NVO
2021-10-26,enter,oil_exploration,3.0,0.7202797202797202,OXY|EOG|APA
2021-10-27,exit,asset_managers,10.0,0.6416083916083916,BX|GS|KKR
2021-10-27,exit,pharma,15.0,0.5913461538461539,PFE|LLY|NVO
2021-10-27,exit,oil_exploration,32.0,0.3173076923076923,OXY|EOG|APA
2021-10-27,enter,consumer_staples,1.0,0.7320804195804195,COST|KO|DG
2021-10-27,enter,business_apps,2.0,0.7290209790209791,INTU|MSFT|WDAY
2021-10-27,enter,data_centers,3.0,0.7259615384615385,VRT|SNOW|NVDA
2021-10-28,exit,business_apps,12.0,0.5642482517482517,INTU|MSFT|WDAY
2021-10-28,enter,asset_managers,1.0,0.7854020979020978,KKR|TROW|BX
2021-10-29,exit,data_centers,13.0,0.5843531468531469,VRT|SNOW|NVDA
2021-10-29,enter,pharma,1.0,0.8203671328671328,ABBV|MRK|TMO
2021-10-29,enter,autos,2.0,0.7906468531468531,LCID|TSLA|F
2021-10-29,enter,cloud,3.0,0.7631118881118882,TEAM|GOOGL|MSFT
2021-11-01,exit,consumer_staples,12.0,0.5480769230769231,COST|KO|DG
2021-11-01,exit,asset_managers,23.0,0.4471153846153846,KKR|TROW|BX
2021-11-01,exit,cloud,14.0,0.5305944055944056,TEAM|GOOGL|MSFT
2021-11-01,enter,travel,1.0,0.7950174825174825,MAR|ABNB|BKNG
2021-11-01,enter,semis,2.0,0.7482517482517482,ON|TER|KLAC
2021-11-01,enter,ai_infrastructure,3.0,0.7342657342657342,KLAC|VRT|NVDA
2021-11-02,exit,travel,27.0,0.41520979020979026,MAR|ABNB|BKNG
2021-11-03,enter,uranium,1.0,0.7950174825174824,LEU|UUUU|UEC
2021-11-04,exit,pharma,9.0,0.6398601398601398,ABBV|MRK|TMO
2021-11-04,exit,uranium,18.0,0.5603146853146853,LEU|UUUU|UEC
2021-11-04,enter,workflow_software,3.0,0.7858391608391608,PATH|CRM|TEAM
2021-11-05,exit,autos,16.0,0.5515734265734266,LCID|TSLA|F
2021-11-05,exit,workflow_software,33.0,0.2517482517482517,PATH|CRM|TEAM
2021-11-05,enter,travel,3.0,0.784965034965035,ABNB|EXPE|BKNG
2021-11-08,exit,semis,10.0,0.6472902097902097,ON|TER|KLAC
2021-11-08,enter,uranium,1.0,0.8352272727272726,UEC|UUUU|DNN
2021-11-08,enter,cybersecurity,2.0,0.8046328671328672,FTNT|ZS|NET
2021-11-08,enter,nuclear,3.0,0.798513986013986,UEC|DNN|NXE
2021-11-09,exit,travel,10.0,0.6127622377622378,ABNB|EXPE|BKNG
2021-11-09,enter,semis,1.0,0.7906468531468531,QCOM|NVDA|AMD
2021-11-10,exit,uranium,13.0,0.5974650349650349,UEC|UUUU|DNN
2021-11-10,exit,cybersecurity,12.0,0.6083916083916083,FTNT|ZS|NET
2021-11-10,enter,gold,1.0,0.7753496503496504,AEM|WPM|PAAS
2021-11-11,exit,ai_infrastructure,13.0,0.5664335664335665,KLAC|VRT|NVDA
2021-11-11,enter,china_internet,1.0,0.8496503496503496,TME|YMM|BILI
2021-11-11,enter,uranium,2.0,0.840472027972028,LEU|UEC|UUUU
2021-11-12,exit,nuclear,15.0,0.5799825174825175,UEC|DNN|NXE
2021-11-12,exit,semis,12.0,0.6145104895104896,QCOM|NVDA|AMD
2021-11-12,exit,uranium,17.0,0.5454545454545455,LEU|UEC|UUUU
2021-11-12,enter,cybersecurity,1.0,0.756993006993007,AKAM|PANW|ZS
2021-11-12,enter,cloud,2.0,0.7036713286713286,SNOW|WDAY|AKAM
2021-11-12,enter,workflow_software,3.0,0.6870629370629371,WDAY|HUBS|CRM
2021-11-15,exit,china_internet,10.0,0.6062062937062939,TME|YMM|BILI
2021-11-15,exit,cybersecurity,31.0,0.2976398601398601,AKAM|PANW|ZS
2021-11-15,exit,cloud,12.0,0.5891608391608392,SNOW|WDAY|AKAM
2021-11-15,exit,workflow_software,21.0,0.47246503496503495,WDAY|HUBS|CRM
2021-11-15,enter,consumer_staples,1.0,0.7674825174825176,DLTR|TGT|DG
2021-11-15,enter,retail,2.0,0.7609265734265734,DLTR|TGT|DG
2021-11-15,enter,data_centers,3.0,0.7473776223776224,SNOW|DLR|STX
2021-11-16,exit,gold,12.0,0.6162587412587414,AEM|WPM|PAAS
2021-11-16,exit,data_centers,22.0,0.5104895104895105,SNOW|DLR|STX
2021-11-16,enter,china_internet,1.0,0.8006993006993006,BILI|NTES|JD
2021-11-16,enter,dev_tools,3.0,0.7701048951048951,SNOW|CDNS|MDB
2021-11-17,exit,consumer_staples,21.0,0.5,DLTR|TGT|DG
2021-11-17,exit,china_internet,11.0,0.5751748251748252,BILI|NTES|JD
2021-11-17,enter,autos,1.0,0.7412587412587412,ON|GM|LCID
2021-11-17,enter,cloud,2.0,0.7229020979020979,DLR|SNOW|ZS
2021-11-17,enter,semis,3.0,0.7185314685314687,QCOM|ON|TER
2021-11-18,exit,dev_tools,9.0,0.653846153846154,SNOW|CDNS|MDB
2021-11-18,exit,autos,11.0,0.6027097902097902,ON|GM|LCID
2021-11-18,enter,ai_infrastructure,2.0,0.7893356643356644,TSM|NVDA|NET
2021-11-18,enter,cybersecurity,3.0,0.7849650349650349,ZS|NET|PANW
2021-11-19,exit,cybersecurity,10.0,0.631555944055944,ZS|NET|PANW
2021-11-19,enter,consumer_staples,2.0,0.7556818181818182,PEP|COST|DLTR
2021-11-22,exit,retail,12.0,0.5826048951048951,DLTR|TGT|DG
2021-11-22,exit,cloud,25.0,0.4029720279720279,DLR|SNOW|ZS
2021-11-22,enter,autos,1.0,0.7408216783216783,F|LCID|TSLA
2021-11-23,exit,ai_infrastructure,20.0,0.4903846153846154,TSM|NVDA|NET
2021-11-23,exit,autos,29.0,0.30375874125874125,F|LCID|TSLA
2021-11-23,enter,insurance,1.0,0.8006993006993007,AIG|TRV|PGR
2021-11-23,enter,oil_exploration,2.0,0.7788461538461539,COP|DVN|OXY
2021-11-23,enter,mega_banks,3.0,0.7438811188811191,WFC|JPM|BAC
2021-11-26,exit,semis,26.0,0.41520979020979015,QCOM|ON|TER
2021-11-26,exit,oil_exploration,15.0,0.5423951048951049,COP|DVN|OXY
2021-11-26,exit,mega_banks,9.0,0.6184440559440558,WFC|JPM|BAC
2021-11-26,enter,pharma,2.0,0.7381993006993007,PFE|TMO|GILD
2021-11-26,enter,biotech,3.0,0.7294580419580421,MRNA|GILD|ALNY
2021-11-29,exit,pharma,12.0,0.5336538461538461,PFE|TMO|GILD
2021-11-29,enter,oil_exploration,1.0,0.8111888111888111,DVN|FANG|COP
2021-11-29,enter,asset_managers,3.0,0.7277097902097902,BX|BLK|MS
2021-11-30,exit,insurance,28.0,0.3868006993006993,AIG|TRV|PGR
2021-11-30,exit,oil_exploration,9.0,0.6053321678321677,DVN|FANG|COP
2021-11-30,exit,asset_managers,23.0,0.46372377622377625,BX|BLK|MS
2021-11-30,enter,cybersecurity,2.0,0.6752622377622377,AKAM|ZS|PANW
2021-11-30,enter,pharma,3.0,0.6490384615384616,GILD|PFE|TMO
2021-12-01,exit,cybersecurity,16.0,0.5236013986013986,AKAM|ZS|PANW
2021-12-01,enter,medtech,2.0,0.7320804195804195,EW|JNJ|TMO
2021-12-01,enter,semis,3.0,0.6975524475524475,LRCX|AMAT|TER
2021-12-02,exit,consumer_staples,9.0,0.5852272727272727,PEP|COST|DLTR
2021-12-02,exit,biotech,10.0,0.5773601398601399,MRNA|GILD|ALNY
2021-12-02,exit,pharma,13.0,0.555506993006993,GILD|PFE|TMO
2021-12-02,exit,semis,16.0,0.5201048951048951,LRCX|AMAT|TER
2021-12-02,enter,dev_tools,1.0,0.6844405594405595,SNOW|CDNS|PTC
2021-12-02,enter,restaurants,2.0,0.6835664335664335,YUM|DPZ|MCD
2021-12-02,enter,consumer,3.0,0.6770104895104895,YUM|DPZ|SBUX
2021-12-03,exit,medtech,11.0,0.5327797202797202,EW|JNJ|TMO
2021-12-03,exit,dev_tools,14.0,0.5109265734265734,SNOW|CDNS|PTC
2021-12-03,exit,consumer,10.0,0.5502622377622377,YUM|DPZ|SBUX
2021-12-03,enter,consumer_staples,1.0,0.7972027972027971,PG|PEP|KR
2021-12-03,enter,semis,2.0,0.722465034965035,MRVL|ON|MCHP
2021-12-03,enter,ai_infrastructure,3.0,0.6874999999999999,MRVL|DELL|AVGO
2021-12-06,exit,semis,19.0,0.4331293706293706,MRVL|ON|MCHP
2021-12-06,exit,ai_infrastructure,26.0,0.3745629370629371,MRVL|DELL|AVGO
2021-12-06,enter,travel,2.0,0.7548076923076923,HLT|MAR|BKNG
2021-12-07,exit,consumer_staples,15.0,0.513986013986014,PG|PEP|KR
2021-12-07,exit,travel,14.0,0.5340909090909091,HLT|MAR|BKNG
2021-12-07,enter,medtech,2.0,0.7679195804195803,BSX|SYK|EW
2021-12-07,enter,consumer,3.0,0.7543706293706294,SBUX|YUM|DRI
2021-12-08,exit,restaurants,9.0,0.6468531468531469,YUM|DPZ|MCD
2021-12-08,enter,travel,1.0,0.7696678321678323,EXPE|BKNG|HLT
2021-12-08,enter,payments,2.0,0.7460664335664334,AXP|MA|GPN
2021-12-08,enter,dev_tools,3.0,0.7320804195804197,MDB|PTC|SNOW
2021-12-09,exit,travel,20.0,0.4807692307692308,EXPE|BKNG|HLT
2021-12-09,exit,dev_tools,21.0,0.47989510489510484,MDB|PTC|SNOW
2021-12-09,enter,restaurants,1.0,0.7744755244755245,MCD|YUM|CMG
2021-12-10,exit,payments,11.0,0.5773601398601398,AXP|MA|GPN
2021-12-10,enter,china_internet,1.0,0.7386363636363638,PDD|YMM|TME
2021-12-10,enter,oil_exploration,2.0,0.7386363636363638,DVN|USO|OXY
2021-12-10,enter,business_apps,3.0,0.7237762237762237,ORCL|MSFT|AI
2021-12-13,exit,consumer,15.0,0.5782342657342657,SBUX|YUM|DRI
2021-12-13,exit,restaurants,12.0,0.5983391608391608,MCD|YUM|CMG
2021-12-13,exit,china_internet,22.0,0.48688811188811193,PDD|YMM|TME
2021-12-13,exit,oil_exploration,31.0,0.2932692307692308,DVN|USO|OXY
2021-12-13,enter,cloud,1.0,0.7954545454545454,ORCL|DLR|MSFT
2021-12-13,enter,consumer_staples,2.0,0.763548951048951,KO|CL|COST
2021-12-13,enter,pharma,3.0,0.763548951048951,ABBV|PFE|NVO
2021-12-14,exit,business_apps,17.0,0.5467657342657343,ORCL|MSFT|AI
2021-12-14,exit,cloud,15.0,0.5655594405594405,ORCL|DLR|MSFT
2021-12-14,enter,insurance,3.0,0.7596153846153846,TRV|CB|PGR
2021-12-15,exit,medtech,15.0,0.5515734265734266,BSX|SYK|EW
2021-12-15,exit,insurance,10.0,0.6451048951048951,TRV|CB|PGR
2021-12-15,enter,business_apps,3.0,0.7342657342657343,ORCL|MSFT|AI
2021-12-16,exit,business_apps,21.0,0.44624125874125864,ORCL|MSFT|AI
2021-12-16,enter,insurance,2.0,0.7679195804195803,PGR|TRV|ALL
2021-12-16,enter,regional_banks,3.0,0.7666083916083916,KEY|HBAN|USB
2021-12-17,exit,regional_banks,19.0,0.49956293706293703,KEY|HBAN|USB
2021-12-17,enter,cybersecurity,1.0,0.847465034965035,CHKP|TENB|GEN
2021-12-17,enter,gold,2.0,0.7963286713286714,NEM|AEM|FNV
2021-12-17,enter,biotech,3.0,0.7797202797202798,NTLA|AMGN|CRSP
2021-12-21,exit,consumer_staples,33.0,0.22290209790209792,KO|CL|COST
2021-12-21,exit,pharma,22.0,0.47902097902097895,ABBV|PFE|NVO
2021-12-21,exit,insurance,26.0,0.40690559440559443,PGR|TRV|ALL
2021-12-21,exit,gold,23.0,0.4772727272727273,NEM|AEM|FNV
2021-12-21,exit,biotech,19.0,0.5078671328671328,NTLA|AMGN|CRSP
2021-12-21,enter,ai_infrastructure,1.0,0.7600524475524475,MU|AVGO|ANET
2021-12-21,enter,semis,2.0,0.7534965034965035,MU|AVGO|ON
2021-12-21,enter,travel,3.0,0.7460664335664334,EXPE|BKNG|HLT
2021-12-22,exit,cybersecurity,11.0,0.5874125874125874,CHKP|TENB|GEN
2021-12-22,exit,ai_infrastructure,22.0,0.4527972027972028,MU|AVGO|ANET
2021-12-22,exit,semis,18.0,0.5026223776223776,MU|AVGO|ON
2021-12-22,enter,gold,1.0,0.8006993006993006,NEM|PAAS|WPM
2021-12-22,enter,consumer_internet,3.0,0.7242132867132868,EXPE|UBER|BKNG
2021-12-23,exit,gold,18.0,0.5236013986013985,NEM|PAAS|WPM
2021-12-23,enter,ai_infrastructure,2.0,0.7491258741258742,MU|ANET|AVGO
2021-12-23,enter,semis,3.0,0.7347027972027971,MU|ON|AVGO
2021-12-27,exit,travel,12.0,0.6040209790209791,EXPE|BKNG|HLT
2021-12-27,exit,consumer_internet,22.0,0.45367132867132864,EXPE|UBER|BKNG
2021-12-27,enter,oil_exploration,1.0,0.7854020979020979,APA|DVN|EOG
2021-12-28,exit,semis,17.0,0.583041958041958,MU|ON|AVGO
2021-12-28,enter,uranium,2.0,0.6861888111888111,UUUU|UEC|DNN
2021-12-28,enter,nuclear,3.0,0.6857517482517482,UUUU|UEC|DNN
2021-12-29,exit,uranium,33.0,0.27884615384615385,UUUU|UEC|DNN
2021-12-29,exit,nuclear,30.0,0.3356643356643357,UUUU|UEC|DNN
2021-12-29,enter,restaurants,1.0,0.7574300699300698,DPZ|SBUX|TXRH
2021-12-29,enter,consumer,2.0,0.7460664335664335,DPZ|SBUX|TXRH
2021-12-29,enter,semis,3.0,0.7041083916083917,SMCI|MU|LRCX
2021-12-30,exit,ai_infrastructure,12.0,0.5895979020979021,MU|ANET|AVGO
2021-12-30,exit,oil_exploration,14.0,0.5799825174825175,APA|DVN|EOG
2021-12-30,exit,restaurants,10.0,0.6267482517482518,DPZ|SBUX|TXRH
2021-12-30,exit,semis,15.0,0.5795454545454545,SMCI|MU|LRCX
2021-12-30,enter,china_internet,1.0,0.8741258741258741,BIDU|TME|FUTU
2021-12-30,enter,retail,2.0,0.7408216783216784,DG|TGT|KR
2021-12-30,enter,fintech,3.0,0.7176573426573427,SOFI|FUTU|GPN
2021-12-31,exit,china_internet,9.0,0.6385489510489512,BIDU|TME|FUTU
2021-12-31,exit,fintech,18.0,0.4466783216783217,SOFI|FUTU|GPN
2021-12-31,enter,consumer_staples,1.0,0.7867132867132867,DG|MDLZ|CL
2021-12-31,enter,restaurants,2.0,0.7687937062937064,SBUX|DPZ|YUM
2021-12-31,enter,oil_exploration,3.0,0.7687937062937061,DVN|APA|EOG
2022-01-03,exit,consumer,26.0,0.36407342657342656,DPZ|SBUX|TXRH
2022-01-03,exit,retail,15.0,0.5345279720279721,DG|TGT|KR
2022-01-03,exit,restaurants,23.0,0.42001748251748255,SBUX|DPZ|YUM
2022-01-03,enter,regional_banks,1.0,0.8588286713286712,PNC|TFC|HBAN
2022-01-03,enter,mega_banks,2.0,0.8505244755244756,WFC|C|BAC
2022-01-05,exit,oil_exploration,11.0,0.6053321678321677,DVN|APA|EOG
2022-01-05,exit,mega_banks,13.0,0.5996503496503496,WFC|C|BAC
2022-01-05,enter,uranium,1.0,0.8006993006993007,DNN|NXE|CCJ
2022-01-05,enter,nuclear,2.0,0.7954545454545454,DNN|NXE|CCJ
2022-01-06,exit,consumer_staples,15.0,0.5445804195804195,DG|MDLZ|CL
2022-01-06,exit,uranium,12.0,0.5773601398601399,DNN|NXE|CCJ
2022-01-06,exit,nuclear,10.0,0.5847902097902098,DNN|NXE|CCJ
2022-01-06,enter,oil_exploration,2.0,0.8409090909090909,FANG|DVN|OXY
2022-01-06,enter,insurance,3.0,0.7993881118881119,MET|AIG|ALL
2022-01-07,enter,mega_banks,2.0,0.8444055944055944,WFC|BAC|C
2022-01-10,exit,oil_exploration,14.0,0.5428321678321679,FANG|DVN|OXY
2022-01-10,enter,pharma,2.0,0.7119755244755245,MRK|BMY|AMGN
2022-01-11,exit,insurance,10.0,0.5904720279720279,MET|AIG|ALL
2022-01-11,exit,mega_banks,9.0,0.6171328671328672,WFC|BAC|C
2022-01-11,exit,pharma,13.0,0.5393356643356643,MRK|BMY|AMGN
2022-01-11,enter,oil_exploration,1.0,0.7985139860139859,APA|USO|COP
2022-01-11,enter,china_internet,2.0,0.7797202797202798,PDD|JD|FUTU
2022-01-11,enter,asset_managers,3.0,0.7399475524475525,SCHW|MS|TROW
2022-01-13,exit,oil_exploration,11.0,0.5743006993006994,APA|USO|COP
2022-01-13,exit,china_internet,10.0,0.5930944055944057,PDD|JD|FUTU
2022-01-13,exit,asset_managers,20.0,0.5122377622377622,SCHW|MS|TROW
2022-01-13,enter,retail,2.0,0.6787587412587414,KR|WMT|PDD
2022-01-13,enter,mega_banks,3.0,0.6534090909090909,C|WFC|JPM
2022-01-14,exit,retail,24.0,0.3767482517482518,KR|WMT|PDD
2022-01-14,exit,mega_banks,27.0,0.33959790209790214,C|WFC|JPM
2022-01-14,enter,oil_exploration,1.0,0.8391608391608393,EOG|APA|OXY
2022-01-14,enter,semis,2.0,0.7425699300699301,TSM|AMAT|LRCX
2022-01-14,enter,biotech,3.0,0.7115384615384616,VRTX|AMGN|ABBV
2022-01-18,exit,regional_banks,12.0,0.569493006993007,PNC|TFC|HBAN
2022-01-18,exit,semis,10.0,0.5935314685314687,TSM|AMAT|LRCX
2022-01-18,exit,biotech,20.0,0.451486013986014,VRTX|AMGN|ABBV
2022-01-18,enter,aerospace,2.0,0.7176573426573427,LMT|GE|LHX
2022-01-18,enter,gold,3.0,0.7058566433566434,GOLD|GLD|NEM
2022-01-19,exit,aerospace,16.0,0.5091783216783217,LMT|GE|LHX
2022-01-19,enter,consumer_staples,2.0,0.7805944055944056,PG|PEP|KO
2022-01-19,enter,medtech,3.0,0.701048951048951,BSX|MDT|EXAS
2022-01-20,exit,oil_exploration,9.0,0.6013986013986015,EOG|APA|OXY
2022-01-20,exit,medtech,14.0,0.5607517482517482,BSX|MDT|EXAS
2022-01-20,enter,china_internet,1.0,0.8006993006993007,PDD|BIDU|FUTU
2022-01-20,enter,defense,2.0,0.7097902097902097,LMT|LDOS|NOC
2022-01-21,exit,gold,14.0,0.5878496503496503,GOLD|GLD|NEM
2022-01-21,enter,cybersecurity,2.0,0.7237762237762237,CHKP|GEN|PANW
2022-01-21,enter,insurance,3.0,0.6905594405594406,TRV|PGR|CB
2022-01-24,exit,consumer_staples,10.0,0.6424825174825176,PG|PEP|KO
2022-01-24,exit,china_internet,29.0,0.3771853146853147,PDD|BIDU|FUTU
2022-01-24,exit,defense,11.0,0.6416083916083916,LMT|LDOS|NOC
2022-01-24,enter,workflow_software,1.0,0.7530594405594405,PATH|TEAM|NOW
2022-01-24,enter,cloud,2.0,0.7508741258741259,AKAM|DLR|MSFT
2022-01-24,enter,business_apps,3.0,0.7347027972027972,ADBE|MSFT|ADSK
2022-01-25,exit,cybersecurity,31.0,0.3544580419580419,CHKP|GEN|PANW
2022-01-25,exit,workflow_software,15.0,0.5284090909090909,PATH|TEAM|NOW
2022-01-25,exit,cloud,17.0,0.513986013986014,AKAM|DLR|MSFT
2022-01-25,exit,business_apps,22.0,0.49125874125874125,ADBE|MSFT|ADSK
2022-01-25,enter,oil_exploration,1.0,0.7574300699300699,OXY|DVN|EOG
2022-01-25,enter,mega_banks,2.0,0.7460664335664335,AXP|MS|C
2022-01-25,enter,pharma,3.0,0.7408216783216783,JNJ|ABBV|NVO
2022-01-27,enter,consumer_staples,2.0,0.7167832167832169,MDLZ|CL|MCD
2022-01-27,enter,asset_managers,3.0,0.7084790209790208,BX|MS|SCHW
2022-01-28,exit,insurance,12.0,0.6000874125874126,TRV|PGR|CB
2022-01-28,exit,oil_exploration,20.0,0.4943181818181818,OXY|DVN|EOG
2022-01-28,exit,consumer_staples,28.0,0.4222027972027972,MDLZ|CL|MCD
2022-01-28,exit,asset_managers,11.0,0.6083916083916083,BX|MS|SCHW
2022-01-28,enter,payments,1.0,0.7727272727272728,V|MA|AXP
2022-01-28,enter,workflow_software,2.0,0.7447552447552447,TEAM|NOW|CRM
2022-01-28,enter,restaurants,3.0,0.7229020979020979,TXRH|DRI|MCD
2022-01-31,exit,pharma,22.0,0.4729020979020979,JNJ|ABBV|NVO
2022-01-31,exit,restaurants,17.0,0.5812937062937064,TXRH|DRI|MCD
2022-01-31,enter,consumer_internet,1.0,0.756993006993007,DUOL|BIDU|BKNG
2022-01-31,enter,fintech,3.0,0.6914335664335665,V|MA|FIS
2022-02-01,exit,mega_banks,12.0,0.5839160839160839,AXP|MS|C
2022-02-01,exit,workflow_software,13.0,0.5738636363636365,TEAM|NOW|CRM
2022-02-01,enter,biotech,3.0,0.7272727272727273,VRTX|NTLA|ALNY
2022-02-02,exit,payments,19.0,0.513548951048951,V|MA|AXP
2022-02-02,exit,consumer_internet,10.0,0.6009615384615385,DUOL|BIDU|BKNG
2022-02-02,exit,fintech,18.0,0.520979020979021,V|MA|FIS
2022-02-02,enter,ai_infrastructure,1.0,0.7486888111888113,SMCI|NET|AMD
2022-02-02,enter,data_centers,2.0,0.7185314685314687,CEG|SMCI|STX
2022-02-02,enter,cybersecurity,3.0,0.7180944055944057,TENB|NET|FTNT
2022-02-03,exit,ai_infrastructure,13.0,0.5948426573426573,SMCI|NET|AMD
2022-02-03,exit,data_centers,17.0,0.5520104895104895,CEG|SMCI|STX
2022-02-03,enter,medtech,3.0,0.7268356643356644,TMO|EW|EXAS
2022-02-04,exit,biotech,25.0,0.4392482517482518,VRTX|NTLA|ALNY
2022-02-04,exit,medtech,14.0,0.5590034965034965,TMO|EW|EXAS
2022-02-04,enter,dev_tools,2.0,0.7530594405594405,DDOG|SNOW|MDB
2022-02-04,enter,uranium,3.0,0.7443181818181818,LEU|UUUU|UEC
2022-02-07,exit,cybersecurity,10.0,0.6328671328671328,TENB|NET|FTNT
2022-02-07,exit,dev_tools,17.0,0.5454545454545454,DDOG|SNOW|MDB
2022-02-07,enter,gold,1.0,0.7967657342657343,GOLD|FNV|NEM
2022-02-07,enter,travel,2.0,0.7543706293706294,TCOM|MAR|EXPE
2022-02-07,enter,mega_banks,3.0,0.7495629370629371,WFC|BAC|AXP
2022-02-08,exit,uranium,17.0,0.47421328671328666,LEU|UUUU|UEC
2022-02-08,exit,gold,9.0,0.6669580419580418,GOLD|FNV|NEM
2022-02-08,enter,insurance,1.0,0.8076923076923077,ALL|CB|AIG
2022-02-09,exit,mega_banks,15.0,0.5498251748251749,WFC|BAC|AXP
2022-02-09,exit,insurance,28.0,0.3802447552447552,ALL|CB|AIG
2022-02-09,enter,uranium,1.0,0.7805944055944056,CCJ|UEC|DNN
2022-02-09,enter,cybersecurity,3.0,0.7465034965034965,GEN|ZS|NET
2022-02-10,exit,uranium,12.0,0.6228146853146853,CCJ|UEC|DNN
2022-02-10,enter,consumer_internet,1.0,0.8050699300699302,SNAP|ABNB|DIS
