date,timestamp,day_id,open,high,low,close,volume,sin_time_of_day,cos_time_of_day,atr_pct,dist_to_vwap,dist_to_pdh,trend_strength,p_pivot_long,p_pivot_long_lag1,p_pivot_long_lag2,p_pivot_long_max_last_4,p_pivot_long_delta_1,p_pivot_short,p_pivot_short_lag1,p_pivot_short_lag2,p_pivot_short_max_last_4,p_pivot_short_delta_1,p_tb_long,p_tb_long_lag1,p_tb_long_lag2,p_tb_long_max_last_4,p_tb_long_delta_1,p_tb_short,p_tb_short_lag1,p_tb_short_lag2,p_tb_short_max_last_4,p_tb_short_delta_1
2026-01-14 13:30:00-05:00,2026-01-14 13:30:00-05:00,242,687.59,687.785,686.27,686.88,32029.0,-0.6631226582407953,-0.748510748171101,0.0017935098552666856,-0.0018173062900311981,-9.200000000000045,39.898427617890235,0.17895056,0.12988064,0.119409375,0.17895056307315826,0.049069926,0.14937922,0.14632753,0.08549677,0.23863418400287628,0.0030516982,0.9894292,0.95515925,0.91268694,0.9894291758537292,0.03426993,0.29173258,0.36306748,0.24858652,0.5096211433410645,-0.0713349
2026-01-14 13:45:00-05:00,2026-01-14 13:45:00-05:00,242,686.89,688.24,686.83,688.125,43795.0,-0.8229838658936564,-0.5680647467311559,0.001808749307591802,2.526416491963227e-05,-7.955000000000041,39.285477663849576,0.058245376,0.17895056,0.12988064,0.17895056307315826,-0.12070519,0.18743497,0.14937922,0.14632753,0.18743497133255005,0.038055748,0.9790412,0.9894292,0.95515925,0.9894291758537292,-0.010387957,0.21885511,0.29173258,0.36306748,0.36306747794151306,-0.07287747
2026-01-14 14:00:00-05:00,2026-01-14 14:00:00-05:00,242,688.05,688.205,687.63,687.99,47243.0,-0.9350162426854147,-0.3546048870425359,0.0017395802082594597,-0.00015812372491799423,-8.090000000000032,38.71630984938325,0.0321273,0.058245376,0.17895056,0.17895056307315826,-0.026118077,0.34583384,0.18743497,0.14937922,0.34583383798599243,0.15839887,0.98012894,0.9790412,0.9894292,0.9894291758537292,0.0010877252,0.2075728,0.21885511,0.29173258,0.36306747794151306,-0.01128231
2026-01-14 14:15:00-05:00,2026-01-14 14:15:00-05:00,242,687.99,688.3,687.765,688.09,42044.0,-0.992708874098054,-0.12053668025532357,0.0016706264792235965,-9.675538588518959e-06,-7.990000000000009,38.05122843766889,0.042922247,0.0321273,0.058245376,0.17895056307315826,0.010794949,0.15448803,0.34583384,0.18743497,0.34583383798599243,-0.19134581,0.99065,0.98012894,0.9790412,0.9906499981880188,0.010521054,0.13377585,0.2075728,0.21885511,0.2917325794696808,-0.07379696
2026-01-14 14:30:00-05:00,2026-01-14 14:30:00-05:00,242,688.155,688.36,687.77,688.15,45279.0,-0.992708874098054,0.1205366802553232,0.0016124015593731197,7.773983852195326e-05,-7.930000000000064,37.343014229465396,0.42935288,0.042922247,0.0321273,0.42935287952423096,0.38643062,0.14770219,0.15448803,0.34583384,0.34583383798599243,-0.00678584,0.9912579,0.99065,0.98012894,0.991257905960083,0.0006079078,0.0895563,0.13377585,0.2075728,0.2188551127910614,-0.044219546
2026-01-14 14:45:00-05:00,2026-01-14 14:45:00-05:00,242,688.13,688.57,687.95,688.055,48602.0,-0.9350162426854148,0.35460488704253557,0.0015618003679184667,-6.688400186965252e-05,-8.025000000000091,36.35915674048713,0.39697254,0.42935288,0.042922247,0.42935287952423096,-0.032380342,0.16096252,0.14770219,0.15448803,0.34583383798599243,0.013260335,0.9908806,0.9912579,0.99065,0.991257905960083,-0.0003772974,0.0833385,0.0895563,0.13377585,0.207572802901268,-0.0062178
2026-01-14 15:00:00-05:00,2026-01-14 15:00:00-05:00,242,688.05,689.63,687.35,688.73,90237.0,-0.8229838658936566,0.5680647467311556,0.0016852819348579266,0.000858102575156059,-7.350000000000023,34.01299818433238,0.2238995,0.39697254,0.42935288,0.42935287952423096,-0.17307304,0.3931962,0.16096252,0.14770219,0.3931961953639984,0.23223367,0.98191315,0.9908806,0.9912579,0.991257905960083,-0.008967459,0.14370455,0.0833385,0.0895563,0.14370454847812653,0.06036605
2026-01-14 15:15:00-05:00,2026-01-14 15:15:00-05:00,242,688.76,689.15,688.22,689.14,52182.0,-0.6631226582407955,0.7485107481711007,0.0016603670569665557,0.0014072475904969716,-6.940000000000055,31.834422382188684,0.13920262,0.2238995,0.39697254,0.42935287952423096,-0.084696874,0.008589082,0.3931962,0.16096252,0.3931961953639984,-0.3846071,0.9836827,0.98191315,0.9908806,0.991257905960083,0.0017695427,0.09428533,0.14370455,0.0833385,0.14370454847812653,-0.049419217
2026-01-14 15:30:00-05:00,2026-01-14 15:30:00-05:00,242,689.12,690.43,689.11,689.12,142029.0,-0.4647231720437684,0.88545602565321,0.0016786346144661776,0.0011604082357981377,-6.960000000000036,30.678990235145385,0.059056047,0.13920262,0.2238995,0.39697253704071045,-0.08014658,0.71113884,0.008589082,0.3931962,0.7111388444900513,0.70254976,0.986555,0.9836827,0.98191315,0.9908806085586548,0.0028722882,0.07329562,0.09428533,0.14370455,0.14370454847812653,-0.020989709
2026-01-14 15:45:00-05:00,2026-01-14 15:45:00-05:00,242,689.18,690.62,688.64,690.62,311649.0,-0.2393156642875578,0.970941817426052,0.0017601315703666002,0.0028731522030992613,-5.460000000000036,29.04234334341895,0.27070984,0.059056047,0.13920262,0.2707098424434662,0.2116538,0.18693411,0.71113884,0.008589082,0.7111388444900513,-0.52420473,0.97830635,0.986555,0.9836827,0.9865549802780151,-0.008248627,0.061253134,0.07329562,0.09428533,0.14370454847812653,-0.012042489
2026-01-14 16:00:00-05:00,2026-01-14 16:00:00-05:00,242,690.1,690.1,690.1,690.1,60.0,-2.4492935982947064e-16,1.0,0.0016894618633578507,0.002121724604329559,-5.980000000000018,27.522599801101542,0.004434064,0.27070984,0.059056047,0.2707098424434662,-0.26627576,0.019866196,0.18693411,0.71113884,0.7111388444900513,-0.16706792,0.98398906,0.97830635,0.986555,0.9865549802780151,0.005682707,0.042853184,0.061253134,0.07329562,0.09428533166646957,-0.01839995
2026-01-15 09:30:00-05:00,2026-01-15 09:30:00-05:00,243,694.6,694.675,693.58,694.02,102100.0,0.0,1.0,0.0020307843346159455,-0.00010326311441560067,2.340000000000032,28.97820781237142,0.08812482,0.004434064,0.27070984,0.2707098424434662,0.083690755,0.8677336,0.019866196,0.18693411,0.8677335977554321,0.8478674,0.40722016,0.98398906,0.97830635,0.9865549802780151,-0.5767689,0.926174,0.042853184,0.061253134,0.926173985004425,0.8833208
2026-01-15 09:45:00-05:00,2026-01-15 09:45:00-05:00,243,694.08,694.52,693.19,693.66,91715.0,0.23931566428755777,0.970941817426052,0.0020236616818070595,-0.00041650850363904107,1.9800000000000182,29.924032717902346,0.028956413,0.08812482,0.004434064,0.2707098424434662,-0.059168406,0.08513397,0.8677336,0.019866196,0.8677335977554321,-0.7825996,0.45834896,0.40722016,0.98398906,0.9839890599250793,0.051128805,0.8952587,0.926174,0.042853184,0.926173985004425,-0.03091526
2026-01-15 10:00:00-05:00,2026-01-15 10:00:00-05:00,243,693.545,694.19,693.29,693.995,46553.0,0.46472317204376856,0.8854560256532099,0.001970838726568614,0.00010098612304598665,2.3150000000000546,30.802298701609633,0.18346514,0.028956413,0.08812482,0.1834651380777359,0.15450872,0.072364636,0.08513397,0.8677336,0.8677335977554321,-0.012769334,0.37474003,0.45834896,0.40722016,0.9839890599250793,-0.083608925,0.6818915,0.8952587,0.926174,0.926173985004425,-0.21336722
2026-01-15 10:15:00-05:00,2026-01-15 10:15:00-05:00,243,693.99,694.71,693.64,693.94,43296.0,0.6631226582407952,0.7485107481711011,0.0019403467247667415,-1.6039771883696988e-05,2.2600000000001046,31.849240199724562,0.053980842,0.18346514,0.028956413,0.1834651380777359,-0.1294843,0.85230833,0.072364636,0.08513397,0.8677335977554321,0.7799437,0.5675835,0.37474003,0.45834896,0.5675835013389587,0.19284347,0.41647318,0.6818915,0.8952587,0.926173985004425,-0.26541832
2026-01-15 10:30:00-05:00,2026-01-15 10:30:00-05:00,243,693.97,694.89,693.89,693.92,67296.0,0.8229838658936565,0.5680647467311558,0.0019047373390510462,-0.00012284202719428652,2.240000000000009,32.901160994970496,0.039078146,0.053980842,0.18346514,0.1834651380777359,-0.014902696,0.8942447,0.85230833,0.072364636,0.8942446708679199,0.041936338,0.63521504,0.5675835,0.37474003,0.6352150440216064,0.06763154,0.6623473,0.41647318,0.6818915,0.8952587246894836,0.24587414
2026-01-15 10:45:00-05:00,2026-01-15 10:45:00-05:00,243,693.89,694.56,692.99,694.455,78301.0,0.9350162426854148,0.35460488704253557,0.001928805357755965,0.0006485801546507827,2.775000000000091,32.83833544183021,0.24915963,0.039078146,0.053980842,0.24915963411331177,0.21008149,0.063174635,0.8942447,0.85230833,0.8942446708679199,-0.83107007,0.578141,0.63521504,0.5675835,0.6352150440216064,-0.05707407,0.6577792,0.6623473,0.41647318,0.6818915009498596,-0.0045681
2026-01-15 11:00:00-05:00,2026-01-15 11:00:00-05:00,243,694.43,694.825,694.35,694.42,42111.0,0.992708874098054,0.120536680255323,0.0018399826804450855,0.0005304027286267202,2.740000000000009,32.92821588926486,0.018424638,0.24915963,0.039078146,0.24915963411331177,-0.230735,0.07757209,0.063174635,0.8942447,0.8942446708679199,0.014397457,0.6397992,0.578141,0.63521504,0.639799177646637,0.061658204,0.7637558,0.6577792,0.6623473,0.7637557983398438,0.10597658
2026-01-15 11:15:00-05:00,2026-01-15 11:15:00-05:00,243,694.495,695.15,694.37,694.84,53105.0,0.992708874098054,-0.12053668025532288,0.0017877054993555316,0.0010274340079883028,3.160000000000082,33.19410599791616,0.019334314,0.018424638,0.24915963,0.24915963411331177,0.0009096768,0.7698002,0.07757209,0.063174635,0.8942446708679199,0.6922281,0.5682512,0.6397992,0.578141,0.639799177646637,-0.071547985,0.80241144,0.7637558,0.6577792,0.8024114370346069,0.03865564
2026-01-15 11:30:00-05:00,2026-01-15 11:30:00-05:00,243,694.8,695.03,694.48,694.97,39711.0,0.9350162426854148,-0.3546048870425357,0.0017162303778003288,0.0011433470852705522,3.2900000000000773,33.44100395594951,0.044969995,0.019334314,0.018424638,0.24915963411331177,0.02563568,0.05179916,0.7698002,0.07757209,0.7698001861572266,-0.718001,0.64828855,0.5682512,0.6397992,0.6482885479927063,0.080037355,0.8378304,0.80241144,0.7637558,0.8378304243087769,0.035418987
2026-01-15 11:45:00-05:00,2026-01-15 11:45:00-05:00,243,694.96,695.34,694.75,695.04,54113.0,0.8229838658936565,-0.5680647467311557,0.0016541157069663683,0.0011346571318069962,3.3600000000000136,33.856281012067036,0.035493515,0.044969995,0.019334314,0.04496999457478523,-0.009476479,0.8164989,0.05179916,0.7698002,0.816498875617981,0.7646997,0.5873377,0.64828855,0.5682512,0.6482885479927063,-0.060950875,0.8941,0.8378304,0.80241144,0.89410001039505,0.056269586
2026-01-15 12:00:00-05:00,2026-01-15 12:00:00-05:00,243,695.01,695.44,694.9,695.01,45732.0,0.6631226582407952,-0.7485107481711012,0.0015915285445645012,0.0010057969032056606,3.330000000000041,34.302986996118264,0.052529957,0.035493515,0.044969995,0.0525299571454525,0.017036442,0.89266104,0.8164989,0.05179916,0.8926610350608826,0.07616216,0.661235,0.5873377,0.64828855,0.661234974861145,0.0738973,0.9132405,0.8941,0.8378304,0.9132404923439026,0.019140482
2026-01-15 12:15:00-05:00,2026-01-15 12:15:00-05:00,243,695.01,695.08,694.39,694.465,43025.0,0.4647231720437687,-0.8854560256532098,0.0015499770428470748,0.0001925401457070266,2.785000000000082,33.9994201055173,0.09618884,0.052529957,0.035493515,0.09618884325027466,0.043658886,0.11219259,0.89266104,0.8164989,0.8926610350608826,-0.78046846,0.54201937,0.661235,0.5873377,0.661234974861145,-0.11921561,0.7495575,0.9132405,0.8941,0.9132404923439026,-0.163683
2026-01-15 12:30:00-05:00,2026-01-15 12:30:00-05:00,243,694.495,694.73,694.21,694.72,38930.0,0.23931566428755768,-0.970941817426052,0.0014922006082399386,0.0005428442432591421,3.0400000000000773,33.47082290445763,0.21026391,0.09618884,0.052529957,0.2102639079093933,0.114075065,0.068597056,0.11219259,0.89266104,0.8926610350608826,-0.043595538,0.33407456,0.54201937,0.661235,0.661234974861145,-0.20794481,0.9449637,0.7495575,0.9132405,0.9449636936187744,0.1954062
2026-01-15 12:45:00-05:00,2026-01-15 12:45:00-05:00,243,694.72,695.005,693.91,693.975,44266.0,1.2246467991473532e-16,-1.0,0.0014998071035117447,-0.0005263689300439731,2.2950000000000728,32.5685369180994,0.46046957,0.21026391,0.09618884,0.4604695737361908,0.25020567,0.0370283,0.068597056,0.11219259,0.8926610350608826,-0.031568754,0.5737008,0.33407456,0.54201937,0.661234974861145,0.23962623,0.78175586,0.9449637,0.7495575,0.9449636936187744,-0.16320783
2026-01-15 13:00:00-05:00,2026-01-15 13:00:00-05:00,243,693.91,694.77,693.91,694.57,55719.0,-0.23931566428755743,-0.9709418174260521,0.0014799261465546344,0.00032348425406350257,2.8900000000001,31.730699930766754,0.22135355,0.46046957,0.21026391,0.4604695737361908,-0.23911603,0.12538452,0.0370283,0.068597056,0.12538452446460724,0.08835623,0.24153464,0.5737008,0.33407456,0.5737007856369019,-0.33216614,0.97822773,0.78175586,0.9449637,0.9782277345657349,0.19647187
2026-01-15 13:15:00-05:00,2026-01-15 13:15:00-05:00,243,694.57,694.89,694.37,694.89,41470.0,-0.46472317204376806,-0.8854560256532101,0.001427035722710672,0.0007588674497960796,3.2100000000000364,31.06959166592758,0.046419367,0.22135355,0.46046957,0.4604695737361908,-0.17493418,0.4371479,0.12538452,0.0370283,0.4371478855609894,0.31176335,0.14946403,0.24153464,0.5737008,0.5737007856369019,-0.09207061,0.986495,0.97822773,0.78175586,0.9864950180053711,0.008267283
2026-01-15 13:30:00-05:00,2026-01-15 13:30:00-05:00,243,694.91,695.25,694.79,694.96,41155.0,-0.6631226582407953,-0.748510748171101,0.0013722503138523371,0.0008188719942213927,3.2800000000000864,30.80237043216413,0.0050878273,0.046419367,0.22135355,0.4604695737361908,-0.04133154,0.7652856,0.4371479,0.12538452,0.7652856111526489,0.32813773,0.12718935,0.14946403,0.24153464,0.5737007856369019,-0.022274673,0.9839145,0.986495,0.97822773,0.9864950180053711,-0.0025805235
2026-01-15 13:45:00-05:00,2026-01-15 13:45:00-05:00,243,695.04,695.06,694.63,694.72,34464.0,-0.8229838658936564,-0.5680647467311559,0.0013188836628418245,0.0004524478907952082,3.0400000000000773,30.28964546938254,0.0014731025,0.0050878273,0.046419367,0.22135354578495026,-0.0036147248,0.8206435,0.7652856,0.4371479,0.8206434845924377,0.055357873,0.11090223,0.12718935,0.14946403,0.24153463542461395,-0.016287126,0.9840041,0.9839145,0.986495,0.9864950180053711,8.958578e-05
2026-01-15 14:00:00-05:00,2026-01-15 14:00:00-05:00,243,694.69,694.69,693.805,694.36,42228.0,-0.9350162426854147,-0.3546048870425359,0.0013194383684506203,-5.8480234772807615e-05,2.6800000000000637,28.585439510736514,0.28647786,0.0014731025,0.0050878273,0.28647786378860474,0.28500476,0.22587658,0.8206435,0.7652856,0.8206434845924377,-0.5947669,0.15464169,0.11090223,0.12718935,0.15464168787002563,0.04373946,0.9896375,0.9840041,0.9839145,0.9896374940872192,0.005633414
2026-01-15 14:15:00-05:00,2026-01-15 14:15:00-05:00,243,694.35,694.475,693.535,693.625,60525.0,-0.992708874098054,-0.12053668025532357,0.0013232909849111448,-0.0010754337612553498,1.94500000000005,26.647731885341525,0.18043528,0.28647786,0.0014731025,0.28647786378860474,-0.10604258,0.09208972,0.22587658,0.8206435,0.8206434845924377,-0.13378686,0.267754,0.15464169,0.11090223,0.2677539885044098,0.1131123,0.9876193,0.9896375,0.9840041,0.9896374940872192,-0.0020182133
2026-01-15 14:30:00-05:00,2026-01-15 14:30:00-05:00,243,693.59,693.71,692.64,693.41,75028.0,-0.992708874098054,0.1205366802553232,0.0013393725236066228,-0.0012798306633667708,1.7300000000000182,25.676243048646192,0.6610732,0.18043528,0.28647786,0.6610732078552246,0.4806379,0.048798062,0.09208972,0.22587658,0.8206434845924377,-0.04329166,0.1212014,0.267754,0.15464169,0.2677539885044098,-0.14655259,0.99047583,0.9876193,0.9896375,0.9904758334159851,0.0028565526
2026-01-15 14:45:00-05:00,2026-01-15 14:45:00-05:00,243,693.35,693.61,692.585,692.79,56459.0,-0.9350162426854148,0.35460488704253557,0.00135049643168749,-0.0020872562106697217,1.1100000000000136,24.83235765933187,0.35175064,0.6610732,0.18043528,0.6610732078552246,-0.30932257,0.028634965,0.048798062,0.09208972,0.225876584649086,-0.020163096,0.3718118,0.1212014,0.267754,0.37181180715560913,0.2506104,0.9080245,0.99047583,0.9876193,0.9904758334159851,-0.08245134
2026-01-15 15:00:00-05:00,2026-01-15 15:00:00-05:00,243,692.65,693.02,692.39,692.44,68217.0,-0.8229838658936566,0.5680647467311556,0.0013196538429130617,-0.002467707618205818,0.7600000000001046,24.26132134844805,0.2845155,0.35175064,0.6610732,0.6610732078552246,-0.06723514,0.07381398,0.028634965,0.048798062,0.09208972007036209,0.045179017,0.45024827,0.3718118,0.1212014,0.45024827122688293,0.078436464,0.8685534,0.9080245,0.99047583,0.9904758334159851,-0.03947109
2026-01-15 15:15:00-05:00,2026-01-15 15:15:00-05:00,243,692.45,692.475,691.31,691.83,122076.0,-0.6631226582407955,0.7485107481711007,0.0013467547137743833,-0.003062038594026554,0.15000000000009095,24.746005894022503,0.7052622,0.2845155,0.35175064,0.7052621841430664,0.42074668,0.023197005,0.07381398,0.028634965,0.07381398230791092,-0.05061698,0.8825933,0.45024827,0.3718118,0.8825932741165161,0.432345,0.681392,0.8685534,0.9080245,0.9904758334159851,-0.18716139
2026-01-15 15:30:00-05:00,2026-01-15 15:30:00-05:00,243,691.83,692.23,691.42,691.67,111275.0,-0.4647231720437684,0.88545602565321,0.0013344957109188084,-0.0030606128151940797,-0.009999999999990905,25.196070114913066,0.07458915,0.7052622,0.2845155,0.7052621841430664,-0.63067305,0.029393476,0.023197005,0.07381398,0.07381398230791092,0.006196471,0.90351486,0.8825933,0.45024827,0.9035148620605469,0.020921588,0.6737015,0.681392,0.8685534,0.9080244898796082,-0.0076904893
2026-01-15 15:45:00-05:00,2026-01-15 15:45:00-05:00,243,691.645,692.2,691.28,692.18,257889.0,-0.2393156642875578,0.970941817426052,0.001333199707428067,-0.0019185447369435564,0.5,25.73733259725688,0.75786257,0.07458915,0.7052622,0.7578625679016113,0.68327343,0.047853358,0.029393476,0.023197005,0.07381398230791092,0.018459883,0.62669015,0.90351486,0.8825933,0.9035148620605469,-0.2768247,0.6994876,0.6737015,0.681392,0.8685534000396729,0.025786102
2026-01-15 16:00:00-05:00,2026-01-15 16:00:00-05:00,243,692.2,692.2,692.01,692.01,4951.0,-2.4492935982947064e-16,1.0,0.0012578868859593614,-0.0021588509692297203,0.3300000000000409,26.239933473718995,0.0015619218,0.75786257,0.07458915,0.7578625679016113,-0.7563006,0.46601307,0.047853358,0.029393476,0.4660130739212036,0.41815972,0.7532915,0.62669015,0.90351486,0.9035148620605469,0.12660134,0.58748287,0.6994876,0.6737015,0.6994876265525818,-0.11200476
2026-01-16 09:30:00-05:00,2026-01-16 09:30:00-05:00,244,693.68,694.23,693.145,693.145,51831.0,0.0,1.0,0.0013948961360780643,-0.0005217763479022121,-2.2950000000000728,24.835149181788452,0.039532382,0.0015619218,0.75786257,0.7578625679016113,0.03797046,0.8693236,0.46601307,0.047853358,0.8693236112594604,0.40331054,0.03368832,0.7532915,0.62669015,0.9035148620605469,-0.7196032,0.89975035,0.58748287,0.6994876,0.8997503519058228,0.31226748
2026-01-16 09:45:00-05:00,2026-01-16 09:45:00-05:00,244,693.15,693.85,691.97,692.015,48843.0,0.23931566428755777,0.970941817426052,0.0014914260393967288,-0.0015280715699284347,-3.425000000000068,23.77864160872993,0.040858876,0.039532382,0.0015619218,0.7578625679016113,0.0013264939,0.6394609,0.8693236,0.46601307,0.8693236112594604,-0.22986269,0.47947517,0.03368832,0.7532915,0.7532914876937866,0.44578683,0.34575763,0.89975035,0.58748287,0.8997503519058228,-0.55399275
2026-01-16 10:00:00-05:00,2026-01-16 10:00:00-05:00,244,691.87,692.8,691.59,692.27,50839.0,0.46472317204376856,0.8854560256532099,0.0015092335441467492,-0.0007459749087897267,-3.1700000000000728,23.12855601149592,0.38704324,0.040858876,0.039532382,0.3870432376861572,0.34618437,0.13521203,0.6394609,0.8693236,0.8693236112594604,-0.50424886,0.24552934,0.47947517,0.03368832,0.7532914876937866,-0.23394583,0.87275255,0.34575763,0.89975035,0.8997503519058228,0.52699494
2026-01-16 10:15:00-05:00,2026-01-16 10:15:00-05:00,244,692.26,692.565,691.52,691.67,47678.0,0.6631226582407952,0.7485107481711011,0.0015105637053264651,-0.001313680411401191,-3.7700000000000955,22.586548941030795,0.47197437,0.38704324,0.040858876,0.47197437286376953,0.084931135,0.0713495,0.13521203,0.6394609,0.8693236112594604,-0.06386253,0.8686285,0.24552934,0.47947517,0.8686285018920898,0.62309915,0.57459706,0.87275255,0.34575763,0.8997503519058228,-0.2981555
2026-01-16 10:30:00-05:00,2026-01-16 10:30:00-05:00,244,691.59,691.71,690.13,690.7,64650.0,0.8229838658936565,0.5680647467311558,0.0015680314768476151,-0.0021054621588224485,-4.740000000000009,23.15609802901563,0.83899975,0.47197437,0.38704324,0.8389997482299805,0.36702538,0.016296048,0.0713495,0.13521203,0.6394609212875366,-0.055053454,0.9440884,0.8686285,0.24552934,0.9440883994102478,0.0754599,0.34095362,0.57459706,0.87275255,0.8727525472640991,-0.23364344
2026-01-16 10:45:00-05:00,2026-01-16 10:45:00-05:00,244,690.66,691.855,690.44,691.855,51770.0,0.9350162426854148,0.35460488704253557,0.0015996860855198177,-0.0002497483535873231,-3.5850000000000364,23.502304482017426,0.20602128,0.83899975,0.47197437,0.8389997482299805,-0.63297844,0.07187364,0.016296048,0.0713495,0.1352120339870453,0.055577595,0.8564414,0.9440884,0.8686285,0.9440883994102478,-0.08764702,0.4549782,0.34095362,0.57459706,0.8727525472640991,0.11402458
2026-01-16 11:00:00-05:00,2026-01-16 11:00:00-05:00,244,691.85,692.62,691.575,692.265,54028.0,0.992708874098054,0.120536680255323,0.001592367148528488,0.0003161511221079905,-3.175000000000068,22.908180843710714,0.0070566754,0.20602128,0.83899975,0.8389997482299805,-0.19896461,0.6054717,0.07187364,0.016296048,0.605471670627594,0.533598,0.8509373,0.8564414,0.9440884,0.9440883994102478,-0.0055040717,0.5388616,0.4549782,0.34095362,0.5745970606803894,0.083883375
2026-01-16 11:15:00-05:00,2026-01-16 11:15:00-05:00,244,692.32,692.8,692.17,692.7,26462.0,0.992708874098054,-0.12053668025532288,0.0015426612812172817,0.0008946932142527806,-2.740000000000009,22.152887269137395,0.0047955173,0.0070566754,0.20602128,0.8389997482299805,-0.002261158,0.6854059,0.6054717,0.07187364,0.6854059100151062,0.07993424,0.70981026,0.8509373,0.8564414,0.9440883994102478,-0.14112705,0.8719086,0.5388616,0.4549782,0.8719086050987244,0.33304703
2026-01-16 11:30:00-05:00,2026-01-16 11:30:00-05:00,244,692.795,693.21,692.71,693.15,26153.0,0.9350162426854148,-0.3546048870425357,0.0014840963204717323,0.0014590526092163293,-2.2900000000000773,20.992332429832366,0.0068732626,0.0047955173,0.0070566754,0.2060212790966034,0.0020777453,0.555322,0.6854059,0.6054717,0.6854059100151062,-0.13008392,0.3208447,0.70981026,0.8509373,0.8564413785934448,-0.38896555,0.883212,0.8719086,0.5388616,0.8832119703292847,0.011303365
2026-01-16 11:45:00-05:00,2026-01-16 11:45:00-05:00,244,693.19,693.46,692.165,692.63,27707.0,0.8229838658936565,-0.5680647467311557,0.0015126729937190572,0.0006548884692985545,-2.810000000000059,20.42361373590981,0.035913922,0.0068732626,0.0047955173,0.035913921892642975,0.029040659,0.6075408,0.555322,0.6854059,0.6854059100151062,0.052218795,0.7943675,0.3208447,0.70981026,0.8509373068809509,0.47352278,0.82617927,0.883212,0.8719086,0.8832119703292847,-0.057032704
2026-01-16 12:00:00-05:00,2026-01-16 12:00:00-05:00,244,692.625,692.94,692.46,692.74,20181.0,0.6631226582407952,-0.7485107481711012,0.001453894786676842,0.0007803036607845321,-2.7000000000000455,19.895517805838868,0.19097811,0.035913922,0.0068732626,0.19097810983657837,0.1550642,0.5846109,0.6075408,0.555322,0.6854059100151062,-0.022929907,0.586283,0.7943675,0.3208447,0.7943674921989441,-0.20808446,0.7946378,0.82617927,0.883212,0.8832119703292847,-0.031541467
2026-01-16 12:15:00-05:00,2026-01-16 12:15:00-05:00,244,692.68,692.945,692.46,692.52,12169.0,0.4647231720437687,-0.8854560256532098,0.0014004983836250955,0.00044675998384412853,-2.9200000000000728,19.398643394290968,0.09059297,0.19097811,0.035913922,0.19097810983657837,-0.10038514,0.54929405,0.5846109,0.6075408,0.6075407862663269,-0.035316825,0.75361425,0.586283,0.7943675,0.7943674921989441,0.16733122,0.71569073,0.7946378,0.82617927,0.8832119703292847,-0.07894707
2026-01-16 12:30:00-05:00,2026-01-16 12:30:00-05:00,244,692.47,692.9,692.26,692.685,23201.0,0.23931566428755768,-0.970941817426052,0.0013661487883241765,0.0006580629193543235,-2.755000000000109,19.145687259134256,0.221718,0.09059297,0.19097811,0.22171799838542938,0.13112503,0.52922165,0.54929405,0.5846109,0.6075407862663269,-0.0200724,0.6054416,0.75361425,0.586283,0.7943674921989441,-0.14817268,0.8508905,0.71569073,0.7946378,0.8508905172348022,0.13519979
2026-01-16 12:45:00-05:00,2026-01-16 12:45:00-05:00,244,692.545,692.63,691.92,691.92,26003.0,1.2246467991473532e-16,-1.0,0.0013489420798775567,-0.0004417023117100536,-3.5200000000000955,19.258270990334836,0.4177007,0.221718,0.09059297,0.41770070791244507,0.19598271,0.33214253,0.52922165,0.54929405,0.5846108794212341,-0.19707912,0.9361939,0.6054416,0.75361425,0.9361938834190369,0.3307523,0.43831053,0.8508905,0.71569073,0.8508905172348022,-0.41257998
2026-01-16 13:00:00-05:00,2026-01-16 13:00:00-05:00,244,691.94,692.71,691.85,692.545,18484.0,-0.23931566428755743,-0.9709418174260521,0.0013401584065001904,0.0004542393799099309,-2.8950000000000955,19.23831336034578,0.38460228,0.4177007,0.221718,0.41770070791244507,-0.03309843,0.17998637,0.33214253,0.52922165,0.5492940545082092,-0.15215616,0.60331494,0.9361939,0.6054416,0.9361938834190369,-0.33287895,0.83739454,0.43831053,0.8508905,0.8508905172348022,0.399084
2026-01-16 13:15:00-05:00,2026-01-16 13:15:00-05:00,244,692.635,693.2,692.625,692.995,21371.0,-0.46472317204376806,-0.8854560256532101,0.0013111370672830923,0.0010650014586498654,-2.44500000000005,18.4807970625373,0.034377653,0.38460228,0.4177007,0.41770070791244507,-0.3502246,0.79665893,0.17998637,0.33214253,0.7966589331626892,0.6166726,0.12727651,0.60331494,0.9361939,0.9361938834190369,-0.47603843,0.9703791,0.83739454,0.43831053,0.970379114151001,0.13298458
2026-01-16 13:30:00-05:00,2026-01-16 13:30:00-05:00,244,692.99,693.25,692.825,692.845,23719.0,-0.6631226582407953,-0.748510748171101,0.0012615632042256369,0.0008075219121649516,-2.5950000000000273,17.703945146841143,0.0062551093,0.034377653,0.38460228,0.41770070791244507,-0.028122544,0.85494167,0.79665893,0.17998637,0.8549416661262512,0.058282733,0.05676001,0.12727651,0.60331494,0.9361938834190369,-0.0705165,0.98640907,0.9703791,0.83739454,0.986409068107605,0.016029954
