timestamp,bar_idx,side,prob,entry_close,exit_close,mfe_atr,mae_atr,ret_net,hit_within_1_bars
2025-09-29 10:20:00-04:00,47525,long,0.7841228246688843,664.775,662.61,0.5082681575822688,3.2361883957454634,-0.003356741002594765,False
2025-09-29 10:40:00-04:00,47527,short,0.8982105255126953,664.9,662.96,3.649388165083485,0.06911720009637279,0.0028262700615420025,True
2025-09-29 11:10:00-04:00,47530,long,0.8836004734039307,663.61,663.24,0.5570147344816395,1.879924728875672,-0.00065755639607602,False
2025-09-29 11:30:00-04:00,47532,long,0.8350447416305542,663.35,663.36,0.6374275254140782,1.5613393319134046,-8.492500188440602e-05,False
2025-09-29 11:50:00-04:00,47534,long,0.9394670128822327,663.23,662.31,0.8595020672678502,2.038465079892154,-0.0014871507621791013,False
2025-09-29 13:00:00-04:00,47541,long,0.8493819832801819,662.72,662.64,1.7284198555012797,1.4133876650898052,-0.00022071463061325004,False
2025-09-29 13:30:00-04:00,47544,long,0.8934199810028076,662.515,662.895,2.273737514041533,1.1648245461278086,0.0004735719191264366,True
2025-09-29 14:30:00-04:00,47550,short,0.8094143867492676,663.24,662.51,3.244134789652421,1.049573020181694,0.00100187016045038,True
2025-09-29 15:10:00-04:00,47554,long,0.8848490715026855,662.31,662.95,2.823555050717937,1.3572878664852914,0.0008663148676604116,True
2025-09-29 15:50:00-04:00,47558,short,0.7760303616523743,663.65,663.41,3.856727169660701,0.7618226507971407,0.000261767232932797,True
2025-09-30 09:50:00-04:00,47562,long,0.8754566311836243,663.08,662.45,1.568658675153169,2.3529880127300293,-0.0010501116004102528,False
2025-09-30 10:00:00-04:00,47563,short,0.8840147852897644,662.455,662.18,1.2708182634399448,2.4421146146825325,0.0003152949349121027,False
2025-09-30 10:40:00-04:00,47567,long,0.8959600925445557,663.095,663.165,1.1964376832165555,1.8416370621240874,5.565567527943211e-06,False
2025-09-30 11:20:00-04:00,47571,long,0.9035301804542542,662.27,664.54,2.9238085654232315,0.6101861353926794,0.0033276050553398997,True
2025-09-30 12:20:00-04:00,47577,short,0.9675613641738892,663.385,665.97,2.142075648974301,3.471639844889374,-0.003981556226256522,True
2025-09-30 13:20:00-04:00,47583,long,0.8508854508399963,662.18,665.17,6.639226524388542,0.542129235212776,0.004415388565042855,True
2025-09-30 13:50:00-04:00,47586,short,0.9038797616958618,662.485,665.39,0.08357413674304917,6.328841446079887,-0.004465860623093188,False
2025-09-30 14:10:00-04:00,47588,short,0.8032879829406738,663.685,666.11,0.8779073558671093,4.3747820338594705,-0.0037405398507755036,False
2025-09-30 15:50:00-04:00,47598,short,0.8304600119590759,666.06,666.69,4.540885797044751,1.6818095544611027,-0.0010449669261577532,True
2025-10-01 09:30:00-04:00,47599,long,0.8971670866012573,665.11,666.91,2.5169375161720677,2.480104284228119,0.002606319255461498,False
2025-10-01 10:30:00-04:00,47605,short,0.8385264873504639,665.655,667.955,0.42911884453909455,2.6805995353676235,-0.0035433457343684413,False
2025-10-01 11:40:00-04:00,47612,short,0.8157843947410583,666.97,669.18,0.7082723336239543,3.2689492321106415,-0.0034025493888041433,False
2025-10-01 12:50:00-04:00,47619,long,0.8895350098609924,666.91,669.785,6.409435959089667,0.15847506492240315,0.004210926511823076,True
2025-10-01 13:00:00-04:00,47620,short,0.8019537925720215,667.28,669.07,0.17320591289559767,5.663833351684724,-0.0027753553439849974,False
2025-10-01 14:20:00-04:00,47628,short,0.8094972372055054,668.72,667.83,3.3632674956392536,3.6635592363210456,0.0012326744830270964,False
2025-10-01 14:50:00-04:00,47631,short,0.8800053596496582,669.11,667.3,4.914366911120662,3.083524336389363,0.002612423197962055,True
2025-10-02 09:30:00-04:00,47639,short,0.9656882882118225,669.785,668.42,5.326144147378824,0.008966572638676994,0.001942129200203524,True
2025-10-02 10:30:00-04:00,47645,long,0.9077392220497131,668.9,668.9,0.28759944561885126,3.4265419663717083,-0.0001,False
2025-10-02 11:00:00-04:00,47648,long,0.9605160355567932,667.83,669.55,2.83094074880403,1.5616330761066193,0.002475505742479223,False
2025-10-02 11:30:00-04:00,47651,long,0.9295264482498169,667.3,669.405,3.539349982195393,0.13217489560053314,0.003054503221939109,True
2025-10-02 12:00:00-04:00,47654,short,0.7906195521354675,667.925,669.485,0.5270834591367297,2.577654724819403,-0.0024301492938603284,True
2025-10-02 12:40:00-04:00,47658,long,0.7572268843650818,668.075,669.25,2.5879277681551405,0.1899396527086424,0.0016587845676008129,True
2025-10-02 13:20:00-04:00,47662,short,0.8307937979698181,668.515,670.48,0.28559723543891063,5.2878760864611065,-0.0030307361889989723,False
2025-10-02 13:40:00-04:00,47664,short,0.9305607676506042,668.735,671.37,-0.027303754332929454,5.160409568928427,-0.004024810462189288,False
2025-10-02 15:50:00-04:00,47677,long,0.876246988773346,669.15,672.29,8.380174800113444,-0.23875141880670575,0.004592520361652796,True
2025-10-03 09:50:00-04:00,47681,short,0.953620195388794,670.78,670.79,1.4180625817318895,3.3746299413367957,-0.00011490779528612319,True
2025-10-03 10:40:00-04:00,47686,short,0.9141149520874023,671.945,668.67,6.47303633462035,1.2260188024511016,0.004797782164595465,True
2025-10-03 11:40:00-04:00,47692,long,0.8837470412254333,671.99,669.81,1.2847334591236097,7.324898229630677,-0.0033440958942842045,True
2025-10-03 12:00:00-04:00,47694,short,0.824944257736206,672.435,669.65,8.367766686784243,0.44144138441422065,0.0040588889718509045,True
2025-10-03 13:00:00-04:00,47700,long,0.906033992767334,671.11,670.755,1.1940732384353454,5.400885109230928,-0.0006289743857191942,False
2025-10-03 13:30:00-04:00,47703,long,0.882559061050415,670.68,670.24,1.615980359506682,4.2695902130121715,-0.0007560505755351942,False
2025-10-03 13:50:00-04:00,47705,long,0.9394770264625549,669.23,670.8,3.4682220280847584,1.3150341856487706,0.0022459797080225277,False
2025-10-03 14:30:00-04:00,47709,short,0.8803551197052002,669.93,671.08,1.4538775723703041,2.149210324373593,-0.001813655599928643,True
2025-10-03 15:50:00-04:00,47717,long,0.9031211137771606,669.21,671.55,3.730431955875945,0.01389360132541016,0.0033966602411796723,True
2025-10-06 09:30:00-04:00,47719,short,0.9271209239959717,670.73,671.725,1.5726426571648677,1.465702956477611,-0.0015812609326733118,True
2025-10-06 10:10:00-04:00,47723,long,0.7488367557525635,670.24,672.09,2.566885093574923,0.14916523546199092,0.0026602052995943096,True
2025-10-06 11:20:00-04:00,47730,short,0.7745041251182556,671.155,672.22,0.13161476109944337,2.0826100432813637,-0.0016843027580256797,False
2025-10-06 13:10:00-04:00,47741,long,0.8016272783279419,671.64,672.015,2.83476417937996,0.1469877722640099,0.0004583348222262252,True
2025-10-06 14:00:00-04:00,47746,short,0.9202359914779663,672.19,670.85,3.5156903579072596,1.7800963837503638,0.0018974659014683204,False
2025-10-06 14:30:00-04:00,47749,short,0.9097596406936646,672.24,669.28,8.161777894177368,1.805703073933053,0.004322663160411177,True
2025-10-06 15:50:00-04:00,47757,long,0.7484192848205566,671.585,668.49,3.790274470583693,10.494069530655374,-0.004708500785455383,True
2025-10-07 09:30:00-04:00,47758,short,0.8991953730583191,672.725,668.33,11.314426907340636,0.41613697372910763,0.006476092648841181,True
2025-10-07 10:50:00-04:00,47766,long,0.7759689688682556,670.85,668.53,0.4734151691636653,6.22343691129706,-0.00355829917269147,False
2025-10-07 11:10:00-04:00,47768,long,0.8386179208755493,669.45,668.93,0.8133384542396572,2.6433499762790573,-0.0008767570393608648,False
2025-10-07 11:30:00-04:00,47770,long,0.7818732857704163,668.51,669.06,1.392353642575118,1.1125178614692737,0.0007227251649188804,False
2025-10-07 12:40:00-04:00,47777,short,0.9439540505409241,668.49,669.34,0.7885228729208064,1.0573374886893032,-0.0013699076702423762,True
2025-10-07 13:00:00-04:00,47779,long,0.7960371971130371,669.03,670.38,1.9005987823738268,1.47143131538604,0.0019178467333302752,False
2025-10-07 13:10:00-04:00,47780,short,0.8011484146118164,668.99,670.3,1.4426679009958905,1.977449967744461,-0.0020543487990451023,False
2025-10-07 14:00:00-04:00,47785,long,0.823455810546875,668.23,671.69,5.122988861497051,0.013068849136460317,0.00507785792317027,True
2025-10-08 09:30:00-04:00,47798,short,0.9015958309173584,669.97,672.71,0.7896708998442916,5.208467637270595,-0.004173077551991267,False
2025-10-08 10:50:00-04:00,47806,long,0.7438161373138428,671.78,673.09,2.1617553385156842,0.12906002020977117,0.0018500431688945774,False
2025-10-08 11:10:00-04:00,47808,short,0.8186379671096802,672.03,672.74,-0.06090336159090636,1.8967046895409891,-0.0011553854386539108,False
2025-10-08 11:50:00-04:00,47812,short,0.8751673102378845,672.74,672.92,1.1424529335929103,0.7358171436699615,-0.0003674909350293131,False
2025-10-08 12:50:00-04:00,47818,long,0.9266499280929565,672.71,673.44,2.66956150000158,1.2253724918042201,0.000985162997428446,False
2025-10-08 13:30:00-04:00,47822,short,0.813066840171814,672.805,671.74,3.2410353625567594,2.751822477642673,0.001485434840861044,False
2025-10-08 14:00:00-04:00,47825,long,0.9036235809326172,672.82,670.785,2.768549079214308,7.083494941413902,-0.003124583098005573,False
2025-10-08 14:20:00-04:00,47827,short,0.8425295352935791,672.84,671.52,7.27787212803803,2.773734482363923,0.001865689778413271,True
2025-10-09 09:30:00-04:00,47838,short,0.946498692035675,673.44,669.82,9.738754479644113,0.3376101552943174,0.00530443701292892,True
2025-10-09 10:00:00-04:00,47841,long,0.885732889175415,671.89,669.445,0.509656197270405,4.885006570063687,-0.003738988524907294,False
2025-10-09 10:40:00-04:00,47845,long,0.9638340473175049,670.785,669.645,1.8346181023469095,2.7041053546437728,-0.0017995013305306506,True
2025-10-09 11:40:00-04:00,47851,long,0.9281236529350281,671.145,670.19,0.6747438205907149,3.0403162739552636,-0.0015229413912044687,True
2025-10-09 12:00:00-04:00,47853,short,0.8112050294876099,671.23,670.53,3.319563720446312,0.24896727903343566,0.0009439503079653356,True
2025-10-09 12:20:00-04:00,47855,long,0.8521901369094849,670.965,670.99,0.26033685845960675,3.0112296628499315,-6.274023235187656e-05,False
2025-10-09 12:40:00-04:00,47857,long,0.9509719014167786,671.005,671.17,0.3711668647181936,3.0642845808125005,0.00014589980700584491,False
2025-10-09 13:00:00-04:00,47859,long,0.9402095675468445,670.21,673.08,5.657587227277487,1.5066400768293793,0.004182239894958239,False
2025-10-09 13:30:00-04:00,47862,long,0.9446579813957214,670.125,672.285,5.468501216065319,1.0675560142916598,0.0031232792389479405,False
2025-10-10 09:40:00-04:00,47879,short,0.9487714171409607,673.08,657.97,23.03886247151689,0.2278068141547128,0.022864572852865573,True
2025-10-10 10:10:00-04:00,47882,long,0.8525713682174683,672.285,660.18,1.0982779298805765,19.858237819651368,-0.01810575648720415,True
2025-10-10 10:50:00-04:00,47886,long,0.8542882800102234,669.13,659.06,0.004781844438630589,10.816532120192178,-0.015149392494732027,False
2025-10-10 11:10:00-04:00,47888,long,0.7503262162208557,665.66,658.495,0.2687401355542721,5.544533323014465,-0.010863753267433728,False
2025-10-10 11:40:00-04:00,47891,long,0.8887656927108765,662.69,657.16,0.7122907530243423,3.1426161313211165,-0.008444776592373648,False
2025-10-10 13:10:00-04:00,47900,long,0.7569855451583862,658.74,662.65,2.461782731005023,3.254654196171101,0.005835573974557462,True
2025-10-10 13:30:00-04:00,47902,short,0.816727340221405,660.18,660.84,4.11554759226639,1.6890072198083805,-0.00109872889050312,True
2025-10-10 15:10:00-04:00,47912,long,0.7567608952522278,657.01,663.15,4.430525624011952,2.9114882672078655,0.00924536765041627,False
2025-10-13 10:30:00-04:00,47923,long,0.9634389281272888,662.29,663.25,1.1807484103089578,1.2727547799433943,0.0013495160730194633,False
2025-10-13 11:00:00-04:00,47926,long,0.9307166934013367,660.73,663.96,2.1515155937366917,0.022237887273744004,0.004788532380851407,True
2025-10-13 12:20:00-04:00,47934,short,0.7740882039070129,663.45,663.0,1.275485870179135,0.8429935348884876,0.0005787330316742057,False
2025-10-13 13:50:00-04:00,47943,long,0.9174683094024658,663.25,660.02,0.9630304844783726,9.544490247157018,-0.004969958537504715,False
2025-10-13 14:30:00-04:00,47947,short,0.8637658357620239,663.37,659.65,10.892837564475062,0.30108534235466156,0.005539354202986446,True
2025-10-13 15:00:00-04:00,47950,long,0.9308582544326782,662.435,662.09,1.2976966459375787,9.8208400488853,-0.0006208058149099859,True
2025-10-14 09:40:00-04:00,47958,long,0.7461270093917847,654.58,664.81,7.795496244155903,0.31803928466641157,0.015528341837514049,True
2025-10-14 11:00:00-04:00,47966,short,0.8493778705596924,660.18,665.11,0.4935344745718581,4.071659415218139,-0.0075123077385696015,False
2025-10-14 11:30:00-04:00,47969,short,0.8339566588401794,660.1,664.92,0.1344514717924315,4.250160413881425,-0.007348992359983109,False
2025-10-14 11:50:00-04:00,47971,short,0.8511544466018677,662.385,664.9,0.67603183501006,2.488527998064161,-0.003882523687772543,False
2025-10-14 12:50:00-04:00,47977,short,0.9561637043952942,664.37,666.64,3.1600763181827816,2.3816751662774753,-0.0035051362054482446,False
2025-10-14 13:50:00-04:00,47983,short,0.878801167011261,665.12,669.26,4.156546007705544,4.371688140609557,-0.006285936706212814,True
2025-10-14 15:30:00-04:00,47993,long,0.8801560401916504,663.0,665.15,6.877438480750749,2.588591428171481,0.003142835595776761,True
2025-10-15 09:40:00-04:00,47998,short,0.9763969779014587,666.35,661.77,3.405109191183562,2.6891631561142133,0.006820833522220837,False
2025-10-15 10:10:00-04:00,48001,short,0.8765408396720886,669.465,662.27,7.089934327435647,0.3553427705874506,0.010764149063070983,True
2025-10-15 11:30:00-04:00,48009,long,0.8642789721488953,666.35,665.755,0.06648027410644675,6.116185217798675,-0.0009929241389660226,False
2025-10-15 11:50:00-04:00,48011,long,0.9585960507392883,665.3,665.68,0.8991606954884535,5.020976981001872,0.00047117090034575214,False
2025-10-15 13:10:00-04:00,48019,long,0.8544095754623413,660.63,666.195,5.443956928652923,0.3507515873494612,0.008323777303483205,True
2025-10-15 14:40:00-04:00,48028,short,0.7732225656509399,664.95,666.36,1.4240710558059966,3.092509334205787,-0.002215973347739941,True
2025-10-15 15:50:00-04:00,48035,long,0.9227052927017212,665.08,660.94,3.0272118065114206,4.899978432573637,-0.006324815059842404,True
2025-10-16 09:40:00-04:00,48037,short,0.9633034467697144,666.6,662.74,5.61022773872735,1.5631255216867785,0.005724305157376974,False
2025-10-16 10:10:00-04:00,48040,long,0.7865607738494873,666.68,662.8,1.520983903752684,5.746810316756056,-0.005919883602327991,True
2025-10-16 10:40:00-04:00,48043,short,0.9435353875160217,667.755,659.675,6.742503794138943,0.188517357718352,0.012148455678932846,True
2025-10-16 11:00:00-04:00,48045,long,0.9386698603630066,667.73,658.47,0.2132170683828049,8.307265010453417,-0.01396788073023526,False
2025-10-16 11:30:00-04:00,48048,long,0.9337689876556396,666.36,660.57,-0.03855000492205239,7.077780903679213,-0.008788996938591708,False
2025-10-16 12:00:00-04:00,48051,long,0.9111081957817078,664.66,658.92,0.326270685611995,5.546601655403241,-0.008735994342972352,False
2025-10-16 12:40:00-04:00,48055,long,0.9501835703849792,660.94,659.83,2.1330065125214817,2.4229922921695244,-0.001779426271673723,True
2025-10-16 13:00:00-04:00,48057,short,0.7766425013542175,662.74,660.69,3.325843561367978,0.9032416866304971,0.0030028167521831575,True
2025-10-16 13:50:00-04:00,48062,long,0.8112281560897827,661.8,661.53,1.1733958495844103,2.962343620262218,-0.000507978241160456,False
2025-10-16 14:30:00-04:00,48066,long,0.7912771105766296,658.78,659.36,2.867749294881158,0.46120504123860095,0.0007804153131547476,True
2025-10-17 09:40:00-04:00,48076,long,0.8482276201248169,660.08,661.49,2.0880776347800567,1.1175626777696757,0.002036104714580034,True
2025-10-17 09:50:00-04:00,48077,short,0.8502160906791687,660.69,660.795,1.433018303164266,1.6785154626703913,-0.0002588995074114363,False
2025-10-17 10:10:00-04:00,48079,short,0.8222220540046692,662.22,661.89,2.191510450294741,0.7540097836409906,0.0003985722703167994,True
2025-10-17 11:30:00-04:00,48087,long,0.9045156836509705,659.8,664.34,2.914068428541944,0.010996484635997193,0.006780872991815723,True
2025-10-17 12:10:00-04:00,48091,short,0.818389356136322,662.38,664.965,1.0657043741795855,1.9783241421234974,-0.003987422646304706,False
2025-10-17 12:50:00-04:00,48095,long,0.7898255586624146,662.03,669.24,4.516409769620472,0.8922812264743641,0.010790745132395852,False
2025-10-17 14:30:00-04:00,48105,short,0.8708181977272034,664.5,670.85,0.34654576115687463,5.179554924817483,-0.009565603339047556,False
2025-10-17 15:20:00-04:00,48110,short,0.9035301804542542,665.14,670.64,0.9834129194217293,5.615688254797346,-0.008301121316950943,False
2025-10-20 10:10:00-04:00,48118,short,0.8578940629959106,669.275,671.835,0.0708611630672085,2.2717255218625927,-0.003910459413397749,False
2025-10-20 10:50:00-04:00,48122,short,0.9033343195915222,671.16,671.95,0.8428087389308712,0.9632099873496723,-0.001275682714487758,False
2025-10-20 11:10:00-04:00,48124,long,0.861845076084137,670.81,671.75,1.3833430778141527,0.5573180745149598,0.0013012909765805936,True
2025-10-20 11:50:00-04:00,48128,long,0.8923699855804443,670.55,671.43,1.8355689057466706,0.32261514100996264,0.0012123555290432964,True
2025-10-20 14:10:00-04:00,48142,short,0.8363668918609619,671.95,672.59,3.401701365282882,1.1687896998663274,-0.0010515455180718613,True
2025-10-20 14:50:00-04:00,48146,long,0.882460355758667,671.67,671.74,1.947016600774907,3.1568133235861575,4.217845072751553e-06,True
2025-10-20 15:20:00-04:00,48149,long,0.7930291891098022,671.72,672.44,1.8814049378541593,3.30205764602974,0.0009718751860894215,False
2025-10-20 15:50:00-04:00,48152,long,0.7632339596748352,671.27,672.65,2.88592390870675,2.4112653710905025,0.001955804668762207,False
2025-10-21 10:00:00-04:00,48157,long,0.9491975903511047,670.7,671.59,3.7270760124990625,0.6998439674126025,0.0012269718204860225,True
2025-10-21 10:20:00-04:00,48159,short,0.9444743990898132,670.6,672.01,0.4672990663989527,3.384378086949552,-0.0021981830627520013,False
2025-10-21 11:10:00-04:00,48164,short,0.8596550822257996,671.99,672.1,1.5925328957250333,1.3161428890289137,-0.00026366612111295974,False
2025-10-21 11:30:00-04:00,48166,long,0.7823773622512817,671.74,671.96,1.7239497543749769,1.3239934113600325,0.00022750766665667897,True
2025-10-21 12:50:00-04:00,48174,short,0.8810938596725464,671.5,671.29,1.3865790734838552,1.4898349619346807,0.0002128305203414783,True
2025-10-21 13:00:00-04:00,48175,long,0.9497374296188354,671.6,671.27,1.2943133807273883,1.4792152922600341,-0.0005913639070875942,True
2025-10-22 09:30:00-04:00,48193,long,0.9002993106842041,671.205,667.33,1.0113410008057646,12.076601362564737,-0.005873198948160419,True
2025-10-22 10:10:00-04:00,48197,long,0.9611839652061462,671.21,664.35,-0.06638106600089161,11.7992344816357,-0.010320348326157257,False
2025-10-22 10:40:00-04:00,48200,long,0.8955844044685364,668.855,664.94,2.0278631491964476,7.267063678923813,-0.005953286586778861,True
2025-10-22 11:30:00-04:00,48205,long,0.9345142245292664,668.15,666.49,1.8467751235051593,5.563702270812857,-0.002584472049689379,True
2025-10-22 11:50:00-04:00,48207,short,0.8807790875434875,668.99,667.2,6.485189444751147,0.2316139087411641,0.002582853717026257,True
2025-10-22 12:30:00-04:00,48211,long,0.9653598070144653,667.19,667.82,1.0610044190495656,3.4459972584517633,0.0008442587568757598,False
2025-10-22 13:50:00-04:00,48219,long,0.9569231271743774,664.67,670.32,5.041643519768956,0.699996786215779,0.00840045887432871,True
2025-10-23 09:50:00-04:00,48234,short,0.9342677593231201,669.865,671.16,1.4909601432507213,1.5483047641449257,-0.0020294952023362065,True
2025-10-23 10:20:00-04:00,48237,long,0.8176860213279724,669.375,672.12,2.562745519352424,0.49266945903237575,0.004000840336134448,True
2025-10-23 11:20:00-04:00,48243,long,0.8427444100379944,670.03,672.46,2.4639369438243297,1.167629692914823,0.0035267032819425895,False
2025-10-23 11:30:00-04:00,48244,short,0.8225887417793274,669.77,672.55,0.9166318336103974,2.7926399904813777,-0.004233521671251139,False
2025-10-23 11:40:00-04:00,48245,long,0.8738754391670227,669.59,672.445,2.9621643302746117,0.014241174664768813,0.004163803222867679,True
2025-10-23 13:00:00-04:00,48253,short,0.9448573589324951,670.73,676.98,-0.045478914331861284,7.958810008082963,-0.00933217820319655,False
2025-10-23 13:40:00-04:00,48257,short,0.7904496192932129,672.12,676.78,0.957835346501674,6.79944844738793,-0.006985546263187381,False
2025-10-23 14:30:00-04:00,48262,short,0.7851002812385559,672.42,677.69,1.602753046225394,7.883812281432975,-0.007876416945801334,False
2025-10-23 14:50:00-04:00,48264,short,0.7971382141113281,672.55,678.13,1.9799211909126153,9.292855912186642,-0.008328510757524398,True
2025-10-23 15:50:00-04:00,48270,long,0.9003726243972778,671.525,677.57,12.591400464467707,-0.17323432934464597,0.008901898663489883,True
2025-10-24 09:40:00-04:00,48273,short,0.8961039185523987,676.98,677.89,1.0736689440878733,1.5885918050278716,-0.0014424006844767745,False
