signal_date,theme,ticker,exit_mode,theme_score,theme_rank,theme_return_5d,theme_vs_spy_5d,theme_breadth,entropy_score,theme_duration_median,trade_return_5d,leaders
2024-10-21,gold,AEM,rank_exit,0.8232568402471315,3.0,0.0645839802039669,0.06576474089668267,0.5714285714285714,1.57665661126582,1.0,0.0015007099080615038,AEM|PAAS|WPM|AEM|PAAS
2024-10-21,gold,AEM,decay_exit,0.8232568402471315,3.0,0.0645839802039669,0.06576474089668267,0.5714285714285714,1.57665661126582,1.0,0.0015007099080615038,AEM|PAAS|WPM|AEM|PAAS
2024-10-21,gold,PAAS,fixed_5d,0.8232568402471315,3.0,0.0645839802039669,0.06576474089668267,0.5714285714285714,1.57665661126582,1.0,-0.015310300271786592,AEM|PAAS|WPM|AEM|PAAS
2024-10-21,gold,PAAS,rank_exit,0.8232568402471315,3.0,0.0645839802039669,0.06576474089668267,0.5714285714285714,1.57665661126582,1.0,-0.015310300271786592,AEM|PAAS|WPM|AEM|PAAS
2024-10-21,gold,PAAS,decay_exit,0.8232568402471315,3.0,0.0645839802039669,0.06576474089668267,0.5714285714285714,1.57665661126582,1.0,-0.015310300271786592,AEM|PAAS|WPM|AEM|PAAS
2024-10-21,gold,WPM,fixed_5d,0.8232568402471315,3.0,0.0645839802039669,0.06576474089668267,0.5714285714285714,1.57665661126582,1.0,-0.006577925349067759,AEM|PAAS|WPM|AEM|PAAS
2024-10-21,gold,WPM,rank_exit,0.8232568402471315,3.0,0.0645839802039669,0.06576474089668267,0.5714285714285714,1.57665661126582,1.0,-0.006577925349067759,AEM|PAAS|WPM|AEM|PAAS
2024-10-21,gold,WPM,decay_exit,0.8232568402471315,3.0,0.0645839802039669,0.06576474089668267,0.5714285714285714,1.57665661126582,1.0,-0.006577925349067759,AEM|PAAS|WPM|AEM|PAAS
2024-10-21,gold_silver_miners,EXK,fixed_5d,0.8629744042365403,1.0,0.12213825834331168,0.12331901903602746,0.6470588235294118,2.4615611135961353,1.0,0.040776705681204506,EXK|IAG|USAS|EXK|IAG
2024-10-21,gold_silver_miners,EXK,rank_exit,0.8629744042365403,1.0,0.12213825834331168,0.12331901903602746,0.6470588235294118,2.4615611135961353,1.0,0.040776705681204506,EXK|IAG|USAS|EXK|IAG
2024-10-21,gold_silver_miners,EXK,decay_exit,0.8629744042365403,1.0,0.12213825834331168,0.12331901903602746,0.6470588235294118,2.4615611135961353,1.0,0.040776705681204506,EXK|IAG|USAS|EXK|IAG
2024-10-21,gold_silver_miners,IAG,fixed_5d,0.8629744042365403,1.0,0.12213825834331168,0.12331901903602746,0.6470588235294118,2.4615611135961353,1.0,-0.08130081174740644,EXK|IAG|USAS|EXK|IAG
2024-10-21,gold_silver_miners,IAG,rank_exit,0.8629744042365403,1.0,0.12213825834331168,0.12331901903602746,0.6470588235294118,2.4615611135961353,1.0,-0.08130081174740644,EXK|IAG|USAS|EXK|IAG
2024-10-21,gold_silver_miners,IAG,decay_exit,0.8629744042365403,1.0,0.12213825834331168,0.12331901903602746,0.6470588235294118,2.4615611135961353,1.0,-0.08130081174740644,EXK|IAG|USAS|EXK|IAG
2024-10-21,gold_silver_miners,USAS,fixed_5d,0.8629744042365403,1.0,0.12213825834331168,0.12331901903602746,0.6470588235294118,2.4615611135961353,1.0,-0.1176470423239735,EXK|IAG|USAS|EXK|IAG
2024-10-21,gold_silver_miners,USAS,rank_exit,0.8629744042365403,1.0,0.12213825834331168,0.12331901903602746,0.6470588235294118,2.4615611135961353,1.0,-0.1176470423239735,EXK|IAG|USAS|EXK|IAG
2024-10-21,gold_silver_miners,USAS,decay_exit,0.8629744042365403,1.0,0.12213825834331168,0.12331901903602746,0.6470588235294118,2.4615611135961353,1.0,-0.1176470423239735,EXK|IAG|USAS|EXK|IAG
2024-10-22,crypto_infrastructure,CIFR,fixed_5d,0.8056045895851722,2.0,0.12401670151511111,0.11791107351852902,0.6428571428571429,2.1099189615508376,1.0,-0.020000024275346195,CIFR|HUT|WULF|CIFR|HUT
2024-10-22,crypto_infrastructure,CIFR,rank_exit,0.8056045895851722,2.0,0.12401670151511111,0.11791107351852902,0.6428571428571429,2.1099189615508376,1.0,-0.020000024275346195,CIFR|HUT|WULF|CIFR|HUT
2024-10-22,crypto_infrastructure,CIFR,decay_exit,0.8056045895851722,2.0,0.12401670151511111,0.11791107351852902,0.6428571428571429,2.1099189615508376,1.0,-0.020000024275346195,CIFR|HUT|WULF|CIFR|HUT
2024-10-22,crypto_infrastructure,HUT,fixed_5d,0.8056045895851722,2.0,0.12401670151511111,0.11791107351852902,0.6428571428571429,2.1099189615508376,1.0,0.09706260999835559,CIFR|HUT|WULF|CIFR|HUT
2024-10-22,crypto_infrastructure,HUT,rank_exit,0.8056045895851722,2.0,0.12401670151511111,0.11791107351852902,0.6428571428571429,2.1099189615508376,1.0,0.09706260999835559,CIFR|HUT|WULF|CIFR|HUT
2024-10-22,crypto_infrastructure,HUT,decay_exit,0.8056045895851722,2.0,0.12401670151511111,0.11791107351852902,0.6428571428571429,2.1099189615508376,1.0,0.09706260999835559,CIFR|HUT|WULF|CIFR|HUT
2024-10-22,crypto_infrastructure,WULF,fixed_5d,0.8056045895851722,2.0,0.12401670151511111,0.11791107351852902,0.6428571428571429,2.1099189615508376,1.0,0.024502272935884584,CIFR|HUT|WULF|CIFR|HUT
2024-10-22,crypto_infrastructure,WULF,rank_exit,0.8056045895851722,2.0,0.12401670151511111,0.11791107351852902,0.6428571428571429,2.1099189615508376,1.0,0.024502272935884584,CIFR|HUT|WULF|CIFR|HUT
2024-10-22,crypto_infrastructure,WULF,decay_exit,0.8056045895851722,2.0,0.12401670151511111,0.11791107351852902,0.6428571428571429,2.1099189615508376,1.0,0.024502272935884584,CIFR|HUT|WULF|CIFR|HUT
2024-10-22,gold_silver_miners,AG,fixed_5d,0.8126654898499559,1.0,0.12922201517443033,0.12311638717784823,0.8235294117647058,2.3186740871559994,1.0,0.002525254509545105,AG|EXK|USAS|AG|EXK
2024-10-22,gold_silver_miners,AG,rank_exit,0.8126654898499559,1.0,0.12922201517443033,0.12311638717784823,0.8235294117647058,2.3186740871559994,1.0,0.002525254509545105,AG|EXK|USAS|AG|EXK
2024-10-22,gold_silver_miners,AG,decay_exit,0.8126654898499559,1.0,0.12922201517443033,0.12311638717784823,0.8235294117647058,2.3186740871559994,1.0,0.002525254509545105,AG|EXK|USAS|AG|EXK
2024-10-22,gold_silver_miners,EXK,fixed_5d,0.8126654898499559,1.0,0.12922201517443033,0.12311638717784823,0.8235294117647058,2.3186740871559994,1.0,0.010929038637187194,AG|EXK|USAS|AG|EXK
2024-10-22,gold_silver_miners,EXK,rank_exit,0.8126654898499559,1.0,0.12922201517443033,0.12311638717784823,0.8235294117647058,2.3186740871559994,1.0,0.010929038637187194,AG|EXK|USAS|AG|EXK
2024-10-22,gold_silver_miners,EXK,decay_exit,0.8126654898499559,1.0,0.12922201517443033,0.12311638717784823,0.8235294117647058,2.3186740871559994,1.0,0.010929038637187194,AG|EXK|USAS|AG|EXK
2024-10-22,gold_silver_miners,USAS,fixed_5d,0.8126654898499559,1.0,0.12922201517443033,0.12311638717784823,0.8235294117647058,2.3186740871559994,1.0,-0.05660380753557415,AG|EXK|USAS|AG|EXK
2024-10-22,gold_silver_miners,USAS,rank_exit,0.8126654898499559,1.0,0.12922201517443033,0.12311638717784823,0.8235294117647058,2.3186740871559994,1.0,-0.05660380753557415,AG|EXK|USAS|AG|EXK
2024-10-22,gold_silver_miners,USAS,decay_exit,0.8126654898499559,1.0,0.12922201517443033,0.12311638717784823,0.8235294117647058,2.3186740871559994,1.0,-0.05660380753557415,AG|EXK|USAS|AG|EXK
2024-10-22,lithium_battery_materials,AMPX,fixed_5d,0.7901588702559578,3.0,0.08079717604276448,0.07469154804618239,0.875,1.4999574116814811,1.0,-0.0625000139698384,AMPX|LAC|SGML|AMPX|LAC
2024-10-22,lithium_battery_materials,AMPX,rank_exit,0.7901588702559578,3.0,0.08079717604276448,0.07469154804618239,0.875,1.4999574116814811,1.0,-0.0625000139698384,AMPX|LAC|SGML|AMPX|LAC
2024-10-22,lithium_battery_materials,AMPX,decay_exit,0.7901588702559578,3.0,0.08079717604276448,0.07469154804618239,0.875,1.4999574116814811,1.0,-0.0625000139698384,AMPX|LAC|SGML|AMPX|LAC
2024-10-22,lithium_battery_materials,LAC,fixed_5d,0.7901588702559578,3.0,0.08079717604276448,0.07469154804618239,0.875,1.4999574116814811,1.0,0.3543544541173811,AMPX|LAC|SGML|AMPX|LAC
2024-10-22,lithium_battery_materials,LAC,rank_exit,0.7901588702559578,3.0,0.08079717604276448,0.07469154804618239,0.875,1.4999574116814811,1.0,0.3543544541173811,AMPX|LAC|SGML|AMPX|LAC
2024-10-22,lithium_battery_materials,LAC,decay_exit,0.7901588702559578,3.0,0.08079717604276448,0.07469154804618239,0.875,1.4999574116814811,1.0,0.3543544541173811,AMPX|LAC|SGML|AMPX|LAC
2024-10-22,lithium_battery_materials,SGML,fixed_5d,0.7901588702559578,3.0,0.08079717604276448,0.07469154804618239,0.875,1.4999574116814811,1.0,0.0006854166399758999,AMPX|LAC|SGML|AMPX|LAC
2024-10-22,lithium_battery_materials,SGML,rank_exit,0.7901588702559578,3.0,0.08079717604276448,0.07469154804618239,0.875,1.4999574116814811,1.0,0.0006854166399758999,AMPX|LAC|SGML|AMPX|LAC
2024-10-22,lithium_battery_materials,SGML,decay_exit,0.7901588702559578,3.0,0.08079717604276448,0.07469154804618239,0.875,1.4999574116814811,1.0,0.0006854166399758999,AMPX|LAC|SGML|AMPX|LAC
2024-10-23,medtech,DXCM,fixed_5d,0.8345101500441306,1.0,0.02078202396369408,0.02818372354209639,0.375,1.885439230598481,1.0,-0.009381902230703232,DXCM|ISRG|MDT|DXCM|ISRG
2024-10-23,medtech,DXCM,rank_exit,0.8345101500441306,1.0,0.02078202396369408,0.02818372354209639,0.375,1.885439230598481,1.0,-0.009381902230703232,DXCM|ISRG|MDT|DXCM|ISRG
2024-10-23,medtech,DXCM,decay_exit,0.8345101500441306,1.0,0.02078202396369408,0.02818372354209639,0.375,1.885439230598481,1.0,-0.009381902230703232,DXCM|ISRG|MDT|DXCM|ISRG
2024-10-23,medtech,ISRG,fixed_5d,0.8345101500441306,1.0,0.02078202396369408,0.02818372354209639,0.375,1.885439230598481,1.0,0.0023215935107312458,DXCM|ISRG|MDT|DXCM|ISRG
2024-10-23,medtech,ISRG,rank_exit,0.8345101500441306,1.0,0.02078202396369408,0.02818372354209639,0.375,1.885439230598481,1.0,0.0023215935107312458,DXCM|ISRG|MDT|DXCM|ISRG
2024-10-23,medtech,ISRG,decay_exit,0.8345101500441306,1.0,0.02078202396369408,0.02818372354209639,0.375,1.885439230598481,1.0,0.0023215935107312458,DXCM|ISRG|MDT|DXCM|ISRG
2024-10-23,medtech,MDT,fixed_5d,0.8345101500441306,1.0,0.02078202396369408,0.02818372354209639,0.375,1.885439230598481,1.0,-0.019182786977027022,DXCM|ISRG|MDT|DXCM|ISRG
2024-10-23,medtech,MDT,rank_exit,0.8345101500441306,1.0,0.02078202396369408,0.02818372354209639,0.375,1.885439230598481,1.0,-0.019182786977027022,DXCM|ISRG|MDT|DXCM|ISRG
2024-10-23,medtech,MDT,decay_exit,0.8345101500441306,1.0,0.02078202396369408,0.02818372354209639,0.375,1.885439230598481,1.0,-0.019182786977027022,DXCM|ISRG|MDT|DXCM|ISRG
2024-10-23,medtech_devices,IRTC,fixed_5d,0.7899382171226832,2.0,0.0012691796534376033,0.008670879231839913,0.2222222222222222,2.29486513857564,1.0,0.018961753915297308,IRTC|NVST|IRTC|NVST|IRTC
2024-10-23,medtech_devices,IRTC,rank_exit,0.7899382171226832,2.0,0.0012691796534376033,0.008670879231839913,0.2222222222222222,2.29486513857564,1.0,0.018961753915297308,IRTC|NVST|IRTC|NVST|IRTC
2024-10-23,medtech_devices,IRTC,decay_exit,0.7899382171226832,2.0,0.0012691796534376033,0.008670879231839913,0.2222222222222222,2.29486513857564,1.0,0.018961753915297308,IRTC|NVST|IRTC|NVST|IRTC
2024-10-23,medtech_devices,NVST,fixed_5d,0.7899382171226832,2.0,0.0012691796534376033,0.008670879231839913,0.2222222222222222,2.29486513857564,1.0,0.007333650525374935,IRTC|NVST|IRTC|NVST|IRTC
2024-10-23,medtech_devices,NVST,rank_exit,0.7899382171226832,2.0,0.0012691796534376033,0.008670879231839913,0.2222222222222222,2.29486513857564,1.0,0.007333650525374935,IRTC|NVST|IRTC|NVST|IRTC
2024-10-23,medtech_devices,NVST,decay_exit,0.7899382171226832,2.0,0.0012691796534376033,0.008670879231839913,0.2222222222222222,2.29486513857564,1.0,0.007333650525374935,IRTC|NVST|IRTC|NVST|IRTC
2024-10-23,utilities_yield,CMS,fixed_5d,0.7716240070609003,3.0,-0.008934745141109389,-0.001533045562707079,0.9545454545454546,2.526710064746172,1.0,-0.027600675624338433,CMS|GEV|SO|CMS|GEV
2024-10-23,utilities_yield,CMS,rank_exit,0.7716240070609003,3.0,-0.008934745141109389,-0.001533045562707079,0.9545454545454546,2.526710064746172,1.0,-0.027600675624338433,CMS|GEV|SO|CMS|GEV
2024-10-23,utilities_yield,CMS,decay_exit,0.7716240070609003,3.0,-0.008934745141109389,-0.001533045562707079,0.9545454545454546,2.526710064746172,1.0,-0.027600675624338433,CMS|GEV|SO|CMS|GEV
2024-10-23,utilities_yield,GEV,fixed_5d,0.7716240070609003,3.0,-0.008934745141109389,-0.001533045562707079,0.9545454545454546,2.526710064746172,1.0,0.06331284634584278,CMS|GEV|SO|CMS|GEV
2024-10-23,utilities_yield,GEV,rank_exit,0.7716240070609003,3.0,-0.008934745141109389,-0.001533045562707079,0.9545454545454546,2.526710064746172,1.0,0.06331284634584278,CMS|GEV|SO|CMS|GEV
2024-10-23,utilities_yield,GEV,decay_exit,0.7716240070609003,3.0,-0.008934745141109389,-0.001533045562707079,0.9545454545454546,2.526710064746172,1.0,0.06331284634584278,CMS|GEV|SO|CMS|GEV
2024-10-23,utilities_yield,SO,fixed_5d,0.7716240070609003,3.0,-0.008934745141109389,-0.001533045562707079,0.9545454545454546,2.526710064746172,1.0,-0.0508762882617273,CMS|GEV|SO|CMS|GEV
2024-10-23,utilities_yield,SO,rank_exit,0.7716240070609003,3.0,-0.008934745141109389,-0.001533045562707079,0.9545454545454546,2.526710064746172,1.0,-0.0508762882617273,CMS|GEV|SO|CMS|GEV
2024-10-23,utilities_yield,SO,decay_exit,0.7716240070609003,3.0,-0.008934745141109389,-0.001533045562707079,0.9545454545454546,2.526710064746172,1.0,-0.0508762882617273,CMS|GEV|SO|CMS|GEV
2024-10-24,cloud_neocloud,CIFR,fixed_5d,0.7985436893203883,1.0,0.02131028848895656,0.026650594291236847,0.8235294117647058,2.11058703785273,1.0,-0.11727846111629925,CIFR|HUT|WULF|CIFR|HUT
2024-10-24,cloud_neocloud,CIFR,rank_exit,0.7985436893203883,1.0,0.02131028848895656,0.026650594291236847,0.8235294117647058,2.11058703785273,1.0,-0.11727846111629925,CIFR|HUT|WULF|CIFR|HUT
2024-10-24,cloud_neocloud,CIFR,decay_exit,0.7985436893203883,1.0,0.02131028848895656,0.026650594291236847,0.8235294117647058,2.11058703785273,1.0,-0.11727846111629925,CIFR|HUT|WULF|CIFR|HUT
2024-10-24,cloud_neocloud,HUT,fixed_5d,0.7985436893203883,1.0,0.02131028848895656,0.026650594291236847,0.8235294117647058,2.11058703785273,1.0,0.031688967462041084,CIFR|HUT|WULF|CIFR|HUT
2024-10-24,cloud_neocloud,HUT,rank_exit,0.7985436893203883,1.0,0.02131028848895656,0.026650594291236847,0.8235294117647058,2.11058703785273,1.0,0.031688967462041084,CIFR|HUT|WULF|CIFR|HUT
2024-10-24,cloud_neocloud,HUT,decay_exit,0.7985436893203883,1.0,0.02131028848895656,0.026650594291236847,0.8235294117647058,2.11058703785273,1.0,0.031688967462041084,CIFR|HUT|WULF|CIFR|HUT
2024-10-24,cloud_neocloud,WULF,fixed_5d,0.7985436893203883,1.0,0.02131028848895656,0.026650594291236847,0.8235294117647058,2.11058703785273,1.0,0.04991947518120177,CIFR|HUT|WULF|CIFR|HUT
2024-10-24,cloud_neocloud,WULF,rank_exit,0.7985436893203883,1.0,0.02131028848895656,0.026650594291236847,0.8235294117647058,2.11058703785273,1.0,0.04991947518120177,CIFR|HUT|WULF|CIFR|HUT
2024-10-24,cloud_neocloud,WULF,decay_exit,0.7985436893203883,1.0,0.02131028848895656,0.026650594291236847,0.8235294117647058,2.11058703785273,1.0,0.04991947518120177,CIFR|HUT|WULF|CIFR|HUT
2024-10-24,crypto_infrastructure,MSTR,fixed_5d,0.7685348631950574,2.0,0.07523663220684737,0.08057693800912766,0.8571428571428571,0.8907163896508582,1.0,0.0365000662708439,MSTR|MSTR|MSTR
2024-10-24,crypto_infrastructure,MSTR,rank_exit,0.7685348631950574,2.0,0.07523663220684737,0.08057693800912766,0.8571428571428571,0.8907163896508582,1.0,0.0365000662708439,MSTR|MSTR|MSTR
2024-10-24,crypto_infrastructure,MSTR,decay_exit,0.7685348631950574,2.0,0.07523663220684737,0.08057693800912766,0.8571428571428571,0.8907163896508582,1.0,0.0365000662708439,MSTR|MSTR|MSTR
2024-10-24,natural_gas,LNG,fixed_5d,0.7669902912621361,3.0,0.015738543029872796,0.021078848832153083,1.0,1.8136203623672573,1.0,0.02688206773840518,LNG|RRC|WMB|LNG|RRC
2024-10-24,natural_gas,LNG,rank_exit,0.7669902912621361,3.0,0.015738543029872796,0.021078848832153083,1.0,1.8136203623672573,1.0,0.02688206773840518,LNG|RRC|WMB|LNG|RRC
2024-10-24,natural_gas,LNG,decay_exit,0.7669902912621361,3.0,0.015738543029872796,0.021078848832153083,1.0,1.8136203623672573,1.0,0.02688206773840518,LNG|RRC|WMB|LNG|RRC
2024-10-24,natural_gas,RRC,fixed_5d,0.7669902912621361,3.0,0.015738543029872796,0.021078848832153083,1.0,1.8136203623672573,1.0,-0.04484740217083971,LNG|RRC|WMB|LNG|RRC
2024-10-24,natural_gas,RRC,rank_exit,0.7669902912621361,3.0,0.015738543029872796,0.021078848832153083,1.0,1.8136203623672573,1.0,-0.04484740217083971,LNG|RRC|WMB|LNG|RRC
2024-10-24,natural_gas,RRC,decay_exit,0.7669902912621361,3.0,0.015738543029872796,0.021078848832153083,1.0,1.8136203623672573,1.0,-0.04484740217083971,LNG|RRC|WMB|LNG|RRC
2024-10-24,natural_gas,WMB,fixed_5d,0.7669902912621361,3.0,0.015738543029872796,0.021078848832153083,1.0,1.8136203623672573,1.0,-0.004751007029701437,LNG|RRC|WMB|LNG|RRC
2024-10-24,natural_gas,WMB,rank_exit,0.7669902912621361,3.0,0.015738543029872796,0.021078848832153083,1.0,1.8136203623672573,1.0,-0.004751007029701437,LNG|RRC|WMB|LNG|RRC
2024-10-24,natural_gas,WMB,decay_exit,0.7669902912621361,3.0,0.015738543029872796,0.021078848832153083,1.0,1.8136203623672573,1.0,-0.004751007029701437,LNG|RRC|WMB|LNG|RRC
2024-10-25,memory,LRCX,fixed_5d,0.7570738798608586,3.0,0.029462069401331226,0.03895597335870282,1.0,0.9515582769849873,1.0,-0.03707505341989359,LRCX|RMBS|WDC|LRCX|RMBS
2024-10-25,memory,LRCX,rank_exit,0.7570738798608586,3.0,0.029462069401331226,0.03895597335870282,1.0,0.9515582769849873,1.0,-0.03707505341989359,LRCX|RMBS|WDC|LRCX|RMBS
2024-10-25,memory,LRCX,decay_exit,0.7570738798608586,3.0,0.029462069401331226,0.03895597335870282,1.0,0.9515582769849873,1.0,-0.03707505341989359,LRCX|RMBS|WDC|LRCX|RMBS
2024-10-25,memory,RMBS,fixed_5d,0.7570738798608586,3.0,0.029462069401331226,0.03895597335870282,1.0,0.9515582769849873,1.0,0.10229886811355082,LRCX|RMBS|WDC|LRCX|RMBS
2024-10-25,memory,RMBS,rank_exit,0.7570738798608586,3.0,0.029462069401331226,0.03895597335870282,1.0,0.9515582769849873,1.0,0.10229886811355082,LRCX|RMBS|WDC|LRCX|RMBS
2024-10-25,memory,RMBS,decay_exit,0.7570738798608586,3.0,0.029462069401331226,0.03895597335870282,1.0,0.9515582769849873,1.0,0.10229886811355082,LRCX|RMBS|WDC|LRCX|RMBS
2024-10-25,memory,WDC,fixed_5d,0.7570738798608586,3.0,0.029462069401331226,0.03895597335870282,1.0,0.9515582769849873,1.0,-0.05140385707735007,LRCX|RMBS|WDC|LRCX|RMBS
2024-10-25,memory,WDC,rank_exit,0.7570738798608586,3.0,0.029462069401331226,0.03895597335870282,1.0,0.9515582769849873,1.0,-0.05140385707735007,LRCX|RMBS|WDC|LRCX|RMBS
2024-10-25,memory,WDC,decay_exit,0.7570738798608586,3.0,0.029462069401331226,0.03895597335870282,1.0,0.9515582769849873,1.0,-0.05140385707735007,LRCX|RMBS|WDC|LRCX|RMBS
2024-10-25,oil_services,BKR,fixed_5d,0.790898707232231,1.0,-0.0004476602981191939,0.009046243659252403,1.0,1.9721962799951438,1.0,0.008795329770441729,BKR|FTI|PTEN|BKR|FTI
2024-10-25,oil_services,BKR,rank_exit,0.790898707232231,1.0,-0.0004476602981191939,0.009046243659252403,1.0,1.9721962799951438,1.0,0.008795329770441729,BKR|FTI|PTEN|BKR|FTI
2024-10-25,oil_services,BKR,decay_exit,0.790898707232231,1.0,-0.0004476602981191939,0.009046243659252403,1.0,1.9721962799951438,1.0,0.008795329770441729,BKR|FTI|PTEN|BKR|FTI
2024-10-25,oil_services,FTI,fixed_5d,0.790898707232231,1.0,-0.0004476602981191939,0.009046243659252403,1.0,1.9721962799951438,1.0,-0.007552735242230546,BKR|FTI|PTEN|BKR|FTI
2024-10-25,oil_services,FTI,rank_exit,0.790898707232231,1.0,-0.0004476602981191939,0.009046243659252403,1.0,1.9721962799951438,1.0,-0.007552735242230546,BKR|FTI|PTEN|BKR|FTI
2024-10-25,oil_services,FTI,decay_exit,0.790898707232231,1.0,-0.0004476602981191939,0.009046243659252403,1.0,1.9721962799951438,1.0,-0.007552735242230546,BKR|FTI|PTEN|BKR|FTI
2024-10-25,oil_services,PTEN,fixed_5d,0.790898707232231,1.0,-0.0004476602981191939,0.009046243659252403,1.0,1.9721962799951438,1.0,-0.09179920887019066,BKR|FTI|PTEN|BKR|FTI
2024-10-25,oil_services,PTEN,rank_exit,0.790898707232231,1.0,-0.0004476602981191939,0.009046243659252403,1.0,1.9721962799951438,1.0,-0.09179920887019066,BKR|FTI|PTEN|BKR|FTI
2024-10-25,oil_services,PTEN,decay_exit,0.790898707232231,1.0,-0.0004476602981191939,0.009046243659252403,1.0,1.9721962799951438,1.0,-0.09179920887019066,BKR|FTI|PTEN|BKR|FTI
2024-10-25,semis,ON,fixed_5d,0.7698068636104044,2.0,-0.004724524352835953,0.004769379604535644,0.9333333333333333,2.082369744764785,1.0,-0.003649152789199417,ON|TXN|ON|TXN|ON
2024-10-25,semis,ON,rank_exit,0.7698068636104044,2.0,-0.004724524352835953,0.004769379604535644,0.9333333333333333,2.082369744764785,1.0,-0.003649152789199417,ON|TXN|ON|TXN|ON
2024-10-25,semis,ON,decay_exit,0.7698068636104044,2.0,-0.004724524352835953,0.004769379604535644,0.9333333333333333,2.082369744764785,1.0,-0.003649152789199417,ON|TXN|ON|TXN|ON
2024-10-25,semis,TXN,fixed_5d,0.7698068636104044,2.0,-0.004724524352835953,0.004769379604535644,0.9333333333333333,2.082369744764785,1.0,-0.003193697790367711,ON|TXN|ON|TXN|ON
2024-10-25,semis,TXN,rank_exit,0.7698068636104044,2.0,-0.004724524352835953,0.004769379604535644,0.9333333333333333,2.082369744764785,1.0,-0.003193697790367711,ON|TXN|ON|TXN|ON
2024-10-25,semis,TXN,decay_exit,0.7698068636104044,2.0,-0.004724524352835953,0.004769379604535644,0.9333333333333333,2.082369744764785,1.0,-0.003193697790367711,ON|TXN|ON|TXN|ON
2024-10-28,crypto_infrastructure,BTDR,fixed_5d,0.8157546337157988,2.0,0.06362255110597284,0.06842005210902283,1.0,1.61167849104307,1.0,-0.23906081093665976,BTDR|HUT|IREN|BTDR|HUT
2024-10-28,crypto_infrastructure,BTDR,rank_exit,0.8157546337157988,2.0,0.06362255110597284,0.06842005210902283,1.0,1.61167849104307,1.0,-0.23906081093665976,BTDR|HUT|IREN|BTDR|HUT
2024-10-28,crypto_infrastructure,BTDR,decay_exit,0.8157546337157988,2.0,0.06362255110597284,0.06842005210902283,1.0,1.61167849104307,1.0,-0.23906081093665976,BTDR|HUT|IREN|BTDR|HUT
2024-10-28,crypto_infrastructure,HUT,fixed_5d,0.8157546337157988,2.0,0.06362255110597284,0.06842005210902283,1.0,1.61167849104307,1.0,-0.09587441909538685,BTDR|HUT|IREN|BTDR|HUT
2024-10-28,crypto_infrastructure,HUT,rank_exit,0.8157546337157988,2.0,0.06362255110597284,0.06842005210902283,1.0,1.61167849104307,1.0,-0.09587441909538685,BTDR|HUT|IREN|BTDR|HUT
2024-10-28,crypto_infrastructure,HUT,decay_exit,0.8157546337157988,2.0,0.06362255110597284,0.06842005210902283,1.0,1.61167849104307,1.0,-0.09587441909538685,BTDR|HUT|IREN|BTDR|HUT
2024-10-28,crypto_infrastructure,IREN,fixed_5d,0.8157546337157988,2.0,0.06362255110597284,0.06842005210902283,1.0,1.61167849104307,1.0,-0.21926600672401653,BTDR|HUT|IREN|BTDR|HUT
2024-10-28,crypto_infrastructure,IREN,rank_exit,0.8157546337157988,2.0,0.06362255110597284,0.06842005210902283,1.0,1.61167849104307,1.0,-0.21926600672401653,BTDR|HUT|IREN|BTDR|HUT
2024-10-28,crypto_infrastructure,IREN,decay_exit,0.8157546337157988,2.0,0.06362255110597284,0.06842005210902283,1.0,1.61167849104307,1.0,-0.21926600672401653,BTDR|HUT|IREN|BTDR|HUT
2024-10-28,lithium_battery_materials,LAC,fixed_5d,0.8270079435127979,1.0,0.08244671625819133,0.08724421726124132,0.875,1.5403516234676071,1.0,0.014492740269210325,LAC|QS|SGML|LAC|QS
2024-10-28,lithium_battery_materials,LAC,rank_exit,0.8270079435127979,1.0,0.08244671625819133,0.08724421726124132,0.875,1.5403516234676071,1.0,0.014492740269210325,LAC|QS|SGML|LAC|QS
2024-10-28,lithium_battery_materials,LAC,decay_exit,0.8270079435127979,1.0,0.08244671625819133,0.08724421726124132,0.875,1.5403516234676071,1.0,0.014492740269210325,LAC|QS|SGML|LAC|QS
2024-10-28,lithium_battery_materials,QS,fixed_5d,0.8270079435127979,1.0,0.08244671625819133,0.08724421726124132,0.875,1.5403516234676071,1.0,-0.10544813683634047,LAC|QS|SGML|LAC|QS
2024-10-28,lithium_battery_materials,QS,rank_exit,0.8270079435127979,1.0,0.08244671625819133,0.08724421726124132,0.875,1.5403516234676071,1.0,-0.10544813683634047,LAC|QS|SGML|LAC|QS
2024-10-28,lithium_battery_materials,QS,decay_exit,0.8270079435127979,1.0,0.08244671625819133,0.08724421726124132,0.875,1.5403516234676071,1.0,-0.10544813683634047,LAC|QS|SGML|LAC|QS
2024-10-28,lithium_battery_materials,SGML,fixed_5d,0.8270079435127979,1.0,0.08244671625819133,0.08724421726124132,0.875,1.5403516234676071,1.0,-0.06998654009966321,LAC|QS|SGML|LAC|QS
2024-10-28,lithium_battery_materials,SGML,rank_exit,0.8270079435127979,1.0,0.08244671625819133,0.08724421726124132,0.875,1.5403516234676071,1.0,-0.06998654009966321,LAC|QS|SGML|LAC|QS
2024-10-28,lithium_battery_materials,SGML,decay_exit,0.8270079435127979,1.0,0.08244671625819133,0.08724421726124132,0.875,1.5403516234676071,1.0,-0.06998654009966321,LAC|QS|SGML|LAC|QS
